dens densu densd denss densp densn dense densv xmu xmd xms xm muu mud mus mup mun mue muv E Eq Eh El P Pq Ph Pl S Sq Sh Sl U Uq Uh Ul chi T
0.572203 0.789888 1.0588 0.291854 0.190194 0.297485 0.147595 0.0812862 21.2212 18.0551 396.727 157.095 444.496 503.152 503.152 1392.14 1450.8 320.414 261.758 698.365 861.373 516.732 52.6429 200.105 182.558 182.558 17.5476 0.572203 0.901551 0.198799 0.110382 703.133 861.373 516.732 57.4109 0.374275 14.6928
0.572389 0.790092 1.05879 0.291831 0.190252 0.297458 0.147613 0.0813428 21.2161 18.0534 396.73 157.081 444.546 503.152 503.152 1392.24 1450.85 320.429 261.823 698.658 861.442 516.773 52.663 200.144 182.59 182.59 17.5543 0.572389 0.901105 0.198697 0.110348 703.425 861.442 516.773 57.4302 0.374916 14.6847
0.572576 0.790296 1.05878 0.291808 0.19031 0.297432 0.147631 0.0813995 21.2111 18.0517 396.734 157.068 444.595 503.152 503.152 1392.34 1450.9 320.445 261.888 698.951 861.51 516.814 52.6831 200.183 182.622 182.622 17.561 0.572576 0.900659 0.198596 0.110313 703.718 861.51 516.814 57.4497 0.375559 14.6766
0.572763 0.7905 1.05877 0.291785 0.190369 0.297406 0.147649 0.0814563 21.206 18.05 396.737 157.054 444.645 503.153 503.153 1392.44 1450.95 320.46 261.953 699.245 861.579 516.855 52.7033 200.222 182.654 182.654 17.5677 0.572763 0.900213 0.198495 0.110279 704.011 861.579 516.855 57.4691 0.376204 14.6685
0.572951 0.790705 1.05877 0.291761 0.190427 0.297379 0.147667 0.0815131 21.2009 18.0483 396.741 157.041 444.694 503.153 503.153 1392.54 1451 320.476 262.018 699.539 861.648 516.897 52.7235 200.261 182.686 182.686 17.5744 0.572951 0.899766 0.198393 0.110245 704.305 861.648 516.897 57.4886 0.37685 14.6604
0.573138 0.790909 1.05876 0.291738 0.190485 0.297353 0.147685 0.0815701 21.1959 18.0467 396.744 157.027 444.744 503.153 503.153 1392.64 1451.05 320.492 262.083 699.834 861.716 516.938 52.7437 200.3 182.719 182.719 17.5812 0.573138 0.899319 0.198292 0.110211 704.599 861.716 516.938 57.5081 0.377497 14.6523
0.573327 0.791114 1.05875 0.291714 0.190543 0.297326 0.147703 0.0816272 21.1908 18.045 396.748 157.014 444.794 503.153 503.153 1392.74 1451.1 320.508 262.148 700.13 861.785 516.979 52.764 200.339 182.751 182.751 17.5879 0.573327 0.898871 0.19819 0.110177 704.894 861.785 516.979 57.5277 0.378146 14.6442
0.573515 0.791318 1.05874 0.29169 0.190601 0.2973 0.147722 0.0816844 21.1858 18.0433 396.751 157.001 444.844 503.153 503.153 1392.84 1451.15 320.523 262.214 700.426 861.854 517.02 52.7844 200.378 182.783 182.783 17.5947 0.573515 0.898424 0.198088 0.110143 705.189 861.854 517.02 57.5474 0.378796 14.6361
0.573704 0.791523 1.05873 0.291667 0.19066 0.297273 0.14774 0.0817417 21.1807 18.0416 396.755 156.987 444.893 503.153 503.153 1392.94 1451.2 320.539 262.279 700.723 861.922 517.061 52.8047 200.417 182.815 182.815 17.6015 0.573704 0.897975 0.197987 0.110108 705.485 861.922 517.061 57.567 0.379448 14.628
0.573893 0.791729 1.05873 0.291642 0.190718 0.297247 0.147758 0.081799 21.1757 18.04 396.758 156.974 444.943 503.153 503.153 1393.04 1451.25 320.555 262.345 701.02 861.991 517.103 52.8252 200.456 182.848 182.848 17.6083 0.573893 0.897527 0.197885 0.110074 705.782 861.991 517.103 57.5867 0.380101 14.6199
0.574083 0.791934 1.05872 0.291618 0.190776 0.29722 0.147777 0.0818565 21.1706 18.0383 396.762 156.96 444.993 503.154 503.154 1393.14 1451.3 320.571 262.41 701.318 862.059 517.144 52.8456 200.495 182.88 182.88 17.6152 0.574083 0.897078 0.197783 0.11004 706.079 862.059 517.144 57.6065 0.380756 14.6117
0.574273 0.792139 1.05871 0.291594 0.190835 0.297194 0.147795 0.0819141 21.1656 18.0366 396.766 156.947 445.043 503.154 503.154 1393.24 1451.35 320.587 262.476 701.617 862.128 517.185 52.8662 200.534 182.912 182.912 17.622 0.574273 0.896628 0.197681 0.110005 706.377 862.128 517.185 57.6263 0.381412 14.6036
0.574463 0.792345 1.0587 0.291569 0.190893 0.297167 0.147814 0.0819718 21.1605 18.0349 396.77 156.933 445.093 503.154 503.154 1393.34 1451.4 320.603 262.542 701.916 862.196 517.226 52.8867 200.573 182.944 182.944 17.6288 0.574463 0.896178 0.197579 0.109971 706.675 862.196 517.226 57.6461 0.382069 14.5955
0.574654 0.792551 1.05869 0.291545 0.190952 0.29714 0.147832 0.0820296 21.1555 18.0333 396.773 156.92 445.143 503.154 503.154 1393.44 1451.45 320.619 262.608 702.215 862.265 517.268 52.9073 200.612 182.977 182.977 17.6357 0.574654 0.895728 0.197477 0.109937 706.974 862.265 517.268 57.666 0.382729 14.5873
0.574845 0.792756 1.05869 0.29152 0.191011 0.297113 0.147851 0.0820874 21.1504 18.0316 396.777 156.906 445.192 503.154 503.154 1393.54 1451.5 320.635 262.674 702.516 862.333 517.309 52.928 200.652 183.009 183.009 17.6426 0.574845 0.895277 0.197375 0.109902 707.273 862.333 517.309 57.6859 0.383389 14.5792
0.575037 0.792962 1.05868 0.291495 0.191069 0.297086 0.147869 0.0821454 21.1453 18.0299 396.781 156.893 445.242 503.154 503.154 1393.64 1451.55 320.651 262.74 702.816 862.402 517.35 52.9487 200.691 183.041 183.041 17.6495 0.575037 0.894826 0.197272 0.109868 707.574 862.402 517.35 57.7058 0.384051 14.571
0.575229 0.793169 1.05867 0.29147 0.191128 0.29706 0.147888 0.0822035 21.1403 18.0283 396.785 156.879 445.292 503.154 503.154 1393.74 1451.6 320.667 262.806 703.118 862.47 517.392 52.9694 200.73 183.074 183.074 17.6564 0.575229 0.894375 0.19717 0.109833 707.874 862.47 517.392 57.7258 0.384715 14.5628
0.575421 0.793375 1.05866 0.291445 0.191187 0.297033 0.147907 0.0822617 21.1352 18.0266 396.788 156.866 445.342 503.154 503.154 1393.84 1451.65 320.683 262.872 703.42 862.538 517.433 52.9902 200.769 183.106 183.106 17.6633 0.575421 0.893923 0.197067 0.109799 708.176 862.538 517.433 57.7459 0.38538 14.5547
0.575613 0.793582 1.05865 0.29142 0.191246 0.297006 0.147925 0.08232 21.1302 18.025 396.792 156.852 445.393 503.154 503.154 1393.94 1451.7 320.699 262.938 703.723 862.607 517.474 53.0111 200.809 183.139 183.139 17.6703 0.575613 0.893471 0.196965 0.109765 708.478 862.607 517.474 57.766 0.386047 14.5465
0.575806 0.793788 1.05864 0.291394 0.191304 0.296979 0.147944 0.0823784 21.1251 18.0233 396.796 156.839 445.443 503.154 503.154 1394.04 1451.75 320.716 263.005 704.026 862.675 517.516 53.0319 200.848 183.171 183.171 17.6773 0.575806 0.893018 0.196862 0.10973 708.78 862.675 517.516 57.7861 0.386715 14.5383
0.576 0.793995 1.05863 0.291369 0.191363 0.296952 0.147963 0.0824369 21.1201 18.0216 396.8 156.825 445.493 503.154 503.154 1394.14 1451.8 320.732 263.071 704.33 862.743 517.557 53.0529 200.888 183.203 183.203 17.6842 0.576 0.892565 0.19676 0.109695 709.083 862.743 517.557 57.8063 0.387385 14.5302
0.576194 0.794202 1.05862 0.291343 0.191422 0.296925 0.147982 0.0824955 21.115 18.02 396.804 156.812 445.543 503.154 503.154 1394.24 1451.85 320.748 263.137 704.634 862.811 517.599 53.0739 200.927 183.236 183.236 17.6912 0.576194 0.892112 0.196657 0.109661 709.387 862.811 517.599 57.8265 0.388056 14.522
0.576388 0.794409 1.05862 0.291317 0.191481 0.296897 0.148001 0.0825542 21.11 18.0183 396.808 156.798 445.593 503.153 503.153 1394.34 1451.9 320.764 263.204 704.94 862.88 517.64 53.0949 200.966 183.268 183.268 17.6982 0.576388 0.891658 0.196554 0.109626 709.691 862.88 517.64 57.8467 0.388729 14.5138
0.576582 0.794616 1.05861 0.291291 0.19154 0.29687 0.14802 0.082613 21.1049 18.0167 396.812 156.785 445.643 503.153 503.153 1394.44 1451.95 320.781 263.271 705.245 862.948 517.682 53.116 201.006 183.301 183.301 17.7053 0.576582 0.891204 0.196451 0.109592 709.996 862.948 517.682 57.867 0.389404 14.5056
0.576777 0.794824 1.0586 0.291265 0.1916 0.296843 0.148039 0.0826719 21.0999 18.015 396.816 156.771 445.694 503.153 503.153 1394.54 1452 320.797 263.337 705.552 863.016 517.723 53.1371 201.045 183.333 183.333 17.7123 0.576777 0.89075 0.196348 0.109557 710.302 863.016 517.723 57.8874 0.39008 14.4974
0.576973 0.795032 1.05859 0.291238 0.191659 0.296816 0.148058 0.0827309 21.0948 18.0134 396.82 156.758 445.744 503.153 503.153 1394.64 1452.05 320.814 263.404 705.859 863.084 517.764 53.1583 201.085 183.366 183.366 17.7194 0.576973 0.890295 0.196245 0.109523 710.608 863.084 517.764 57.9078 0.390757 14.4892
0.577168 0.795239 1.05858 0.291212 0.191718 0.296789 0.148077 0.08279 21.0898 18.0117 396.824 156.744 445.794 503.153 503.153 1394.74 1452.1 320.83 263.471 706.166 863.152 517.806 53.1795 201.124 183.398 183.398 17.7264 0.577168 0.889839 0.196142 0.109488 710.915 863.152 517.806 57.9282 0.391436 14.481
0.577364 0.795447 1.05857 0.291185 0.191777 0.296761 0.148096 0.0828493 21.0847 18.0101 396.828 156.731 445.844 503.153 503.153 1394.84 1452.15 320.846 263.538 706.475 863.22 517.847 53.2007 201.164 183.431 183.431 17.7335 0.577364 0.889383 0.196039 0.109453 711.223 863.22 517.847 57.9487 0.392117 14.4728
0.577561 0.795655 1.05856 0.291159 0.191837 0.296734 0.148116 0.0829086 21.0797 18.0084 396.832 156.717 445.895 503.153 503.153 1394.94 1452.2 320.863 263.605 706.784 863.288 517.889 53.2221 201.204 183.463 183.463 17.7406 0.577561 0.888927 0.195936 0.109419 711.531 863.288 517.889 57.9692 0.392799 14.4646
0.577758 0.795864 1.05855 0.291132 0.191896 0.296706 0.148135 0.082968 21.0746 18.0068 396.836 156.704 445.945 503.152 503.152 1395.04 1452.25 320.88 263.672 707.093 863.356 517.931 53.2434 201.243 183.496 183.496 17.7477 0.577758 0.888471 0.195832 0.109384 711.839 863.356 517.931 57.9898 0.393483 14.4563
0.577955 0.796072 1.05854 0.291105 0.191956 0.296679 0.148154 0.0830276 21.0695 18.0051 396.841 156.69 445.996 503.152 503.152 1395.14 1452.3 320.896 263.74 707.403 863.424 517.972 53.2648 201.283 183.528 183.528 17.7549 0.577955 0.888014 0.195729 0.109349 712.149 863.424 517.972 58.0104 0.394168 14.4481
0.578153 0.796281 1.05853 0.291078 0.192015 0.296651 0.148174 0.0830872 21.0645 18.0035 396.845 156.677 446.046 503.152 503.152 1395.24 1452.35 320.913 263.807 707.714 863.492 518.014 53.2863 201.323 183.561 183.561 17.762 0.578153 0.887556 0.195626 0.109314 712.459 863.492 518.014 58.0311 0.394856 14.4399
0.578351 0.796489 1.05852 0.29105 0.192075 0.296624 0.148193 0.083147 21.0594 18.0018 396.849 156.663 446.097 503.152 503.152 1395.35 1452.4 320.929 263.874 708.025 863.56 518.055 53.3078 201.362 183.593 183.593 17.7692 0.578351 0.887099 0.195522 0.10928 712.769 863.56 518.055 58.0518 0.395544 14.4316
0.578549 0.796698 1.05851 0.291023 0.192134 0.296596 0.148213 0.0832069 21.0544 18.0002 396.853 156.65 446.147 503.151 503.151 1395.45 1452.45 320.946 263.942 708.337 863.628 518.097 53.3294 201.402 183.626 183.626 17.7764 0.578549 0.88664 0.195418 0.109245 713.081 863.628 518.097 58.0725 0.396235 14.4234
0.578748 0.796907 1.0585 0.290995 0.192194 0.296569 0.148232 0.0832669 21.0493 17.9985 396.857 156.636 446.198 503.151 503.151 1395.55 1452.5 320.963 264.009 708.65 863.695 518.139 53.351 201.442 183.658 183.658 17.7836 0.578748 0.886182 0.195315 0.10921 713.392 863.695 518.139 58.0933 0.396926 14.4151
0.578947 0.797116 1.05849 0.290967 0.192254 0.296541 0.148252 0.0833269 21.0443 17.9969 396.862 156.623 446.248 503.151 503.151 1395.65 1452.55 320.98 264.077 708.964 863.763 518.18 53.3726 201.482 183.691 183.691 17.7908 0.578947 0.885723 0.195211 0.109175 713.705 863.763 518.18 58.1142 0.39762 14.4069
0.579147 0.797326 1.05848 0.29094 0.192313 0.296513 0.148272 0.0833871 21.0392 17.9953 396.866 156.609 446.299 503.151 503.151 1395.75 1452.6 320.996 264.145 709.278 863.831 518.222 53.3944 201.522 183.724 183.724 17.7981 0.579147 0.885263 0.195107 0.10914 714.018 863.831 518.222 58.135 0.398315 14.3986
0.579347 0.797535 1.05847 0.290912 0.192373 0.296486 0.148291 0.0834474 21.0342 17.9936 396.87 156.596 446.35 503.15 503.15 1395.85 1452.65 321.013 264.213 709.592 863.899 518.264 53.4161 201.562 183.756 183.756 17.8053 0.579347 0.884804 0.195003 0.109105 714.332 863.899 518.264 58.156 0.399012 14.3904
0.579547 0.797745 1.05846 0.290883 0.192433 0.296458 0.148311 0.0835079 21.0291 17.992 396.875 156.582 446.4 503.15 503.15 1395.95 1452.7 321.03 264.281 709.907 863.966 518.305 53.4379 201.602 183.789 183.789 17.8126 0.579547 0.884343 0.194899 0.10907 714.646 863.966 518.305 58.177 0.39971 14.3821
0.579748 0.797955 1.05845 0.290855 0.192493 0.29643 0.148331 0.0835684 21.0241 17.9904 396.879 156.569 446.451 503.149 503.149 1396.05 1452.75 321.047 264.349 710.223 864.034 518.347 53.4598 201.641 183.822 183.822 17.8199 0.579748 0.883883 0.194795 0.109035 714.962 864.034 518.347 58.198 0.400411 14.3738
0.57995 0.798165 1.05844 0.290827 0.192553 0.296402 0.148351 0.083629 21.019 17.9887 396.884 156.555 446.502 503.149 503.149 1396.15 1452.8 321.064 264.417 710.54 864.101 518.389 53.4817 201.681 183.854 183.854 17.8272 0.57995 0.883422 0.194691 0.109 715.277 864.101 518.389 58.2191 0.401112 14.3655
0.580151 0.798375 1.05843 0.290798 0.192613 0.296374 0.148371 0.0836898 21.014 17.9871 396.888 156.542 446.553 503.149 503.149 1396.25 1452.85 321.081 264.485 710.857 864.169 518.43 53.5037 201.721 183.887 183.887 17.8345 0.580151 0.88296 0.194586 0.108965 715.594 864.169 518.43 58.2402 0.401816 14.3572
0.580354 0.798586 1.05842 0.290769 0.192673 0.296346 0.148391 0.0837506 21.0089 17.9855 396.893 156.528 446.603 503.148 503.148 1396.36 1452.9 321.098 264.553 711.175 864.237 518.472 53.5257 201.762 183.92 183.92 17.8418 0.580354 0.882498 0.194482 0.10893 715.911 864.237 518.472 58.2613 0.402521 14.3489
0.580556 0.798796 1.05841 0.29074 0.192733 0.296318 0.148411 0.0838116 21.0039 17.9839 396.897 156.515 446.654 503.148 503.148 1396.46 1452.95 321.115 264.621 711.494 864.304 518.514 53.5477 201.802 183.952 183.952 17.8492 0.580556 0.882036 0.194378 0.108895 716.229 864.304 518.514 58.2826 0.403228 14.3406
0.580759 0.799007 1.0584 0.290711 0.192793 0.29629 0.148431 0.0838727 20.9988 17.9822 396.902 156.501 446.705 503.147 503.147 1396.56 1453 321.132 264.69 711.813 864.372 518.556 53.5699 201.842 183.985 183.985 17.8566 0.580759 0.881573 0.194273 0.10886 716.547 864.372 518.556 58.3038 0.403936 14.3323
0.580962 0.799218 1.05839 0.290682 0.192854 0.296262 0.148451 0.0839339 20.9938 17.9806 396.906 156.488 446.756 503.147 503.147 1396.66 1453.05 321.149 264.758 712.133 864.439 518.598 53.592 201.882 184.018 184.018 17.8639 0.580962 0.88111 0.194169 0.108825 716.866 864.439 518.598 58.3251 0.404646 14.324
0.581166 0.799429 1.05838 0.290653 0.192914 0.296234 0.148471 0.0839952 20.9887 17.979 396.911 156.474 446.807 503.146 503.146 1396.76 1453.1 321.167 264.827 712.454 864.506 518.639 53.6142 201.922 184.051 184.051 17.8714 0.581166 0.880647 0.194064 0.10879 717.186 864.506 518.639 58.3465 0.405358 14.3157
0.58137 0.79964 1.05837 0.290623 0.192974 0.296206 0.148492 0.0840566 20.9837 17.9774 396.915 156.461 446.858 503.146 503.146 1396.86 1453.15 321.184 264.896 712.775 864.574 518.681 53.6365 201.962 184.083 184.083 17.8788 0.58137 0.880183 0.193959 0.108755 717.506 864.574 518.681 58.3679 0.406072 14.3074
0.581575 0.799851 1.05836 0.290593 0.193035 0.296177 0.148512 0.0841181 20.9786 17.9757 396.92 156.447 446.909 503.145 503.145 1396.96 1453.2 321.201 264.965 713.097 864.641 518.723 53.6588 202.002 184.116 184.116 17.8862 0.581575 0.879718 0.193854 0.10872 717.828 864.641 518.723 58.3894 0.406787 14.2991
0.58178 0.800063 1.05834 0.290563 0.193095 0.296149 0.148532 0.0841798 20.9736 17.9741 396.925 156.434 446.96 503.145 503.145 1397.07 1453.25 321.218 265.033 713.42 864.709 518.765 53.6812 202.043 184.149 184.149 17.8937 0.58178 0.879254 0.193749 0.108685 718.149 864.709 518.765 58.4109 0.407504 14.2908
0.581986 0.800275 1.05833 0.290534 0.193156 0.296121 0.148553 0.0842416 20.9685 17.9725 396.929 156.42 447.011 503.144 503.144 1397.17 1453.3 321.236 265.102 713.743 864.776 518.807 53.7037 202.083 184.182 184.182 17.9012 0.581986 0.878788 0.193644 0.10865 718.472 864.776 518.807 58.4324 0.408223 14.2824
0.582191 0.800486 1.05832 0.290503 0.193216 0.296092 0.148573 0.0843034 20.9635 17.9709 396.934 156.407 447.062 503.144 503.144 1397.27 1453.35 321.253 265.171 714.067 864.843 518.849 53.7261 202.123 184.215 184.215 17.9087 0.582191 0.878323 0.193539 0.108614 718.795 864.843 518.849 58.454 0.408943 14.2741
0.582398 0.800698 1.05831 0.290473 0.193277 0.296064 0.148594 0.0843654 20.9584 17.9693 396.939 156.393 447.113 503.143 503.143 1397.37 1453.4 321.27 265.241 714.392 864.91 518.891 53.7487 202.164 184.248 184.248 17.9162 0.582398 0.877857 0.193434 0.108579 719.119 864.91 518.891 58.4757 0.409666 14.2657
0.582605 0.800911 1.0583 0.290443 0.193338 0.296035 0.148614 0.0844275 20.9534 17.9677 396.944 156.38 447.165 503.143 503.143 1397.47 1453.45 321.288 265.31 714.717 864.978 518.933 53.7713 202.204 184.28 184.28 17.9237 0.582605 0.87739 0.193329 0.108544 719.443 864.978 518.933 58.4974 0.41039 14.2574
0.582812 0.801123 1.05829 0.290412 0.193398 0.296007 0.148635 0.0844898 20.9483 17.966 396.949 156.366 447.216 503.142 503.142 1397.57 1453.5 321.305 265.379 715.043 865.045 518.975 53.7939 202.245 184.313 184.313 17.9312 0.582812 0.876923 0.193224 0.108509 719.768 865.045 518.975 58.5191 0.411115 14.249
0.583019 0.801336 1.05828 0.290381 0.193459 0.295978 0.148656 0.0845521 20.9433 17.9644 396.953 156.353 447.267 503.141 503.141 1397.68 1453.55 321.323 265.448 715.37 865.112 519.017 53.8166 202.285 184.346 184.346 17.9388 0.583019 0.876456 0.193118 0.108473 720.094 865.112 519.017 58.5409 0.411843 14.2407
0.583227 0.801548 1.05826 0.29035 0.19352 0.29595 0.148676 0.0846146 20.9382 17.9628 396.958 156.339 447.318 503.141 503.141 1397.78 1453.6 321.341 265.518 715.698 865.179 519.059 53.8394 202.325 184.379 184.379 17.9464 0.583227 0.875988 0.193013 0.108438 720.421 865.179 519.059 58.5628 0.412572 14.2323
0.583436 0.801761 1.05825 0.290319 0.193581 0.295921 0.148697 0.0846771 20.9332 17.9612 396.963 156.326 447.37 503.14 503.14 1397.88 1453.65 321.358 265.588 716.026 865.246 519.101 53.8622 202.366 184.412 184.412 17.954 0.583436 0.87552 0.192907 0.108403 720.748 865.246 519.101 58.5847 0.413303 14.2239
0.583645 0.801974 1.05824 0.290288 0.193642 0.295892 0.148718 0.0847398 20.9281 17.9596 396.968 156.312 447.421 503.14 503.14 1397.98 1453.7 321.376 265.657 716.355 865.313 519.143 53.885 202.407 184.445 184.445 17.9616 0.583645 0.875052 0.192802 0.108367 721.076 865.313 519.143 58.6066 0.414036 14.2155
0.583854 0.802187 1.05823 0.290257 0.193703 0.295864 0.148739 0.0848026 20.9231 17.958 396.973 156.299 447.472 503.139 503.139 1398.08 1453.75 321.393 265.727 716.684 865.38 519.185 53.9079 202.447 184.478 184.478 17.9693 0.583854 0.874583 0.192696 0.108332 721.405 865.38 519.185 58.6286 0.414771 14.2072
0.584064 0.802401 1.05822 0.290225 0.193764 0.295835 0.14876 0.0848656 20.918 17.9564 396.978 156.285 447.524 503.138 503.138 1398.19 1453.8 321.411 265.797 717.015 865.447 519.227 53.9309 202.488 184.511 184.511 17.9769 0.584064 0.874113 0.19259 0.108296 721.734 865.447 519.227 58.6507 0.415507 14.1988
0.584274 0.802614 1.05821 0.290194 0.193825 0.295806 0.148781 0.0849286 20.913 17.9548 396.983 156.272 447.575 503.137 503.137 1398.29 1453.85 321.429 265.867 717.346 865.514 519.269 53.9539 202.528 184.544 184.544 17.9846 0.584274 0.873643 0.192484 0.108261 722.064 865.514 519.269 58.6728 0.416245 14.1904
0.584485 0.802828 1.05819 0.290162 0.193886 0.295777 0.148802 0.0849918 20.9079 17.9532 396.988 156.258 447.627 503.137 503.137 1398.39 1453.9 321.447 265.937 717.677 865.581 519.311 53.977 202.569 184.577 184.577 17.9923 0.584485 0.873173 0.192378 0.108225 722.395 865.581 519.311 58.6949 0.416985 14.182
0.584696 0.803042 1.05818 0.29013 0.193948 0.295748 0.148823 0.0850551 20.9029 17.9516 396.993 156.245 447.678 503.136 503.136 1398.49 1453.95 321.465 266.007 718.01 865.648 519.353 54.0002 202.61 184.61 184.61 18 0.584696 0.872702 0.192272 0.10819 722.727 865.648 519.353 58.7171 0.417727 14.1736
0.584908 0.803256 1.05817 0.290098 0.194009 0.295719 0.148845 0.0851185 20.8978 17.95 396.998 156.231 447.73 503.135 503.135 1398.59 1454 321.483 266.077 718.343 865.714 519.395 54.0234 202.651 184.643 184.643 18.0077 0.584908 0.872231 0.192166 0.108154 723.059 865.714 519.395 58.7394 0.418471 14.1651
0.58512 0.80347 1.05816 0.290066 0.19407 0.29569 0.148866 0.085182 20.8928 17.9484 397.003 156.217 447.781 503.134 503.134 1398.7 1454.05 321.501 266.148 718.677 865.781 519.437 54.0466 202.691 184.676 184.676 18.0155 0.58512 0.871759 0.19206 0.108119 723.392 865.781 519.437 58.7617 0.419217 14.1567
0.585332 0.803685 1.05814 0.290033 0.194132 0.295661 0.148887 0.0852457 20.8877 17.9468 397.009 156.204 447.833 503.134 503.134 1398.8 1454.1 321.519 266.218 719.012 865.848 519.48 54.0699 202.732 184.709 184.709 18.0232 0.585332 0.871287 0.191954 0.108083 723.726 865.848 519.48 58.784 0.419964 14.1483
0.585545 0.803899 1.05813 0.290001 0.194193 0.295632 0.148909 0.0853094 20.8827 17.9452 397.014 156.19 447.885 503.133 503.133 1398.9 1454.15 321.537 266.288 719.347 865.915 519.522 54.0933 202.773 184.742 184.742 18.031 0.585545 0.870815 0.191847 0.108048 724.06 865.915 519.522 58.8065 0.420713 14.1399
0.585759 0.804114 1.05812 0.289968 0.194255 0.295603 0.14893 0.0853733 20.8776 17.9436 397.019 156.177 447.936 503.132 503.132 1399 1454.2 321.555 266.359 719.683 865.981 519.564 54.1167 202.814 184.775 184.775 18.0388 0.585759 0.870342 0.191741 0.108012 724.395 865.981 519.564 58.8289 0.421464 14.1314
0.585973 0.804329 1.05811 0.289935 0.194316 0.295574 0.148952 0.0854373 20.8726 17.9421 397.024 156.163 447.988 503.131 503.131 1399.11 1454.25 321.573 266.43 720.02 866.048 519.606 54.1402 202.855 184.808 184.808 18.0467 0.585973 0.869868 0.191634 0.107976 724.731 866.048 519.606 58.8514 0.422217 14.123
0.586187 0.804544 1.05809 0.289902 0.194378 0.295545 0.148973 0.0855015 20.8675 17.9405 397.029 156.15 448.04 503.13 503.13 1399.21 1454.3 321.591 266.501 720.358 866.115 519.648 54.1637 202.896 184.841 184.841 18.0545 0.586187 0.869394 0.191528 0.107941 725.068 866.115 519.648 58.874 0.422972 14.1146
0.586402 0.80476 1.05808 0.289869 0.19444 0.295515 0.148995 0.0855657 20.8625 17.9389 397.035 156.136 448.091 503.129 503.129 1399.31 1454.35 321.609 266.571 720.696 866.181 519.691 54.1873 202.937 184.874 184.874 18.0624 0.586402 0.86892 0.191421 0.107905 725.405 866.181 519.691 58.8966 0.423729 14.1061
0.586617 0.804975 1.05807 0.289835 0.194502 0.295486 0.149017 0.0856301 20.8574 17.9373 397.04 156.123 448.143 503.128 503.128 1399.41 1454.4 321.627 266.642 721.035 866.248 519.733 54.2109 202.978 184.907 184.907 18.0703 0.586617 0.868446 0.191314 0.107869 725.743 866.248 519.733 58.9193 0.424487 14.0976
0.586833 0.805191 1.05805 0.289802 0.194563 0.295457 0.149039 0.0856946 20.8524 17.9357 397.045 156.109 448.195 503.127 503.127 1399.52 1454.45 321.646 266.713 721.375 866.314 519.775 54.2346 203.019 184.941 184.941 18.0782 0.586833 0.86797 0.191207 0.107834 726.082 866.314 519.775 58.942 0.425248 14.0892
0.587049 0.805406 1.05804 0.289768 0.194625 0.295427 0.14906 0.0857592 20.8473 17.9341 397.051 156.096 448.247 503.126 503.126 1399.62 1454.5 321.664 266.785 721.715 866.381 519.818 54.2584 203.06 184.974 184.974 18.0861 0.587049 0.867495 0.1911 0.107798 726.422 866.381 519.818 58.9648 0.42601 14.0807
0.587266 0.805622 1.05803 0.289734 0.194687 0.295398 0.149082 0.085824 20.8423 17.9325 397.056 156.082 448.299 503.126 503.126 1399.72 1454.55 321.682 266.856 722.057 866.447 519.86 54.2822 203.101 185.007 185.007 18.094 0.587266 0.867019 0.190993 0.107762 726.762 866.447 519.86 58.9877 0.426775 14.0722
0.587483 0.805839 1.05801 0.2897 0.194749 0.295368 0.149104 0.0858889 20.8372 17.931 397.062 156.069 448.351 503.125 503.125 1399.83 1454.6 321.701 266.927 722.399 866.513 519.902 54.3061 203.142 185.04 185.04 18.102 0.587483 0.866542 0.190886 0.107726 727.103 866.513 519.902 59.0106 0.427541 14.0638
0.587701 0.806055 1.058 0.289666 0.194811 0.295339 0.149126 0.0859539 20.8322 17.9294 397.067 156.055 448.403 503.124 503.124 1399.93 1454.65 321.719 266.999 722.742 866.58 519.945 54.3301 203.183 185.073 185.073 18.11 0.587701 0.866065 0.190779 0.10769 727.445 866.58 519.945 59.0335 0.428309 14.0553
0.587919 0.806272 1.05799 0.289632 0.194873 0.295309 0.149148 0.086019 20.8271 17.9278 397.073 156.042 448.455 503.123 503.123 1400.03 1454.7 321.738 267.07 723.085 866.646 519.987 54.3541 203.225 185.107 185.107 18.118 0.587919 0.865588 0.190671 0.107654 727.788 866.646 519.987 59.0565 0.429079 14.0468
0.588137 0.806488 1.05797 0.289597 0.194936 0.295279 0.149171 0.0860843 20.8221 17.9262 397.078 156.028 448.507 503.121 503.121 1400.14 1454.75 321.756 267.142 723.43 866.712 520.029 54.3781 203.266 185.14 185.14 18.126 0.588137 0.86511 0.190564 0.107619 728.131 866.712 520.029 59.0796 0.429851 14.0383
0.588356 0.806705 1.05796 0.289562 0.194998 0.29525 0.149193 0.0861497 20.817 17.9247 397.084 156.014 448.559 503.12 503.12 1400.24 1454.8 321.775 267.214 723.775 866.779 520.072 54.4022 203.307 185.173 185.173 18.134 0.588356 0.864632 0.190457 0.107583 728.475 866.779 520.072 59.1027 0.430625 14.0298
0.588576 0.806922 1.05795 0.289528 0.19506 0.29522 0.149215 0.0862152 20.812 17.9231 397.089 156.001 448.611 503.119 503.119 1400.34 1454.85 321.794 267.286 724.121 866.845 520.114 54.4264 203.348 185.206 185.206 18.1421 0.588576 0.864153 0.190349 0.107547 728.82 866.845 520.114 59.1258 0.431401 14.0213
