dens densu densd denss densp densn dense densv xmu xmd xms xm muu mud mus mup mun mue muv E Eq Eh El P Pq Ph Pl S Sq Sh Sl U Uq Uh Ul chi T
0.372639 0.491895 0.900652 0.00938267 0.117768 0.244163 0.108299 0.0407568 40.6001 30.4039 451.069 222.241 343.42 425.795 425.795 1112.64 1195.01 287.15 204.775 401.636 498.689 356.163 30.99 81.0566 70.7266 70.7266 10.3299 0.372639 0.705962 0.221541 0.101872 404.993 498.689 356.162 34.3473 0.101618 18.4157
0.372706 0.492034 0.900689 0.00937784 0.117801 0.244161 0.108307 0.0407759 40.5852 30.396 451.07 222.213 343.455 425.803 425.803 1112.71 1195.06 287.159 204.811 401.723 498.748 356.196 30.9959 81.0786 70.7467 70.7466 10.3319 0.372707 0.705799 0.22148 0.101856 405.081 498.748 356.196 34.3537 0.101939 18.41
0.372774 0.492173 0.900727 0.009373 0.117834 0.244159 0.108315 0.0407949 40.5704 30.3881 451.07 222.184 343.49 425.81 425.81 1112.79 1195.11 287.169 204.848 401.811 498.806 356.229 31.0018 81.1006 70.7667 70.7667 10.3339 0.372774 0.705636 0.221418 0.101839 405.169 498.806 356.229 34.36 0.102261 18.4043
0.372842 0.492313 0.900765 0.00936816 0.117867 0.244157 0.108323 0.040814 40.5556 30.3801 451.071 222.156 343.524 425.818 425.818 1112.87 1195.16 287.178 204.885 401.899 498.865 356.262 31.0077 81.1226 70.7868 70.7867 10.3359 0.372842 0.705473 0.221357 0.101823 405.257 498.865 356.262 34.3664 0.102584 18.3987
0.37291 0.492452 0.900803 0.0093633 0.1179 0.244155 0.108331 0.0408331 40.5408 30.3722 451.071 222.128 343.559 425.825 425.825 1112.94 1195.21 287.188 204.922 401.987 498.924 356.296 31.0136 81.1446 70.8068 70.8068 10.3378 0.37291 0.705309 0.221295 0.101807 405.346 498.924 356.296 34.3728 0.102907 18.393
0.372978 0.492592 0.90084 0.00935844 0.117933 0.244153 0.108339 0.0408522 40.526 30.3643 451.072 222.099 343.594 425.833 425.833 1113.02 1195.26 287.198 204.959 402.075 498.983 356.329 31.0195 81.1667 70.8269 70.8269 10.3398 0.372978 0.705146 0.221233 0.10179 405.434 498.983 356.329 34.3792 0.10323 18.3873
0.373046 0.492731 0.900878 0.00935358 0.117966 0.244151 0.108347 0.0408713 40.5112 30.3564 451.072 222.071 343.629 425.841 425.841 1113.1 1195.31 287.207 204.996 402.163 499.042 356.362 31.0255 81.1887 70.8469 70.8469 10.3418 0.373046 0.704982 0.221172 0.101774 405.523 499.042 356.362 34.3856 0.103554 18.3817
0.373114 0.492871 0.900916 0.0093487 0.117999 0.244149 0.108355 0.0408905 40.4964 30.3485 451.073 222.043 343.664 425.848 425.848 1113.18 1195.36 287.217 205.033 402.251 499.101 356.396 31.0314 81.2108 70.867 70.867 10.3438 0.373114 0.704818 0.22111 0.101757 405.611 499.101 356.395 34.392 0.103879 18.376
0.373182 0.493011 0.900953 0.00934382 0.118032 0.244147 0.108363 0.0409096 40.4816 30.3405 451.074 222.014 343.699 425.856 425.856 1113.25 1195.41 287.227 205.07 402.339 499.16 356.429 31.0374 81.2328 70.8871 70.887 10.3457 0.373182 0.704654 0.221048 0.101741 405.7 499.16 356.429 34.3984 0.104203 18.3703
0.37325 0.49315 0.900991 0.00933893 0.118065 0.244145 0.108371 0.0409288 40.4668 30.3326 451.074 221.986 343.733 425.863 425.863 1113.33 1195.46 287.237 205.107 402.428 499.219 356.462 31.0433 81.2549 70.9072 70.9071 10.3477 0.37325 0.704489 0.220986 0.101724 405.789 499.219 356.462 34.4048 0.104529 18.3646
0.373318 0.49329 0.901028 0.00933403 0.118098 0.244143 0.108379 0.040948 40.452 30.3247 451.075 221.958 343.768 425.871 425.871 1113.41 1195.51 287.246 205.144 402.516 499.278 356.495 31.0493 81.2769 70.9272 70.9272 10.3497 0.373319 0.704324 0.220924 0.101708 405.878 499.278 356.495 34.4112 0.104854 18.3589
0.373386 0.49343 0.901066 0.00932912 0.118131 0.244141 0.108387 0.0409672 40.4373 30.3168 451.075 221.93 343.803 425.878 425.878 1113.48 1195.56 287.256 205.181 402.605 499.337 356.529 31.0552 81.299 70.9473 70.9473 10.3517 0.373387 0.70416 0.220862 0.101691 405.967 499.337 356.528 34.4176 0.10518 18.3532
0.373455 0.49357 0.901103 0.00932421 0.118165 0.244138 0.108395 0.0409865 40.4225 30.309 451.076 221.901 343.838 425.886 425.886 1113.56 1195.61 287.266 205.218 402.693 499.396 356.562 31.0612 81.3211 70.9674 70.9674 10.3537 0.373455 0.703994 0.2208 0.101674 406.056 499.396 356.562 34.4241 0.105507 18.3475
0.373523 0.49371 0.901141 0.00931929 0.118198 0.244136 0.108404 0.0410057 40.4077 30.3011 451.076 221.873 343.873 425.894 425.894 1113.64 1195.66 287.275 205.255 402.782 499.455 356.595 31.0672 81.3431 70.9875 70.9874 10.3557 0.373524 0.703829 0.220738 0.101658 406.145 499.455 356.595 34.4305 0.105834 18.3418
0.373592 0.49385 0.901178 0.00931436 0.118231 0.244134 0.108412 0.041025 40.393 30.2932 451.077 221.845 343.908 425.901 425.901 1113.72 1195.71 287.285 205.292 402.871 499.514 356.629 31.0732 81.3652 71.0076 71.0075 10.3577 0.373592 0.703664 0.220676 0.101641 406.234 499.514 356.628 34.437 0.106162 18.3361
0.37366 0.49399 0.901216 0.00930942 0.118264 0.244132 0.10842 0.0410443 40.3782 30.2853 451.077 221.816 343.943 425.909 425.909 1113.79 1195.76 287.295 205.329 402.96 499.572 356.662 31.0792 81.3873 71.0277 71.0276 10.3597 0.373661 0.703498 0.220614 0.101625 406.324 499.572 356.662 34.4434 0.106489 18.3304
0.373729 0.49413 0.901253 0.00930448 0.118297 0.24413 0.108428 0.0410636 40.3635 30.2774 451.078 221.788 343.978 425.916 425.916 1113.87 1195.81 287.305 205.366 403.048 499.631 356.695 31.0852 81.4094 71.0478 71.0477 10.3617 0.373729 0.703332 0.220552 0.101608 406.413 499.631 356.695 34.4499 0.106818 18.3247
0.373798 0.49427 0.90129 0.00929953 0.118331 0.244128 0.108436 0.041083 40.3488 30.2696 451.079 221.76 344.012 425.924 425.924 1113.95 1195.86 287.314 205.403 403.138 499.69 356.728 31.0912 81.4315 71.0679 71.0678 10.3637 0.373798 0.703166 0.22049 0.101591 406.503 499.69 356.728 34.4563 0.107147 18.319
0.373866 0.494411 0.901328 0.00929456 0.118364 0.244126 0.108444 0.0411023 40.3341 30.2617 451.079 221.732 344.047 425.931 425.931 1114.03 1195.91 287.324 205.44 403.227 499.749 356.762 31.0972 81.4536 71.088 71.0879 10.3657 0.373867 0.703 0.220427 0.101575 406.592 499.749 356.762 34.4628 0.107476 18.3132
0.373935 0.494551 0.901365 0.0092896 0.118397 0.244123 0.108452 0.0411217 40.3193 30.2538 451.08 221.703 344.082 425.939 425.939 1114.1 1195.96 287.334 205.477 403.316 499.808 356.795 31.1032 81.4757 71.1081 71.108 10.3677 0.373936 0.702833 0.220365 0.101558 406.682 499.808 356.795 34.4693 0.107806 18.3075
0.374004 0.494691 0.901402 0.00928462 0.11843 0.244121 0.108461 0.0411411 40.3046 30.246 451.08 221.675 344.117 425.946 425.946 1114.18 1196.01 287.344 205.515 403.405 499.867 356.828 31.1092 81.4979 71.1282 71.1281 10.3697 0.374005 0.702667 0.220302 0.101541 406.772 499.867 356.828 34.4758 0.108136 18.3018
0.374073 0.494832 0.901439 0.00927964 0.118464 0.244119 0.108469 0.0411605 40.2899 30.2381 451.081 221.647 344.152 425.954 425.954 1114.26 1196.06 287.353 205.552 403.495 499.926 356.862 31.1153 81.52 71.1483 71.1483 10.3717 0.374074 0.7025 0.22024 0.101524 406.861 499.926 356.861 34.4823 0.108467 18.296
0.374142 0.494972 0.901476 0.00927465 0.118497 0.244117 0.108477 0.0411799 40.2752 30.2303 451.081 221.618 344.187 425.961 425.961 1114.34 1196.11 287.363 205.589 403.584 499.985 356.895 31.1213 81.5421 71.1684 71.1684 10.3737 0.374143 0.702333 0.220177 0.101508 406.951 499.985 356.895 34.4888 0.108798 18.2903
0.374211 0.495113 0.901513 0.00926965 0.11853 0.244115 0.108485 0.0411994 40.2605 30.2225 451.082 221.59 344.222 425.969 425.969 1114.41 1196.16 287.373 205.626 403.674 500.044 356.928 31.1274 81.5643 71.1885 71.1885 10.3757 0.374212 0.702165 0.220115 0.101491 407.042 500.044 356.928 34.4953 0.109129 18.2846
0.37428 0.495253 0.90155 0.00926464 0.118564 0.244112 0.108493 0.0412188 40.2459 30.2146 451.083 221.562 344.257 425.976 425.976 1114.49 1196.21 287.383 205.664 403.764 500.103 356.962 31.1334 81.5864 71.2087 71.2086 10.3778 0.374281 0.701998 0.220052 0.101474 407.132 500.103 356.961 34.5018 0.109461 18.2788
0.37435 0.495394 0.901587 0.00925962 0.118597 0.24411 0.108502 0.0412383 40.2312 30.2068 451.083 221.534 344.292 425.984 425.984 1114.57 1196.26 287.393 205.701 403.853 500.162 356.995 31.1395 81.6086 71.2288 71.2288 10.3798 0.37435 0.70183 0.21999 0.101457 407.222 500.162 356.995 34.5083 0.109794 18.2731
0.374419 0.495535 0.901624 0.0092546 0.11863 0.244108 0.10851 0.0412578 40.2165 30.199 451.084 221.506 344.327 425.991 425.991 1114.65 1196.31 287.402 205.738 403.943 500.221 357.028 31.1455 81.6307 71.2489 71.2489 10.3818 0.374419 0.701662 0.219927 0.10144 407.312 500.221 357.028 34.5148 0.110127 18.2673
0.374488 0.495675 0.901661 0.00924957 0.118664 0.244106 0.108518 0.0412773 40.2019 30.1911 451.084 221.477 344.362 425.999 425.999 1114.72 1196.36 287.412 205.776 404.033 500.28 357.062 31.1516 81.6529 71.2691 71.269 10.3838 0.374489 0.701494 0.219864 0.101424 407.403 500.28 357.061 34.5214 0.11046 18.2615
0.374558 0.495816 0.901698 0.00924453 0.118697 0.244103 0.108526 0.0412969 40.1872 30.1833 451.085 221.449 344.397 426.006 426.006 1114.8 1196.41 287.422 205.813 404.123 500.339 357.095 31.1577 81.6751 71.2892 71.2892 10.3858 0.374558 0.701326 0.219801 0.101407 407.493 500.339 357.095 34.5279 0.110794 18.2558
0.374627 0.495957 0.901735 0.00923949 0.11873 0.244101 0.108534 0.0413164 40.1725 30.1755 451.085 221.421 344.432 426.014 426.014 1114.88 1196.46 287.432 205.851 404.213 500.398 357.128 31.1638 81.6972 71.3094 71.3093 10.3879 0.374628 0.701158 0.219738 0.10139 407.584 500.398 357.128 34.5344 0.111129 18.25
0.374697 0.496098 0.901772 0.00923443 0.118764 0.244099 0.108543 0.041336 40.1579 30.1677 451.086 221.393 344.467 426.021 426.021 1114.96 1196.51 287.442 205.888 404.304 500.457 357.162 31.1699 81.7194 71.3295 71.3295 10.3899 0.374697 0.700989 0.219675 0.101373 407.675 500.457 357.161 34.541 0.111464 18.2442
0.374767 0.496239 0.901809 0.00922937 0.118797 0.244096 0.108551 0.0413556 40.1433 30.1599 451.087 221.364 344.502 426.029 426.029 1115.03 1196.56 287.452 205.925 404.394 500.516 357.195 31.176 81.7416 71.3497 71.3496 10.3919 0.374767 0.70082 0.219613 0.101356 407.765 500.516 357.195 34.5475 0.111799 18.2385
0.374836 0.49638 0.901846 0.0092243 0.118831 0.244094 0.108559 0.0413752 40.1286 30.1521 451.087 221.336 344.538 426.036 426.036 1115.11 1196.61 287.462 205.963 404.484 500.575 357.228 31.1821 81.7638 71.3698 71.3698 10.394 0.374837 0.700651 0.21955 0.101339 407.856 500.575 357.228 34.5541 0.112135 18.2327
0.374906 0.496521 0.901882 0.00921922 0.118864 0.244092 0.108568 0.0413949 40.114 30.1443 451.088 221.308 344.573 426.044 426.044 1115.19 1196.66 287.471 206 404.575 500.634 357.261 31.1882 81.786 71.39 71.3899 10.396 0.374906 0.700481 0.219486 0.101322 407.947 500.634 357.261 34.5607 0.112471 18.2269
0.374976 0.496662 0.901919 0.00921414 0.118898 0.244089 0.108576 0.0414145 40.0994 30.1365 451.088 221.28 344.608 426.051 426.051 1115.27 1196.71 287.481 206.038 404.666 500.693 357.295 31.1943 81.8082 71.4102 71.4101 10.3981 0.374976 0.700312 0.219423 0.101305 408.038 500.693 357.295 34.5673 0.112808 18.2211
0.375046 0.496803 0.901956 0.00920904 0.118931 0.244087 0.108584 0.0414342 40.0848 30.1287 451.089 221.252 344.643 426.059 426.059 1115.34 1196.76 287.491 206.075 404.756 500.752 357.328 31.2005 81.8304 71.4303 71.4303 10.4001 0.375046 0.700142 0.21936 0.101288 408.13 500.752 357.328 34.5739 0.113145 18.2153
0.375116 0.496945 0.901992 0.00920394 0.118965 0.244084 0.108592 0.0414539 40.0702 30.1209 451.09 221.224 344.678 426.066 426.066 1115.42 1196.81 287.501 206.113 404.847 500.811 357.361 31.2066 81.8526 71.4505 71.4505 10.4021 0.375116 0.699972 0.219297 0.101271 408.221 500.811 357.361 34.5804 0.113483 18.2095
0.375186 0.497086 0.902029 0.00919883 0.118998 0.244082 0.108601 0.0414736 40.0556 30.1131 451.09 221.195 344.713 426.073 426.073 1115.5 1196.86 287.511 206.151 404.938 500.87 357.395 31.2127 81.8748 71.4707 71.4706 10.4042 0.375186 0.699802 0.219234 0.101254 408.312 500.87 357.395 34.587 0.113821 18.2037
0.375256 0.497227 0.902066 0.00919372 0.119032 0.24408 0.108609 0.0414934 40.041 30.1054 451.091 221.167 344.748 426.081 426.081 1115.58 1196.91 287.521 206.188 405.029 500.929 357.428 31.2189 81.8971 71.4908 71.4908 10.4062 0.375256 0.699632 0.21917 0.101237 408.404 500.929 357.428 34.5937 0.11416 18.1979
0.375326 0.497369 0.902102 0.00918859 0.119065 0.244077 0.108617 0.0415131 40.0264 30.0976 451.091 221.139 344.783 426.088 426.088 1115.66 1196.96 287.531 206.226 405.12 500.988 357.462 31.225 81.9193 71.511 71.511 10.4083 0.375327 0.699461 0.219107 0.10122 408.495 500.988 357.461 34.6003 0.114499 18.1921
0.375397 0.49751 0.902139 0.00918346 0.119099 0.244075 0.108626 0.0415329 40.0118 30.0898 451.092 221.111 344.819 426.096 426.096 1115.73 1197.01 287.541 206.264 405.211 501.047 357.495 31.2312 81.9416 71.5312 71.5312 10.4104 0.375397 0.699291 0.219043 0.101203 408.587 501.047 357.495 34.6069 0.114838 18.1863
0.375467 0.497652 0.902175 0.00917832 0.119132 0.244072 0.108634 0.0415527 39.9973 30.0821 451.093 221.083 344.854 426.103 426.103 1115.81 1197.06 287.551 206.301 405.303 501.107 357.528 31.2374 81.9638 71.5514 71.5514 10.4124 0.375467 0.69912 0.21898 0.101186 408.679 501.107 357.528 34.6135 0.115178 18.1805
0.375537 0.497793 0.902211 0.00917317 0.119166 0.24407 0.108642 0.0415725 39.9827 30.0743 451.093 221.055 344.889 426.111 426.111 1115.89 1197.11 287.561 206.339 405.394 501.166 357.562 31.2436 81.9861 71.5716 71.5716 10.4145 0.375538 0.698948 0.218916 0.101168 408.771 501.166 357.561 34.6201 0.115519 18.1747
0.375608 0.497935 0.902248 0.00916801 0.119199 0.244067 0.108651 0.0415924 39.9681 30.0665 451.094 221.026 344.924 426.118 426.118 1115.97 1197.16 287.571 206.377 405.486 501.225 357.595 31.2497 82.0083 71.5918 71.5918 10.4165 0.375608 0.698777 0.218853 0.101151 408.862 501.225 357.595 34.6268 0.11586 18.1689
0.375678 0.498077 0.902284 0.00916285 0.119233 0.244065 0.108659 0.0416122 39.9536 30.0588 451.094 220.998 344.959 426.125 426.125 1116.04 1197.21 287.581 206.414 405.577 501.284 357.628 31.2559 82.0306 71.612 71.612 10.4186 0.375679 0.698605 0.218789 0.101134 408.955 501.284 357.628 34.6334 0.116202 18.163
0.375749 0.498219 0.902321 0.00915768 0.119267 0.244062 0.108668 0.0416321 39.939 30.0511 451.095 220.97 344.994 426.133 426.133 1116.12 1197.26 287.591 206.452 405.669 501.343 357.662 31.2621 82.0529 71.6322 71.6322 10.4207 0.375749 0.698434 0.218726 0.101117 409.047 501.343 357.661 34.6401 0.116544 18.1572
0.37582 0.49836 0.902357 0.0091525 0.1193 0.24406 0.108676 0.041652 39.9245 30.0433 451.096 220.942 345.03 426.14 426.14 1116.2 1197.31 287.601 206.49 405.761 501.402 357.695 31.2683 82.0751 71.6524 71.6524 10.4227 0.37582 0.698262 0.218662 0.1011 409.139 501.402 357.695 34.6468 0.116886 18.1514
0.375891 0.498502 0.902393 0.00914731 0.119334 0.244057 0.108684 0.0416719 39.91 30.0356 451.096 220.914 345.065 426.148 426.148 1116.28 1197.36 287.611 206.528 405.853 501.461 357.728 31.2746 82.0974 71.6726 71.6726 10.4248 0.375891 0.69809 0.218598 0.101082 409.231 501.461 357.728 34.6534 0.117229 18.1455
0.375961 0.498644 0.902429 0.00914212 0.119368 0.244055 0.108693 0.0416919 39.8954 30.0278 451.097 220.886 345.1 426.155 426.155 1116.36 1197.41 287.621 206.566 405.945 501.52 357.762 31.2808 82.1197 71.6929 71.6928 10.4269 0.375962 0.697917 0.218534 0.101065 409.324 501.52 357.761 34.6601 0.117573 18.1397
0.376032 0.498786 0.902466 0.00913691 0.119401 0.244052 0.108701 0.0417118 39.8809 30.0201 451.098 220.858 345.135 426.162 426.162 1116.43 1197.46 287.631 206.604 406.037 501.579 357.795 31.287 82.142 71.7131 71.713 10.429 0.376033 0.697745 0.21847 0.101048 409.416 501.579 357.795 34.6668 0.117917 18.1338
0.376103 0.498928 0.902502 0.0091317 0.119435 0.244049 0.10871 0.0417318 39.8664 30.0124 451.098 220.83 345.171 426.17 426.17 1116.51 1197.51 287.641 206.642 406.129 501.638 357.828 31.2932 82.1643 71.7333 71.7333 10.431 0.376104 0.697572 0.218406 0.101031 409.509 501.638 357.828 34.6735 0.118262 18.128
0.376174 0.49907 0.902538 0.00912648 0.119469 0.244047 0.108718 0.0417518 39.8519 30.0047 451.099 220.802 345.206 426.177 426.177 1116.59 1197.56 287.651 206.679 406.221 501.697 357.862 31.2995 82.1866 71.7535 71.7535 10.4331 0.376175 0.697399 0.218342 0.101013 409.602 501.697 357.862 34.6802 0.118607 18.1221
0.376246 0.499213 0.902574 0.00912125 0.119502 0.244044 0.108726 0.0417718 39.8374 29.997 451.099 220.773 345.241 426.184 426.184 1116.67 1197.61 287.661 206.717 406.313 501.756 357.895 31.3057 82.2089 71.7738 71.7737 10.4352 0.376246 0.697225 0.218278 0.100996 409.694 501.756 357.895 34.6869 0.118952 18.1163
0.376317 0.499355 0.90261 0.00911602 0.119536 0.244042 0.108735 0.0417918 39.8229 29.9892 451.1 220.745 345.276 426.192 426.192 1116.74 1197.66 287.671 206.755 406.406 501.815 357.928 31.312 82.2313 71.794 71.794 10.4373 0.376317 0.697052 0.218214 0.100979 409.787 501.815 357.928 34.6936 0.119298 18.1104
0.376388 0.499497 0.902646 0.00911077 0.11957 0.244039 0.108743 0.0418119 39.8084 29.9815 451.101 220.717 345.312 426.199 426.199 1116.82 1197.71 287.681 206.793 406.499 501.875 357.962 31.3183 82.2536 71.8142 71.8142 10.4394 0.376388 0.696878 0.21815 0.100961 409.88 501.875 357.962 34.7003 0.119645 18.1045
0.376459 0.49964 0.902682 0.00910552 0.119604 0.244036 0.108752 0.041832 39.7939 29.9738 451.101 220.689 345.347 426.206 426.206 1116.9 1197.76 287.691 206.831 406.591 501.934 357.995 31.3245 82.2759 71.8345 71.8344 10.4415 0.37646 0.696704 0.218086 0.100944 409.974 501.934 357.995 34.7071 0.119992 18.0987
0.376531 0.499782 0.902718 0.00910026 0.119637 0.244034 0.10876 0.0418521 39.7795 29.9661 451.102 220.661 345.382 426.214 426.214 1116.98 1197.81 287.701 206.869 406.684 501.993 358.029 31.3308 82.2983 71.8547 71.8547 10.4436 0.376531 0.69653 0.218022 0.100926 410.067 501.993 358.028 34.7138 0.120339 18.0928
0.376602 0.499924 0.902754 0.009095 0.119671 0.244031 0.108769 0.0418722 39.765 29.9584 451.103 220.633 345.418 426.221 426.221 1117.06 1197.86 287.711 206.908 406.777 502.052 358.062 31.3371 82.3206 71.875 71.875 10.4457 0.376603 0.696356 0.217957 0.100909 410.16 502.052 358.062 34.7205 0.120687 18.0869
0.376674 0.500067 0.90279 0.00908972 0.119705 0.244028 0.108777 0.0418923 39.7505 29.9508 451.103 220.605 345.453 426.228 426.228 1117.13 1197.91 287.721 206.946 406.87 502.111 358.095 31.3434 82.343 71.8952 71.8952 10.4478 0.376674 0.696182 0.217893 0.100892 410.253 502.111 358.095 34.7273 0.121036 18.081
0.376746 0.50021 0.902825 0.00908444 0.119739 0.244026 0.108786 0.0419125 39.7361 29.9431 451.104 220.577 345.488 426.236 426.236 1117.21 1197.96 287.731 206.984 406.963 502.17 358.129 31.3497 82.3653 71.9155 71.9155 10.4499 0.376746 0.696007 0.217828 0.100874 410.347 502.17 358.129 34.734 0.121385 18.0751
0.376817 0.500352 0.902861 0.00907915 0.119773 0.244023 0.108794 0.0419327 39.7216 29.9354 451.104 220.549 345.524 426.243 426.243 1117.29 1198.01 287.741 207.022 407.056 502.229 358.162 31.356 82.3877 71.9358 71.9357 10.452 0.376818 0.695832 0.217764 0.100857 410.441 502.229 358.162 34.7408 0.121734 18.0692
0.376889 0.500495 0.902897 0.00907385 0.119807 0.24402 0.108803 0.0419529 39.7072 29.9277 451.105 220.521 345.559 426.25 426.25 1117.37 1198.06 287.751 207.06 407.149 502.288 358.196 31.3623 82.4101 71.956 71.956 10.4541 0.37689 0.695657 0.217699 0.100839 410.534 502.288 358.195 34.7476 0.122084 18.0633
0.376961 0.500638 0.902933 0.00906854 0.11984 0.244017 0.108811 0.0419731 39.6927 29.92 451.106 220.493 345.595 426.258 426.258 1117.45 1198.11 287.761 207.098 407.243 502.348 358.229 31.3687 82.4325 71.9763 71.9763 10.4562 0.376962 0.695482 0.217635 0.100822 410.628 502.348 358.229 34.7544 0.122435 18.0574
0.377033 0.500781 0.902968 0.00906322 0.119874 0.244015 0.10882 0.0419934 39.6783 29.9124 451.106 220.465 345.63 426.265 426.265 1117.52 1198.16 287.772 207.137 407.336 502.407 358.262 31.375 82.4549 71.9966 71.9965 10.4583 0.377033 0.695306 0.21757 0.100804 410.722 502.407 358.262 34.7611 0.122786 18.0515
0.377105 0.500923 0.903004 0.0090579 0.119908 0.244012 0.108828 0.0420136 39.6639 29.9047 451.107 220.437 345.665 426.272 426.272 1117.6 1198.21 287.782 207.175 407.43 502.466 358.296 31.3813 82.4772 72.0169 72.0168 10.4604 0.377106 0.69513 0.217505 0.100786 410.816 502.466 358.295 34.7679 0.123138 18.0456
0.377177 0.501066 0.90304 0.00905257 0.119942 0.244009 0.108837 0.0420339 39.6495 29.8971 451.108 220.409 345.701 426.28 426.28 1117.68 1198.26 287.792 207.213 407.523 502.525 358.329 31.3877 82.4996 72.0371 72.0371 10.4625 0.377178 0.694954 0.217441 0.100769 410.91 502.525 358.329 34.7747 0.12349 18.0397
