dens densu densd denss densp densn dense densv xmu xmd xms xm muu mud mus mup mun mue muv E Eq Eh El P Pq Ph Pl S Sq Sh Sl U Uq Uh Ul chi T
0.384891 0.499599 0.943109 0.0349965 0.117692 0.265277 0.115753 0.0382027 38.67 28.3867 446.032 209.555 350.968 445.066 445.066 1147 1241.1 292.616 198.518 418.225 542.124 382.475 32.9518 98.1254 87.1415 87.1414 10.9839 0.384894 0.883939 0.256017 0.117871 421.82 542.124 382.475 36.5466 0.0175292 21.0435
0.384841 0.499484 0.943062 0.0349971 0.117665 0.265276 0.115747 0.038189 38.6817 28.3931 446.033 209.577 350.937 445.056 445.056 1146.93 1241.05 292.609 198.489 418.159 542.066 382.443 32.9476 98.1036 87.1212 87.1211 10.9825 0.384845 0.884077 0.25607 0.117886 421.753 542.066 382.443 36.5419 0.0173378 21.0485
0.384791 0.499369 0.943016 0.0349977 0.117639 0.265274 0.115741 0.0381754 38.6934 28.3994 446.033 209.6 350.907 445.047 445.047 1146.86 1241 292.601 198.46 418.092 542.009 382.412 32.9433 98.0819 87.1009 87.1008 10.9811 0.384795 0.884215 0.256124 0.117902 421.685 542.009 382.412 36.5372 0.0171464 21.0536
0.384741 0.499255 0.942969 0.0349983 0.117612 0.265273 0.115735 0.0381618 38.7051 28.4058 446.033 209.623 350.876 445.037 445.037 1146.79 1240.95 292.593 198.432 418.025 541.951 382.38 32.9391 98.0602 87.0806 87.0805 10.9797 0.384745 0.884352 0.256177 0.117917 421.618 541.951 382.38 36.5325 0.0169553 21.0586
0.384691 0.49914 0.942923 0.0349988 0.117585 0.265271 0.115728 0.0381482 38.7168 28.4121 446.034 209.645 350.845 445.027 445.027 1146.72 1240.9 292.585 198.403 417.958 541.893 382.349 32.9349 98.0385 87.0603 87.0602 10.9783 0.384695 0.884489 0.256231 0.117932 421.551 541.893 382.348 36.5278 0.0167643 21.0637
0.384642 0.499025 0.942876 0.0349994 0.117558 0.265269 0.115722 0.0381346 38.7285 28.4185 446.034 209.668 350.815 445.018 445.018 1146.65 1240.85 292.577 198.374 417.892 541.835 382.317 32.9307 98.0168 87.04 87.0399 10.9768 0.384646 0.884626 0.256284 0.117948 421.484 541.835 382.317 36.5231 0.0165735 21.0687
0.384592 0.498911 0.94283 0.035 0.117531 0.265268 0.115716 0.038121 38.7402 28.4249 446.034 209.691 350.784 445.008 445.008 1146.58 1240.8 292.569 198.346 417.825 541.778 382.285 32.9265 97.9951 87.0197 87.0196 10.9754 0.384596 0.884763 0.256337 0.117963 421.416 541.778 382.285 36.5184 0.0163829 21.0737
0.384542 0.498796 0.942783 0.0350005 0.117504 0.265266 0.115709 0.0381074 38.7519 28.4313 446.034 209.714 350.754 444.998 444.998 1146.51 1240.75 292.562 198.317 417.758 541.72 382.254 32.9223 97.9734 86.9994 86.9993 10.974 0.384546 0.8849 0.256391 0.117979 421.349 541.72 382.254 36.5137 0.0161924 21.0788
0.384493 0.498682 0.942737 0.0350011 0.117477 0.265265 0.115703 0.0380938 38.7637 28.4376 446.035 209.736 350.723 444.988 444.988 1146.43 1240.7 292.554 198.289 417.692 541.662 382.222 32.9181 97.9517 86.9791 86.979 10.9726 0.384497 0.885036 0.256444 0.117994 421.282 541.662 382.222 36.509 0.0160022 21.0838
0.384443 0.498567 0.94269 0.0350016 0.117451 0.265263 0.115697 0.0380803 38.7754 28.444 446.035 209.759 350.693 444.979 444.979 1146.36 1240.65 292.546 198.26 417.625 541.604 382.191 32.9139 97.93 86.9588 86.9587 10.9712 0.384447 0.885173 0.256497 0.118009 421.215 541.604 382.19 36.5043 0.015812 21.0888
0.384394 0.498453 0.942643 0.0350021 0.117424 0.265262 0.115691 0.0380667 38.7871 28.4504 446.035 209.782 350.662 444.969 444.969 1146.29 1240.6 292.538 198.231 417.559 541.546 382.159 32.9097 97.9083 86.9385 86.9384 10.9698 0.384398 0.885309 0.25655 0.118025 421.148 541.546 382.159 36.4996 0.0156221 21.0938
0.384344 0.498338 0.942597 0.0350026 0.117397 0.26526 0.115684 0.0380532 38.7989 28.4568 446.036 209.805 350.632 444.959 444.959 1146.22 1240.55 292.53 198.203 417.492 541.489 382.127 32.9055 97.8866 86.9182 86.9182 10.9684 0.384348 0.885445 0.256604 0.11804 421.081 541.489 382.127 36.4949 0.0154323 21.0989
0.384295 0.498224 0.94255 0.0350031 0.11737 0.265258 0.115678 0.0380396 38.8106 28.4632 446.036 209.827 350.601 444.949 444.949 1146.15 1240.5 292.522 198.174 417.426 541.431 382.096 32.9013 97.865 86.898 86.8979 10.967 0.384299 0.885582 0.256657 0.118055 421.015 541.431 382.096 36.4902 0.0152427 21.1039
0.384245 0.49811 0.942503 0.0350036 0.117343 0.265257 0.115672 0.0380261 38.8223 28.4696 446.036 209.85 350.571 444.94 444.94 1146.08 1240.45 292.515 198.146 417.359 541.373 382.064 32.8971 97.8433 86.8777 86.8776 10.9656 0.384249 0.885717 0.25671 0.118071 420.948 541.373 382.064 36.4856 0.0150533 21.1089
0.384196 0.497995 0.942457 0.0350041 0.117316 0.265255 0.115665 0.0380126 38.8341 28.476 446.036 209.873 350.54 444.93 444.93 1146.01 1240.4 292.507 198.117 417.293 541.315 382.033 32.8929 97.8216 86.8574 86.8573 10.9642 0.3842 0.885853 0.256763 0.118086 420.881 541.315 382.032 36.4809 0.014864 21.1139
0.384146 0.497881 0.94241 0.0350046 0.11729 0.265254 0.115659 0.0379991 38.8458 28.4824 446.037 209.896 350.51 444.92 444.92 1145.94 1240.35 292.499 198.088 417.227 541.257 382.001 32.8887 97.7999 86.8371 86.837 10.9628 0.38415 0.885989 0.256816 0.118101 420.814 541.257 382.001 36.4762 0.0146749 21.1189
0.384097 0.497767 0.942363 0.035005 0.117263 0.265252 0.115653 0.0379856 38.8576 28.4888 446.037 209.918 350.479 444.91 444.91 1145.87 1240.3 292.491 198.06 417.161 541.2 381.97 32.8845 97.7783 86.8168 86.8168 10.9615 0.384101 0.886124 0.256869 0.118117 420.747 541.2 381.969 36.4715 0.014486 21.124
0.384047 0.497652 0.942316 0.0350055 0.117236 0.26525 0.115647 0.0379721 38.8694 28.4952 446.037 209.941 350.449 444.901 444.901 1145.8 1240.25 292.483 198.031 417.094 541.142 381.938 32.8803 97.7566 86.7966 86.7965 10.9601 0.384052 0.88626 0.256922 0.118132 420.681 541.142 381.938 36.4669 0.0142972 21.129
0.383998 0.497538 0.94227 0.0350059 0.117209 0.265249 0.11564 0.0379586 38.8811 28.5016 446.038 209.964 350.418 444.891 444.891 1145.73 1240.2 292.476 198.003 417.028 541.084 381.906 32.8762 97.7349 86.7763 86.7762 10.9587 0.384002 0.886395 0.256975 0.118147 420.614 541.084 381.906 36.4622 0.0141086 21.134
0.383949 0.497424 0.942223 0.0350063 0.117183 0.265247 0.115634 0.0379451 38.8929 28.508 446.038 209.987 350.388 444.881 444.881 1145.66 1240.15 292.468 197.974 416.962 541.026 381.875 32.872 97.7133 86.756 86.756 10.9573 0.383953 0.88653 0.257028 0.118162 420.547 541.026 381.874 36.4575 0.0139202 21.139
0.383899 0.49731 0.942176 0.0350068 0.117156 0.265245 0.115628 0.0379316 38.9047 28.5144 446.038 210.01 350.357 444.871 444.871 1145.59 1240.1 292.46 197.946 416.896 540.969 381.843 32.8678 97.6916 86.7358 86.7357 10.9559 0.383904 0.886665 0.257081 0.118178 420.481 540.969 381.843 36.4529 0.0137319 21.144
0.38385 0.497196 0.942129 0.0350072 0.117129 0.265244 0.115622 0.0379182 38.9165 28.5209 446.039 210.032 350.327 444.862 444.862 1145.52 1240.05 292.452 197.917 416.83 540.911 381.812 32.8636 97.67 86.7155 86.7155 10.9545 0.383855 0.8868 0.257134 0.118193 420.414 540.911 381.811 36.4482 0.0135439 21.149
0.383801 0.497082 0.942082 0.0350076 0.117102 0.265242 0.115615 0.0379047 38.9283 28.5273 446.039 210.055 350.296 444.852 444.852 1145.44 1240 292.444 197.889 416.764 540.853 381.78 32.8595 97.6483 86.6953 86.6952 10.9531 0.383805 0.886934 0.257187 0.118208 420.348 540.853 381.78 36.4436 0.0133559 21.154
0.383752 0.496968 0.942035 0.035008 0.117076 0.26524 0.115609 0.0378913 38.9401 28.5337 446.039 210.078 350.266 444.842 444.842 1145.37 1239.95 292.437 197.86 416.698 540.795 381.748 32.8553 97.6267 86.675 86.6749 10.9517 0.383756 0.887069 0.257239 0.118223 420.281 540.795 381.748 36.4389 0.0131682 21.159
0.383702 0.496854 0.941988 0.0350083 0.117049 0.265239 0.115603 0.0378779 38.9519 28.5401 446.039 210.101 350.235 444.832 444.832 1145.3 1239.9 292.429 197.832 416.632 540.737 381.717 32.8511 97.6051 86.6548 86.6547 10.9503 0.383707 0.887203 0.257292 0.118238 420.215 540.737 381.717 36.4343 0.0129806 21.164
0.383653 0.49674 0.941942 0.0350087 0.117022 0.265237 0.115597 0.0378644 38.9637 28.5466 446.04 210.124 350.205 444.823 444.823 1145.23 1239.85 292.421 197.803 416.566 540.68 381.685 32.847 97.5834 86.6345 86.6344 10.9489 0.383658 0.887337 0.257345 0.118253 420.149 540.68 381.685 36.4296 0.0127932 21.169
0.383604 0.496626 0.941895 0.0350091 0.116995 0.265235 0.11559 0.037851 38.9755 28.553 446.04 210.147 350.174 444.813 444.813 1145.16 1239.8 292.413 197.775 416.5 540.622 381.654 32.8428 97.5618 86.6143 86.6142 10.9476 0.383609 0.887471 0.257398 0.118269 420.082 540.622 381.653 36.425 0.0126059 21.174
0.383555 0.496512 0.941848 0.0350094 0.116969 0.265234 0.115584 0.0378376 38.9873 28.5594 446.04 210.169 350.144 444.803 444.803 1145.09 1239.75 292.406 197.747 416.435 540.564 381.622 32.8387 97.5402 86.594 86.594 10.9462 0.38356 0.887605 0.25745 0.118284 420.016 540.564 381.622 36.4203 0.0124188 21.1789
0.383506 0.496398 0.941801 0.0350098 0.116942 0.265232 0.115578 0.0378242 38.9991 28.5659 446.041 210.192 350.114 444.793 444.793 1145.02 1239.7 292.398 197.718 416.369 540.506 381.591 32.8345 97.5185 86.5738 86.5737 10.9448 0.383511 0.887739 0.257503 0.118299 419.95 540.506 381.59 36.4157 0.0122319 21.1839
0.383457 0.496284 0.941754 0.0350101 0.116915 0.26523 0.115572 0.0378108 39.011 28.5723 446.041 210.215 350.083 444.783 444.783 1144.95 1239.65 292.39 197.69 416.303 540.448 381.559 32.8304 97.4969 86.5535 86.5535 10.9434 0.383462 0.887873 0.257556 0.118314 419.884 540.448 381.559 36.4111 0.0120452 21.1889
0.383408 0.49617 0.941707 0.0350104 0.116889 0.265228 0.115565 0.0377975 39.0228 28.5788 446.041 210.238 350.053 444.774 444.774 1144.88 1239.6 292.382 197.661 416.237 540.391 381.527 32.8262 97.4753 86.5333 86.5332 10.942 0.383413 0.888006 0.257608 0.118329 419.817 540.391 381.527 36.4064 0.0118586 21.1939
0.383359 0.496056 0.94166 0.0350107 0.116862 0.265227 0.115559 0.0377841 39.0346 28.5852 446.042 210.261 350.022 444.764 444.764 1144.81 1239.55 292.374 197.633 416.172 540.333 381.496 32.8221 97.4537 86.5131 86.513 10.9406 0.383364 0.88814 0.257661 0.118344 419.751 540.333 381.495 36.4018 0.0116722 21.1989
0.38331 0.495942 0.941613 0.035011 0.116835 0.265225 0.115553 0.0377707 39.0465 28.5917 446.042 210.284 349.992 444.754 444.754 1144.74 1239.5 292.367 197.605 416.106 540.275 381.464 32.8179 97.4321 86.4928 86.4928 10.9393 0.383315 0.888273 0.257713 0.118359 419.685 540.275 381.464 36.3972 0.0114859 21.2038
0.383261 0.495829 0.941566 0.0350113 0.116809 0.265223 0.115547 0.0377574 39.0583 28.5981 446.042 210.306 349.961 444.744 444.744 1144.67 1239.45 292.359 197.576 416.041 540.217 381.433 32.8138 97.4105 86.4726 86.4725 10.9379 0.383266 0.888406 0.257766 0.118374 419.619 540.217 381.432 36.3925 0.0112998 21.2088
0.383212 0.495715 0.941519 0.0350116 0.116782 0.265222 0.115541 0.037744 39.0702 28.6046 446.043 210.329 349.931 444.734 444.734 1144.6 1239.4 292.351 197.548 415.975 540.16 381.401 32.8096 97.3889 86.4524 86.4523 10.9365 0.383217 0.888539 0.257818 0.118389 419.553 540.16 381.401 36.3879 0.0111139 21.2138
0.383163 0.495601 0.941472 0.0350118 0.116755 0.26522 0.115534 0.0377307 39.082 28.6111 446.043 210.352 349.901 444.725 444.725 1144.53 1239.35 292.343 197.519 415.91 540.102 381.37 32.8055 97.3673 86.4322 86.4321 10.9351 0.383169 0.888672 0.257871 0.118404 419.487 540.102 381.369 36.3833 0.0109281 21.2187
0.383114 0.495488 0.941425 0.0350121 0.116729 0.265218 0.115528 0.0377174 39.0939 28.6175 446.043 210.375 349.87 444.715 444.715 1144.46 1239.3 292.336 197.491 415.844 540.044 381.338 32.8014 97.3457 86.4119 86.4119 10.9337 0.38312 0.888805 0.257923 0.118419 419.421 540.044 381.338 36.3787 0.0107425 21.2237
0.383066 0.495374 0.941377 0.0350124 0.116702 0.265216 0.115522 0.0377041 39.1057 28.624 446.044 210.398 349.84 444.705 444.705 1144.38 1239.25 292.328 197.463 415.779 539.986 381.306 32.7972 97.3241 86.3917 86.3917 10.9324 0.383071 0.888937 0.257976 0.118434 419.355 539.986 381.306 36.374 0.0105571 21.2287
0.383017 0.49526 0.94133 0.0350126 0.116675 0.265214 0.115516 0.0376907 39.1176 28.6305 446.044 210.421 349.81 444.695 444.695 1144.31 1239.2 292.32 197.434 415.713 539.928 381.275 32.7931 97.3025 86.3715 86.3714 10.931 0.383022 0.889069 0.258028 0.118449 419.289 539.928 381.275 36.3694 0.0103718 21.2336
0.382968 0.495147 0.941283 0.0350128 0.116649 0.265213 0.115509 0.0376774 39.1295 28.637 446.045 210.444 349.779 444.685 444.685 1144.24 1239.15 292.312 197.406 415.648 539.871 381.243 32.789 97.2809 86.3513 86.3512 10.9296 0.382974 0.889202 0.25808 0.118464 419.224 539.871 381.243 36.3648 0.0101868 21.2386
0.382919 0.495033 0.941236 0.035013 0.116622 0.265211 0.115503 0.0376641 39.1414 28.6434 446.045 210.466 349.749 444.676 444.676 1144.17 1239.1 292.305 197.378 415.583 539.813 381.212 32.7849 97.2593 86.3311 86.331 10.9282 0.382925 0.889334 0.258133 0.118479 419.158 539.813 381.211 36.3602 0.0100018 21.2436
0.38287 0.49492 0.941189 0.0350133 0.116596 0.265209 0.115497 0.0376509 39.1533 28.6499 446.045 210.489 349.718 444.666 444.666 1144.1 1239.05 292.297 197.35 415.518 539.755 381.18 32.7808 97.2377 86.3109 86.3108 10.9269 0.382876 0.889466 0.258185 0.118494 419.092 539.755 381.18 36.3556 0.00981706 21.2485
0.382822 0.494806 0.941142 0.0350135 0.116569 0.265207 0.115491 0.0376376 39.1652 28.6564 446.046 210.512 349.688 444.656 444.656 1144.03 1239 292.289 197.321 415.452 539.697 381.149 32.7766 97.2161 86.2907 86.2906 10.9255 0.382828 0.889598 0.258237 0.118509 419.026 539.697 381.148 36.351 0.00963246 21.2535
0.382773 0.494693 0.941094 0.0350136 0.116542 0.265205 0.115485 0.0376243 39.177 28.6629 446.046 210.535 349.658 444.646 444.646 1143.96 1238.95 292.281 197.293 415.387 539.64 381.117 32.7725 97.1946 86.2705 86.2704 10.9241 0.382779 0.889729 0.258289 0.118524 418.961 539.64 381.117 36.3464 0.00944803 21.2584
0.382724 0.494579 0.941047 0.0350138 0.116516 0.265204 0.115478 0.0376111 39.189 28.6694 446.046 210.558 349.627 444.636 444.636 1143.89 1238.9 292.274 197.265 415.322 539.582 381.085 32.7684 97.173 86.2503 86.2502 10.9228 0.382731 0.889861 0.258342 0.118539 418.895 539.582 381.085 36.3418 0.00926376 21.2634
0.382676 0.494466 0.941 0.035014 0.116489 0.265202 0.115472 0.0375978 39.2009 28.6759 446.047 210.581 349.597 444.627 444.627 1143.82 1238.85 292.266 197.236 415.257 539.524 381.054 32.7643 97.1514 86.2301 86.23 10.9214 0.382682 0.889992 0.258394 0.118554 418.83 539.524 381.054 36.3372 0.00907966 21.2683
0.382627 0.494352 0.940953 0.0350142 0.116463 0.2652 0.115466 0.0375846 39.2128 28.6824 446.047 210.604 349.567 444.617 444.617 1143.75 1238.8 292.258 197.208 415.192 539.466 381.022 32.7602 97.1299 86.2099 86.2098 10.92 0.382634 0.890124 0.258446 0.118569 418.764 539.466 381.022 36.3326 0.00889572 21.2732
0.382579 0.494239 0.940905 0.0350143 0.116436 0.265198 0.11546 0.0375713 39.2247 28.6889 446.047 210.627 349.536 444.607 444.607 1143.68 1238.75 292.25 197.18 415.127 539.408 380.991 32.7561 97.1083 86.1897 86.1896 10.9186 0.382585 0.890255 0.258498 0.118584 418.699 539.408 380.99 36.328 0.00871195 21.2782
0.38253 0.494126 0.940858 0.0350144 0.11641 0.265196 0.115454 0.0375581 39.2366 28.6954 446.048 210.65 349.506 444.597 444.597 1143.61 1238.7 292.243 197.152 415.062 539.351 380.959 32.752 97.0867 86.1695 86.1694 10.9173 0.382537 0.890386 0.25855 0.118598 418.633 539.351 380.959 36.3234 0.00852835 21.2831
0.382482 0.494013 0.940811 0.0350146 0.116383 0.265194 0.115447 0.0375449 39.2485 28.7019 446.048 210.673 349.476 444.587 444.587 1143.54 1238.65 292.235 197.124 414.997 539.293 380.928 32.7479 97.0652 86.1493 86.1492 10.9159 0.382489 0.890517 0.258602 0.118613 418.568 539.293 380.927 36.3188 0.00834492 21.2881
0.382433 0.493899 0.940764 0.0350147 0.116357 0.265192 0.115441 0.0375317 39.2605 28.7084 446.049 210.695 349.445 444.577 444.577 1143.47 1238.6 292.227 197.095 414.932 539.235 380.896 32.7438 97.0436 86.1291 86.1291 10.9145 0.38244 0.890647 0.258654 0.118628 418.502 539.235 380.896 36.3143 0.00816164 21.293
0.382385 0.493786 0.940716 0.0350148 0.11633 0.26519 0.115435 0.0375185 39.2724 28.715 446.049 210.718 349.415 444.567 444.567 1143.4 1238.55 292.22 197.067 414.867 539.177 380.865 32.7397 97.0221 86.1089 86.1089 10.9132 0.382392 0.890778 0.258706 0.118643 418.437 539.177 380.864 36.3097 0.00797854 21.2979
0.382336 0.493673 0.940669 0.0350149 0.116304 0.265189 0.115429 0.0375053 39.2844 28.7215 446.049 210.741 349.385 444.558 444.558 1143.33 1238.5 292.212 197.039 414.803 539.12 380.833 32.7356 97.0005 86.0888 86.0887 10.9118 0.382344 0.890908 0.258758 0.118658 418.372 539.12 380.833 36.3051 0.00779561 21.3028
0.382288 0.49356 0.940621 0.035015 0.116277 0.265187 0.115423 0.0374921 39.2963 28.728 446.05 210.764 349.354 444.548 444.548 1143.26 1238.45 292.204 197.011 414.738 539.062 380.801 32.7315 96.979 86.0686 86.0685 10.9105 0.382295 0.891039 0.25881 0.118673 418.306 539.062 380.801 36.3005 0.00761284 21.3078
0.38224 0.493447 0.940574 0.0350151 0.116251 0.265185 0.115416 0.0374789 39.3083 28.7345 446.05 210.787 349.324 444.538 444.538 1143.19 1238.4 292.196 196.983 414.673 539.004 380.77 32.7274 96.9575 86.0484 86.0483 10.9091 0.382247 0.891169 0.258862 0.118687 418.241 539.004 380.77 36.2959 0.00743024 21.3127
0.382191 0.493334 0.940527 0.0350152 0.116224 0.265183 0.11541 0.0374658 39.3202 28.7411 446.05 210.81 349.294 444.528 444.528 1143.12 1238.35 292.189 196.954 414.608 538.946 380.738 32.7233 96.9359 86.0282 86.0282 10.9077 0.382199 0.891299 0.258913 0.118702 418.176 538.946 380.738 36.2914 0.00724782 21.3176
0.382143 0.49322 0.940479 0.0350152 0.116198 0.265181 0.115404 0.0374526 39.3322 28.7476 446.051 210.833 349.264 444.518 444.518 1143.05 1238.3 292.181 196.926 414.544 538.888 380.707 32.7193 96.9144 86.0081 86.008 10.9064 0.382151 0.891429 0.258965 0.118717 418.111 538.888 380.706 36.2868 0.00706555 21.3225
0.382095 0.493107 0.940432 0.0350153 0.116171 0.265179 0.115398 0.0374395 39.3441 28.7541 446.051 210.856 349.233 444.508 444.508 1142.97 1238.25 292.173 196.898 414.479 538.831 380.675 32.7152 96.8929 85.9879 85.9878 10.905 0.382103 0.891559 0.259017 0.118732 418.046 538.831 380.675 36.2822 0.00688347 21.3275
0.382046 0.492994 0.940384 0.0350153 0.116145 0.265177 0.115392 0.0374263 39.3561 28.7607 446.052 210.879 349.203 444.498 444.498 1142.9 1238.2 292.166 196.87 414.414 538.773 380.644 32.7111 96.8714 85.9677 85.9677 10.9037 0.382055 0.891688 0.259069 0.118746 417.981 538.773 380.643 36.2777 0.00670156 21.3324
0.381998 0.492881 0.940337 0.0350154 0.116118 0.265175 0.115386 0.0374132 39.3681 28.7672 446.052 210.902 349.173 444.489 444.489 1142.83 1238.15 292.158 196.842 414.35 538.715 380.612 32.707 96.8498 85.9476 85.9475 10.9023 0.382007 0.891818 0.25912 0.118761 417.916 538.715 380.612 36.2731 0.00651981 21.3373
0.38195 0.492768 0.940289 0.0350154 0.116092 0.265173 0.115379 0.0374001 39.3801 28.7738 446.052 210.925 349.142 444.479 444.479 1142.76 1238.1 292.15 196.814 414.285 538.657 380.581 32.703 96.8283 85.9274 85.9273 10.9009 0.381959 0.891947 0.259172 0.118776 417.851 538.657 380.58 36.2685 0.00633824 21.3422
0.381902 0.492656 0.940242 0.0350154 0.116065 0.265171 0.115373 0.037387 39.3921 28.7803 446.053 210.948 349.112 444.469 444.469 1142.69 1238.05 292.142 196.786 414.221 538.6 380.549 32.6989 96.8068 85.9073 85.9072 10.8996 0.381911 0.892076 0.259224 0.11879 417.786 538.6 380.549 36.264 0.00615684 21.3471
0.381854 0.492543 0.940194 0.0350154 0.116039 0.265169 0.115367 0.0373738 39.4041 28.7869 446.053 210.971 349.082 444.459 444.459 1142.62 1238 292.135 196.758 414.157 538.542 380.517 32.6948 96.7853 85.8871 85.887 10.8982 0.381863 0.892206 0.259275 0.118805 417.721 538.542 380.517 36.2594 0.00597563 21.352
0.381806 0.49243 0.940147 0.0350154 0.116012 0.265167 0.115361 0.0373607 39.4161 28.7934 446.054 210.994 349.052 444.449 444.449 1142.55 1237.95 292.127 196.73 414.092 538.484 380.486 32.6908 96.7638 85.8669 85.8669 10.8969 0.381815 0.892334 0.259327 0.11882 417.656 538.484 380.486 36.2549 0.00579459 21.3569
0.381757 0.492317 0.940099 0.0350154 0.115986 0.265165 0.115355 0.0373477 39.4281 28.8 446.054 211.017 349.021 444.439 444.439 1142.48 1237.9 292.119 196.702 414.028 538.426 380.454 32.6867 96.7423 85.8468 85.8467 10.8955 0.381767 0.892463 0.259379 0.118834 417.591 538.426 380.454 36.2503 0.00561373 21.3618
0.381709 0.492204 0.940052 0.0350154 0.115959 0.265163 0.115349 0.0373346 39.4401 28.8065 446.054 211.04 348.991 444.429 444.429 1142.41 1237.85 292.112 196.673 413.964 538.369 380.423 32.6826 96.7208 85.8267 85.8266 10.8942 0.381719 0.892592 0.25943 0.118849 417.526 538.369 380.423 36.2458 0.00543305 21.3667
0.381661 0.492091 0.940004 0.0350153 0.115933 0.265161 0.115342 0.0373215 39.4521 28.8131 446.055 211.063 348.961 444.42 444.42 1142.34 1237.8 292.104 196.645 413.899 538.311 380.391 32.6786 96.6993 85.8065 85.8064 10.8928 0.381671 0.89272 0.259482 0.118864 417.462 538.311 380.391 36.2412 0.00525255 21.3716
