dens densu densd denss densp densn dense densv xmu xmd xms xm muu mud mus mup mun mue muv E Eq Eh El P Pq Ph Pl S Sq Sh Sl U Uq Uh Ul chi T
0.538894 0.718036 1.07785 0.518279 0.173211 0.346787 0.156181 0.0593767 22.2375 17.5412 357.878 150.021 449.817 542.222 542.222 1441.85 1534.26 323.991 231.586 651.301 998.788 568.144 50.7879 237.179 220.249 220.249 16.9292 0.538894 1.4025 0.301916 0.154252 656.788 998.788 568.144 56.2746 0.0751659 21.8153
0.538962 0.718159 1.07787 0.518315 0.173248 0.346777 0.156185 0.0593997 22.2336 17.5396 357.871 150.011 449.853 542.229 542.229 1441.93 1534.31 323.996 231.621 651.413 998.868 568.18 50.7941 237.21 220.279 220.279 16.9313 0.538962 1.40223 0.301852 0.154231 656.9 998.868 568.18 56.2812 0.0753189 21.81
0.53903 0.718281 1.0779 0.518351 0.173285 0.346767 0.156189 0.0594227 22.2296 17.5379 357.864 150 449.889 542.235 542.235 1442.01 1534.36 324.002 231.655 651.526 998.949 568.217 50.8003 237.242 220.308 220.308 16.9334 0.53903 1.40196 0.301789 0.154209 657.013 998.949 568.217 56.2878 0.075472 21.8046
0.539098 0.718404 1.07792 0.518387 0.173322 0.346757 0.156194 0.0594457 22.2256 17.5363 357.857 149.99 449.925 542.242 542.242 1442.09 1534.41 324.007 231.69 651.638 999.03 568.254 50.8065 237.273 220.338 220.338 16.9355 0.539098 1.40169 0.301725 0.154188 657.126 999.03 568.254 56.2944 0.0756253 21.7992
0.539166 0.718527 1.07794 0.518423 0.173359 0.346748 0.156198 0.0594687 22.2217 17.5346 357.85 149.98 449.962 542.249 542.249 1442.17 1534.46 324.012 231.725 651.75 999.11 568.29 50.8128 237.305 220.367 220.367 16.9375 0.539166 1.40142 0.301662 0.154166 657.238 999.11 568.29 56.301 0.0757786 21.7939
0.539234 0.71865 1.07796 0.518459 0.173396 0.346738 0.156202 0.0594917 22.2177 17.533 357.843 149.969 449.998 542.256 542.256 1442.25 1534.51 324.018 231.76 651.863 999.191 568.327 50.819 237.336 220.397 220.397 16.9396 0.539234 1.40115 0.301598 0.154145 657.351 999.191 568.327 56.3076 0.0759321 21.7885
0.539303 0.718773 1.07798 0.518495 0.173433 0.346728 0.156206 0.0595148 22.2137 17.5313 357.837 149.959 450.034 542.263 542.263 1442.33 1534.56 324.023 231.795 651.975 999.271 568.364 50.8253 237.368 220.426 220.426 16.9417 0.539303 1.40088 0.301535 0.154123 657.464 999.271 568.364 56.3142 0.0760856 21.7831
0.539371 0.718896 1.078 0.518531 0.17347 0.346718 0.156211 0.0595379 22.2098 17.5297 357.83 149.948 450.071 542.27 542.27 1442.41 1534.61 324.029 231.83 652.088 999.352 568.401 50.8315 237.4 220.456 220.456 16.9438 0.539371 1.40061 0.301471 0.154102 657.577 999.352 568.401 56.3209 0.0762393 21.7777
0.539439 0.719019 1.07802 0.518566 0.173507 0.346708 0.156215 0.0595609 22.2058 17.528 357.823 149.938 450.107 542.276 542.276 1442.49 1534.66 324.034 231.864 652.2 999.433 568.437 50.8378 237.431 220.485 220.485 16.9459 0.539439 1.40034 0.301408 0.15408 657.69 999.433 568.437 56.3275 0.0763931 21.7724
0.539508 0.719142 1.07805 0.518602 0.173544 0.346698 0.156219 0.059584 22.2019 17.5264 357.816 149.928 450.143 542.283 542.283 1442.57 1534.71 324.039 231.899 652.313 999.513 568.474 50.844 237.463 220.515 220.515 16.948 0.539508 1.40007 0.301344 0.154059 657.803 999.513 568.474 56.3341 0.0765471 21.767
0.539576 0.719265 1.07807 0.518638 0.173581 0.346687 0.156223 0.0596071 22.1979 17.5247 357.809 149.917 450.18 542.29 542.29 1442.65 1534.76 324.045 231.934 652.426 999.594 568.511 50.8503 237.494 220.544 220.544 16.95 0.539576 1.3998 0.301281 0.154037 657.916 999.594 568.511 56.3407 0.0767011 21.7616
0.539644 0.719388 1.07809 0.518674 0.173618 0.346677 0.156228 0.0596303 22.1939 17.5231 357.802 149.907 450.216 542.297 542.297 1442.73 1534.81 324.05 231.969 652.539 999.674 568.548 50.8566 237.526 220.574 220.574 16.9521 0.539644 1.39953 0.301217 0.154016 658.029 999.674 568.548 56.3474 0.0768552 21.7563
0.539713 0.719511 1.07811 0.518709 0.173655 0.346667 0.156232 0.0596534 22.19 17.5214 357.796 149.896 450.252 542.304 542.304 1442.81 1534.86 324.055 232.004 652.652 999.755 568.584 50.8629 237.558 220.603 220.603 16.9542 0.539713 1.39926 0.301154 0.153994 658.143 999.755 568.584 56.354 0.0770095 21.7509
0.539781 0.719634 1.07813 0.518745 0.173693 0.346657 0.156236 0.0596766 22.186 17.5198 357.789 149.886 450.289 542.311 542.311 1442.89 1534.91 324.061 232.039 652.765 999.836 568.621 50.8691 237.589 220.633 220.633 16.9563 0.539781 1.39899 0.30109 0.153973 658.256 999.836 568.621 56.3607 0.0771638 21.7455
0.53985 0.719758 1.07815 0.518781 0.17373 0.346647 0.15624 0.0596998 22.182 17.5182 357.782 149.875 450.325 542.317 542.317 1442.97 1534.96 324.066 232.074 652.878 999.916 568.658 50.8754 237.621 220.663 220.663 16.9584 0.53985 1.39872 0.301026 0.153951 658.37 999.916 568.658 56.3673 0.0773183 21.7401
0.539919 0.719881 1.07817 0.518816 0.173767 0.346637 0.156244 0.059723 22.1781 17.5165 357.775 149.865 450.362 542.324 542.324 1443.05 1535.01 324.071 232.109 652.991 999.997 568.695 50.8817 237.653 220.692 220.692 16.9605 0.539919 1.39845 0.300963 0.15393 658.483 999.997 568.695 56.374 0.0774729 21.7348
0.539987 0.720004 1.0782 0.518852 0.173804 0.346627 0.156249 0.0597462 22.1741 17.5149 357.768 149.855 450.398 542.331 542.331 1443.13 1535.06 324.077 232.144 653.104 1000.08 568.732 50.888 237.684 220.722 220.722 16.9626 0.539987 1.39818 0.300899 0.153908 658.597 1000.08 568.732 56.3806 0.0776276 21.7294
0.540056 0.720128 1.07822 0.518888 0.173841 0.346617 0.156253 0.0597694 22.1702 17.5132 357.762 149.844 450.434 542.338 542.338 1443.21 1535.11 324.082 232.179 653.217 1000.16 568.768 50.8943 237.716 220.751 220.751 16.9647 0.540056 1.39791 0.300836 0.153887 658.71 1000.16 568.768 56.3873 0.0777825 21.724
0.540125 0.720251 1.07824 0.518923 0.173879 0.346607 0.156257 0.0597926 22.1662 17.5116 357.755 149.834 450.471 542.345 542.345 1443.29 1535.16 324.087 232.214 653.331 1000.24 568.805 50.9006 237.748 220.781 220.781 16.9668 0.540125 1.39764 0.300772 0.153865 658.824 1000.24 568.805 56.394 0.0779374 21.7187
0.540193 0.720375 1.07826 0.518959 0.173916 0.346597 0.156261 0.0598159 22.1622 17.5099 357.748 149.823 450.507 542.351 542.351 1443.37 1535.21 324.093 232.249 653.444 1000.32 568.842 50.9069 237.779 220.81 220.81 16.9689 0.540193 1.39737 0.300708 0.153844 658.938 1000.32 568.842 56.4007 0.0780925 21.7133
0.540262 0.720498 1.07828 0.518994 0.173953 0.346586 0.156266 0.0598392 22.1583 17.5083 357.741 149.813 450.544 542.358 542.358 1443.45 1535.26 324.098 232.284 653.558 1000.4 568.879 50.9132 237.811 220.84 220.84 16.971 0.540262 1.3971 0.300645 0.153822 659.052 1000.4 568.879 56.4073 0.0782476 21.7079
0.540331 0.720622 1.0783 0.51903 0.173991 0.346576 0.15627 0.0598625 22.1543 17.5067 357.735 149.803 450.58 542.365 542.365 1443.53 1535.31 324.104 232.319 653.671 1000.48 568.916 50.9196 237.843 220.869 220.869 16.9731 0.540331 1.39683 0.300581 0.153801 659.166 1000.48 568.916 56.414 0.0784029 21.7025
0.5404 0.720745 1.07832 0.519065 0.174028 0.346566 0.156274 0.0598858 22.1504 17.505 357.728 149.792 450.617 542.372 542.372 1443.61 1535.36 324.109 232.354 653.785 1000.56 568.952 50.9259 237.874 220.899 220.899 16.9752 0.5404 1.39656 0.300517 0.153779 659.28 1000.56 568.952 56.4207 0.0785583 21.6971
0.540469 0.720869 1.07835 0.519101 0.174065 0.346556 0.156278 0.0599091 22.1464 17.5034 357.721 149.782 450.653 542.378 542.378 1443.68 1535.41 324.114 232.389 653.899 1000.64 568.989 50.9322 237.906 220.929 220.929 16.9773 0.540469 1.39629 0.300454 0.153758 659.394 1000.64 568.989 56.4274 0.0787139 21.6918
0.540538 0.720992 1.07837 0.519136 0.174103 0.346546 0.156283 0.0599324 22.1425 17.5018 357.714 149.771 450.69 542.385 542.385 1443.76 1535.46 324.12 232.424 654.012 1000.72 569.026 50.9385 237.938 220.958 220.958 16.9795 0.540538 1.39602 0.30039 0.153736 659.508 1000.72 569.026 56.4341 0.0788695 21.6864
0.540607 0.721116 1.07839 0.519171 0.17414 0.346535 0.156287 0.0599558 22.1385 17.5001 357.707 149.761 450.726 542.392 542.392 1443.84 1535.51 324.125 232.459 654.126 1000.8 569.063 50.9449 237.969 220.988 220.988 16.9816 0.540607 1.39575 0.300326 0.153715 659.622 1000.8 569.063 56.4408 0.0790252 21.681
0.540676 0.72124 1.07841 0.519207 0.174177 0.346525 0.156291 0.0599792 22.1346 17.4985 357.701 149.751 450.763 542.399 542.399 1443.92 1535.56 324.13 232.494 654.24 1000.88 569.1 50.9512 238.001 221.017 221.017 16.9837 0.540676 1.39548 0.300263 0.153693 659.736 1000.88 569.1 56.4475 0.0791811 21.6756
0.540745 0.721364 1.07843 0.519242 0.174215 0.346515 0.156295 0.0600026 22.1306 17.4968 357.694 149.74 450.799 542.405 542.405 1444 1535.61 324.136 232.529 654.354 1000.96 569.137 50.9576 238.033 221.047 221.047 16.9858 0.540745 1.3952 0.300199 0.153671 659.851 1000.96 569.137 56.4542 0.0793371 21.6703
0.540814 0.721488 1.07845 0.519277 0.174252 0.346505 0.1563 0.060026 22.1267 17.4952 357.687 149.73 450.836 542.412 542.412 1444.08 1535.66 324.141 232.564 654.468 1001.04 569.174 50.9639 238.065 221.077 221.077 16.9879 0.540814 1.39493 0.300135 0.15365 659.965 1001.04 569.174 56.4609 0.0794932 21.6649
0.540883 0.721611 1.07847 0.519313 0.17429 0.346494 0.156304 0.0600494 22.1227 17.4936 357.681 149.719 450.872 542.419 542.419 1444.16 1535.71 324.146 232.6 654.582 1001.12 569.21 50.9703 238.096 221.106 221.106 16.99 0.540883 1.39466 0.300071 0.153628 660.08 1001.12 569.21 56.4676 0.0796494 21.6595
0.540952 0.721735 1.07849 0.519348 0.174327 0.346484 0.156308 0.0600729 22.1188 17.4919 357.674 149.709 450.909 542.426 542.426 1444.24 1535.76 324.152 232.635 654.697 1001.21 569.247 50.9766 238.128 221.136 221.136 16.9922 0.540952 1.39439 0.300008 0.153607 660.194 1001.21 569.247 56.4743 0.0798057 21.6541
0.541022 0.721859 1.07851 0.519383 0.174364 0.346474 0.156312 0.0600963 22.1148 17.4903 357.667 149.699 450.945 542.432 542.432 1444.32 1535.81 324.157 232.67 654.811 1001.29 569.284 50.983 238.16 221.165 221.165 16.9943 0.541022 1.39412 0.299944 0.153585 660.309 1001.29 569.284 56.481 0.0799622 21.6487
0.541091 0.721983 1.07854 0.519418 0.174402 0.346463 0.156317 0.0601198 22.1109 17.4887 357.66 149.688 450.982 542.439 542.439 1444.4 1535.86 324.162 232.705 654.925 1001.37 569.321 50.9894 238.191 221.195 221.195 16.9964 0.541091 1.39385 0.29988 0.153564 660.424 1001.37 569.321 56.4878 0.0801188 21.6433
0.54116 0.722107 1.07856 0.519453 0.174439 0.346453 0.156321 0.0601433 22.1069 17.487 357.654 149.678 451.018 542.446 542.446 1444.48 1535.91 324.168 232.74 655.04 1001.45 569.358 50.9958 238.223 221.225 221.225 16.9985 0.54116 1.39358 0.299816 0.153542 660.539 1001.45 569.358 56.4945 0.0802754 21.638
0.54123 0.722231 1.07858 0.519488 0.174477 0.346443 0.156325 0.0601668 22.103 17.4854 357.647 149.667 451.055 542.453 542.453 1444.56 1535.96 324.173 232.775 655.154 1001.53 569.395 51.0021 238.255 221.254 221.254 17.0007 0.54123 1.3933 0.299752 0.15352 660.653 1001.53 569.395 56.5012 0.0804322 21.6326
0.541299 0.722356 1.0786 0.519523 0.174514 0.346432 0.156329 0.0601903 22.099 17.4838 357.64 149.657 451.092 542.459 542.459 1444.64 1536.01 324.178 232.811 655.269 1001.61 569.432 51.0085 238.287 221.284 221.284 17.0028 0.541299 1.39303 0.299689 0.153499 660.768 1001.61 569.432 56.508 0.0805892 21.6272
0.541369 0.72248 1.07862 0.519559 0.174552 0.346422 0.156334 0.0602139 22.0951 17.4822 357.633 149.647 451.128 542.466 542.466 1444.72 1536.06 324.184 232.846 655.384 1001.69 569.469 51.0149 238.319 221.314 221.314 17.0049 0.541369 1.39276 0.299625 0.153477 660.883 1001.69 569.469 56.5147 0.0807462 21.6218
0.541438 0.722604 1.07864 0.519594 0.174589 0.346411 0.156338 0.0602374 22.0911 17.4805 357.627 149.636 451.165 542.473 542.473 1444.8 1536.11 324.189 232.881 655.498 1001.77 569.506 51.0213 238.35 221.343 221.343 17.007 0.541438 1.39249 0.299561 0.153456 660.999 1001.77 569.506 56.5215 0.0809033 21.6164
0.541508 0.722728 1.07866 0.519629 0.174627 0.346401 0.156342 0.060261 22.0872 17.4789 357.62 149.626 451.201 542.479 542.479 1444.88 1536.16 324.194 232.916 655.613 1001.85 569.542 51.0277 238.382 221.373 221.373 17.0092 0.541508 1.39222 0.299497 0.153434 661.114 1001.85 569.542 56.5282 0.0810606 21.611
0.541577 0.722852 1.07868 0.519664 0.174665 0.346391 0.156346 0.0602846 22.0832 17.4773 357.613 149.615 451.238 542.486 542.486 1444.96 1536.21 324.2 232.952 655.728 1001.93 569.579 51.0341 238.414 221.403 221.403 17.0113 0.541577 1.39194 0.299433 0.153413 661.229 1001.93 569.579 56.535 0.081218 21.6057
0.541647 0.722977 1.0787 0.519698 0.174702 0.34638 0.156351 0.0603082 22.0793 17.4756 357.607 149.605 451.275 542.493 542.493 1445.04 1536.26 324.205 232.987 655.843 1002.01 569.616 51.0405 238.446 221.432 221.432 17.0134 0.541647 1.39167 0.299369 0.153391 661.344 1002.01 569.616 56.5417 0.0813755 21.6003
0.541717 0.723101 1.07873 0.519733 0.17474 0.34637 0.156355 0.0603318 22.0753 17.474 357.6 149.595 451.311 542.499 542.499 1445.12 1536.31 324.211 233.022 655.958 1002.09 569.653 51.0469 238.478 221.462 221.462 17.0156 0.541717 1.3914 0.299305 0.153369 661.46 1002.09 569.653 56.5485 0.0815331 21.5949
0.541786 0.723226 1.07875 0.519768 0.174777 0.346359 0.156359 0.0603555 22.0714 17.4724 357.593 149.584 451.348 542.506 542.506 1445.2 1536.36 324.216 233.058 656.073 1002.17 569.69 51.0534 238.509 221.492 221.492 17.0177 0.541786 1.39113 0.299242 0.153348 661.575 1002.17 569.69 56.5553 0.0816909 21.5895
0.541856 0.72335 1.07877 0.519803 0.174815 0.346349 0.156363 0.0603791 22.0675 17.4708 357.587 149.574 451.384 542.513 542.513 1445.28 1536.41 324.221 233.093 656.189 1002.25 569.727 51.0598 238.541 221.521 221.521 17.0199 0.541856 1.39085 0.299178 0.153326 661.691 1002.25 569.727 56.562 0.0818487 21.5841
0.541926 0.723475 1.07879 0.519838 0.174853 0.346338 0.156368 0.0604028 22.0635 17.4691 357.58 149.563 451.421 542.519 542.519 1445.36 1536.46 324.227 233.128 656.304 1002.33 569.764 51.0662 238.573 221.551 221.551 17.022 0.541926 1.39058 0.299114 0.153304 661.806 1002.33 569.764 56.5688 0.0820067 21.5787
0.541996 0.723599 1.07881 0.519873 0.17489 0.346328 0.156372 0.0604265 22.0596 17.4675 357.573 149.553 451.458 542.526 542.526 1445.44 1536.51 324.232 233.164 656.419 1002.41 569.801 51.0727 238.605 221.581 221.581 17.0242 0.541996 1.39031 0.29905 0.153283 661.922 1002.41 569.801 56.5756 0.0821648 21.5733
0.542066 0.723724 1.07883 0.519908 0.174928 0.346317 0.156376 0.0604502 22.0556 17.4659 357.567 149.543 451.494 542.533 542.533 1445.52 1536.56 324.237 233.199 656.535 1002.49 569.838 51.0791 238.637 221.61 221.61 17.0263 0.542066 1.39004 0.298986 0.153261 662.038 1002.49 569.838 56.5824 0.082323 21.5679
0.542136 0.723848 1.07885 0.519942 0.174966 0.346307 0.15638 0.060474 22.0517 17.4643 357.56 149.532 451.531 542.539 542.539 1445.6 1536.61 324.243 233.234 656.65 1002.57 569.875 51.0855 238.669 221.64 221.64 17.0285 0.542136 1.38976 0.298922 0.15324 662.154 1002.57 569.875 56.5892 0.0824813 21.5625
0.542206 0.723973 1.07887 0.519977 0.175004 0.346296 0.156385 0.0604977 22.0478 17.4627 357.553 149.522 451.568 542.546 542.546 1445.68 1536.66 324.248 233.27 656.766 1002.66 569.912 51.092 238.7 221.67 221.67 17.0306 0.542206 1.38949 0.298858 0.153218 662.27 1002.66 569.912 56.596 0.0826398 21.5572
0.542276 0.724098 1.07889 0.520012 0.175041 0.346286 0.156389 0.0605215 22.0438 17.461 357.547 149.511 451.605 542.553 542.553 1445.76 1536.71 324.253 233.305 656.881 1002.74 569.949 51.0984 238.732 221.7 221.7 17.0328 0.542276 1.38922 0.298794 0.153196 662.386 1002.74 569.949 56.6028 0.0827984 21.5518
0.542346 0.724223 1.07891 0.520046 0.175079 0.346275 0.156393 0.0605453 22.0399 17.4594 357.54 149.501 451.641 542.559 542.559 1445.84 1536.76 324.259 233.34 656.997 1002.82 569.986 51.1049 238.764 221.729 221.729 17.0349 0.542346 1.38894 0.29873 0.153175 662.502 1002.82 569.986 56.6096 0.0829571 21.5464
0.542416 0.724347 1.07893 0.520081 0.175117 0.346265 0.156397 0.060569 22.0359 17.4578 357.534 149.491 451.678 542.566 542.566 1445.92 1536.81 324.264 233.376 657.113 1002.9 570.023 51.1114 238.796 221.759 221.759 17.0371 0.542416 1.38867 0.298666 0.153153 662.618 1002.9 570.023 56.6164 0.0831159 21.541
0.542486 0.724472 1.07895 0.520116 0.175155 0.346254 0.156402 0.0605929 22.032 17.4562 357.527 149.48 451.715 542.573 542.573 1446 1536.86 324.269 233.411 657.229 1002.98 570.06 51.1178 238.828 221.789 221.789 17.0392 0.542486 1.3884 0.298602 0.153131 662.734 1002.98 570.06 56.6232 0.0832748 21.5356
0.542556 0.724597 1.07898 0.52015 0.175193 0.346243 0.156406 0.0606167 22.0281 17.4546 357.52 149.47 451.751 542.579 542.579 1446.08 1536.91 324.275 233.447 657.345 1003.06 570.097 51.1243 238.86 221.818 221.818 17.0414 0.542556 1.38813 0.298538 0.15311 662.85 1003.06 570.097 56.63 0.0834338 21.5302
0.542626 0.724722 1.079 0.520185 0.17523 0.346233 0.15641 0.0606405 22.0241 17.4529 357.514 149.459 451.788 542.586 542.586 1446.16 1536.96 324.28 233.482 657.461 1003.14 570.134 51.1308 238.892 221.848 221.848 17.0435 0.542626 1.38785 0.298474 0.153088 662.967 1003.14 570.134 56.6368 0.083593 21.5248
0.542697 0.724847 1.07902 0.520219 0.175268 0.346222 0.156414 0.0606644 22.0202 17.4513 357.507 149.449 451.825 542.593 542.593 1446.24 1537.01 324.285 233.518 657.577 1003.22 570.171 51.1373 238.924 221.878 221.878 17.0457 0.542697 1.38758 0.29841 0.153066 663.083 1003.22 570.171 56.6436 0.0837523 21.5194
0.542767 0.724972 1.07904 0.520254 0.175306 0.346211 0.156419 0.0606883 22.0163 17.4497 357.5 149.439 451.862 542.599 542.599 1446.32 1537.06 324.291 233.553 657.693 1003.3 570.208 51.1438 238.956 221.908 221.908 17.0479 0.542767 1.38731 0.298346 0.153045 663.2 1003.3 570.208 56.6505 0.0839117 21.514
0.542837 0.725097 1.07906 0.520288 0.175344 0.346201 0.156423 0.0607122 22.0123 17.4481 357.494 149.428 451.898 542.606 542.606 1446.4 1537.11 324.296 233.589 657.809 1003.38 570.245 51.1503 238.987 221.937 221.937 17.05 0.542837 1.38703 0.298282 0.153023 663.316 1003.38 570.245 56.6573 0.0840713 21.5086
0.542908 0.725222 1.07908 0.520323 0.175382 0.34619 0.156427 0.0607361 22.0084 17.4465 357.487 149.418 451.935 542.612 542.612 1446.48 1537.16 324.301 233.624 657.926 1003.46 570.282 51.1568 239.019 221.967 221.967 17.0522 0.542908 1.38676 0.298218 0.153001 663.433 1003.46 570.282 56.6641 0.0842309 21.5032
0.542978 0.725347 1.0791 0.520357 0.17542 0.346179 0.156431 0.06076 22.0045 17.4449 357.481 149.408 451.972 542.619 542.619 1446.56 1537.21 324.307 233.66 658.042 1003.54 570.319 51.1633 239.051 221.997 221.997 17.0544 0.542978 1.38648 0.298154 0.15298 663.55 1003.54 570.319 56.671 0.0843907 21.4978
0.543049 0.725473 1.07912 0.520391 0.175458 0.346169 0.156436 0.060784 22.0005 17.4432 357.474 149.397 452.009 542.626 542.626 1446.64 1537.26 324.312 233.695 658.158 1003.62 570.356 51.1698 239.083 222.027 222.027 17.0565 0.543049 1.38621 0.298089 0.152958 663.667 1003.62 570.356 56.6778 0.0845506 21.4924
0.543119 0.725598 1.07914 0.520426 0.175496 0.346158 0.15644 0.060808 21.9966 17.4416 357.468 149.387 452.046 542.632 542.632 1446.72 1537.31 324.317 233.731 658.275 1003.7 570.393 51.1763 239.115 222.057 222.057 17.0587 0.543119 1.38594 0.298025 0.152936 663.783 1003.7 570.393 56.6847 0.0847106 21.487
0.54319 0.725723 1.07916 0.52046 0.175534 0.346147 0.156444 0.0608319 21.9927 17.44 357.461 149.376 452.082 542.639 542.639 1446.8 1537.36 324.323 233.766 658.392 1003.78 570.43 51.1828 239.147 222.086 222.086 17.0609 0.54319 1.38566 0.297961 0.152915 663.9 1003.78 570.43 56.6915 0.0848707 21.4816
0.543261 0.725848 1.07918 0.520494 0.175572 0.346136 0.156448 0.0608559 21.9887 17.4384 357.454 149.366 452.119 542.645 542.645 1446.88 1537.41 324.328 233.802 658.508 1003.86 570.467 51.1893 239.179 222.116 222.116 17.063 0.543261 1.38539 0.297897 0.152893 664.017 1003.86 570.467 56.6984 0.085031 21.4762
0.543331 0.725974 1.0792 0.520528 0.17561 0.346126 0.156453 0.06088 21.9848 17.4368 357.448 149.356 452.156 542.652 542.652 1446.96 1537.46 324.333 233.838 658.625 1003.94 570.504 51.1959 239.211 222.146 222.146 17.0652 0.543331 1.38511 0.297833 0.152871 664.135 1003.94 570.504 56.7052 0.0851913 21.4708
0.543402 0.726099 1.07922 0.520563 0.175648 0.346115 0.156457 0.060904 21.9809 17.4352 357.441 149.345 452.193 542.659 542.659 1447.04 1537.51 324.339 233.873 658.742 1004.02 570.541 51.2024 239.243 222.176 222.176 17.0674 0.543402 1.38484 0.297769 0.15285 664.252 1004.02 570.541 56.7121 0.0853518 21.4654
0.543473 0.726225 1.07924 0.520597 0.175686 0.346104 0.156461 0.0609281 21.977 17.4336 357.435 149.335 452.23 542.665 542.665 1447.12 1537.56 324.344 233.909 658.859 1004.11 570.578 51.2089 239.275 222.205 222.205 17.0696 0.543473 1.38457 0.297705 0.152828 664.369 1004.11 570.578 56.719 0.0855125 21.46
