dens densu densd denss densp densn dense densm xmu xmd xms xm muu mud mus mup mun mue E Eq Eh El P Pq Ph Pl chi
0.19732 0.023376 0.484587 0 0.0459481 0.159442 0.00301279 0 241.426 171.595 475.562 437.508 269.256 357.427 357.427 895.939 984.11 88.1706 188.543 173.923 192.5 0.199233 5.64192 5.57552 5.51038e-05 0.0664065 0.223746
0.197295 0.0233281 0.484447 0 0.0459431 0.159432 0.0030126 0 241.463 171.638 475.572 437.539 269.254 357.423 357.423 895.931 984.1 88.1687 188.518 173.86 192.486 0.199216 5.63995 5.57356 5.50843e-05 0.0664009 0.223744
0.197269 0.0232802 0.484308 0 0.0459381 0.159422 0.0030124 0 241.5 171.68 475.581 437.57 269.252 357.419 357.419 895.923 984.09 88.1668 188.492 173.797 192.471 0.199199 5.63797 5.57159 5.50649e-05 0.0663952 0.223742
0.197244 0.0232325 0.484168 0 0.0459331 0.159412 0.00301221 0 241.538 171.723 475.591 437.6 269.25 357.415 357.415 895.915 984.08 88.1649 188.467 173.735 192.457 0.199182 5.636 5.56962 5.50454e-05 0.0663895 0.22374
0.197218 0.0231848 0.484029 0 0.0459281 0.159403 0.00301202 0 241.575 171.766 475.601 437.631 269.248 357.411 357.411 895.907 984.07 88.1631 188.442 173.672 192.443 0.199165 5.63403 5.56766 5.5026e-05 0.0663838 0.223738
0.197193 0.0231372 0.483889 0 0.0459231 0.159393 0.00301182 0 241.612 171.808 475.611 437.662 269.246 357.407 357.407 895.899 984.06 88.1612 188.417 173.609 192.429 0.199148 5.63206 5.56569 5.50066e-05 0.0663781 0.223736
0.197167 0.0230897 0.48375 0 0.0459181 0.159383 0.00301163 0 241.649 171.851 475.621 437.693 269.244 357.403 357.403 895.891 984.05 88.1593 188.392 173.547 192.414 0.199131 5.63009 5.56372 5.49871e-05 0.0663724 0.223734
0.197142 0.0230423 0.48361 0 0.0459131 0.159373 0.00301144 0 241.686 171.893 475.631 437.724 269.242 357.399 357.399 895.883 984.04 88.1574 188.367 173.484 192.4 0.199114 5.62811 5.56176 5.49677e-05 0.0663667 0.223732
0.197116 0.0229949 0.483471 0 0.0459081 0.159363 0.00301124 0 241.723 171.936 475.641 437.755 269.24 357.395 357.395 895.875 984.03 88.1555 188.342 173.422 192.386 0.199096 5.62614 5.55979 5.49483e-05 0.066361 0.22373
0.197091 0.0229477 0.483332 0 0.0459032 0.159353 0.00301105 0 241.76 171.979 475.65 437.786 269.238 357.391 357.391 895.866 984.02 88.1536 188.317 173.359 192.372 0.199079 5.62417 5.55783 5.49288e-05 0.0663553 0.223728
0.197065 0.0229005 0.483193 0 0.0458982 0.159343 0.00301085 0 241.797 172.021 475.66 437.817 269.236 357.387 357.387 895.858 984.01 88.1517 188.292 173.297 192.357 0.199062 5.6222 5.55586 5.49094e-05 0.0663495 0.223726
0.19704 0.0228534 0.483054 0 0.0458932 0.159333 0.00301066 0 241.834 172.064 475.67 437.847 269.233 357.383 357.383 895.85 984 88.1498 188.267 173.234 192.343 0.199045 5.62023 5.5539 5.489e-05 0.0663438 0.223725
0.197014 0.0228064 0.482915 0 0.0458882 0.159323 0.00301046 0 241.871 172.106 475.68 437.878 269.231 357.379 357.379 895.842 983.99 88.1479 188.242 173.172 192.329 0.199027 5.61826 5.55193 5.48706e-05 0.066338 0.223723
0.196989 0.0227594 0.482776 0 0.0458832 0.159313 0.00301026 0 241.907 172.148 475.69 437.909 269.229 357.375 357.375 895.834 983.98 88.1459 188.217 173.11 192.314 0.19901 5.61629 5.54997 5.48512e-05 0.0663323 0.223722
0.196964 0.0227126 0.482637 0 0.0458783 0.159303 0.00301007 0 241.944 172.191 475.699 437.94 269.227 357.371 357.371 895.826 983.97 88.144 188.192 173.047 192.3 0.198993 5.61432 5.548 5.48318e-05 0.0663265 0.22372
0.196938 0.0226658 0.482498 0 0.0458733 0.159293 0.00300987 0 241.981 172.233 475.709 437.971 269.225 357.367 357.367 895.818 983.96 88.1421 188.167 172.985 192.286 0.198976 5.61235 5.54604 5.48124e-05 0.0663207 0.223718
0.196913 0.0226191 0.482359 0 0.0458683 0.159283 0.00300967 0 242.017 172.276 475.719 438.002 269.223 357.363 357.363 895.81 983.95 88.1402 188.142 172.923 192.272 0.198958 5.61038 5.54408 5.4793e-05 0.066315 0.223717
0.196887 0.0225725 0.48222 0 0.0458633 0.159273 0.00300948 0 242.054 172.318 475.729 438.033 269.221 357.359 357.359 895.802 983.94 88.1383 188.117 172.861 192.257 0.198941 5.60841 5.54211 5.47736e-05 0.0663092 0.223716
0.196862 0.022526 0.482082 0 0.0458584 0.159263 0.00300928 0 242.091 172.36 475.738 438.064 269.219 357.355 357.355 895.794 983.93 88.1363 188.092 172.799 192.243 0.198923 5.60644 5.54015 5.47542e-05 0.0663034 0.223714
0.196837 0.0224795 0.481943 0 0.0458534 0.159253 0.00300908 0 242.127 172.402 475.748 438.095 269.217 357.351 357.351 895.786 983.92 88.1344 188.067 172.737 192.229 0.198906 5.60447 5.53819 5.47348e-05 0.0662976 0.223713
0.196811 0.0224332 0.481804 0 0.0458484 0.159243 0.00300888 0 242.164 172.445 475.758 438.126 269.215 357.347 357.347 895.778 983.91 88.1325 188.042 172.675 192.214 0.198889 5.60251 5.53623 5.47154e-05 0.0662918 0.223712
0.196786 0.0223869 0.481666 0 0.0458434 0.159233 0.00300869 0 242.2 172.487 475.768 438.157 269.213 357.344 357.344 895.769 983.9 88.1305 188.017 172.613 192.2 0.198871 5.60054 5.53426 5.4696e-05 0.0662859 0.22371
0.19676 0.0223407 0.481527 0 0.0458385 0.159223 0.00300849 0 242.236 172.529 475.777 438.187 269.211 357.34 357.34 895.761 983.89 88.1286 187.992 172.551 192.186 0.198854 5.59857 5.5323 5.46766e-05 0.0662801 0.223709
0.196735 0.0222945 0.481389 0 0.0458335 0.159213 0.00300829 0 242.273 172.571 475.787 438.218 269.209 357.336 357.336 895.753 983.88 88.1267 187.967 172.489 192.171 0.198836 5.5966 5.53034 5.46572e-05 0.0662743 0.223708
0.19671 0.0222485 0.481251 0 0.0458285 0.159203 0.00300809 0 242.309 172.613 475.797 438.249 269.207 357.332 357.332 895.745 983.87 88.1247 187.942 172.427 192.157 0.198819 5.59464 5.52838 5.46378e-05 0.0662684 0.223707
0.196684 0.0222025 0.481112 0 0.0458236 0.159193 0.00300789 0 242.345 172.655 475.807 438.28 269.205 357.328 357.328 895.737 983.86 88.1228 187.917 172.365 192.143 0.198801 5.59267 5.52642 5.46184e-05 0.0662626 0.223706
0.196659 0.0221566 0.480974 0 0.0458186 0.159183 0.00300769 0 242.381 172.697 475.816 438.311 269.203 357.324 357.324 895.729 983.85 88.1208 187.892 172.304 192.129 0.198784 5.5907 5.52446 5.4599e-05 0.0662567 0.223705
0.196634 0.0221108 0.480836 0 0.0458136 0.159173 0.00300749 0 242.418 172.74 475.826 438.342 269.201 357.32 357.32 895.721 983.84 88.1189 187.868 172.242 192.114 0.198766 5.58874 5.5225 5.45797e-05 0.0662509 0.223704
0.196609 0.0220651 0.480698 0 0.0458087 0.159163 0.00300729 0 242.454 172.782 475.836 438.373 269.199 357.316 357.316 895.713 983.83 88.1169 187.843 172.18 192.1 0.198748 5.58677 5.52053 5.45603e-05 0.066245 0.223703
0.196583 0.0220194 0.48056 0 0.0458037 0.159153 0.00300709 0 242.49 172.824 475.845 438.404 269.197 357.312 357.312 895.705 983.82 88.115 187.818 172.119 192.086 0.198731 5.5848 5.51857 5.45409e-05 0.0662391 0.223702
0.196558 0.0219738 0.480422 0 0.0457988 0.159143 0.00300689 0 242.526 172.866 475.855 438.435 269.195 357.308 357.308 895.697 983.81 88.113 187.793 172.057 192.071 0.198713 5.58284 5.51662 5.45216e-05 0.0662332 0.223702
0.196533 0.0219283 0.480284 0 0.0457938 0.159133 0.00300669 0 242.562 172.908 475.865 438.466 269.193 357.304 357.304 895.689 983.8 88.1111 187.768 171.995 192.057 0.198695 5.58087 5.51466 5.45022e-05 0.0662273 0.223701
0.196507 0.0218829 0.480146 0 0.0457888 0.159123 0.00300649 0 242.598 172.949 475.874 438.497 269.191 357.3 357.3 895.681 983.79 88.1091 187.743 171.934 192.043 0.198678 5.57891 5.5127 5.44828e-05 0.0662214 0.2237
0.196482 0.0218375 0.480008 0 0.0457839 0.159113 0.00300629 0 242.634 172.991 475.884 438.528 269.189 357.296 357.296 895.673 983.78 88.1071 187.718 171.872 192.028 0.19866 5.57694 5.51074 5.44635e-05 0.0662155 0.223699
0.196457 0.0217923 0.47987 0 0.0457789 0.159103 0.00300609 0 242.67 173.033 475.894 438.559 269.187 357.292 357.292 895.665 983.77 88.1052 187.693 171.811 192.014 0.198642 5.57498 5.50878 5.44441e-05 0.0662096 0.223699
0.196432 0.0217471 0.479732 0 0.045774 0.159092 0.00300589 0 242.706 173.075 475.903 438.59 269.185 357.288 357.288 895.657 983.76 88.1032 187.668 171.75 192 0.198624 5.57301 5.50682 5.44247e-05 0.0662037 0.223698
0.196406 0.021702 0.479595 0 0.045769 0.159082 0.00300568 0 242.741 173.117 475.913 438.621 269.183 357.284 357.284 895.649 983.75 88.1012 187.644 171.688 191.985 0.198607 5.57105 5.50486 5.44054e-05 0.0661977 0.223698
0.196381 0.0216569 0.479457 0 0.0457641 0.159072 0.00300548 0 242.777 173.159 475.923 438.652 269.181 357.28 357.28 895.641 983.74 88.0992 187.619 171.627 191.971 0.198589 5.56908 5.5029 5.4386e-05 0.0661918 0.223697
0.196356 0.021612 0.479319 0 0.0457591 0.159062 0.00300528 0 242.813 173.2 475.932 438.683 269.178 357.276 357.276 895.633 983.73 88.0973 187.594 171.566 191.957 0.198571 5.56712 5.50095 5.43667e-05 0.0661859 0.223697
0.196331 0.0215671 0.479182 0 0.0457542 0.159052 0.00300508 0 242.849 173.242 475.942 438.714 269.176 357.272 357.272 895.625 983.72 88.0953 187.569 171.504 191.943 0.198553 5.56516 5.49899 5.43473e-05 0.0661799 0.223696
0.196305 0.0215223 0.479044 0 0.0457492 0.159042 0.00300487 0 242.884 173.284 475.952 438.745 269.174 357.268 357.268 895.617 983.71 88.0933 187.544 171.443 191.928 0.198535 5.56319 5.49703 5.4328e-05 0.0661739 0.223696
0.19628 0.0214775 0.478907 0 0.0457443 0.159032 0.00300467 0 242.92 173.326 475.961 438.776 269.172 357.264 357.264 895.609 983.7 88.0913 187.52 171.382 191.914 0.198517 5.56123 5.49507 5.43087e-05 0.066168 0.223696
0.196255 0.0214329 0.478769 0 0.0457393 0.159022 0.00300447 0 242.955 173.367 475.971 438.807 269.17 357.26 357.26 895.601 983.69 88.0893 187.495 171.321 191.9 0.198499 5.55927 5.49312 5.42893e-05 0.066162 0.223695
0.19623 0.0213883 0.478632 0 0.0457344 0.159012 0.00300426 0 242.991 173.409 475.981 438.838 269.168 357.256 357.256 895.593 983.68 88.0873 187.47 171.26 191.885 0.198481 5.55731 5.49116 5.427e-05 0.066156 0.223695
0.196205 0.0213438 0.478495 0 0.0457295 0.159002 0.00300406 0 243.026 173.451 475.99 438.869 269.166 357.252 357.252 895.585 983.67 88.0853 187.445 171.199 191.871 0.198463 5.55534 5.4892 5.42507e-05 0.06615 0.223695
0.196179 0.0212993 0.478357 0 0.0457245 0.158992 0.00300385 0 243.062 173.492 476 438.9 269.164 357.248 357.248 895.577 983.66 88.0833 187.42 171.138 191.857 0.198445 5.55338 5.48725 5.42313e-05 0.066144 0.223695
0.196154 0.021255 0.47822 0 0.0457196 0.158982 0.00300365 0 243.097 173.534 476.009 438.931 269.162 357.244 357.244 895.569 983.65 88.0813 187.396 171.077 191.842 0.198427 5.55142 5.48529 5.4212e-05 0.066138 0.223695
0.196129 0.0212107 0.478083 0 0.0457146 0.158972 0.00300344 0 243.133 173.575 476.019 438.962 269.16 357.24 357.24 895.561 983.64 88.0793 187.371 171.016 191.828 0.198409 5.54946 5.48334 5.41927e-05 0.066132 0.223695
0.196104 0.0211665 0.477946 0 0.0457097 0.158962 0.00300324 0 243.168 173.617 476.029 438.993 269.158 357.236 357.236 895.553 983.63 88.0773 187.346 170.955 191.814 0.198391 5.5475 5.48138 5.41733e-05 0.066126 0.223695
0.196079 0.0211224 0.477809 0 0.0457048 0.158952 0.00300303 0 243.203 173.658 476.038 439.024 269.156 357.232 357.232 895.545 983.62 88.0753 187.321 170.894 191.799 0.198373 5.54554 5.47943 5.4154e-05 0.06612 0.223695
0.196053 0.0210783 0.477672 0 0.0456998 0.158942 0.00300283 0 243.239 173.7 476.048 439.055 269.154 357.228 357.228 895.537 983.61 88.0733 187.297 170.834 191.785 0.198355 5.54358 5.47747 5.41347e-05 0.0661139 0.223695
0.196028 0.0210343 0.477535 0 0.0456949 0.158931 0.00300262 0 243.274 173.741 476.057 439.086 269.152 357.224 357.224 895.529 983.6 88.0713 187.272 170.773 191.771 0.198337 5.54162 5.47552 5.41154e-05 0.0661079 0.223695
0.196003 0.0209904 0.477398 0 0.04569 0.158921 0.00300242 0 243.309 173.783 476.067 439.117 269.15 357.22 357.22 895.521 983.59 88.0693 187.247 170.712 191.756 0.198319 5.53966 5.47356 5.40961e-05 0.0661018 0.223695
0.195978 0.0209466 0.477261 0 0.045685 0.158911 0.00300221 0 243.344 173.824 476.076 439.148 269.148 357.216 357.216 895.513 983.58 88.0673 187.222 170.651 191.742 0.198301 5.5377 5.47161 5.40768e-05 0.0660958 0.223696
0.195953 0.0209028 0.477124 0 0.0456801 0.158901 0.003002 0 243.379 173.865 476.086 439.179 269.147 357.212 357.212 895.505 983.57 88.0652 187.198 170.591 191.728 0.198282 5.53574 5.46966 5.40575e-05 0.0660897 0.223696
0.195928 0.0208591 0.476988 0 0.0456752 0.158891 0.0030018 0 243.414 173.907 476.096 439.211 269.145 357.208 357.208 895.497 983.56 88.0632 187.173 170.53 191.713 0.198264 5.53378 5.4677 5.40382e-05 0.0660836 0.223696
0.195903 0.0208155 0.476851 0 0.0456702 0.158881 0.00300159 0 243.449 173.948 476.105 439.242 269.143 357.204 357.204 895.489 983.55 88.0612 187.148 170.47 191.699 0.198246 5.53182 5.46575 5.40189e-05 0.0660775 0.223696
0.195878 0.020772 0.476714 0 0.0456653 0.158871 0.00300138 0 243.484 173.99 476.115 439.273 269.141 357.2 357.2 895.481 983.54 88.0592 187.124 170.409 191.685 0.198228 5.52986 5.4638 5.39996e-05 0.0660715 0.223697
0.195852 0.0207285 0.476578 0 0.0456604 0.158861 0.00300117 0 243.519 174.031 476.124 439.304 269.139 357.196 357.196 895.473 983.53 88.0571 187.099 170.349 191.67 0.198209 5.5279 5.46184 5.39803e-05 0.0660654 0.223697
0.195827 0.0206851 0.476441 0 0.0456555 0.158851 0.00300097 0 243.554 174.072 476.134 439.335 269.137 357.192 357.192 895.465 983.52 88.0551 187.074 170.288 191.656 0.198191 5.52594 5.45989 5.3961e-05 0.0660593 0.223698
0.195802 0.0206418 0.476305 0 0.0456505 0.158841 0.00300076 0 243.589 174.113 476.143 439.366 269.135 357.188 357.188 895.457 983.51 88.0531 187.049 170.228 191.642 0.198173 5.52398 5.45794 5.39417e-05 0.0660531 0.223698
0.195777 0.0205985 0.476168 0 0.0456456 0.158831 0.00300055 0 243.624 174.155 476.153 439.397 269.133 357.184 357.184 895.449 983.5 88.051 187.025 170.167 191.627 0.198154 5.52203 5.45599 5.39224e-05 0.066047 0.223699
0.195752 0.0205554 0.476032 0 0.0456407 0.15882 0.00300034 0 243.659 174.196 476.162 439.428 269.131 357.18 357.18 895.441 983.49 88.049 187 170.107 191.613 0.198136 5.52007 5.45404 5.39031e-05 0.0660409 0.2237
0.195727 0.0205122 0.475896 0 0.0456358 0.15881 0.00300013 0 243.693 174.237 476.172 439.459 269.129 357.176 357.176 895.433 983.48 88.0469 186.975 170.047 191.598 0.198118 5.51811 5.45208 5.38838e-05 0.0660348 0.2237
0.195702 0.0204692 0.475759 0 0.0456309 0.1588 0.00299992 0 243.728 174.278 476.181 439.49 269.127 357.172 357.172 895.425 983.47 88.0449 186.951 169.986 191.584 0.198099 5.51615 5.45013 5.38645e-05 0.0660286 0.223701
0.195677 0.0204263 0.475623 0 0.0456259 0.15879 0.00299971 0 243.763 174.319 476.191 439.521 269.125 357.168 357.168 895.417 983.46 88.0428 186.926 169.926 191.57 0.198081 5.5142 5.44818 5.38452e-05 0.0660225 0.223702
0.195652 0.0203834 0.475487 0 0.045621 0.15878 0.0029995 0 243.797 174.36 476.2 439.552 269.123 357.164 357.164 895.409 983.45 88.0408 186.901 169.866 191.555 0.198062 5.51224 5.44623 5.3826e-05 0.0660163 0.223703
0.195627 0.0203405 0.475351 0 0.0456161 0.15877 0.00299929 0 243.832 174.401 476.21 439.584 269.121 357.16 357.16 895.401 983.44 88.0387 186.877 169.806 191.541 0.198044 5.51028 5.44428 5.38067e-05 0.0660102 0.223703
0.195602 0.0202978 0.475215 0 0.0456112 0.15876 0.00299908 0 243.866 174.442 476.219 439.615 269.119 357.156 357.156 895.393 983.43 88.0367 186.852 169.746 191.527 0.198025 5.50833 5.44233 5.37874e-05 0.066004 0.223704
0.195577 0.0202551 0.475079 0 0.0456063 0.15875 0.00299887 0 243.901 174.483 476.229 439.646 269.117 357.152 357.152 895.385 983.42 88.0346 186.828 169.686 191.512 0.198007 5.50637 5.44038 5.37682e-05 0.0659978 0.223705
0.195552 0.0202125 0.474942 0 0.0456014 0.158739 0.00299866 0 243.935 174.524 476.238 439.677 269.115 357.148 357.148 895.377 983.41 88.0326 186.803 169.626 191.498 0.197988 5.50442 5.43843 5.37489e-05 0.0659916 0.223706
0.195527 0.02017 0.474807 0 0.0455965 0.158729 0.00299845 0 243.97 174.565 476.248 439.708 269.113 357.143 357.144 895.369 983.4 88.0305 186.778 169.566 191.484 0.19797 5.50246 5.43648 5.37296e-05 0.0659855 0.223707
0.195502 0.0201275 0.474671 0 0.0455915 0.158719 0.00299824 0 244.004 174.606 476.257 439.739 269.111 357.139 357.139 895.362 983.39 88.0284 186.754 169.506 191.469 0.197951 5.5005 5.43453 5.37104e-05 0.0659793 0.223708
0.195477 0.0200851 0.474535 0 0.0455866 0.158709 0.00299803 0 244.039 174.647 476.267 439.77 269.109 357.135 357.135 895.354 983.38 88.0264 186.729 169.446 191.455 0.197933 5.49855 5.43259 5.36911e-05 0.0659731 0.223709
0.195452 0.0200428 0.474399 0 0.0455817 0.158699 0.00299782 0 244.073 174.688 476.276 439.802 269.107 357.131 357.131 895.346 983.37 88.0243 186.705 169.386 191.441 0.197914 5.4966 5.43064 5.36718e-05 0.0659668 0.22371
0.195427 0.0200006 0.474263 0 0.0455768 0.158689 0.00299761 0 244.107 174.729 476.286 439.833 269.105 357.127 357.127 895.338 983.36 88.0222 186.68 169.326 191.426 0.197895 5.49464 5.42869 5.36526e-05 0.0659606 0.223712
0.195402 0.0199584 0.474127 0 0.0455719 0.158679 0.00299739 0 244.142 174.77 476.295 439.864 269.103 357.123 357.123 895.33 983.35 88.0201 186.655 169.266 191.412 0.197877 5.49269 5.42674 5.36333e-05 0.0659544 0.223713
0.195377 0.0199163 0.473992 0 0.045567 0.158668 0.00299718 0 244.176 174.811 476.304 439.895 269.101 357.119 357.119 895.322 983.34 88.0181 186.631 169.206 191.397 0.197858 5.49073 5.42479 5.36141e-05 0.0659482 0.223714
0.195352 0.0198742 0.473856 0 0.0455621 0.158658 0.00299697 0 244.21 174.852 476.314 439.926 269.099 357.115 357.115 895.314 983.33 88.016 186.606 169.147 191.383 0.197839 5.48878 5.42285 5.35948e-05 0.0659419 0.223716
0.195327 0.0198323 0.473721 0 0.0455572 0.158648 0.00299675 0 244.244 174.893 476.323 439.957 269.097 357.111 357.111 895.306 983.32 88.0139 186.582 169.087 191.369 0.19782 5.48683 5.4209 5.35756e-05 0.0659357 0.223717
0.195302 0.0197904 0.473585 0 0.0455523 0.158638 0.00299654 0 244.278 174.933 476.333 439.988 269.095 357.107 357.107 895.298 983.31 88.0118 186.557 169.027 191.354 0.197802 5.48487 5.41895 5.35564e-05 0.0659294 0.223718
0.195277 0.0197485 0.473449 0 0.0455474 0.158628 0.00299633 0 244.312 174.974 476.342 440.02 269.094 357.103 357.103 895.29 983.3 88.0097 186.533 168.968 191.34 0.197783 5.48292 5.41701 5.35371e-05 0.0659232 0.22372
0.195252 0.0197068 0.473314 0 0.0455425 0.158618 0.00299611 0 244.346 175.015 476.352 440.051 269.092 357.099 357.099 895.282 983.29 88.0076 186.508 168.908 191.326 0.197764 5.48097 5.41506 5.35179e-05 0.0659169 0.223721
0.195227 0.0196651 0.473179 0 0.0455376 0.158608 0.0029959 0 244.38 175.056 476.361 440.082 269.09 357.095 357.095 895.274 983.28 88.0055 186.483 168.848 191.311 0.197745 5.47901 5.41311 5.34987e-05 0.0659106 0.223723
0.195202 0.0196235 0.473043 0 0.0455327 0.158597 0.00299569 0 244.414 175.096 476.37 440.113 269.088 357.091 357.091 895.267 983.27 88.0034 186.459 168.789 191.297 0.197726 5.47706 5.41117 5.34794e-05 0.0659043 0.223724
0.195177 0.0195819 0.472908 0 0.0455278 0.158587 0.00299547 0 244.448 175.137 476.38 440.144 269.086 357.087 357.087 895.259 983.26 88.0013 186.434 168.729 191.282 0.197707 5.47511 5.40922 5.34602e-05 0.065898 0.223726
0.195152 0.0195404 0.472773 0 0.0455229 0.158577 0.00299526 0 244.482 175.178 476.389 440.175 269.084 357.083 357.083 895.251 983.25 87.9992 186.41 168.67 191.268 0.197689 5.47316 5.40728 5.3441e-05 0.0658917 0.223728
0.195127 0.019499 0.472637 0 0.045518 0.158567 0.00299504 0 244.516 175.218 476.399 440.207 269.082 357.079 357.079 895.243 983.24 87.9971 186.385 168.61 191.254 0.19767 5.47121 5.40533 5.34217e-05 0.0658854 0.223729
0.195102 0.0194577 0.472502 0 0.0455131 0.158557 0.00299483 0 244.55 175.259 476.408 440.238 269.08 357.075 357.075 895.235 983.23 87.995 186.361 168.551 191.239 0.197651 5.46926 5.40339 5.34025e-05 0.0658791 0.223731
0.195077 0.0194164 0.472367 0 0.0455082 0.158546 0.00299461 0 244.584 175.299 476.417 440.269 269.078 357.071 357.071 895.227 983.22 87.9929 186.336 168.492 191.225 0.197632 5.46731 5.40144 5.33833e-05 0.0658728 0.223733
0.195052 0.0193752 0.472232 0 0.0455033 0.158536 0.0029944 0 244.618 175.34 476.427 440.3 269.076 357.067 357.067 895.219 983.21 87.9908 186.312 168.432 191.21 0.197613 5.46535 5.3995 5.33641e-05 0.0658665 0.223735
0.195027 0.019334 0.472097 0 0.0454985 0.158526 0.00299418 0 244.651 175.381 476.436 440.331 269.074 357.063 357.063 895.211 983.2 87.9887 186.287 168.373 191.196 0.197594 5.4634 5.39755 5.33449e-05 0.0658601 0.223737
0.195002 0.019293 0.471962 0 0.0454936 0.158516 0.00299396 0 244.685 175.421 476.445 440.363 269.072 357.059 357.059 895.203 983.19 87.9866 186.263 168.314 191.182 0.197575 5.46145 5.39561 5.33257e-05 0.0658538 0.223738
0.194977 0.0192519 0.471827 0 0.0454887 0.158506 0.00299375 0 244.719 175.462 476.455 440.394 269.07 357.055 357.055 895.196 983.18 87.9844 186.238 168.255 191.167 0.197556 5.4595 5.39367 5.33065e-05 0.0658474 0.22374
0.194952 0.019211 0.471692 0 0.0454838 0.158496 0.00299353 0 244.752 175.502 476.464 440.425 269.068 357.051 357.051 895.188 983.17 87.9823 186.214 168.195 191.153 0.197537 5.45755 5.39172 5.32872e-05 0.0658411 0.223742
0.194928 0.0191701 0.471557 0 0.0454789 0.158485 0.00299331 0 244.786 175.543 476.473 440.456 269.067 357.047 357.047 895.18 983.16 87.9802 186.189 168.136 191.138 0.197518 5.45561 5.38978 5.3268e-05 0.0658347 0.223744
0.194903 0.0191293 0.471422 0 0.045474 0.158475 0.0029931 0 244.819 175.583 476.483 440.488 269.065 357.043 357.043 895.172 983.15 87.9781 186.165 168.077 191.124 0.197498 5.45366 5.38784 5.32488e-05 0.0658284 0.223746
0.194878 0.0190886 0.471288 0 0.0454691 0.158465 0.00299288 0 244.853 175.623 476.492 440.519 269.063 357.039 357.039 895.164 983.14 87.9759 186.14 168.018 191.11 0.197479 5.45171 5.38589 5.32296e-05 0.065822 0.223749
0.194853 0.0190479 0.471153 0 0.0454643 0.158455 0.00299266 0 244.886 175.664 476.501 440.55 269.061 357.035 357.035 895.156 983.13 87.9738 186.116 167.959 191.095 0.19746 5.44976 5.38395 5.32105e-05 0.0658156 0.223751
0.194828 0.0190073 0.471018 0 0.0454594 0.158445 0.00299244 0 244.92 175.704 476.511 440.581 269.059 357.031 357.031 895.148 983.12 87.9717 186.092 167.9 191.081 0.197441 5.44781 5.38201 5.31913e-05 0.0658092 0.223753
0.194803 0.0189668 0.470884 0 0.0454545 0.158434 0.00299222 0 244.953 175.745 476.52 440.613 269.057 357.027 357.027 895.14 983.11 87.9695 186.067 167.841 191.066 0.197422 5.44586 5.38007 5.31721e-05 0.0658028 0.223755
0.194778 0.0189263 0.470749 0 0.0454496 0.158424 0.00299201 0 244.987 175.785 476.529 440.644 269.055 357.022 357.022 895.133 983.1 87.9674 186.043 167.782 191.052 0.197403 5.44391 5.37813 5.31529e-05 0.0657964 0.223758
0.194753 0.0188859 0.470614 0 0.0454448 0.158414 0.00299179 0 245.02 175.825 476.539 440.675 269.053 357.018 357.018 895.125 983.09 87.9652 186.018 167.723 191.038 0.197383 5.44197 5.37618 5.31337e-05 0.06579 0.22376
0.194729 0.0188456 0.47048 0 0.0454399 0.158404 0.00299157 0 245.053 175.866 476.548 440.706 269.051 357.014 357.014 895.117 983.08 87.9631 185.994 167.664 191.023 0.197364 5.44002 5.37424 5.31145e-05 0.0657836 0.223762
0.194704 0.0188053 0.470345 0 0.045435 0.158393 0.00299135 0 245.086 175.906 476.557 440.738 269.049 357.01 357.01 895.109 983.07 87.9609 185.969 167.605 191.009 0.197345 5.43807 5.3723 5.30953e-05 0.0657771 0.223765
0.194679 0.0187651 0.470211 0 0.0454301 0.158383 0.00299113 0 245.12 175.946 476.567 440.769 269.047 357.006 357.006 895.101 983.06 87.9588 185.945 167.547 190.994 0.197325 5.43612 5.37036 5.30762e-05 0.0657707 0.223767
0.194654 0.0187249 0.470077 0 0.0454253 0.158373 0.00299091 0 245.153 175.986 476.576 440.8 269.046 357.002 357.002 895.093 983.05 87.9566 185.92 167.488 190.98 0.197306 5.43418 5.36842 5.3057e-05 0.0657643 0.22377
0.194629 0.0186849 0.469942 0 0.0454204 0.158363 0.00299069 0 245.186 176.026 476.585 440.831 269.044 356.998 356.998 895.086 983.04 87.9545 185.896 167.429 190.966 0.197287 5.43223 5.36648 5.30378e-05 0.0657578 0.223772
0.194604 0.0186449 0.469808 0 0.0454155 0.158353 0.00299047 0 245.219 176.067 476.595 440.863 269.042 356.994 356.994 895.078 983.03 87.9523 185.872 167.37 190.951 0.197267 5.43029 5.36454 5.30186e-05 0.0657514 0.223775
0.19458 0.0186049 0.469674 0 0.0454106 0.158342 0.00299025 0 245.252 176.107 476.604 440.894 269.04 356.99 356.99 895.07 983.02 87.9502 185.847 167.312 190.937 0.197248 5.42834 5.3626 5.29995e-05 0.0657449 0.223777
0.194555 0.018565 0.46954 0 0.0454058 0.158332 0.00299003 0 245.285 176.147 476.613 440.925 269.038 356.986 356.986 895.062 983.01 87.948 185.823 167.253 190.922 0.197229 5.42639 5.36066 5.29803e-05 0.0657384 0.22378
0.19453 0.0185252 0.469405 0 0.0454009 0.158322 0.00298981 0 245.318 176.187 476.622 440.956 269.036 356.982 356.982 895.054 983 87.9458 185.798 167.194 190.908 0.197209 5.42445 5.35872 5.29611e-05 0.0657319 0.223783
