dens densu densd denss densp densn dense densm xmu xmd xms xm muu mud mus mup mun mue E Eq Eh El P Pq Ph Pl chi
0.553071 0.54895 1.10938 0.384905 0.117597 0.340745 0.00954525 0.00184472 28.5457 19.3572 379.326 171.062 385.602 515.099 515.099 1286.3 1415.8 129.497 628.978 827.645 479.959 1.14912 154.059 153.733 0.00151937 0.325846 0.425298
0.553095 0.548984 1.10938 0.384908 0.117607 0.340741 0.00954328 0.00184358 28.5439 19.3566 379.326 171.058 385.611 515.099 515.099 1286.32 1415.81 129.488 629.013 827.661 479.966 1.14872 154.065 153.739 0.00151943 0.325745 0.425367
0.55312 0.549017 1.10938 0.384912 0.117616 0.340738 0.0095413 0.00184244 28.5422 19.356 379.325 171.055 385.621 515.1 515.1 1286.34 1415.82 129.479 629.048 827.677 479.974 1.14831 154.07 153.744 0.00151949 0.325643 0.425436
0.553144 0.549051 1.10938 0.384916 0.117625 0.340735 0.00953933 0.0018413 28.5404 19.3554 379.324 171.052 385.63 515.1 515.1 1286.36 1415.83 129.47 629.082 827.693 479.981 1.14791 154.076 153.75 0.00151954 0.325542 0.425505
0.553169 0.549085 1.10938 0.38492 0.117635 0.340732 0.00953736 0.00184016 28.5387 19.3548 379.323 171.049 385.639 515.1 515.1 1286.38 1415.84 129.461 629.117 827.709 479.988 1.14751 154.081 153.756 0.0015196 0.32544 0.425575
0.553193 0.549119 1.10939 0.384924 0.117644 0.340728 0.00953539 0.00183902 28.5369 19.3542 379.323 171.045 385.648 515.101 515.101 1286.4 1415.85 129.452 629.152 827.725 479.996 1.1471 154.087 153.761 0.00151965 0.325339 0.425644
0.553218 0.549153 1.10939 0.384927 0.117653 0.340725 0.00953342 0.00183788 28.5352 19.3536 379.322 171.042 385.658 515.101 515.101 1286.42 1415.86 129.443 629.186 827.741 480.003 1.1467 154.092 153.767 0.00151971 0.325237 0.425713
0.553242 0.549187 1.10939 0.384931 0.117663 0.340722 0.00953144 0.00183674 28.5334 19.3531 379.321 171.039 385.667 515.101 515.101 1286.44 1415.87 129.434 629.221 827.757 480.01 1.1463 154.098 153.773 0.00151976 0.325136 0.425782
0.553267 0.54922 1.10939 0.384935 0.117672 0.340719 0.00952947 0.0018356 28.5317 19.3525 379.321 171.036 385.676 515.102 515.102 1286.45 1415.88 129.426 629.256 827.773 480.018 1.1459 154.103 153.778 0.00151982 0.325034 0.425851
0.553291 0.549254 1.10939 0.384939 0.117681 0.340715 0.0095275 0.00183446 28.5299 19.3519 379.32 171.032 385.686 515.102 515.102 1286.47 1415.89 129.417 629.29 827.789 480.025 1.14549 154.109 153.784 0.00151988 0.324933 0.42592
0.553316 0.549288 1.1094 0.384943 0.117691 0.340712 0.00952553 0.00183333 28.5282 19.3513 379.319 171.029 385.695 515.103 515.103 1286.49 1415.9 129.408 629.325 827.805 480.033 1.14509 154.114 153.79 0.00151993 0.324831 0.425989
0.55334 0.549322 1.1094 0.384946 0.1177 0.340709 0.00952356 0.00183219 28.5264 19.3507 379.319 171.026 385.704 515.103 515.103 1286.51 1415.91 129.399 629.36 827.821 480.04 1.14469 154.12 153.795 0.00151999 0.32473 0.426059
0.553365 0.549356 1.1094 0.38495 0.117709 0.340705 0.00952159 0.00183105 28.5247 19.3501 379.318 171.022 385.713 515.103 515.103 1286.53 1415.92 129.39 629.395 827.837 480.047 1.14429 154.125 153.801 0.00152004 0.324629 0.426128
0.553389 0.54939 1.1094 0.384954 0.117719 0.340702 0.00951962 0.00182991 28.5229 19.3495 379.317 171.019 385.723 515.104 515.104 1286.55 1415.93 129.381 629.429 827.853 480.055 1.14388 154.131 153.806 0.0015201 0.324527 0.426197
0.553414 0.549423 1.1094 0.384958 0.117728 0.340699 0.00951765 0.00182878 28.5212 19.3489 379.316 171.016 385.732 515.104 515.104 1286.57 1415.94 129.372 629.464 827.869 480.062 1.14348 154.136 153.812 0.00152015 0.324426 0.426266
0.553438 0.549457 1.1094 0.384962 0.117737 0.340696 0.00951568 0.00182764 28.5195 19.3483 379.316 171.013 385.741 515.104 515.104 1286.59 1415.95 129.363 629.499 827.885 480.069 1.14308 154.142 153.818 0.00152021 0.324325 0.426335
0.553463 0.549491 1.10941 0.384965 0.117747 0.340692 0.00951371 0.0018265 28.5177 19.3478 379.315 171.009 385.751 515.105 515.105 1286.61 1415.96 129.354 629.533 827.901 480.077 1.14268 154.148 153.823 0.00152027 0.324223 0.426405
0.553487 0.549525 1.10941 0.384969 0.117756 0.340689 0.00951174 0.00182537 28.516 19.3472 379.314 171.006 385.76 515.105 515.105 1286.62 1415.97 129.345 629.568 827.917 480.084 1.14228 154.153 153.829 0.00152032 0.324122 0.426474
0.553512 0.549559 1.10941 0.384973 0.117765 0.340686 0.00950977 0.00182423 28.5142 19.3466 379.314 171.003 385.769 515.105 515.105 1286.64 1415.98 129.336 629.603 827.933 480.092 1.14188 154.159 153.835 0.00152038 0.324021 0.426543
0.553536 0.549593 1.10941 0.384977 0.117775 0.340682 0.0095078 0.00182309 28.5125 19.346 379.313 171 385.778 515.106 515.106 1286.66 1415.99 129.327 629.638 827.949 480.099 1.14147 154.164 153.84 0.00152043 0.32392 0.426612
0.553561 0.549627 1.10941 0.384981 0.117784 0.340679 0.00950582 0.00182196 28.5107 19.3454 379.312 170.996 385.788 515.106 515.106 1286.68 1416 129.318 629.672 827.965 480.106 1.14107 154.17 153.846 0.00152049 0.323818 0.426682
0.553585 0.54966 1.10942 0.384984 0.117793 0.340676 0.00950386 0.00182082 28.509 19.3448 379.312 170.993 385.797 515.106 515.106 1286.7 1416.01 129.309 629.707 827.981 480.114 1.14067 154.175 153.852 0.00152054 0.323717 0.426751
0.55361 0.549694 1.10942 0.384988 0.117803 0.340673 0.00950189 0.00181969 28.5072 19.3442 379.311 170.99 385.806 515.107 515.107 1286.72 1416.02 129.3 629.742 827.997 480.121 1.14027 154.181 153.857 0.0015206 0.323616 0.42682
0.553634 0.549728 1.10942 0.384992 0.117812 0.340669 0.00949992 0.00181855 28.5055 19.3437 379.31 170.986 385.816 515.107 515.107 1286.74 1416.03 129.292 629.777 828.013 480.128 1.13987 154.186 153.863 0.00152066 0.323515 0.42689
0.553659 0.549762 1.10942 0.384996 0.117821 0.340666 0.00949795 0.00181742 28.5037 19.3431 379.31 170.983 385.825 515.108 515.108 1286.76 1416.04 129.283 629.811 828.029 480.136 1.13947 154.192 153.868 0.00152071 0.323414 0.426959
0.553684 0.549796 1.10942 0.384999 0.117831 0.340663 0.00949598 0.00181628 28.502 19.3425 379.309 170.98 385.834 515.108 515.108 1286.78 1416.05 129.274 629.846 828.045 480.143 1.13906 154.197 153.874 0.00152077 0.323313 0.427028
0.553708 0.54983 1.10943 0.385003 0.11784 0.34066 0.00949401 0.00181515 28.5003 19.3419 379.308 170.977 385.844 515.108 515.108 1286.8 1416.06 129.265 629.881 828.061 480.151 1.13866 154.203 153.88 0.00152082 0.323212 0.427098
0.553733 0.549864 1.10943 0.385007 0.117849 0.340656 0.00949204 0.00181401 28.4985 19.3413 379.307 170.973 385.853 515.109 515.109 1286.81 1416.07 129.256 629.916 828.077 480.158 1.13826 154.208 153.885 0.00152088 0.323111 0.427167
0.553757 0.549898 1.10943 0.385011 0.117859 0.340653 0.00949007 0.00181288 28.4968 19.3407 379.307 170.97 385.862 515.109 515.109 1286.83 1416.08 129.247 629.951 828.093 480.165 1.13786 154.214 153.891 0.00152093 0.32301 0.427236
0.553782 0.549931 1.10943 0.385014 0.117868 0.34065 0.0094881 0.00181174 28.495 19.3401 379.306 170.967 385.871 515.109 515.109 1286.85 1416.09 129.238 629.985 828.109 480.173 1.13746 154.22 153.897 0.00152099 0.322909 0.427306
0.553806 0.549965 1.10943 0.385018 0.117877 0.340646 0.00948613 0.00181061 28.4933 19.3395 379.305 170.964 385.881 515.11 515.11 1286.87 1416.1 129.229 630.02 828.125 480.18 1.13706 154.225 153.902 0.00152105 0.322808 0.427375
0.553831 0.549999 1.10944 0.385022 0.117887 0.340643 0.00948416 0.00180948 28.4915 19.339 379.305 170.96 385.89 515.11 515.11 1286.89 1416.11 129.22 630.055 828.141 480.187 1.13666 154.231 153.908 0.0015211 0.322707 0.427445
0.553856 0.550033 1.10944 0.385026 0.117896 0.34064 0.00948219 0.00180834 28.4898 19.3384 379.304 170.957 385.899 515.11 515.11 1286.91 1416.12 129.211 630.09 828.157 480.195 1.13626 154.236 153.914 0.00152116 0.322606 0.427514
0.55388 0.550067 1.10944 0.385029 0.117905 0.340636 0.00948023 0.00180721 28.488 19.3378 379.303 170.954 385.909 515.111 515.111 1286.93 1416.13 129.202 630.125 828.173 480.202 1.13586 154.242 153.919 0.00152121 0.322505 0.427583
0.553905 0.550101 1.10944 0.385033 0.117915 0.340633 0.00947826 0.00180608 28.4863 19.3372 379.303 170.95 385.918 515.111 515.111 1286.95 1416.14 129.193 630.159 828.189 480.21 1.13546 154.247 153.925 0.00152127 0.322404 0.427653
0.553929 0.550135 1.10944 0.385037 0.117924 0.34063 0.00947629 0.00180495 28.4846 19.3366 379.302 170.947 385.927 515.111 515.111 1286.97 1416.15 129.184 630.194 828.205 480.217 1.13506 154.253 153.93 0.00152132 0.322303 0.427722
0.553954 0.550169 1.10944 0.385041 0.117934 0.340627 0.00947432 0.00180381 28.4828 19.336 379.301 170.944 385.936 515.112 515.112 1286.98 1416.16 129.175 630.229 828.221 480.224 1.13465 154.258 153.936 0.00152138 0.322202 0.427792
0.553979 0.550203 1.10945 0.385044 0.117943 0.340623 0.00947235 0.00180268 28.4811 19.3354 379.301 170.941 385.946 515.112 515.112 1287 1416.17 129.166 630.264 828.237 480.232 1.13425 154.264 153.942 0.00152144 0.322101 0.427861
0.554003 0.550237 1.10945 0.385048 0.117952 0.34062 0.00947039 0.00180155 28.4793 19.3349 379.3 170.937 385.955 515.112 515.112 1287.02 1416.18 129.157 630.299 828.253 480.239 1.13385 154.269 153.947 0.00152149 0.322 0.427931
0.554028 0.55027 1.10945 0.385052 0.117962 0.340617 0.00946842 0.00180042 28.4776 19.3343 379.299 170.934 385.964 515.113 515.113 1287.04 1416.19 129.149 630.334 828.269 480.246 1.13345 154.275 153.953 0.00152155 0.321899 0.428
0.554052 0.550304 1.10945 0.385056 0.117971 0.340613 0.00946645 0.00179929 28.4758 19.3337 379.298 170.931 385.974 515.113 515.113 1287.06 1416.2 129.14 630.368 828.285 480.254 1.13305 154.28 153.959 0.0015216 0.321799 0.42807
0.554077 0.550338 1.10945 0.385059 0.11798 0.34061 0.00946448 0.00179815 28.4741 19.3331 379.298 170.928 385.983 515.114 515.114 1287.08 1416.21 129.131 630.403 828.301 480.261 1.13265 154.286 153.964 0.00152166 0.321698 0.428139
0.554102 0.550372 1.10946 0.385063 0.11799 0.340607 0.00946251 0.00179702 28.4723 19.3325 379.297 170.924 385.992 515.114 515.114 1287.1 1416.22 129.122 630.438 828.317 480.269 1.13225 154.292 153.97 0.00152171 0.321597 0.428209
0.554126 0.550406 1.10946 0.385067 0.117999 0.340604 0.00946055 0.00179589 28.4706 19.3319 379.296 170.921 386.002 515.114 515.114 1287.12 1416.23 129.113 630.473 828.333 480.276 1.13185 154.297 153.976 0.00152177 0.321496 0.428278
0.554151 0.55044 1.10946 0.385071 0.118008 0.3406 0.00945858 0.00179476 28.4689 19.3313 379.296 170.918 386.011 515.115 515.115 1287.14 1416.24 129.104 630.508 828.349 480.283 1.13145 154.303 153.981 0.00152183 0.321396 0.428348
0.554175 0.550474 1.10946 0.385074 0.118018 0.340597 0.00945661 0.00179363 28.4671 19.3308 379.295 170.914 386.02 515.115 515.115 1287.16 1416.25 129.095 630.543 828.365 480.291 1.13105 154.308 153.987 0.00152188 0.321295 0.428418
0.5542 0.550508 1.10946 0.385078 0.118027 0.340594 0.00945465 0.0017925 28.4654 19.3302 379.294 170.911 386.029 515.115 515.115 1287.17 1416.26 129.086 630.578 828.381 480.298 1.13065 154.314 153.993 0.00152194 0.321194 0.428487
0.554225 0.550542 1.10947 0.385082 0.118036 0.34059 0.00945268 0.00179137 28.4636 19.3296 379.294 170.908 386.039 515.116 515.116 1287.19 1416.27 129.077 630.613 828.397 480.305 1.13025 154.319 153.998 0.00152199 0.321094 0.428557
0.554249 0.550576 1.10947 0.385085 0.118046 0.340587 0.00945071 0.00179024 28.4619 19.329 379.293 170.905 386.048 515.116 515.116 1287.21 1416.28 129.068 630.648 828.413 480.313 1.12985 154.325 154.004 0.00152205 0.320993 0.428626
0.554274 0.55061 1.10947 0.385089 0.118055 0.340584 0.00944875 0.00178911 28.4602 19.3284 379.292 170.901 386.057 515.116 515.116 1287.23 1416.29 129.059 630.682 828.429 480.32 1.12945 154.33 154.009 0.0015221 0.320892 0.428696
0.554299 0.550644 1.10947 0.385093 0.118065 0.34058 0.00944678 0.00178798 28.4584 19.3278 379.292 170.898 386.067 515.117 515.117 1287.25 1416.3 129.05 630.717 828.445 480.328 1.12906 154.336 154.015 0.00152216 0.320792 0.428766
0.554323 0.550678 1.10947 0.385097 0.118074 0.340577 0.00944481 0.00178686 28.4567 19.3272 379.291 170.895 386.076 515.117 515.117 1287.27 1416.31 129.041 630.752 828.461 480.335 1.12866 154.341 154.021 0.00152222 0.320691 0.428835
0.554348 0.550712 1.10947 0.3851 0.118083 0.340574 0.00944285 0.00178573 28.4549 19.3267 379.29 170.892 386.085 515.117 515.117 1287.29 1416.32 129.032 630.787 828.477 480.342 1.12826 154.347 154.026 0.00152227 0.320591 0.428905
0.554373 0.550746 1.10948 0.385104 0.118093 0.340571 0.00944088 0.0017846 28.4532 19.3261 379.29 170.888 386.095 515.118 515.118 1287.31 1416.33 129.023 630.822 828.493 480.35 1.12786 154.353 154.032 0.00152233 0.32049 0.428975
0.554397 0.550779 1.10948 0.385108 0.118102 0.340567 0.00943892 0.00178347 28.4514 19.3255 379.289 170.885 386.104 515.118 515.118 1287.33 1416.34 129.014 630.857 828.509 480.357 1.12746 154.358 154.038 0.00152238 0.320389 0.429044
0.554422 0.550813 1.10948 0.385111 0.118111 0.340564 0.00943695 0.00178234 28.4497 19.3249 379.288 170.882 386.113 515.118 515.118 1287.34 1416.35 129.005 630.892 828.525 480.365 1.12706 154.364 154.043 0.00152244 0.320289 0.429114
0.554447 0.550847 1.10948 0.385115 0.118121 0.340561 0.00943498 0.00178121 28.448 19.3243 379.288 170.878 386.122 515.119 515.119 1287.36 1416.36 128.996 630.927 828.541 480.372 1.12666 154.369 154.049 0.0015225 0.320188 0.429184
0.554471 0.550881 1.10948 0.385119 0.11813 0.340557 0.00943302 0.00178009 28.4462 19.3237 379.287 170.875 386.132 515.119 515.119 1287.38 1416.37 128.987 630.962 828.557 480.379 1.12626 154.375 154.055 0.00152255 0.320088 0.429253
0.554496 0.550915 1.10949 0.385122 0.11814 0.340554 0.00943105 0.00177896 28.4445 19.3231 379.286 170.872 386.141 515.119 515.119 1287.4 1416.38 128.978 630.997 828.573 480.387 1.12586 154.38 154.06 0.00152261 0.319988 0.429323
0.554521 0.550949 1.10949 0.385126 0.118149 0.340551 0.00942909 0.00177783 28.4427 19.3226 379.286 170.869 386.15 515.12 515.12 1287.42 1416.39 128.969 631.032 828.589 480.394 1.12546 154.386 154.066 0.00152266 0.319887 0.429393
0.554545 0.550983 1.10949 0.38513 0.118158 0.340547 0.00942712 0.00177671 28.441 19.322 379.285 170.865 386.16 515.12 515.12 1287.44 1416.4 128.96 631.067 828.604 480.401 1.12506 154.391 154.072 0.00152272 0.319787 0.429463
0.55457 0.551017 1.10949 0.385133 0.118168 0.340544 0.00942516 0.00177558 28.4393 19.3214 379.284 170.862 386.169 515.121 515.121 1287.46 1416.41 128.952 631.102 828.62 480.409 1.12467 154.397 154.077 0.00152277 0.319686 0.429532
0.554595 0.551051 1.10949 0.385137 0.118177 0.340541 0.00942319 0.00177445 28.4375 19.3208 379.283 170.859 386.178 515.121 515.121 1287.48 1416.42 128.943 631.137 828.636 480.416 1.12427 154.402 154.083 0.00152283 0.319586 0.429602
0.554619 0.551085 1.1095 0.385141 0.118186 0.340537 0.00942123 0.00177333 28.4358 19.3202 379.283 170.856 386.188 515.121 515.121 1287.5 1416.43 128.934 631.172 828.652 480.424 1.12387 154.408 154.088 0.00152289 0.319486 0.429672
0.554644 0.551119 1.1095 0.385144 0.118196 0.340534 0.00941926 0.0017722 28.434 19.3196 379.282 170.852 386.197 515.122 515.122 1287.52 1416.44 128.925 631.207 828.668 480.431 1.12347 154.414 154.094 0.00152294 0.319385 0.429742
0.554669 0.551153 1.1095 0.385148 0.118205 0.340531 0.0094173 0.00177108 28.4323 19.3191 379.281 170.849 386.206 515.122 515.122 1287.53 1416.45 128.916 631.242 828.684 480.438 1.12307 154.419 154.1 0.001523 0.319285 0.429812
0.554694 0.551187 1.1095 0.385152 0.118215 0.340528 0.00941533 0.00176995 28.4306 19.3185 379.281 170.846 386.216 515.122 515.122 1287.55 1416.46 128.907 631.277 828.7 480.446 1.12267 154.425 154.105 0.00152305 0.319185 0.429881
0.554718 0.551221 1.1095 0.385155 0.118224 0.340524 0.00941337 0.00176883 28.4288 19.3179 379.28 170.843 386.225 515.123 515.123 1287.57 1416.47 128.898 631.312 828.716 480.453 1.12228 154.43 154.111 0.00152311 0.319084 0.429951
0.554743 0.551255 1.1095 0.385159 0.118233 0.340521 0.00941141 0.0017677 28.4271 19.3173 379.279 170.839 386.234 515.123 515.123 1287.59 1416.48 128.889 631.347 828.732 480.461 1.12188 154.436 154.117 0.00152316 0.318984 0.430021
0.554768 0.551289 1.10951 0.385163 0.118243 0.340518 0.00940944 0.00176658 28.4253 19.3167 379.279 170.836 386.243 515.123 515.123 1287.61 1416.49 128.88 631.382 828.748 480.468 1.12148 154.441 154.122 0.00152322 0.318884 0.430091
0.554792 0.551323 1.10951 0.385166 0.118252 0.340514 0.00940748 0.00176545 28.4236 19.3161 379.278 170.833 386.253 515.124 515.124 1287.63 1416.5 128.871 631.417 828.764 480.475 1.12108 154.447 154.128 0.00152328 0.318784 0.430161
0.554817 0.551357 1.10951 0.38517 0.118261 0.340511 0.00940551 0.00176433 28.4219 19.3156 379.277 170.829 386.262 515.124 515.124 1287.65 1416.51 128.862 631.452 828.78 480.483 1.12068 154.452 154.134 0.00152333 0.318684 0.430231
0.554842 0.551391 1.10951 0.385174 0.118271 0.340508 0.00940355 0.0017632 28.4201 19.315 379.277 170.826 386.271 515.124 515.124 1287.67 1416.52 128.853 631.487 828.796 480.49 1.12028 154.458 154.139 0.00152339 0.318583 0.430301
0.554867 0.551425 1.10951 0.385177 0.11828 0.340504 0.00940159 0.00176208 28.4184 19.3144 379.276 170.823 386.281 515.125 515.125 1287.69 1416.53 128.844 631.522 828.812 480.497 1.11989 154.463 154.145 0.00152344 0.318483 0.430371
0.554891 0.551459 1.10952 0.385181 0.11829 0.340501 0.00939962 0.00176095 28.4166 19.3138 379.275 170.82 386.29 515.125 515.125 1287.71 1416.54 128.835 631.557 828.828 480.505 1.11949 154.469 154.151 0.0015235 0.318383 0.43044
0.554916 0.551493 1.10952 0.385185 0.118299 0.340498 0.00939766 0.00175983 28.4149 19.3132 379.275 170.816 386.299 515.125 515.125 1287.72 1416.55 128.826 631.592 828.844 480.512 1.11909 154.475 154.156 0.00152356 0.318283 0.43051
0.554941 0.551527 1.10952 0.385188 0.118308 0.340494 0.0093957 0.00175871 28.4132 19.3126 379.274 170.813 386.309 515.126 515.126 1287.74 1416.56 128.817 631.627 828.86 480.52 1.11869 154.48 154.162 0.00152361 0.318183 0.43058
0.554966 0.551561 1.10952 0.385192 0.118318 0.340491 0.00939373 0.00175759 28.4114 19.3121 379.273 170.81 386.318 515.126 515.126 1287.76 1416.57 128.808 631.662 828.876 480.527 1.1183 154.486 154.168 0.00152367 0.318083 0.43065
0.55499 0.551595 1.10952 0.385196 0.118327 0.340488 0.00939177 0.00175646 28.4097 19.3115 379.273 170.807 386.327 515.126 515.126 1287.78 1416.58 128.799 631.697 828.892 480.534 1.1179 154.491 154.173 0.00152372 0.317983 0.43072
0.555015 0.551629 1.10952 0.385199 0.118337 0.340484 0.00938981 0.00175534 28.408 19.3109 379.272 170.803 386.337 515.127 515.127 1287.8 1416.59 128.79 631.732 828.908 480.542 1.1175 154.497 154.179 0.00152378 0.317883 0.43079
0.55504 0.551663 1.10953 0.385203 0.118346 0.340481 0.00938784 0.00175422 28.4062 19.3103 379.271 170.8 386.346 515.127 515.127 1287.82 1416.6 128.781 631.767 828.924 480.549 1.1171 154.502 154.185 0.00152383 0.317783 0.43086
0.555065 0.551697 1.10953 0.385207 0.118355 0.340478 0.00938588 0.0017531 28.4045 19.3097 379.271 170.797 386.355 515.127 515.127 1287.84 1416.61 128.772 631.802 828.94 480.557 1.11671 154.508 154.19 0.00152389 0.317683 0.43093
0.555089 0.551731 1.10953 0.38521 0.118365 0.340474 0.00938392 0.00175197 28.4027 19.3091 379.27 170.794 386.365 515.128 515.128 1287.86 1416.62 128.763 631.837 828.956 480.564 1.11631 154.513 154.196 0.00152395 0.317583 0.431
0.555114 0.551765 1.10953 0.385214 0.118374 0.340471 0.00938196 0.00175085 28.401 19.3086 379.269 170.79 386.374 515.128 515.128 1287.88 1416.63 128.754 631.872 828.972 480.571 1.11591 154.519 154.201 0.001524 0.317483 0.43107
0.555139 0.551799 1.10953 0.385217 0.118384 0.340468 0.00937999 0.00174973 28.3993 19.308 379.269 170.787 386.383 515.128 515.128 1287.89 1416.64 128.745 631.907 828.988 480.579 1.11552 154.524 154.207 0.00152406 0.317383 0.43114
0.555164 0.551833 1.10954 0.385221 0.118393 0.340464 0.00937803 0.00174861 28.3975 19.3074 379.268 170.784 386.393 515.129 515.129 1287.91 1416.65 128.736 631.942 829.004 480.586 1.11512 154.53 154.213 0.00152411 0.317283 0.43121
0.555188 0.551867 1.10954 0.385225 0.118402 0.340461 0.00937607 0.00174749 28.3958 19.3068 379.267 170.78 386.402 515.129 515.129 1287.93 1416.66 128.727 631.978 829.02 480.593 1.11472 154.536 154.218 0.00152417 0.317183 0.43128
0.555213 0.551901 1.10954 0.385228 0.118412 0.340458 0.00937411 0.00174637 28.3941 19.3062 379.267 170.777 386.411 515.129 515.129 1287.95 1416.67 128.718 632.013 829.036 480.601 1.11433 154.541 154.224 0.00152423 0.317083 0.431351
0.555238 0.551935 1.10954 0.385232 0.118421 0.340454 0.00937215 0.00174525 28.3923 19.3056 379.266 170.774 386.42 515.13 515.13 1287.97 1416.68 128.709 632.048 829.051 480.608 1.11393 154.547 154.23 0.00152428 0.316983 0.431421
0.555263 0.551969 1.10954 0.385236 0.118431 0.340451 0.00937018 0.00174413 28.3906 19.3051 379.265 170.771 386.43 515.13 515.13 1287.99 1416.69 128.7 632.083 829.067 480.616 1.11353 154.552 154.235 0.00152434 0.316884 0.431491
0.555288 0.552003 1.10954 0.385239 0.11844 0.340448 0.00936822 0.00174301 28.3888 19.3045 379.265 170.767 386.439 515.13 515.13 1288.01 1416.7 128.691 632.118 829.083 480.623 1.11314 154.558 154.241 0.00152439 0.316784 0.431561
0.555312 0.552038 1.10955 0.385243 0.118449 0.340444 0.00936626 0.00174189 28.3871 19.3039 379.264 170.764 386.448 515.131 515.131 1288.03 1416.71 128.682 632.153 829.099 480.63 1.11274 154.563 154.247 0.00152445 0.316684 0.431631
0.555337 0.552072 1.10955 0.385246 0.118459 0.340441 0.0093643 0.00174077 28.3854 19.3033 379.263 170.761 386.458 515.131 515.131 1288.05 1416.72 128.673 632.188 829.115 480.638 1.11234 154.569 154.252 0.00152451 0.316584 0.431701
0.555362 0.552106 1.10955 0.38525 0.118468 0.340438 0.00936234 0.00173965 28.3836 19.3027 379.263 170.758 386.467 515.131 515.131 1288.07 1416.73 128.664 632.223 829.131 480.645 1.11195 154.574 154.258 0.00152456 0.316485 0.431771
0.555387 0.55214 1.10955 0.385254 0.118478 0.340434 0.00936038 0.00173853 28.3819 19.3022 379.262 170.754 386.476 515.132 515.132 1288.08 1416.74 128.655 632.259 829.147 480.653 1.11155 154.58 154.264 0.00152462 0.316385 0.431841
0.555412 0.552174 1.10955 0.385257 0.118487 0.340431 0.00935842 0.00173741 28.3802 19.3016 379.261 170.751 386.486 515.132 515.132 1288.1 1416.75 128.646 632.294 829.163 480.66 1.11115 154.586 154.269 0.00152467 0.316285 0.431912
0.555436 0.552208 1.10956 0.385261 0.118496 0.340428 0.00935646 0.00173629 28.3784 19.301 379.261 170.748 386.495 515.132 515.132 1288.12 1416.76 128.637 632.329 829.179 480.667 1.11076 154.591 154.275 0.00152473 0.316185 0.431982
0.555461 0.552242 1.10956 0.385264 0.118506 0.340424 0.00935449 0.00173518 28.3767 19.3004 379.26 170.744 386.504 515.133 515.133 1288.14 1416.77 128.628 632.364 829.195 480.675 1.11036 154.597 154.281 0.00152478 0.316086 0.432052
0.555486 0.552276 1.10956 0.385268 0.118515 0.340421 0.00935253 0.00173406 28.375 19.2998 379.259 170.741 386.514 515.133 515.133 1288.16 1416.78 128.619 632.399 829.211 480.682 1.10997 154.602 154.286 0.00152484 0.315986 0.432122
0.555511 0.55231 1.10956 0.385272 0.118525 0.340418 0.00935057 0.00173294 28.3732 19.2992 379.259 170.738 386.523 515.133 515.133 1288.18 1416.79 128.61 632.434 829.227 480.69 1.10957 154.608 154.292 0.0015249 0.315886 0.432192
0.555536 0.552344 1.10956 0.385275 0.118534 0.340414 0.00934861 0.00173182 28.3715 19.2987 379.258 170.735 386.532 515.134 515.134 1288.2 1416.8 128.601 632.47 829.243 480.697 1.10917 154.613 154.298 0.00152495 0.315787 0.432263
0.55556 0.552378 1.10956 0.385279 0.118543 0.340411 0.00934665 0.0017307 28.3698 19.2981 379.257 170.731 386.542 515.134 515.134 1288.22 1416.81 128.593 632.505 829.259 480.704 1.10878 154.619 154.303 0.00152501 0.315687 0.432333
0.555585 0.552412 1.10957 0.385282 0.118553 0.340408 0.00934469 0.00172959 28.368 19.2975 379.257 170.728 386.551 515.135 515.135 1288.24 1416.82 128.584 632.54 829.275 480.712 1.10838 154.624 154.309 0.00152506 0.315588 0.432403
0.55561 0.552446 1.10957 0.385286 0.118562 0.340404 0.00934273 0.00172847 28.3663 19.2969 379.256 170.725 386.56 515.135 515.135 1288.26 1416.83 128.575 632.575 829.291 480.719 1.10799 154.63 154.315 0.00152512 0.315488 0.432473
0.555635 0.55248 1.10957 0.38529 0.118572 0.340401 0.00934077 0.00172735 28.3646 19.2963 379.255 170.722 386.57 515.135 515.135 1288.27 1416.84 128.566 632.61 829.307 480.727 1.10759 154.636 154.32 0.00152518 0.315389 0.432544
0.55566 0.552514 1.10957 0.385293 0.118581 0.340398 0.00933881 0.00172624 28.3628 19.2958 379.255 170.718 386.579 515.136 515.136 1288.29 1416.85 128.557 632.645 829.323 480.734 1.1072 154.641 154.326 0.00152523 0.315289 0.432614
0.555685 0.552549 1.10957 0.385297 0.11859 0.340394 0.00933685 0.00172512 28.3611 19.2952 379.254 170.715 386.588 515.136 515.136 1288.31 1416.86 128.548 632.681 829.339 480.741 1.1068 154.647 154.331 0.00152529 0.31519 0.432684
0.55571 0.552583 1.10958 0.3853 0.1186 0.340391 0.00933489 0.00172401 28.3593 19.2946 379.253 170.712 386.598 515.136 515.136 1288.33 1416.87 128.539 632.716 829.355 480.749 1.1064 154.652 154.337 0.00152534 0.31509 0.432755
0.555734 0.552617 1.10958 0.385304 0.118609 0.340388 0.00933293 0.00172289 28.3576 19.294 379.253 170.709 386.607 515.137 515.137 1288.35 1416.88 128.53 632.751 829.371 480.756 1.10601 154.658 154.343 0.0015254 0.314991 0.432825
0.555759 0.552651 1.10958 0.385307 0.118619 0.340384 0.00933097 0.00172177 28.3559 19.2934 379.252 170.705 386.616 515.137 515.137 1288.37 1416.89 128.521 632.786 829.386 480.763 1.10561 154.663 154.348 0.00152546 0.314891 0.432895
