dens densu densd denss densp densn dense densm xmu xmd xms xm muu mud mus mup mun mue E Eq Eh El P Pq Ph Pl chi
0.321918 0.220422 0.860212 0 0.054366 0.2585 0.013129 0.00411915 105.322 62.0551 455.596 273.264 281.087 425.102 425.102 987.275 1131.29 144.015 321.739 385.723 304.201 1.95219 42.4434 41.9117 0.00041422 0.531789 0.191186
0.322043 0.220766 0.860477 0 0.0544173 0.258531 0.0131206 0.00411348 105.142 61.9569 455.585 273.164 281.149 425.133 425.133 987.431 1131.41 143.984 321.881 385.933 304.287 1.95018 42.4837 41.9525 0.000414623 0.531263 0.191611
0.322169 0.221111 0.860742 0 0.0544687 0.258562 0.0131123 0.0041078 104.963 61.859 455.574 273.063 281.211 425.165 425.165 987.587 1131.54 143.953 322.024 386.143 304.373 1.94815 42.5239 41.9932 0.000415026 0.530736 0.192038
0.322295 0.221455 0.861007 0 0.0545202 0.258593 0.0131039 0.0041021 104.784 61.7613 455.562 272.963 281.273 425.196 425.196 987.742 1131.66 143.923 322.166 386.352 304.458 1.94612 42.5642 42.0341 0.00041543 0.530207 0.192465
0.322421 0.221798 0.861271 0 0.0545717 0.258624 0.0130955 0.00409639 104.606 61.664 455.551 272.863 281.335 425.227 425.227 987.898 1131.79 143.892 322.309 386.561 304.544 1.94409 42.6045 42.0749 0.000415833 0.529677 0.192892
0.322547 0.222142 0.861534 0 0.0546233 0.258654 0.013087 0.00409066 104.428 61.5669 455.54 272.763 281.398 425.259 425.259 988.054 1131.91 143.861 322.451 386.769 304.63 1.94206 42.6448 42.1157 0.000416237 0.529146 0.19332
0.322673 0.222485 0.861797 0 0.0546749 0.258685 0.0130786 0.00408493 104.251 61.4701 455.529 272.663 281.46 425.29 425.29 988.21 1132.04 143.83 322.594 386.978 304.716 1.94001 42.6851 42.1566 0.000416641 0.528614 0.19375
0.322799 0.222827 0.86206 0 0.0547266 0.258716 0.0130701 0.00407918 104.074 61.3735 455.518 272.563 281.522 425.321 425.321 988.366 1132.16 143.799 322.737 387.186 304.801 1.93797 42.7255 42.1975 0.000417045 0.528081 0.194179
0.322925 0.223169 0.862322 0 0.0547784 0.258746 0.0130616 0.00407341 103.897 61.2773 455.508 272.463 281.585 425.353 425.353 988.522 1132.29 143.768 322.88 387.394 304.887 1.93592 42.7658 42.2384 0.000417449 0.527547 0.19461
0.323052 0.223511 0.862584 0 0.0548302 0.258777 0.0130531 0.00406764 103.721 61.1813 455.497 272.364 281.647 425.384 425.384 988.678 1132.41 143.737 323.022 387.601 304.973 1.93386 42.8062 42.2793 0.000417853 0.527011 0.195041
0.323178 0.223852 0.862845 0 0.0548821 0.258807 0.0130445 0.00406185 103.546 61.0855 455.486 272.264 281.71 425.415 425.415 988.835 1132.54 143.705 323.166 387.808 305.058 1.9318 42.8466 42.3202 0.000418257 0.526475 0.195473
0.323304 0.224193 0.863105 0 0.054934 0.258837 0.013036 0.00405605 103.371 60.9901 455.475 272.164 281.772 425.446 425.446 988.991 1132.66 143.674 323.309 388.015 305.144 1.92974 42.887 42.3611 0.000418662 0.525937 0.195906
0.323431 0.224533 0.863365 0 0.054986 0.258867 0.0130274 0.00405023 103.196 60.8949 455.464 272.064 281.835 425.477 425.477 989.148 1132.79 143.642 323.452 388.222 305.23 1.92767 42.9274 42.4021 0.000419067 0.525399 0.196339
0.323557 0.224873 0.863625 0 0.055038 0.258898 0.0130188 0.00404441 103.022 60.8 455.454 271.965 281.898 425.509 425.509 989.304 1132.91 143.611 323.595 388.428 305.315 1.9256 42.9679 42.4431 0.000419472 0.524859 0.196773
0.323684 0.225213 0.863884 0 0.0550901 0.258928 0.0130102 0.00403857 102.848 60.7053 455.443 271.865 281.961 425.54 425.54 989.461 1133.04 143.579 323.739 388.634 305.401 1.92352 43.0083 42.4841 0.000419877 0.524318 0.197208
0.323811 0.225552 0.864142 0 0.0551423 0.258958 0.0130015 0.00403272 102.675 60.611 455.433 271.766 282.024 425.571 425.571 989.618 1133.16 143.547 323.882 388.84 305.487 1.92144 43.0488 42.5251 0.000420282 0.523776 0.197644
0.323937 0.225891 0.8644 0 0.0551945 0.258988 0.0129929 0.00402685 102.502 60.5168 455.422 271.666 282.087 425.602 425.602 989.775 1133.29 143.515 324.026 389.045 305.572 1.91936 43.0893 42.5661 0.000420688 0.523233 0.19808
0.324064 0.22623 0.864658 0 0.0552468 0.259018 0.0129842 0.00402097 102.329 60.423 455.412 271.567 282.15 425.633 425.633 989.932 1133.41 143.483 324.17 389.25 305.658 1.91727 43.1298 42.6071 0.000421093 0.522689 0.198517
0.324191 0.226568 0.864915 0 0.0552991 0.259048 0.0129755 0.00401509 102.157 60.3294 455.401 271.468 282.213 425.664 425.664 990.089 1133.54 143.451 324.314 389.455 305.744 1.91517 43.1703 42.6482 0.000421499 0.522143 0.198955
0.324318 0.226906 0.865171 0 0.0553515 0.259077 0.0129668 0.00400918 101.986 60.2361 455.391 271.369 282.276 425.695 425.695 990.246 1133.66 143.419 324.458 389.66 305.829 1.91308 43.2108 42.6893 0.000421905 0.521597 0.199393
0.324445 0.227244 0.865427 0 0.055404 0.259107 0.012958 0.00400327 101.815 60.143 455.381 271.269 282.339 425.726 425.726 990.403 1133.79 143.387 324.602 389.864 305.915 1.91097 43.2514 42.7304 0.000422311 0.52105 0.199833
0.324572 0.227581 0.865683 0 0.0554565 0.259137 0.0129492 0.00399734 101.644 60.0502 455.37 271.17 282.402 425.756 425.756 990.561 1133.91 143.354 324.746 390.068 306.001 1.90887 43.2919 42.7715 0.000422718 0.520502 0.200273
0.3247 0.227917 0.865938 0 0.0555091 0.259166 0.0129405 0.00399141 101.474 59.9577 455.36 271.071 282.465 425.787 425.787 990.718 1134.04 143.322 324.89 390.272 306.086 1.90676 43.3325 42.8126 0.000423124 0.519952 0.200713
0.324827 0.228254 0.866193 0 0.0555617 0.259196 0.0129316 0.00398546 101.304 59.8654 455.35 270.972 282.529 425.818 425.818 990.876 1134.16 143.289 325.034 390.475 306.172 1.90464 43.3731 42.8538 0.000423531 0.519402 0.201155
0.324954 0.22859 0.866447 0 0.0556144 0.259225 0.0129228 0.00397949 101.134 59.7734 455.34 270.873 282.592 425.849 425.849 991.033 1134.29 143.257 325.179 390.678 306.257 1.90252 43.4137 42.8949 0.000423938 0.51885 0.201597
0.325082 0.228926 0.866701 0 0.0556671 0.259255 0.012914 0.00397352 100.965 59.6816 455.33 270.774 282.656 425.88 425.88 991.191 1134.41 143.224 325.323 390.881 306.343 1.9004 43.4544 42.9361 0.000424345 0.518298 0.20204
0.325209 0.229261 0.866954 0 0.0557199 0.259284 0.0129051 0.00396753 100.797 59.5901 455.32 270.675 282.719 425.91 425.91 991.349 1134.54 143.191 325.468 391.084 306.429 1.89827 43.495 42.9773 0.000424752 0.517744 0.202483
0.325337 0.229596 0.867207 0 0.0557728 0.259313 0.0128962 0.00396154 100.629 59.4989 455.31 270.577 282.783 425.941 425.941 991.507 1134.66 143.158 325.613 391.286 306.514 1.89614 43.5357 43.0185 0.000425159 0.51719 0.202927
0.325464 0.229931 0.867459 0 0.0558257 0.259342 0.0128873 0.00395553 100.461 59.4079 455.3 270.478 282.846 425.972 425.972 991.665 1134.79 143.125 325.758 391.488 306.6 1.894 43.5763 43.0598 0.000425567 0.516634 0.203372
0.325592 0.230265 0.867711 0 0.0558787 0.259371 0.0128784 0.00394951 100.294 59.3171 455.29 270.379 282.91 426.002 426.003 991.823 1134.91 143.092 325.903 391.69 306.685 1.89187 43.617 43.101 0.000425974 0.516078 0.203818
0.32572 0.230599 0.867962 0 0.0559317 0.2594 0.0128694 0.00394347 100.127 59.2266 455.28 270.281 282.974 426.033 426.033 991.981 1135.04 143.059 326.048 391.892 306.771 1.88972 43.6577 43.1423 0.000426382 0.51552 0.204265
0.325848 0.230933 0.868213 0 0.0559848 0.259429 0.0128605 0.00393743 99.9606 59.1364 455.27 270.182 283.038 426.064 426.064 992.139 1135.16 143.026 326.193 392.093 306.856 1.88757 43.6984 43.1835 0.00042679 0.514962 0.204712
0.325976 0.231266 0.868463 0 0.0560379 0.259458 0.0128515 0.00393137 99.7946 59.0464 455.26 270.083 283.102 426.094 426.094 992.297 1135.29 142.993 326.338 392.294 306.942 1.88542 43.7392 43.2248 0.000427198 0.514402 0.20516
0.326104 0.231599 0.868713 0 0.0560911 0.259487 0.0128425 0.0039253 99.629 58.9567 455.251 269.985 283.165 426.125 426.125 992.456 1135.41 142.959 326.484 392.495 307.027 1.88327 43.7799 43.2662 0.000427607 0.513842 0.205608
0.326232 0.231932 0.868963 0 0.0561444 0.259516 0.0128334 0.00391922 99.4639 58.8672 455.241 269.887 283.229 426.155 426.155 992.614 1135.54 142.926 326.629 392.695 307.113 1.88111 43.8207 43.3075 0.000428015 0.51328 0.206058
0.32636 0.232264 0.869212 0 0.0561977 0.259545 0.0128244 0.00391313 99.2992 58.778 455.231 269.788 283.294 426.186 426.186 992.773 1135.66 142.892 326.775 392.896 307.198 1.87895 43.8615 43.3488 0.000428424 0.512718 0.206508
0.326488 0.232596 0.86946 0 0.0562511 0.259573 0.0128153 0.00390703 99.1349 58.689 455.222 269.69 283.358 426.216 426.216 992.931 1135.79 142.859 326.92 393.096 307.284 1.87678 43.9023 43.3902 0.000428833 0.512154 0.206959
0.326617 0.232928 0.869708 0 0.0563045 0.259602 0.0128062 0.00390092 98.971 58.6002 455.212 269.592 283.422 426.247 426.247 993.09 1135.91 142.825 327.066 393.295 307.369 1.87461 43.9431 43.4316 0.000429242 0.51159 0.20741
0.326745 0.233259 0.869956 0 0.056358 0.25963 0.0127971 0.00389479 98.8075 58.5118 455.202 269.494 283.486 426.277 426.277 993.249 1136.04 142.791 327.212 393.495 307.455 1.87243 43.984 43.473 0.000429651 0.511025 0.207863
0.326874 0.23359 0.870203 0 0.0564115 0.259659 0.012788 0.00388866 98.6444 58.4235 455.193 269.395 283.55 426.307 426.307 993.408 1136.16 142.757 327.358 393.694 307.54 1.87025 44.0248 43.5144 0.00043006 0.510458 0.208316
0.327002 0.233921 0.87045 0 0.0564651 0.259687 0.0127789 0.00388251 98.4818 58.3355 455.183 269.297 283.615 426.338 426.338 993.567 1136.29 142.723 327.504 393.893 307.626 1.86807 44.0657 43.5559 0.00043047 0.509891 0.208769
0.327131 0.234251 0.870696 0 0.0565188 0.259715 0.0127697 0.00387635 98.3195 58.2478 455.174 269.199 283.679 426.368 426.368 993.726 1136.41 142.689 327.65 394.092 307.711 1.86589 44.1066 43.5973 0.000430879 0.509323 0.209224
0.32726 0.234581 0.870942 0 0.0565725 0.259743 0.0127605 0.00387018 98.1577 58.1603 455.165 269.101 283.744 426.398 426.398 993.885 1136.54 142.655 327.796 394.29 307.797 1.8637 44.1475 43.6388 0.000431289 0.508754 0.209679
0.327388 0.234911 0.871188 0 0.0566263 0.259772 0.0127513 0.003864 97.9963 58.073 455.155 269.004 283.808 426.428 426.428 994.045 1136.66 142.62 327.943 394.489 307.882 1.8615 44.1884 43.6803 0.000431699 0.508184 0.210135
0.327517 0.235241 0.871433 0 0.0566801 0.2598 0.0127421 0.00385781 97.8352 57.986 455.146 268.906 283.873 426.459 426.459 994.204 1136.79 142.586 328.089 394.687 307.968 1.85931 44.2293 43.7218 0.000432109 0.507613 0.210592
0.327646 0.23557 0.871677 0 0.056734 0.259828 0.0127329 0.00385161 97.6746 57.8992 455.137 268.808 283.937 426.489 426.489 994.363 1136.91 142.552 328.236 394.884 308.053 1.8571 44.2703 43.7633 0.00043252 0.507041 0.211049
0.327775 0.235899 0.871921 0 0.0567879 0.259856 0.0127236 0.0038454 97.5144 57.8126 455.128 268.71 284.002 426.519 426.519 994.523 1137.04 142.517 328.383 395.082 308.139 1.8549 44.3112 43.8048 0.00043293 0.506469 0.211507
0.327904 0.236227 0.872165 0 0.0568419 0.259884 0.0127144 0.00383918 97.3546 57.7263 455.118 268.613 284.067 426.549 426.549 994.683 1137.16 142.482 328.529 395.279 308.224 1.85269 44.3522 43.8464 0.000433341 0.505895 0.211966
0.328034 0.236555 0.872408 0 0.056896 0.259911 0.0127051 0.00383294 97.1952 57.6403 455.109 268.515 284.132 426.579 426.579 994.842 1137.29 142.448 328.676 395.476 308.309 1.85048 44.3932 43.8879 0.000433752 0.50532 0.212426
0.328163 0.236883 0.872651 0 0.0569501 0.259939 0.0126957 0.0038267 97.0362 57.5544 455.1 268.417 284.196 426.609 426.609 995.002 1137.41 142.413 328.823 395.673 308.395 1.84826 44.4342 43.9295 0.000434163 0.504745 0.212886
0.328292 0.237211 0.872893 0 0.0570043 0.259967 0.0126864 0.00382044 96.8776 57.4688 455.091 268.32 284.261 426.639 426.639 995.162 1137.54 142.378 328.971 395.869 308.48 1.84604 44.4752 43.9711 0.000434574 0.504169 0.213347
0.328422 0.237539 0.873135 0 0.0570585 0.259995 0.0126771 0.00381418 96.7194 57.3835 455.082 268.223 284.326 426.669 426.669 995.322 1137.66 142.343 329.118 396.066 308.566 1.84382 44.5163 44.0128 0.000434985 0.503591 0.213809
0.328551 0.237866 0.873377 0 0.0571128 0.260022 0.0126677 0.0038079 96.5616 57.2984 455.073 268.125 284.391 426.699 426.699 995.482 1137.79 142.308 329.265 396.262 308.651 1.84159 44.5573 44.0544 0.000435397 0.503013 0.214272
0.328681 0.238192 0.873618 0 0.0571671 0.26005 0.0126583 0.00380161 96.4042 57.2135 455.064 268.028 284.457 426.729 426.729 995.642 1137.91 142.273 329.413 396.458 308.736 1.83936 44.5984 44.0961 0.000435808 0.502434 0.214735
0.32881 0.238519 0.873858 0 0.0572215 0.260077 0.0126489 0.00379532 96.2472 57.1288 455.055 267.931 284.522 426.759 426.759 995.803 1138.04 142.237 329.56 396.653 308.822 1.83713 44.6395 44.1377 0.00043622 0.501855 0.215199
0.32894 0.238845 0.874099 0 0.0572759 0.260104 0.0126395 0.00378901 96.0906 57.0444 455.047 267.833 284.587 426.789 426.789 995.963 1138.16 142.202 329.708 396.849 308.907 1.83489 44.6806 44.1794 0.000436632 0.501274 0.215664
0.32907 0.239171 0.874338 0 0.0573304 0.260132 0.01263 0.00378269 95.9344 56.9602 455.038 267.736 284.652 426.819 426.819 996.123 1138.29 142.167 329.856 397.044 308.992 1.83265 44.7217 44.2211 0.000437044 0.500692 0.216129
0.3292 0.239497 0.874578 0 0.057385 0.260159 0.0126206 0.00377636 95.7785 56.8762 455.029 267.639 284.718 426.849 426.849 996.284 1138.41 142.131 330.003 397.239 309.078 1.83041 44.7629 44.2629 0.000437457 0.50011 0.216596
0.32933 0.239822 0.874817 0 0.0574396 0.260186 0.0126111 0.00377002 95.6231 56.7925 455.02 267.542 284.783 426.879 426.879 996.444 1138.54 142.096 330.151 397.433 309.163 1.82816 44.804 44.3046 0.000437869 0.499527 0.217063
0.32946 0.240148 0.875055 0 0.0574943 0.260213 0.0126016 0.00376368 95.468 56.709 455.011 267.445 284.848 426.908 426.908 996.605 1138.66 142.06 330.3 397.628 309.248 1.82591 44.8452 44.3464 0.000438282 0.498943 0.21753
0.32959 0.240472 0.875293 0 0.057549 0.26024 0.0125921 0.00375732 95.3134 56.6257 455.003 267.348 284.914 426.938 426.938 996.766 1138.79 142.024 330.448 397.822 309.334 1.82365 44.8864 44.3881 0.000438695 0.498358 0.217999
0.32972 0.240797 0.875531 0 0.0576038 0.260267 0.0125826 0.00375095 95.1591 56.5427 454.994 267.251 284.979 426.968 426.968 996.927 1138.91 141.988 330.596 398.016 309.419 1.8214 44.9276 44.4299 0.000439108 0.497772 0.218468
0.329851 0.241121 0.875768 0 0.0576587 0.260294 0.012573 0.00374457 95.0052 56.4599 454.986 267.155 285.045 426.997 426.997 997.088 1139.04 141.952 330.745 398.21 309.504 1.81914 44.9688 44.4717 0.000439521 0.497185 0.218938
0.329981 0.241446 0.876005 0 0.0577136 0.260321 0.0125634 0.00373818 94.8517 56.3773 454.977 267.058 285.111 427.027 427.027 997.249 1139.16 141.916 330.893 398.403 309.59 1.81687 45.0101 44.5136 0.000439935 0.496598 0.219409
0.330112 0.241769 0.876242 0 0.0577685 0.260348 0.0125539 0.00373178 94.6986 56.2949 454.969 266.961 285.176 427.057 427.057 997.41 1139.29 141.88 331.042 398.596 309.675 1.8146 45.0513 44.5554 0.000440348 0.49601 0.21988
0.330242 0.242093 0.876478 0 0.0578235 0.260374 0.0125443 0.00372538 94.5458 56.2128 454.96 266.864 285.242 427.086 427.086 997.571 1139.41 141.844 331.191 398.79 309.76 1.81233 45.0926 44.5973 0.000440762 0.495421 0.220353
0.330373 0.242416 0.876713 0 0.0578786 0.260401 0.0125346 0.00371896 94.3935 56.1309 454.952 266.768 285.308 427.116 427.116 997.732 1139.54 141.808 331.339 398.982 309.846 1.81006 45.1339 44.6391 0.000441176 0.494831 0.220826
0.330504 0.242739 0.876949 0 0.0579337 0.260428 0.012525 0.00371253 94.2415 56.0492 454.943 266.671 285.374 427.146 427.146 997.893 1139.66 141.772 331.488 399.175 309.931 1.80778 45.1752 44.681 0.00044159 0.49424 0.221299
0.330634 0.243062 0.877183 0 0.0579889 0.260454 0.0125153 0.0037061 94.0899 55.9677 454.935 266.575 285.44 427.175 427.175 998.055 1139.79 141.735 331.638 399.368 310.016 1.8055 45.2165 44.723 0.000442004 0.493649 0.221774
0.330765 0.243385 0.877418 0 0.0580442 0.26048 0.0125057 0.00369965 93.9386 55.8865 454.926 266.479 285.506 427.205 427.205 998.216 1139.91 141.699 331.787 399.56 310.101 1.80321 45.2579 44.7649 0.000442418 0.493057 0.222249
0.330896 0.243707 0.877652 0 0.0580995 0.260507 0.012496 0.00369319 93.7878 55.8054 454.918 266.382 285.572 427.234 427.234 998.378 1140.04 141.662 331.936 399.752 310.187 1.80093 45.2992 44.8068 0.000442833 0.492464 0.222725
0.331027 0.244029 0.877885 0 0.0581548 0.260533 0.0124863 0.00368673 93.6373 55.7246 454.91 266.286 285.638 427.263 427.263 998.54 1140.16 141.625 332.085 399.944 310.272 1.79864 45.3406 44.8488 0.000443248 0.49187 0.223202
0.331158 0.244351 0.878119 0 0.0582102 0.260559 0.0124765 0.00368025 93.4872 55.644 454.902 266.19 285.704 427.293 427.293 998.702 1140.29 141.588 332.235 400.135 310.357 1.79634 45.382 44.8908 0.000443663 0.491276 0.223679
0.33129 0.244672 0.878351 0 0.0582657 0.260586 0.0124668 0.00367377 93.3375 55.5637 454.893 266.093 285.771 427.322 427.322 998.863 1140.41 141.552 332.385 400.327 310.443 1.79404 45.4234 44.9328 0.000444078 0.49068 0.224157
0.331421 0.244994 0.878584 0 0.0583212 0.260612 0.012457 0.00366727 93.1881 55.4835 454.885 265.997 285.837 427.352 427.352 999.025 1140.54 141.515 332.535 400.518 310.528 1.79174 45.4648 44.9748 0.000444493 0.490084 0.224636
0.331553 0.245315 0.878816 0 0.0583768 0.260638 0.0124473 0.00366077 93.0392 55.4036 454.877 265.901 285.903 427.381 427.381 999.187 1140.66 141.478 332.684 400.709 310.613 1.78944 45.5062 45.0168 0.000444908 0.489487 0.225116
0.331684 0.245636 0.879048 0 0.0584324 0.260664 0.0124375 0.00365426 92.8905 55.3238 454.869 265.805 285.97 427.41 427.41 999.35 1140.79 141.44 332.834 400.899 310.698 1.78713 45.5477 45.0589 0.000445324 0.48889 0.225597
0.331816 0.245956 0.879279 0 0.0584881 0.26069 0.0124277 0.00364774 92.7423 55.2443 454.861 265.709 286.036 427.439 427.439 999.512 1140.91 141.403 332.985 401.09 310.783 1.78482 45.5892 45.1009 0.00044574 0.488291 0.226078
0.331947 0.246277 0.87951 0 0.0585438 0.260715 0.0124178 0.00364121 92.5944 55.165 454.853 265.613 286.103 427.469 427.469 999.674 1141.04 141.366 333.135 401.28 310.869 1.78251 45.6306 45.143 0.000446156 0.487692 0.22656
0.332079 0.246597 0.87974 0 0.0585996 0.260741 0.012408 0.00363467 92.4469 55.086 454.845 265.518 286.169 427.498 427.498 999.836 1141.16 141.329 333.285 401.47 310.954 1.78019 45.6721 45.1851 0.000446572 0.487092 0.227043
0.332211 0.246917 0.87997 0 0.0586555 0.260767 0.0123981 0.00362812 92.2997 55.0071 454.837 265.422 286.236 427.527 427.527 999.999 1141.29 141.291 333.436 401.66 311.039 1.77787 45.7137 45.2272 0.000446988 0.486492 0.227526
0.332343 0.247237 0.8802 0 0.0587114 0.260793 0.0123882 0.00362156 92.1529 54.9285 454.829 265.326 286.303 427.556 427.556 1000.16 1141.41 141.254 333.586 401.85 311.124 1.77555 45.7552 45.2694 0.000447404 0.485891 0.228011
0.332475 0.247556 0.880429 0 0.0587674 0.260818 0.0123784 0.00361499 92.0065 54.85 454.821 265.23 286.369 427.585 427.585 1000.32 1141.54 141.216 333.737 402.04 311.209 1.77323 45.7967 45.3115 0.000447821 0.485289 0.228496
0.332607 0.247876 0.880658 0 0.0588234 0.260844 0.0123684 0.00360842 91.8604 54.7718 454.813 265.135 286.436 427.614 427.614 1000.49 1141.66 141.178 333.888 402.229 311.295 1.7709 45.8383 45.3537 0.000448238 0.484686 0.228981
0.332739 0.248195 0.880886 0 0.0588795 0.260869 0.0123585 0.00360183 91.7147 54.6938 454.806 265.039 286.503 427.644 427.644 1000.65 1141.79 141.141 334.039 402.418 311.38 1.76857 45.8799 45.3959 0.000448655 0.484082 0.229468
0.332871 0.248513 0.881115 0 0.0589356 0.260895 0.0123486 0.00359524 91.5694 54.616 454.798 264.944 286.57 427.673 427.673 1000.81 1141.91 141.103 334.19 402.607 311.465 1.76623 45.9215 45.4381 0.000449072 0.483478 0.229955
0.333004 0.248832 0.881342 0 0.0589918 0.26092 0.0123386 0.00358864 91.4244 54.5383 454.79 264.848 286.637 427.702 427.702 1000.98 1142.04 141.065 334.341 402.796 311.55 1.7639 45.9631 45.4803 0.000449489 0.482873 0.230444
0.333136 0.249151 0.88157 0 0.059048 0.260945 0.0123286 0.00358203 91.2798 54.461 454.782 264.753 286.704 427.731 427.731 1001.14 1142.16 141.027 334.492 402.984 311.635 1.76156 46.0047 45.5226 0.000449907 0.482268 0.230932
0.333269 0.249469 0.881797 0 0.0591043 0.26097 0.0123186 0.00357541 91.1355 54.3838 454.775 264.657 286.771 427.76 427.76 1001.3 1142.29 140.989 334.644 403.173 311.72 1.75921 46.0464 45.5648 0.000450324 0.481662 0.231422
0.333402 0.249787 0.882023 0 0.0591607 0.260995 0.0123086 0.00356878 90.9916 54.3068 454.767 264.562 286.838 427.788 427.788 1001.46 1142.41 140.95 334.795 403.361 311.806 1.75687 46.0881 45.6071 0.000450742 0.481055 0.231912
0.333534 0.250105 0.88225 0 0.0592171 0.261021 0.0122986 0.00356214 90.848 54.23 454.759 264.467 286.905 427.817 427.817 1001.63 1142.54 140.912 334.947 403.549 311.891 1.75452 46.1298 45.6494 0.00045116 0.480447 0.232404
