dens densu densd denss densp densn dense densm xmu xmd xms xm muu mud mus mup mun mue E Eq Eh El P Pq Ph Pl chi
0.492929 0.422881 1.10114 0.55829 0.0772932 0.395626 0.0292232 0.0165407 35.5882 20.6431 349.698 172.022 363.434 551.468 551.468 1278.34 1466.37 188.035 549.371 897.22 507.351 6.74988 173.446 171.59 0.00169586 1.85533 0.0904675
0.492916 0.422859 1.10113 0.558281 0.077287 0.395627 0.0292262 0.0165431 35.5902 20.6437 349.699 172.025 363.426 551.467 551.467 1278.32 1466.36 188.041 549.351 897.204 507.344 6.75089 173.441 171.585 0.00169581 1.85562 0.0904332
0.492902 0.422837 1.10113 0.558271 0.0772808 0.395628 0.0292291 0.0165456 35.5923 20.6444 349.701 172.028 363.418 551.466 551.466 1278.3 1466.35 188.047 549.331 897.187 507.337 6.75191 173.436 171.58 0.00169576 1.85591 0.090399
0.492889 0.422815 1.10112 0.558262 0.0772746 0.395629 0.0292321 0.016548 35.5943 20.6451 349.703 172.031 363.411 551.465 551.465 1278.29 1466.34 188.054 549.311 897.171 507.33 6.75293 173.431 171.575 0.00169571 1.8562 0.0903648
0.492875 0.422792 1.10112 0.558253 0.0772684 0.395629 0.0292351 0.0165505 35.5963 20.6458 349.704 172.034 363.403 551.463 551.463 1278.27 1466.33 188.06 549.291 897.155 507.324 6.75394 173.426 171.57 0.00169565 1.85649 0.0903306
0.492861 0.42277 1.10111 0.558243 0.0772622 0.39563 0.029238 0.0165529 35.5983 20.6465 349.706 172.037 363.396 551.462 551.462 1278.25 1466.32 188.066 549.271 897.139 507.317 6.75496 173.421 171.564 0.0016956 1.85678 0.0902964
0.492848 0.422748 1.1011 0.558234 0.077256 0.395631 0.029241 0.0165554 35.6003 20.6472 349.707 172.04 363.388 551.461 551.461 1278.24 1466.31 188.073 549.251 897.123 507.31 6.75598 173.416 171.559 0.00169555 1.85707 0.0902622
0.492834 0.422726 1.1011 0.558225 0.0772499 0.395632 0.0292439 0.0165578 35.6023 20.6479 349.709 172.043 363.381 551.46 551.46 1278.22 1466.3 188.079 549.231 897.107 507.303 6.75699 173.411 171.554 0.0016955 1.85736 0.0902279
0.492821 0.422704 1.10109 0.558215 0.0772437 0.395632 0.0292469 0.0165603 35.6043 20.6486 349.71 172.046 363.373 551.458 551.458 1278.2 1466.29 188.085 549.211 897.091 507.296 6.75801 173.406 171.549 0.00169545 1.85765 0.0901937
0.492807 0.422682 1.10109 0.558206 0.0772375 0.395633 0.0292499 0.0165627 35.6064 20.6493 349.712 172.049 363.366 551.457 551.457 1278.19 1466.28 188.092 549.191 897.075 507.29 6.75903 173.401 171.543 0.0016954 1.85794 0.0901595
0.492793 0.42266 1.10108 0.558197 0.0772313 0.395634 0.0292528 0.0165652 35.6084 20.65 349.714 172.052 363.358 551.456 551.456 1278.17 1466.27 188.098 549.172 897.059 507.283 6.76004 173.397 171.538 0.00169535 1.85823 0.0901253
0.49278 0.422638 1.10108 0.558187 0.0772251 0.395635 0.0292558 0.0165676 35.6104 20.6506 349.715 172.055 363.35 551.455 551.455 1278.16 1466.26 188.104 549.152 897.043 507.276 6.76106 173.392 171.533 0.00169529 1.85852 0.0900911
0.492766 0.422616 1.10107 0.558178 0.0772189 0.395635 0.0292587 0.0165701 35.6124 20.6513 349.717 172.058 363.343 551.454 551.454 1278.14 1466.25 188.111 549.132 897.026 507.269 6.76208 173.387 171.528 0.00169524 1.85881 0.0900569
0.492752 0.422594 1.10107 0.558169 0.0772128 0.395636 0.0292617 0.0165725 35.6144 20.652 349.718 172.061 363.335 551.452 551.452 1278.12 1466.24 188.117 549.112 897.01 507.262 6.7631 173.382 171.523 0.00169519 1.8591 0.0900227
0.492739 0.422571 1.10106 0.558159 0.0772066 0.395637 0.0292647 0.016575 35.6164 20.6527 349.72 172.064 363.328 551.451 551.451 1278.11 1466.23 188.123 549.092 896.994 507.256 6.76411 173.377 171.517 0.00169514 1.8594 0.0899885
0.492725 0.422549 1.10106 0.55815 0.0772004 0.395638 0.0292676 0.0165774 35.6185 20.6534 349.721 172.067 363.32 551.45 551.45 1278.09 1466.22 188.13 549.072 896.978 507.249 6.76513 173.372 171.512 0.00169509 1.85969 0.0899543
0.492712 0.422527 1.10105 0.558141 0.0771942 0.395638 0.0292706 0.0165799 35.6205 20.6541 349.723 172.07 363.313 551.449 551.449 1278.07 1466.21 188.136 549.052 896.962 507.242 6.76615 173.367 171.507 0.00169504 1.85998 0.0899201
0.492698 0.422505 1.10105 0.558131 0.077188 0.395639 0.0292735 0.0165823 35.6225 20.6548 349.725 172.073 363.305 551.447 551.447 1278.06 1466.2 188.142 549.032 896.946 507.235 6.76717 173.362 171.502 0.00169498 1.86027 0.0898859
0.492684 0.422483 1.10104 0.558122 0.0771818 0.39564 0.0292765 0.0165848 35.6245 20.6555 349.726 172.076 363.297 551.446 551.446 1278.04 1466.19 188.149 549.012 896.93 507.228 6.76819 173.357 171.497 0.00169493 1.86056 0.0898517
0.492671 0.422461 1.10104 0.558113 0.0771757 0.395641 0.0292795 0.0165872 35.6265 20.6562 349.728 172.078 363.29 551.445 551.445 1278.02 1466.18 188.155 548.992 896.914 507.222 6.7692 173.352 171.491 0.00169488 1.86085 0.0898175
0.492657 0.422439 1.10103 0.558103 0.0771695 0.395641 0.0292824 0.0165897 35.6285 20.6568 349.729 172.081 363.282 551.444 551.444 1278.01 1466.17 188.162 548.972 896.898 507.215 6.77022 173.347 171.486 0.00169483 1.86114 0.0897833
0.492644 0.422417 1.10103 0.558094 0.0771633 0.395642 0.0292854 0.0165921 35.6306 20.6575 349.731 172.084 363.275 551.443 551.443 1277.99 1466.16 188.168 548.952 896.882 507.208 6.77124 173.342 171.481 0.00169478 1.86143 0.0897491
0.49263 0.422395 1.10102 0.558085 0.0771571 0.395643 0.0292883 0.0165946 35.6326 20.6582 349.732 172.087 363.267 551.441 551.441 1277.98 1466.15 188.174 548.932 896.865 507.201 6.77226 173.337 171.476 0.00169473 1.86172 0.0897149
0.492616 0.422373 1.10101 0.558075 0.0771509 0.395644 0.0292913 0.016597 35.6346 20.6589 349.734 172.09 363.26 551.44 551.44 1277.96 1466.14 188.181 548.912 896.849 507.194 6.77328 173.332 171.47 0.00169468 1.86201 0.0896807
0.492603 0.422351 1.10101 0.558066 0.0771448 0.395644 0.0292943 0.0165995 35.6366 20.6596 349.736 172.093 363.252 551.439 551.439 1277.94 1466.13 188.187 548.892 896.833 507.187 6.77429 173.328 171.465 0.00169462 1.8623 0.0896465
0.492589 0.422329 1.101 0.558057 0.0771386 0.395645 0.0292972 0.0166019 35.6386 20.6603 349.737 172.096 363.245 551.438 551.438 1277.93 1466.12 188.193 548.872 896.817 507.181 6.77531 173.323 171.46 0.00169457 1.8626 0.0896123
0.492576 0.422306 1.101 0.558047 0.0771324 0.395646 0.0293002 0.0166044 35.6406 20.661 349.739 172.099 363.237 551.437 551.437 1277.91 1466.11 188.2 548.852 896.801 507.174 6.77633 173.318 171.455 0.00169452 1.86289 0.0895781
0.492562 0.422284 1.10099 0.558038 0.0771262 0.395647 0.0293032 0.0166068 35.6427 20.6617 349.74 172.102 363.229 551.435 551.435 1277.89 1466.1 188.206 548.832 896.785 507.167 6.77735 173.313 171.45 0.00169447 1.86318 0.089544
0.492548 0.422262 1.10099 0.558029 0.07712 0.395647 0.0293061 0.0166093 35.6447 20.6624 349.742 172.105 363.222 551.434 551.434 1277.88 1466.09 188.212 548.812 896.769 507.16 6.77837 173.308 171.444 0.00169442 1.86347 0.0895098
0.492535 0.42224 1.10098 0.558019 0.0771139 0.395648 0.0293091 0.0166117 35.6467 20.6631 349.743 172.108 363.214 551.433 551.433 1277.86 1466.08 188.219 548.792 896.753 507.153 6.77939 173.303 171.439 0.00169437 1.86376 0.0894756
0.492521 0.422218 1.10098 0.55801 0.0771077 0.395649 0.029312 0.0166142 35.6487 20.6638 349.745 172.111 363.207 551.432 551.432 1277.85 1466.07 188.225 548.773 896.737 507.147 6.78041 173.298 171.434 0.00169431 1.86405 0.0894414
0.492508 0.422196 1.10097 0.558001 0.0771015 0.39565 0.029315 0.0166166 35.6507 20.6644 349.747 172.114 363.199 551.43 551.43 1277.83 1466.06 188.231 548.753 896.721 507.14 6.78142 173.293 171.429 0.00169426 1.86434 0.0894072
0.492494 0.422174 1.10097 0.557991 0.0770953 0.39565 0.029318 0.0166191 35.6528 20.6651 349.748 172.117 363.192 551.429 551.429 1277.81 1466.05 188.238 548.733 896.704 507.133 6.78244 173.288 171.423 0.00169421 1.86463 0.089373
0.49248 0.422152 1.10096 0.557982 0.0770892 0.395651 0.0293209 0.0166215 35.6548 20.6658 349.75 172.12 363.184 551.428 551.428 1277.8 1466.04 188.244 548.713 896.688 507.126 6.78346 173.283 171.418 0.00169416 1.86492 0.0893389
0.492467 0.42213 1.10096 0.557973 0.077083 0.395652 0.0293239 0.016624 35.6568 20.6665 349.751 172.123 363.176 551.427 551.427 1277.78 1466.03 188.25 548.693 896.672 507.119 6.78448 173.278 171.413 0.00169411 1.86522 0.0893047
0.492453 0.422108 1.10095 0.557963 0.0770768 0.395653 0.0293268 0.0166264 35.6588 20.6672 349.753 172.126 363.169 551.426 551.426 1277.76 1466.02 188.257 548.673 896.656 507.113 6.7855 173.273 171.408 0.00169406 1.86551 0.0892705
0.49244 0.422086 1.10095 0.557954 0.0770706 0.395653 0.0293298 0.0166289 35.6608 20.6679 349.755 172.129 363.161 551.424 551.424 1277.75 1466.01 188.263 548.653 896.64 507.106 6.78652 173.268 171.403 0.001694 1.8658 0.0892363
0.492426 0.422064 1.10094 0.557945 0.0770645 0.395654 0.0293328 0.0166313 35.6629 20.6686 349.756 172.132 363.154 551.423 551.423 1277.73 1466 188.269 548.633 896.624 507.099 6.78754 173.264 171.397 0.00169395 1.86609 0.0892022
0.492412 0.422042 1.10093 0.557935 0.0770583 0.395655 0.0293357 0.0166338 35.6649 20.6693 349.758 172.135 363.146 551.422 551.422 1277.71 1465.99 188.276 548.613 896.608 507.092 6.78856 173.259 171.392 0.0016939 1.86638 0.089168
0.492399 0.422019 1.10093 0.557926 0.0770521 0.395655 0.0293387 0.0166362 35.6669 20.67 349.759 172.138 363.139 551.421 551.421 1277.7 1465.98 188.282 548.593 896.592 507.085 6.78958 173.254 171.387 0.00169385 1.86667 0.0891338
0.492385 0.421997 1.10092 0.557917 0.0770459 0.395656 0.0293417 0.0166387 35.6689 20.6707 349.761 172.141 363.131 551.419 551.419 1277.68 1465.97 188.288 548.573 896.576 507.079 6.7906 173.249 171.382 0.0016938 1.86696 0.0890997
0.492372 0.421975 1.10092 0.557907 0.0770398 0.395657 0.0293446 0.0166411 35.6709 20.6714 349.762 172.144 363.124 551.418 551.418 1277.67 1465.96 188.295 548.553 896.56 507.072 6.79161 173.244 171.377 0.00169375 1.86725 0.0890655
0.492358 0.421953 1.10091 0.557898 0.0770336 0.395658 0.0293476 0.0166436 35.673 20.672 349.764 172.147 363.116 551.417 551.417 1277.65 1465.95 188.301 548.533 896.543 507.065 6.79263 173.239 171.371 0.0016937 1.86755 0.0890313
0.492344 0.421931 1.10091 0.557889 0.0770274 0.395658 0.0293505 0.016646 35.675 20.6727 349.766 172.15 363.108 551.416 551.416 1277.63 1465.94 188.307 548.513 896.527 507.058 6.79365 173.234 171.366 0.00169364 1.86784 0.0889972
0.492331 0.421909 1.1009 0.557879 0.0770212 0.395659 0.0293535 0.0166485 35.677 20.6734 349.767 172.153 363.101 551.415 551.415 1277.62 1465.93 188.314 548.494 896.511 507.051 6.79467 173.229 171.361 0.00169359 1.86813 0.088963
0.492317 0.421887 1.1009 0.55787 0.0770151 0.39566 0.0293565 0.0166509 35.679 20.6741 349.769 172.156 363.093 551.413 551.413 1277.6 1465.92 188.32 548.474 896.495 507.045 6.79569 173.224 171.356 0.00169354 1.86842 0.0889288
0.492304 0.421865 1.10089 0.557861 0.0770089 0.395661 0.0293594 0.0166534 35.681 20.6748 349.77 172.159 363.086 551.412 551.412 1277.58 1465.91 188.326 548.454 896.479 507.038 6.79671 173.219 171.35 0.00169349 1.86871 0.0888947
0.49229 0.421843 1.10089 0.557851 0.0770027 0.395661 0.0293624 0.0166558 35.6831 20.6755 349.772 172.162 363.078 551.411 551.411 1277.57 1465.9 188.333 548.434 896.463 507.031 6.79773 173.214 171.345 0.00169344 1.869 0.0888605
0.492276 0.421821 1.10088 0.557842 0.0769966 0.395662 0.0293654 0.0166583 35.6851 20.6762 349.773 172.165 363.071 551.41 551.41 1277.55 1465.89 188.339 548.414 896.447 507.024 6.79875 173.209 171.34 0.00169339 1.86929 0.0888264
0.492263 0.421799 1.10088 0.557833 0.0769904 0.395663 0.0293683 0.0166608 35.6871 20.6769 349.775 172.168 363.063 551.408 551.408 1277.53 1465.88 188.345 548.394 896.431 507.017 6.79977 173.204 171.335 0.00169333 1.86959 0.0887922
0.492249 0.421777 1.10087 0.557823 0.0769842 0.395664 0.0293713 0.0166632 35.6891 20.6776 349.777 172.171 363.056 551.407 551.407 1277.52 1465.87 188.352 548.374 896.415 507.01 6.80079 173.2 171.33 0.00169328 1.86988 0.0887581
0.492236 0.421755 1.10087 0.557814 0.076978 0.395664 0.0293742 0.0166657 35.6912 20.6783 349.778 172.174 363.048 551.406 551.406 1277.5 1465.86 188.358 548.354 896.399 507.004 6.80181 173.195 171.324 0.00169323 1.87017 0.0887239
0.492222 0.421733 1.10086 0.557804 0.0769719 0.395665 0.0293772 0.0166681 35.6932 20.679 349.78 172.177 363.04 551.405 551.405 1277.49 1465.85 188.364 548.334 896.382 506.997 6.80283 173.19 171.319 0.00169318 1.87046 0.0886897
0.492209 0.421711 1.10085 0.557795 0.0769657 0.395666 0.0293802 0.0166706 35.6952 20.6797 349.781 172.18 363.033 551.404 551.404 1277.47 1465.84 188.371 548.314 896.366 506.99 6.80385 173.185 171.314 0.00169313 1.87075 0.0886556
0.492195 0.421688 1.10085 0.557786 0.0769595 0.395667 0.0293831 0.016673 35.6972 20.6803 349.783 172.183 363.025 551.402 551.402 1277.45 1465.83 188.377 548.294 896.35 506.983 6.80487 173.18 171.309 0.00169308 1.87104 0.0886214
0.492181 0.421666 1.10084 0.557776 0.0769534 0.395667 0.0293861 0.0166755 35.6992 20.681 349.785 172.186 363.018 551.401 551.401 1277.44 1465.82 188.383 548.274 896.334 506.976 6.80589 173.175 171.304 0.00169303 1.87134 0.0885873
0.492168 0.421644 1.10084 0.557767 0.0769472 0.395668 0.0293891 0.0166779 35.7013 20.6817 349.786 172.189 363.01 551.4 551.4 1277.42 1465.81 188.39 548.255 896.318 506.97 6.80691 173.17 171.298 0.00169297 1.87163 0.0885531
0.492154 0.421622 1.10083 0.557758 0.076941 0.395669 0.029392 0.0166804 35.7033 20.6824 349.788 172.192 363.003 551.399 551.399 1277.4 1465.8 188.396 548.235 896.302 506.963 6.80793 173.165 171.293 0.00169292 1.87192 0.088519
0.492141 0.4216 1.10083 0.557748 0.0769349 0.395669 0.029395 0.0166828 35.7053 20.6831 349.789 172.195 362.995 551.397 551.397 1277.39 1465.79 188.402 548.215 896.286 506.956 6.80895 173.16 171.288 0.00169287 1.87221 0.0884849
0.492127 0.421578 1.10082 0.557739 0.0769287 0.39567 0.0293979 0.0166853 35.7073 20.6838 349.791 172.198 362.988 551.396 551.396 1277.37 1465.78 188.409 548.195 896.27 506.949 6.80998 173.155 171.283 0.00169282 1.8725 0.0884507
0.492114 0.421556 1.10082 0.55773 0.0769225 0.395671 0.0294009 0.0166877 35.7094 20.6845 349.792 172.201 362.98 551.395 551.395 1277.36 1465.77 188.415 548.175 896.254 506.942 6.811 173.15 171.277 0.00169277 1.87279 0.0884166
0.4921 0.421534 1.10081 0.55772 0.0769164 0.395672 0.0294039 0.0166902 35.7114 20.6852 349.794 172.204 362.972 551.394 551.394 1277.34 1465.76 188.421 548.155 896.238 506.936 6.81202 173.145 171.272 0.00169272 1.87309 0.0883824
0.492086 0.421512 1.10081 0.557711 0.0769102 0.395672 0.0294068 0.0166926 35.7134 20.6859 349.796 172.207 362.965 551.393 551.393 1277.32 1465.75 188.428 548.135 896.221 506.929 6.81304 173.14 171.267 0.00169267 1.87338 0.0883483
0.492073 0.42149 1.1008 0.557702 0.076904 0.395673 0.0294098 0.0166951 35.7154 20.6866 349.797 172.21 362.957 551.391 551.391 1277.31 1465.74 188.434 548.115 896.205 506.922 6.81406 173.136 171.262 0.00169261 1.87367 0.0883142
0.492059 0.421468 1.1008 0.557692 0.0768979 0.395674 0.0294128 0.0166976 35.7175 20.6873 349.799 172.213 362.95 551.39 551.39 1277.29 1465.73 188.44 548.095 896.189 506.915 6.81508 173.131 171.257 0.00169256 1.87396 0.08828
0.492046 0.421446 1.10079 0.557683 0.0768917 0.395675 0.0294157 0.0167 35.7195 20.688 349.8 172.216 362.942 551.389 551.389 1277.27 1465.72 188.447 548.075 896.173 506.908 6.8161 173.126 171.251 0.00169251 1.87425 0.0882459
0.492032 0.421424 1.10079 0.557673 0.0768855 0.395675 0.0294187 0.0167025 35.7215 20.6887 349.802 172.219 362.935 551.388 551.388 1277.26 1465.71 188.453 548.056 896.157 506.902 6.81712 173.121 171.246 0.00169246 1.87454 0.0882118
0.492019 0.421402 1.10078 0.557664 0.0768794 0.395676 0.0294217 0.0167049 35.7235 20.6894 349.803 172.222 362.927 551.386 551.386 1277.24 1465.7 188.459 548.036 896.141 506.895 6.81814 173.116 171.241 0.00169241 1.87484 0.0881776
0.492005 0.42138 1.10078 0.557655 0.0768732 0.395677 0.0294246 0.0167074 35.7256 20.6901 349.805 172.225 362.92 551.385 551.385 1277.22 1465.69 188.466 548.016 896.125 506.888 6.81916 173.111 171.236 0.00169236 1.87513 0.0881435
0.491991 0.421358 1.10077 0.557645 0.076867 0.395677 0.0294276 0.0167098 35.7276 20.6907 349.807 172.228 362.912 551.384 551.384 1277.21 1465.68 188.472 547.996 896.109 506.881 6.82019 173.106 171.231 0.0016923 1.87542 0.0881094
0.491978 0.421336 1.10076 0.557636 0.0768609 0.395678 0.0294305 0.0167123 35.7296 20.6914 349.808 172.231 362.905 551.383 551.383 1277.19 1465.67 188.478 547.976 896.093 506.874 6.82121 173.101 171.225 0.00169225 1.87571 0.0880752
0.491964 0.421314 1.10076 0.557627 0.0768547 0.395679 0.0294335 0.0167147 35.7316 20.6921 349.81 172.234 362.897 551.382 551.382 1277.18 1465.66 188.485 547.956 896.076 506.868 6.82223 173.096 171.22 0.0016922 1.876 0.0880411
0.491951 0.421292 1.10075 0.557617 0.0768485 0.39568 0.0294365 0.0167172 35.7337 20.6928 349.811 172.237 362.889 551.38 551.38 1277.16 1465.65 188.491 547.936 896.06 506.861 6.82325 173.091 171.215 0.00169215 1.8763 0.088007
0.491937 0.42127 1.10075 0.557608 0.0768424 0.39568 0.0294394 0.0167196 35.7357 20.6935 349.813 172.24 362.882 551.379 551.379 1277.14 1465.64 188.497 547.916 896.044 506.854 6.82427 173.086 171.21 0.0016921 1.87659 0.0879729
0.491924 0.421248 1.10074 0.557599 0.0768362 0.395681 0.0294424 0.0167221 35.7377 20.6942 349.815 172.243 362.874 551.378 551.378 1277.13 1465.63 188.504 547.897 896.028 506.847 6.82529 173.081 171.205 0.00169205 1.87688 0.0879387
0.49191 0.421225 1.10074 0.557589 0.0768301 0.395682 0.0294454 0.0167246 35.7398 20.6949 349.816 172.246 362.867 551.377 551.377 1277.11 1465.62 188.51 547.877 896.012 506.84 6.82631 173.076 171.199 0.001692 1.87717 0.0879046
0.491896 0.421203 1.10073 0.55758 0.0768239 0.395683 0.0294483 0.016727 35.7418 20.6956 349.818 172.249 362.859 551.375 551.375 1277.09 1465.61 188.516 547.857 895.996 506.834 6.82734 173.072 171.194 0.00169194 1.87747 0.0878705
0.491883 0.421181 1.10073 0.55757 0.0768177 0.395683 0.0294513 0.0167295 35.7438 20.6963 349.819 172.252 362.852 551.374 551.374 1277.08 1465.6 188.523 547.837 895.98 506.827 6.82836 173.067 171.189 0.00169189 1.87776 0.0878364
0.491869 0.421159 1.10072 0.557561 0.0768116 0.395684 0.0294543 0.0167319 35.7458 20.697 349.821 172.255 362.844 551.373 551.373 1277.06 1465.59 188.529 547.817 895.964 506.82 6.82938 173.062 171.184 0.00169184 1.87805 0.0878023
0.491856 0.421137 1.10072 0.557552 0.0768054 0.395685 0.0294572 0.0167344 35.7479 20.6977 349.822 172.258 362.837 551.372 551.372 1277.04 1465.58 188.535 547.797 895.948 506.813 6.8304 173.057 171.178 0.00169179 1.87834 0.0877681
0.491842 0.421115 1.10071 0.557542 0.0767993 0.395685 0.0294602 0.0167368 35.7499 20.6984 349.824 172.261 362.829 551.371 551.371 1277.03 1465.57 188.542 547.777 895.932 506.806 6.83142 173.052 171.173 0.00169174 1.87863 0.087734
0.491829 0.421093 1.10071 0.557533 0.0767931 0.395686 0.0294632 0.0167393 35.7519 20.6991 349.826 172.264 362.821 551.369 551.369 1277.01 1465.56 188.548 547.757 895.915 506.799 6.83245 173.047 171.168 0.00169169 1.87893 0.0876999
0.491815 0.421071 1.1007 0.557524 0.0767869 0.395687 0.0294661 0.0167417 35.7539 20.6998 349.827 172.267 362.814 551.368 551.368 1277 1465.55 188.554 547.738 895.899 506.793 6.83347 173.042 171.163 0.00169163 1.87922 0.0876658
0.491801 0.421049 1.10069 0.557514 0.0767808 0.395688 0.0294691 0.0167442 35.756 20.7005 349.829 172.27 362.806 551.367 551.367 1276.98 1465.54 188.56 547.718 895.883 506.786 6.83449 173.037 171.158 0.00169158 1.87951 0.0876317
0.491788 0.421027 1.10069 0.557505 0.0767746 0.395688 0.0294721 0.0167467 35.758 20.7012 349.83 172.273 362.799 551.366 551.366 1276.96 1465.53 188.567 547.698 895.867 506.779 6.83551 173.032 171.152 0.00169153 1.8798 0.0875976
0.491774 0.421005 1.10068 0.557495 0.0767685 0.395689 0.029475 0.0167491 35.76 20.7019 349.832 172.276 362.791 551.364 551.364 1276.95 1465.52 188.573 547.678 895.851 506.772 6.83654 173.027 171.147 0.00169148 1.8801 0.0875635
0.491761 0.420983 1.10068 0.557486 0.0767623 0.39569 0.029478 0.0167516 35.7621 20.7025 349.834 172.279 362.784 551.363 551.363 1276.93 1465.51 188.579 547.658 895.835 506.765 6.83756 173.022 171.142 0.00169143 1.88039 0.0875294
0.491747 0.420961 1.10067 0.557477 0.0767561 0.395691 0.029481 0.016754 35.7641 20.7032 349.835 172.282 362.776 551.362 551.362 1276.91 1465.5 188.586 547.638 895.819 506.759 6.83858 173.017 171.137 0.00169138 1.88068 0.0874953
0.491734 0.420939 1.10067 0.557467 0.07675 0.395691 0.0294839 0.0167565 35.7661 20.7039 349.837 172.285 362.769 551.361 551.361 1276.9 1465.49 188.592 547.618 895.803 506.752 6.8396 173.013 171.132 0.00169133 1.88097 0.0874612
0.49172 0.420917 1.10066 0.557458 0.0767438 0.395692 0.0294869 0.0167589 35.7681 20.7046 349.838 172.288 362.761 551.359 551.359 1276.88 1465.48 188.598 547.598 895.787 506.745 6.84063 173.008 171.126 0.00169127 1.88126 0.087427
0.491707 0.420895 1.10066 0.557449 0.0767377 0.395693 0.0294899 0.0167614 35.7702 20.7053 349.84 172.291 362.753 551.358 551.358 1276.87 1465.47 188.605 547.579 895.771 506.738 6.84165 173.003 171.121 0.00169122 1.88156 0.0873929
0.491693 0.420873 1.10065 0.557439 0.0767315 0.395693 0.0294928 0.0167639 35.7722 20.706 349.841 172.294 362.746 551.357 551.357 1276.85 1465.46 188.611 547.559 895.754 506.731 6.84267 172.998 171.116 0.00169117 1.88185 0.0873588
0.49168 0.420851 1.10065 0.55743 0.0767254 0.395694 0.0294958 0.0167663 35.7742 20.7067 349.843 172.297 362.738 551.356 551.356 1276.83 1465.45 188.617 547.539 895.738 506.725 6.84369 172.993 171.111 0.00169112 1.88214 0.0873247
0.491666 0.420829 1.10064 0.55742 0.0767192 0.395695 0.0294987 0.0167688 35.7763 20.7074 349.845 172.3 362.731 551.355 551.355 1276.82 1465.44 188.624 547.519 895.722 506.718 6.84472 172.988 171.106 0.00169107 1.88243 0.0872907
0.491652 0.420807 1.10064 0.557411 0.076713 0.395696 0.0295017 0.0167712 35.7783 20.7081 349.846 172.303 362.723 551.353 551.353 1276.8 1465.43 188.63 547.499 895.706 506.711 6.84574 172.983 171.1 0.00169102 1.88273 0.0872566
0.491639 0.420785 1.10063 0.557402 0.0767069 0.395696 0.0295047 0.0167737 35.7803 20.7088 349.848 172.306 362.716 551.352 551.352 1276.78 1465.42 188.636 547.479 895.69 506.704 6.84676 172.978 171.095 0.00169097 1.88302 0.0872225
0.491625 0.420763 1.10063 0.557392 0.0767007 0.395697 0.0295076 0.0167761 35.7824 20.7095 349.849 172.309 362.708 551.351 551.351 1276.77 1465.41 188.643 547.459 895.674 506.697 6.84779 172.973 171.09 0.00169091 1.88331 0.0871884
0.491612 0.420741 1.10062 0.557383 0.0766946 0.395698 0.0295106 0.0167786 35.7844 20.7102 349.851 172.312 362.701 551.35 551.35 1276.75 1465.4 188.649 547.44 895.658 506.691 6.84881 172.968 171.085 0.00169086 1.8836 0.0871543
0.491598 0.420719 1.10061 0.557374 0.0766884 0.395698 0.0295136 0.0167811 35.7864 20.7109 349.853 172.315 362.693 551.348 551.348 1276.73 1465.39 188.655 547.42 895.642 506.684 6.84983 172.963 171.079 0.00169081 1.8839 0.0871202
0.491585 0.420697 1.10061 0.557364 0.0766823 0.395699 0.0295165 0.0167835 35.7885 20.7116 349.854 172.318 362.686 551.347 551.347 1276.72 1465.38 188.662 547.4 895.626 506.677 6.85086 172.958 171.074 0.00169076 1.88419 0.0870861
0.491571 0.420675 1.1006 0.557355 0.0766761 0.3957 0.0295195 0.016786 35.7905 20.7123 349.856 172.321 362.678 551.346 551.346 1276.7 1465.37 188.668 547.38 895.609 506.67 6.85188 172.954 171.069 0.00169071 1.88448 0.087052
0.491558 0.420653 1.1006 0.557345 0.07667 0.395701 0.0295225 0.0167884 35.7925 20.713 349.857 172.324 362.67 551.345 551.345 1276.69 1465.36 188.674 547.36 895.593 506.663 6.8529 172.949 171.064 0.00169066 1.88478 0.0870179
0.491544 0.420631 1.10059 0.557336 0.0766638 0.395701 0.0295254 0.0167909 35.7945 20.7137 349.859 172.327 362.663 551.344 551.344 1276.67 1465.35 188.681 547.34 895.577 506.657 6.85393 172.944 171.059 0.00169061 1.88507 0.0869838
0.491531 0.420609 1.10059 0.557327 0.0766577 0.395702 0.0295284 0.0167933 35.7966 20.7144 349.86 172.33 362.655 551.342 551.342 1276.65 1465.34 188.687 547.321 895.561 506.65 6.85495 172.939 171.053 0.00169055 1.88536 0.0869498
0.491517 0.420587 1.10058 0.557317 0.0766515 0.395703 0.0295314 0.0167958 35.7986 20.7151 349.862 172.333 362.648 551.341 551.341 1276.64 1465.33 188.693 547.301 895.545 506.643 6.85597 172.934 171.048 0.0016905 1.88565 0.0869157
0.491503 0.420565 1.10058 0.557308 0.0766454 0.395703 0.0295343 0.0167983 35.8006 20.7158 349.864 172.336 362.64 551.34 551.34 1276.62 1465.32 188.7 547.281 895.529 506.636 6.857 172.929 171.043 0.00169045 1.88595 0.0868816
0.49149 0.420543 1.10057 0.557298 0.0766392 0.395704 0.0295373 0.0168007 35.8027 20.7165 349.865 172.339 362.633 551.339 551.339 1276.6 1465.31 188.706 547.261 895.513 506.629 6.85802 172.924 171.038 0.0016904 1.88624 0.0868475
0.491476 0.420521 1.10057 0.557289 0.0766331 0.395705 0.0295403 0.0168032 35.8047 20.7172 349.867 172.342 362.625 551.337 551.337 1276.59 1465.3 188.712 547.241 895.497 506.623 6.85904 172.919 171.033 0.00169035 1.88653 0.0868134
