dens densu densd denss densp densn dense densm xmu xmd xms xm muu mud mus mup mun mue E Eq Eh El P Pq Ph Pl chi
0.384886 0.31915 0.99808 0.0159324 0.0668696 0.300301 0.0163779 0.00641798 61.8808 36.9895 450.112 224.761 308.127 463.157 463.157 1079.41 1234.44 155.03 397.98 491.599 366.496 2.78261 77.1381 76.3867 0.000754944 0.751432 0.229423
0.384752 0.31888 0.997924 0.0158552 0.06681 0.300288 0.0163938 0.00642963 61.953 37.0256 450.13 224.825 308.052 463.132 463.132 1079.23 1234.31 155.08 397.816 491.407 366.416 2.78689 77.09 76.3375 0.000754458 0.752577 0.228918
0.384619 0.31861 0.997767 0.0157781 0.0667504 0.300275 0.0164097 0.00644128 62.0254 37.0616 450.148 224.889 307.977 463.107 463.107 1079.06 1234.19 155.13 397.651 491.216 366.335 2.79116 77.0419 76.2882 0.000753971 0.753722 0.228414
0.384486 0.31834 0.99761 0.0157012 0.0666909 0.300261 0.0164256 0.00645292 62.0979 37.0978 450.166 224.953 307.901 463.082 463.082 1078.88 1234.07 155.18 397.487 491.024 366.255 2.79543 76.9939 76.239 0.000753485 0.754866 0.227911
0.384353 0.31807 0.997453 0.0156243 0.0666315 0.300248 0.0164415 0.00646455 62.1706 37.134 450.184 225.017 307.826 463.057 463.057 1078.71 1233.94 155.23 397.322 490.833 366.174 2.7997 76.9458 76.1898 0.000752998 0.756011 0.227409
0.38422 0.317801 0.997296 0.0155475 0.0665721 0.300235 0.0164574 0.00647617 62.2433 37.1702 450.203 225.081 307.752 463.032 463.032 1078.53 1233.82 155.28 397.158 490.642 366.094 2.80397 76.8978 76.1406 0.000752512 0.757155 0.226907
0.384087 0.317531 0.997139 0.0154708 0.0665128 0.300221 0.0164732 0.00648779 62.3162 37.2066 450.221 225.145 307.677 463.007 463.007 1078.36 1233.69 155.33 396.995 490.45 366.013 2.80824 76.8498 76.0915 0.000752026 0.758299 0.226405
0.383955 0.317262 0.996981 0.0153942 0.0664535 0.300208 0.0164891 0.0064994 62.3892 37.243 450.239 225.21 307.602 462.982 462.982 1078.19 1233.57 155.38 396.831 490.259 365.933 2.8125 76.8018 76.0423 0.000751541 0.759442 0.225905
0.383822 0.316992 0.996823 0.0153177 0.0663943 0.300194 0.0165049 0.00651101 62.4623 37.2794 450.257 225.274 307.527 462.956 462.956 1078.01 1233.44 155.429 396.668 490.068 365.852 2.81676 76.7538 75.9932 0.000751055 0.760585 0.225405
0.38369 0.316723 0.996665 0.0152412 0.0663351 0.300181 0.0165207 0.00652261 62.5356 37.316 450.275 225.338 307.452 462.931 462.931 1077.84 1233.32 155.479 396.505 489.877 365.772 2.82103 76.7058 75.9441 0.00075057 0.761728 0.224906
0.383558 0.316454 0.996507 0.0151649 0.066276 0.300167 0.0165365 0.0065342 62.6089 37.3526 450.293 225.402 307.378 462.906 462.906 1077.66 1233.19 155.529 396.342 489.685 365.691 2.82529 76.6579 75.895 0.000750085 0.76287 0.224407
0.383426 0.316185 0.996349 0.0150887 0.066217 0.300153 0.0165523 0.00654579 62.6824 37.3892 450.311 225.467 307.303 462.881 462.881 1077.49 1233.06 155.578 396.179 489.494 365.611 2.82954 76.6099 75.8459 0.0007496 0.764013 0.22391
0.383294 0.315916 0.996191 0.0150126 0.066158 0.30014 0.0165681 0.00655737 62.756 37.426 450.329 225.531 307.228 462.856 462.856 1077.31 1232.94 155.628 396.016 489.303 365.53 2.8338 76.562 75.7968 0.000749115 0.765154 0.223413
0.383162 0.315648 0.996032 0.0149365 0.0660991 0.300126 0.0165838 0.00656894 62.8297 37.4628 450.347 225.595 307.154 462.831 462.831 1077.14 1232.82 155.677 395.854 489.112 365.45 2.83806 76.5141 75.7478 0.00074863 0.766296 0.222916
0.383031 0.315379 0.995873 0.0148606 0.0660402 0.300112 0.0165996 0.00658051 62.9036 37.4996 450.365 225.66 307.079 462.805 462.805 1076.96 1232.69 155.726 395.692 488.921 365.369 2.84231 76.4662 75.6988 0.000748145 0.767437 0.22242
0.382899 0.315111 0.995714 0.0147848 0.0659814 0.300098 0.0166153 0.00659207 62.9776 37.5366 450.383 225.724 307.005 462.78 462.78 1076.79 1232.57 155.775 395.53 488.73 365.289 2.84656 76.4183 75.6498 0.000747661 0.768578 0.221925
0.382768 0.314842 0.995555 0.014709 0.0659226 0.300084 0.016631 0.00660362 63.0517 37.5736 450.401 225.789 306.93 462.755 462.755 1076.62 1232.44 155.824 395.368 488.539 365.208 2.85081 76.3705 75.6008 0.000747177 0.769719 0.221431
0.382637 0.314574 0.995396 0.0146334 0.0658639 0.30007 0.0166467 0.00661517 63.1259 37.6106 450.419 225.853 306.856 462.729 462.729 1076.44 1232.32 155.873 395.207 488.348 365.128 2.85506 76.3226 75.5518 0.000746693 0.770859 0.220937
0.382506 0.314306 0.995237 0.0145579 0.0658053 0.300056 0.0166624 0.00662671 63.2002 37.6478 450.437 225.918 306.782 462.704 462.704 1076.27 1232.19 155.922 395.045 488.157 365.047 2.8593 76.2748 75.5028 0.000746209 0.771999 0.220444
0.382375 0.314038 0.995077 0.0144825 0.0657467 0.300042 0.0166781 0.00663825 63.2747 37.685 450.455 225.982 306.707 462.679 462.679 1076.09 1232.07 155.971 394.884 487.966 364.967 2.86355 76.227 75.4539 0.000745725 0.773138 0.219952
0.382245 0.31377 0.994917 0.0144071 0.0656882 0.300028 0.0166938 0.00664977 63.3493 37.7222 450.473 226.047 306.633 462.653 462.653 1075.92 1231.94 156.02 394.723 487.775 364.886 2.86779 76.1792 75.405 0.000745242 0.774277 0.21946
0.382114 0.313503 0.994757 0.0143319 0.0656297 0.300014 0.0167094 0.00666129 63.424 37.7596 450.491 226.111 306.559 462.628 462.628 1075.75 1231.81 156.069 394.563 487.584 364.806 2.87203 76.1315 75.356 0.000744758 0.775416 0.218969
0.381984 0.313235 0.994597 0.0142568 0.0655713 0.299999 0.0167251 0.00667281 63.4988 37.797 450.509 226.176 306.485 462.603 462.603 1075.57 1231.69 156.118 394.402 487.393 364.726 2.87627 76.0837 75.3071 0.000744275 0.776555 0.218478
0.381854 0.312968 0.994437 0.0141818 0.065513 0.299985 0.0167407 0.00668431 63.5738 37.8344 450.527 226.241 306.411 462.577 462.577 1075.4 1231.57 156.166 394.242 487.202 364.645 2.88051 76.036 75.2583 0.000743792 0.777693 0.217988
0.381724 0.3127 0.994276 0.0141069 0.0654547 0.29997 0.0167563 0.00669581 63.6489 37.872 450.545 226.305 306.337 462.552 462.552 1075.23 1231.44 156.215 394.082 487.011 364.565 2.88474 75.9882 75.2094 0.000743309 0.77883 0.217499
0.381594 0.312433 0.994116 0.0140321 0.0653964 0.299956 0.0167719 0.00670731 63.7241 37.9096 450.563 226.37 306.263 462.526 462.526 1075.05 1231.32 156.263 393.922 486.821 364.484 2.88897 75.9405 75.1606 0.000742826 0.779968 0.217011
0.381464 0.312166 0.993955 0.0139574 0.0653382 0.299941 0.0167875 0.00671879 63.7994 37.9473 450.58 226.435 306.189 462.501 462.501 1074.88 1231.19 156.312 393.762 486.63 364.404 2.89321 75.8928 75.1117 0.000742344 0.781105 0.216523
0.381334 0.311899 0.993794 0.0138828 0.0652801 0.299927 0.0168031 0.00673027 63.8749 37.985 450.598 226.499 306.115 462.475 462.475 1074.71 1231.07 156.36 393.602 486.439 364.323 2.89744 75.8452 75.0629 0.000741861 0.782241 0.216036
0.381205 0.311632 0.993633 0.0138083 0.0652221 0.299912 0.0168187 0.00674175 63.9505 38.0228 450.616 226.564 306.041 462.449 462.449 1074.53 1230.94 156.408 393.443 486.248 364.243 2.90166 75.7975 75.0141 0.000741379 0.783378 0.215549
0.381076 0.311365 0.993471 0.0137339 0.065164 0.299898 0.0168342 0.00675321 64.0262 38.0607 450.634 226.629 305.967 462.424 462.424 1074.36 1230.82 156.456 393.284 486.058 364.163 2.90589 75.7499 74.9654 0.000740897 0.784513 0.215064
0.380946 0.311098 0.99331 0.0136596 0.0651061 0.299883 0.0168497 0.00676467 64.102 38.0986 450.652 226.694 305.894 462.398 462.398 1074.19 1230.69 156.505 393.125 485.867 364.082 2.91011 75.7022 74.9166 0.000740415 0.785649 0.214578
0.380817 0.310831 0.993148 0.0135854 0.0650482 0.299868 0.0168653 0.00677612 64.178 38.1367 450.669 226.758 305.82 462.373 462.373 1074.01 1230.56 156.553 392.966 485.676 364.002 2.91434 75.6546 74.8678 0.000739933 0.786784 0.214094
0.380689 0.310565 0.992986 0.0135114 0.0649903 0.299853 0.0168808 0.00678757 64.2541 38.1748 450.687 226.823 305.746 462.347 462.347 1073.84 1230.44 156.601 392.807 485.486 363.921 2.91855 75.607 74.8191 0.000739452 0.787919 0.21361
0.38056 0.310299 0.992824 0.0134374 0.0649326 0.299838 0.0168963 0.006799 64.3303 38.2129 450.705 226.888 305.673 462.321 462.321 1073.67 1230.32 156.648 392.649 485.295 363.841 2.92277 75.5595 74.7704 0.00073897 0.789053 0.213127
0.380431 0.310032 0.992662 0.0133636 0.0648748 0.299823 0.0169117 0.00681043 64.4067 38.2511 450.723 226.953 305.599 462.295 462.295 1073.49 1230.19 156.696 392.491 485.105 363.761 2.92699 75.5119 74.7217 0.000738489 0.790187 0.212644
0.380303 0.309766 0.992499 0.0132898 0.0648172 0.299808 0.0169272 0.00682186 64.4832 38.2894 450.741 227.018 305.526 462.27 462.27 1073.32 1230.07 156.744 392.333 484.914 363.68 2.9312 75.4643 74.673 0.000738008 0.79132 0.212162
0.380174 0.3095 0.992337 0.0132162 0.0647595 0.299793 0.0169427 0.00683327 64.5598 38.3278 450.758 227.083 305.452 462.244 462.244 1073.15 1229.94 156.792 392.175 484.724 363.6 2.93542 75.4168 74.6244 0.000737527 0.792453 0.211681
0.380046 0.309234 0.992174 0.0131427 0.064702 0.299778 0.0169581 0.00684468 64.6365 38.3662 450.776 227.148 305.379 462.218 462.218 1072.98 1229.82 156.839 392.017 484.533 363.52 2.93963 75.3693 74.5757 0.000737046 0.793586 0.2112
0.379918 0.308968 0.992011 0.0130693 0.0646445 0.299763 0.0169735 0.00685608 64.7134 38.4047 450.794 227.213 305.305 462.192 462.192 1072.8 1229.69 156.887 391.86 484.343 363.439 2.94383 75.3218 74.5271 0.000736565 0.794718 0.21072
0.37979 0.308702 0.991848 0.012996 0.064587 0.299748 0.0169889 0.00686747 64.7904 38.4433 450.811 227.278 305.232 462.166 462.166 1072.63 1229.57 156.934 391.703 484.153 363.359 2.94804 75.2743 74.4785 0.000736085 0.79585 0.21024
0.379663 0.308437 0.991685 0.0129228 0.0645296 0.299732 0.0170043 0.00687886 64.8675 38.482 450.829 227.343 305.159 462.141 462.141 1072.46 1229.44 156.982 391.546 483.962 363.278 2.95224 75.2269 74.4299 0.000735605 0.796981 0.209762
0.379535 0.308171 0.991521 0.0128498 0.0644723 0.299717 0.0170197 0.00689024 64.9448 38.5207 450.847 227.408 305.086 462.115 462.115 1072.29 1229.31 157.029 391.389 483.772 363.198 2.95645 75.1794 74.3813 0.000735125 0.798112 0.209284
0.379408 0.307906 0.991358 0.0127768 0.064415 0.299702 0.0170351 0.00690161 65.0222 38.5595 450.864 227.473 305.012 462.089 462.089 1072.11 1229.19 157.076 391.232 483.582 363.118 2.96065 75.132 74.3327 0.000734645 0.799243 0.208806
0.37928 0.30764 0.991194 0.012704 0.0643578 0.299686 0.0170504 0.00691298 65.0997 38.5983 450.882 227.538 304.939 462.063 462.063 1071.94 1229.07 157.123 391.076 483.391 363.037 2.96484 75.0846 74.2842 0.000734165 0.800373 0.208329
0.379153 0.307375 0.99103 0.0126313 0.0643006 0.299671 0.0170658 0.00692433 65.1774 38.6373 450.9 227.603 304.866 462.037 462.037 1071.77 1228.94 157.171 390.919 483.201 362.957 2.96904 75.0372 74.2357 0.000733685 0.801502 0.207853
0.379026 0.30711 0.990866 0.0125587 0.0642435 0.299655 0.0170811 0.00693568 65.2551 38.6763 450.917 227.669 304.793 462.011 462.011 1071.6 1228.82 157.218 390.763 483.011 362.877 2.97323 74.9898 74.1871 0.000733206 0.802631 0.207377
0.378899 0.306845 0.990701 0.0124862 0.0641864 0.29964 0.0170964 0.00694702 65.3331 38.7154 450.935 227.734 304.72 461.985 461.985 1071.43 1228.69 157.265 390.607 482.821 362.796 2.97742 74.9424 74.1386 0.000732726 0.80376 0.206902
0.378772 0.30658 0.990537 0.0124138 0.0641294 0.299624 0.0171117 0.00695836 65.4111 38.7545 450.952 227.799 304.647 461.959 461.959 1071.25 1228.57 157.311 390.451 482.63 362.716 2.98161 74.895 74.0902 0.000732247 0.804888 0.206428
0.378646 0.306315 0.990372 0.0123416 0.0640725 0.299608 0.017127 0.00696968 65.4893 38.7937 450.97 227.864 304.574 461.933 461.933 1071.08 1228.44 157.358 390.296 482.44 362.636 2.9858 74.8477 74.0417 0.000731768 0.806016 0.205954
0.378519 0.30605 0.990207 0.0122694 0.0640156 0.299592 0.0171423 0.006981 65.5676 38.833 450.987 227.93 304.502 461.907 461.907 1070.91 1228.32 157.405 390.14 482.25 362.555 2.98999 74.8004 73.9932 0.000731289 0.807144 0.205481
0.378393 0.305786 0.990042 0.0121974 0.0639587 0.299577 0.0171575 0.00699231 65.646 38.8724 451.005 227.995 304.429 461.881 461.881 1070.74 1228.19 157.452 389.985 482.06 362.475 2.99417 74.7531 73.9448 0.000730811 0.808271 0.205009
0.378267 0.305521 0.989877 0.0121255 0.063902 0.299561 0.0171728 0.00700362 65.7246 38.9118 451.022 228.06 304.356 461.854 461.854 1070.57 1228.06 157.498 389.83 481.87 362.395 2.99835 74.7058 73.8964 0.000730332 0.809397 0.204537
0.378141 0.305256 0.989712 0.0120537 0.0638452 0.299545 0.017188 0.00701491 65.8033 38.9513 451.04 228.126 304.283 461.828 461.828 1070.4 1227.94 157.545 389.675 481.68 362.315 3.00253 74.6585 73.848 0.000729854 0.810523 0.204065
0.378015 0.304992 0.989546 0.0119821 0.0637886 0.299529 0.0172032 0.0070262 65.8822 38.9909 451.057 228.191 304.211 461.802 461.802 1070.22 1227.81 157.591 389.521 481.49 362.234 3.0067 74.6112 73.7996 0.000729376 0.811648 0.203595
0.377889 0.304728 0.98938 0.0119106 0.0637319 0.299513 0.0172184 0.00703748 65.9611 39.0305 451.075 228.256 304.138 461.776 461.776 1070.05 1227.69 157.638 389.366 481.3 362.154 3.01088 74.564 73.7512 0.000728897 0.812773 0.203125
0.377763 0.304464 0.989214 0.0118391 0.0636754 0.299497 0.0172336 0.00704876 66.0403 39.0703 451.092 228.322 304.066 461.75 461.75 1069.88 1227.57 157.684 389.212 481.11 362.074 3.01505 74.5168 73.7029 0.00072842 0.813898 0.202655
0.377638 0.3042 0.989048 0.0117678 0.0636189 0.29948 0.0172488 0.00706002 66.1195 39.1101 451.11 228.387 303.993 461.723 461.723 1069.71 1227.44 157.73 389.058 480.92 361.993 3.01922 74.4696 73.6545 0.000727942 0.815022 0.202187
0.377512 0.303935 0.988882 0.0116967 0.0635624 0.299464 0.017264 0.00707128 66.1989 39.1499 451.127 228.453 303.921 461.697 461.697 1069.54 1227.32 157.777 388.904 480.73 361.913 3.02339 74.4224 73.6062 0.000727464 0.816145 0.201718
0.377387 0.303672 0.988716 0.0116256 0.063506 0.299448 0.0172791 0.00708253 66.2784 39.1899 451.145 228.518 303.848 461.671 461.671 1069.37 1227.19 157.823 388.75 480.541 361.833 3.02755 74.3752 73.5579 0.000726987 0.817269 0.201251
0.377262 0.303408 0.988549 0.0115547 0.0634497 0.299432 0.0172942 0.00709377 66.358 39.2299 451.162 228.584 303.776 461.645 461.645 1069.2 1227.07 157.869 388.597 480.351 361.753 3.03171 74.328 73.5096 0.00072651 0.818391 0.200784
0.377137 0.303144 0.988382 0.0114839 0.0633934 0.299415 0.0173094 0.007105 66.4378 39.27 451.179 228.649 303.703 461.618 461.618 1069.03 1226.94 157.915 388.444 480.161 361.672 3.03587 74.2809 73.4614 0.000726033 0.819513 0.200318
0.377012 0.30288 0.988215 0.0114132 0.0633371 0.299399 0.0173245 0.00711623 66.5177 39.3102 451.197 228.715 303.631 461.592 461.592 1068.85 1226.82 157.961 388.29 479.971 361.592 3.04003 74.2337 73.4131 0.000725556 0.820635 0.199852
0.376887 0.302617 0.988048 0.0113427 0.0632809 0.299382 0.0173395 0.00712744 66.5978 39.3504 451.214 228.781 303.559 461.566 461.566 1068.68 1226.69 158.007 388.137 479.781 361.512 3.04419 74.1866 73.3649 0.000725079 0.821756 0.199387
0.376763 0.302353 0.987881 0.0112722 0.0632248 0.299366 0.0173546 0.00713865 66.678 39.3907 451.231 228.846 303.487 461.539 461.539 1068.51 1226.56 158.052 387.985 479.592 361.431 3.04834 74.1395 73.3166 0.000724602 0.822876 0.198922
0.376638 0.30209 0.987713 0.0112019 0.0631687 0.299349 0.0173697 0.00714985 66.7583 39.4311 451.249 228.912 303.415 461.513 461.513 1068.34 1226.44 158.098 387.832 479.402 361.351 3.05249 74.0924 73.2684 0.000724126 0.823996 0.198458
0.376514 0.301827 0.987546 0.0111318 0.0631127 0.299333 0.0173847 0.00716105 66.8388 39.4716 451.266 228.978 303.343 461.486 461.486 1068.17 1226.32 158.144 387.679 479.212 361.271 3.05664 74.0454 73.2202 0.00072365 0.825116 0.197995
0.37639 0.301563 0.987378 0.0110617 0.0630568 0.299316 0.0173998 0.00717223 66.9194 39.5121 451.283 229.043 303.271 461.46 461.46 1068 1226.19 158.189 387.527 479.023 361.191 3.06079 73.9983 73.1721 0.000723173 0.826235 0.197532
0.376266 0.3013 0.98721 0.0109918 0.0630008 0.299299 0.0174148 0.00718341 67.0001 39.5527 451.3 229.109 303.199 461.433 461.433 1067.83 1226.07 158.235 387.375 478.833 361.11 3.06493 73.9513 73.1239 0.000722697 0.827353 0.19707
0.376142 0.301037 0.987041 0.010922 0.062945 0.299282 0.0174298 0.00719458 67.081 39.5934 451.318 229.175 303.127 461.407 461.407 1067.66 1225.94 158.28 387.223 478.644 361.03 3.06907 73.9042 73.0758 0.000722222 0.828471 0.196609
0.376018 0.300774 0.986873 0.0108524 0.0628892 0.299265 0.0174448 0.00720574 67.162 39.6341 451.335 229.241 303.055 461.38 461.38 1067.49 1225.82 158.325 387.071 478.454 360.95 3.07321 73.8572 73.0276 0.000721746 0.829589 0.196148
0.375894 0.300511 0.986705 0.0107828 0.0628334 0.299249 0.0174597 0.00721689 67.2432 39.675 451.352 229.307 302.983 461.354 461.354 1067.32 1225.69 158.371 386.92 478.265 360.87 3.07735 73.8102 72.9795 0.000721271 0.830706 0.195688
0.375771 0.300248 0.986536 0.0107134 0.0627777 0.299232 0.0174747 0.00722803 67.3245 39.7159 451.369 229.372 302.911 461.327 461.327 1067.15 1225.57 158.416 386.768 478.075 360.79 3.08148 73.7632 72.9314 0.000720795 0.831822 0.195228
0.375648 0.299986 0.986367 0.0106442 0.0627221 0.299215 0.0174896 0.00723917 67.4059 39.7569 451.386 229.438 302.839 461.3 461.3 1066.98 1225.44 158.461 386.617 477.886 360.709 3.08562 73.7163 72.8833 0.00072032 0.832938 0.194769
0.375524 0.299723 0.986198 0.010575 0.0626665 0.299198 0.0175046 0.0072503 67.4875 39.798 451.404 229.504 302.768 461.274 461.274 1066.81 1225.31 158.506 386.466 477.696 360.629 3.08975 73.6693 72.8353 0.000719845 0.834053 0.19431
0.375401 0.299461 0.986028 0.010506 0.062611 0.29918 0.0175195 0.00726142 67.5692 39.8391 451.421 229.57 302.696 461.247 461.247 1066.64 1225.19 158.551 386.315 477.507 360.549 3.09387 73.6224 72.7872 0.00071937 0.835168 0.193853
0.375278 0.299198 0.985859 0.0104372 0.0625555 0.299163 0.0175344 0.00727253 67.6511 39.8803 451.438 229.636 302.624 461.22 461.22 1066.47 1225.07 158.596 386.165 477.317 360.469 3.098 73.5755 72.7392 0.000718895 0.836282 0.193395
0.375155 0.298936 0.985689 0.0103684 0.0625001 0.299146 0.0175493 0.00728363 67.7331 39.9216 451.455 229.702 302.553 461.194 461.194 1066.3 1224.94 158.641 386.014 477.128 360.388 3.10212 73.5286 72.6912 0.000718421 0.837395 0.192939
0.375033 0.298673 0.98552 0.0102998 0.0624447 0.299129 0.0175641 0.00729472 67.8152 39.963 451.472 229.768 302.481 461.167 461.167 1066.13 1224.82 158.686 385.864 476.939 360.308 3.10624 73.4817 72.6432 0.000717946 0.838508 0.192482
0.37491 0.298411 0.98535 0.0102313 0.0623894 0.299111 0.017579 0.00730581 67.8975 40.0044 451.489 229.834 302.41 461.14 461.14 1065.96 1224.69 158.731 385.714 476.75 360.228 3.11036 73.4348 72.5952 0.000717472 0.839621 0.192027
0.374788 0.298149 0.985179 0.010163 0.0623341 0.299094 0.0175938 0.00731689 67.9799 40.0459 451.506 229.9 302.338 461.113 461.113 1065.79 1224.57 158.775 385.564 476.56 360.148 3.11447 73.388 72.5472 0.000716998 0.840733 0.191572
0.374665 0.297887 0.985009 0.0100948 0.0622789 0.299077 0.0176087 0.00732795 68.0625 40.0875 451.523 229.966 302.267 461.087 461.087 1065.62 1224.44 158.82 385.414 476.371 360.068 3.11858 73.3411 72.4993 0.000716524 0.841844 0.191118
0.374543 0.297625 0.984839 0.0100268 0.0622237 0.299059 0.0176235 0.00733901 68.1452 40.1292 451.54 230.033 302.195 461.06 461.06 1065.45 1224.32 158.864 385.264 476.182 359.987 3.12269 73.2943 72.4513 0.00071605 0.842955 0.190664
0.374421 0.297363 0.984668 0.00995883 0.0621686 0.299042 0.0176383 0.00735006 68.228 40.171 451.557 230.099 302.124 461.033 461.033 1065.28 1224.19 158.909 385.115 475.993 359.907 3.1268 73.2475 72.4034 0.000715577 0.844065 0.190211
0.374299 0.297101 0.984497 0.00989105 0.0621136 0.299024 0.0176531 0.00736111 68.311 40.2128 451.574 230.165 302.053 461.006 461.006 1065.11 1224.06 158.953 384.965 475.804 359.827 3.1309 73.2007 72.3555 0.000715103 0.845174 0.189758
0.374177 0.296839 0.984326 0.0098234 0.0620586 0.299006 0.0176678 0.00737214 68.3941 40.2547 451.591 230.231 301.982 460.979 460.979 1064.94 1223.94 158.997 384.816 475.615 359.747 3.13501 73.1539 72.3076 0.00071463 0.846283 0.189306
0.374055 0.296577 0.984155 0.00975589 0.0620036 0.298989 0.0176826 0.00738317 68.4774 40.2967 451.608 230.297 301.911 460.952 460.952 1064.77 1223.82 159.042 384.667 475.425 359.667 3.13911 73.1072 72.2598 0.000714157 0.847392 0.188855
0.373934 0.296316 0.983983 0.00968852 0.0619487 0.298971 0.0176973 0.00739418 68.5608 40.3388 451.625 230.364 301.839 460.925 460.925 1064.6 1223.69 159.086 384.519 475.236 359.587 3.1432 73.0604 72.2119 0.000713684 0.848499 0.188404
0.373812 0.296054 0.983812 0.00962129 0.0618939 0.298953 0.017712 0.00740519 68.6444 40.3809 451.642 230.43 301.768 460.898 460.898 1064.44 1223.57 159.13 384.37 475.047 359.506 3.1473 73.0137 72.1641 0.000713211 0.849606 0.187954
0.373691 0.295793 0.98364 0.0095542 0.0618391 0.298935 0.0177267 0.00741619 68.7281 40.4231 451.659 230.496 301.697 460.871 460.871 1064.27 1223.44 159.174 384.222 474.858 359.426 3.15139 72.967 72.1162 0.000712739 0.850713 0.187504
0.37357 0.295531 0.983468 0.00948725 0.0617844 0.298917 0.0177414 0.00742718 68.8119 40.4654 451.676 230.563 301.626 460.844 460.844 1064.1 1223.32 159.218 384.073 474.669 359.346 3.15548 72.9202 72.0684 0.000712266 0.851819 0.187055
0.373449 0.29527 0.983296 0.00942045 0.0617297 0.298899 0.0177561 0.00743816 68.8959 40.5078 451.692 230.629 301.555 460.817 460.817 1063.93 1223.19 159.262 383.925 474.48 359.266 3.15956 72.8736 72.0206 0.000711794 0.852924 0.186606
0.373328 0.295009 0.983124 0.00935379 0.061675 0.298881 0.0177708 0.00744913 68.9801 40.5503 451.709 230.695 301.485 460.79 460.79 1063.76 1223.07 159.306 383.777 474.292 359.186 3.16364 72.8269 71.9729 0.000711321 0.854029 0.186159
0.373207 0.294747 0.982951 0.00928727 0.0616205 0.298863 0.0177854 0.0074601 69.0644 40.5928 451.726 230.762 301.414 460.763 460.763 1063.59 1222.94 159.349 383.63 474.103 359.106 3.16773 72.7802 71.9251 0.000710849 0.855133 0.185711
0.373086 0.294486 0.982778 0.00922089 0.0615659 0.298845 0.0178001 0.00747105 69.1488 40.6354 451.743 230.828 301.343 460.736 460.736 1063.42 1222.81 159.393 383.482 473.914 359.025 3.1718 72.7336 71.8773 0.000710378 0.856237 0.185264
0.372966 0.294225 0.982606 0.00915466 0.0615115 0.298827 0.0178147 0.007482 69.2334 40.6781 451.76 230.895 301.272 460.709 460.709 1063.25 1222.69 159.437 383.335 473.725 358.945 3.17588 72.687 71.8296 0.000709906 0.85734 0.184818
0.372845 0.293964 0.982433 0.00908858 0.061457 0.298809 0.0178293 0.00749293 69.3181 40.7209 451.776 230.961 301.201 460.682 460.682 1063.08 1222.57 159.48 383.187 473.536 358.865 3.17995 72.6403 71.7819 0.000709434 0.858442 0.184373
0.372725 0.293703 0.982259 0.00902264 0.0614027 0.29879 0.0178439 0.00750386 69.403 40.7637 451.793 231.028 301.131 460.655 460.655 1062.92 1222.44 159.524 383.04 473.347 358.785 3.18402 72.5937 71.7342 0.000708963 0.859543 0.183928
0.372605 0.293442 0.982086 0.00895684 0.0613483 0.298772 0.0178584 0.00751478 69.488 40.8067 451.81 231.094 301.06 460.627 460.627 1062.75 1222.32 159.567 382.893 473.159 358.705 3.18809 72.5472 71.6865 0.000708492 0.860644 0.183483
0.372485 0.293181 0.981912 0.0088912 0.0612941 0.298754 0.017873 0.00752569 69.5732 40.8497 451.826 231.161 300.99 460.6 460.6 1062.58 1222.19 159.611 382.747 472.97 358.625 3.19215 72.5006 71.6388 0.00070802 0.861745 0.183039
0.372365 0.292921 0.981739 0.0088257 0.0612399 0.298735 0.0178875 0.00753659 69.6585 40.8928 451.843 231.227 300.919 460.573 460.573 1062.41 1222.07 159.654 382.6 472.781 358.545 3.19621 72.454 71.5912 0.000707549 0.862844 0.182596
0.372245 0.29266 0.981565 0.00876035 0.0611857 0.298717 0.0179021 0.00754748 69.7439 40.9359 451.86 231.294 300.849 460.546 460.546 1062.24 1221.94 159.697 382.454 472.593 358.464 3.20027 72.4075 71.5436 0.000707079 0.863943 0.182153
0.372125 0.292399 0.981391 0.00869515 0.0611316 0.298698 0.0179166 0.00755836 69.8295 40.9792 451.876 231.361 300.778 460.518 460.518 1062.07 1221.82 159.74 382.307 472.404 358.384 3.20433 72.361 71.4959 0.000706608 0.865042 0.181711
0.372006 0.292139 0.981216 0.0086301 0.0610775 0.29868 0.0179311 0.00756924 69.9153 41.0225 451.893 231.427 300.708 460.491 460.491 1061.91 1221.69 159.783 382.161 472.215 358.304 3.20838 72.3145 71.4483 0.000706137 0.86614 0.181269
0.371886 0.291878 0.981042 0.00856519 0.0610235 0.298661 0.0179455 0.0075801 70.0012 41.0659 451.91 231.494 300.638 460.464 460.464 1061.74 1221.56 159.826 382.015 472.027 358.224 3.21243 72.268 71.4007 0.000705667 0.867237 0.180828
0.371767 0.291618 0.980867 0.00850044 0.0609696 0.298642 0.01796 0.00759096 70.0872 41.1094 451.926 231.561 300.567 460.436 460.436 1061.57 1221.44 159.869 381.869 471.838 358.144 3.21648 72.2215 71.3532 0.000705197 0.868333 0.180388
0.371648 0.291357 0.980692 0.00843584 0.0609157 0.298623 0.0179745 0.0076018 70.1735 41.153 451.943 231.628 300.497 460.409 460.409 1061.4 1221.31 159.912 381.724 471.65 358.064 3.22052 72.175 71.3056 0.000704727 0.869429 0.179948
0.371529 0.291097 0.980517 0.0083714 0.0608618 0.298605 0.0179889 0.00761264 70.2598 41.1967 451.959 231.694 300.427 460.382 460.382 1061.24 1221.19 159.955 381.578 471.461 357.984 3.22456 72.1286 71.2581 0.000704257 0.870524 0.179508
