dens densu densd denss dense densm xmu xmd xms muu mud mus mue mun nuu nud nus E Eq El P Pq Pl
0.0724075 0.0724781 0.144744 0 7.06335e-05 0 268.408 255.98 492.063 328.724 353.964 353.964 25.2398 1036.65 321.227 338.992 353.964 72.7613 72.76 0.00133736 2.30002 2.29958 0.000445421
0.072487 0.0725578 0.144903 0 7.08057e-05 0 268.358 255.917 492.046 328.726 353.986 353.986 25.2603 1036.7 321.221 338.998 353.986 72.8437 72.8424 0.0013417 2.30344 2.303 0.000446869
0.0725665 0.0726375 0.145062 0 7.09782e-05 0 268.308 255.855 492.03 328.728 354.009 354.009 25.2808 1036.75 321.215 339.005 354.009 72.9262 72.9248 0.00134606 2.30686 2.30641 0.000448321
0.072646 0.0727172 0.145221 0 7.11509e-05 0 268.258 255.792 492.013 328.73 354.031 354.031 25.3013 1036.79 321.209 339.011 354.031 73.0086 73.0072 0.00135043 2.31028 2.30983 0.000449777
0.0727255 0.0727968 0.14538 0 7.13239e-05 0 268.208 255.73 491.996 328.732 354.054 354.054 25.3217 1036.84 321.203 339.017 354.054 73.091 73.0897 0.00135481 2.31371 2.31326 0.000451236
0.072805 0.0728765 0.145539 0 7.14972e-05 0 268.158 255.667 491.979 328.734 354.076 354.076 25.3422 1036.89 321.196 339.023 354.076 73.1734 73.1721 0.0013592 2.31713 2.31668 0.000452699
0.0728845 0.0729562 0.145697 0 7.16708e-05 0 268.108 255.605 491.962 328.736 354.099 354.099 25.3627 1036.93 321.19 339.029 354.099 73.2559 73.2545 0.0013636 2.32056 2.3201 0.000454165
0.072964 0.0730358 0.145856 0 7.18446e-05 0 268.058 255.542 491.946 328.738 354.121 354.121 25.3832 1036.98 321.184 339.035 354.121 73.3383 73.3369 0.00136801 2.32398 2.32353 0.000455635
0.0730435 0.0731155 0.146015 0 7.20187e-05 0 268.008 255.48 491.929 328.74 354.144 354.144 25.4037 1037.03 321.178 339.041 354.144 73.4208 73.4194 0.00137243 2.32741 2.32695 0.000457108
0.073123 0.0731952 0.146174 0 7.21931e-05 0 267.959 255.417 491.912 328.742 354.166 354.166 25.4242 1037.08 321.171 339.047 354.166 73.5032 73.5018 0.00137686 2.33084 2.33038 0.000458585
0.0732025 0.0732749 0.146333 0 7.23678e-05 0 267.909 255.355 491.895 328.744 354.189 354.189 25.4446 1037.12 321.165 339.053 354.189 73.5857 73.5843 0.00138131 2.33427 2.33381 0.000460065
0.073282 0.0733545 0.146491 0 7.25427e-05 0 267.859 255.293 491.878 328.746 354.211 354.211 25.4651 1037.17 321.159 339.059 354.211 73.6681 73.6667 0.00138576 2.3377 2.33724 0.000461549
0.0733615 0.0734342 0.14665 0 7.2718e-05 0 267.809 255.23 491.862 328.748 354.234 354.234 25.4856 1037.22 321.153 339.065 354.234 73.7506 73.7492 0.00139022 2.34114 2.34068 0.000463036
0.073441 0.0735139 0.146809 0 7.28935e-05 0 267.759 255.168 491.845 328.75 354.256 354.256 25.5061 1037.26 321.146 339.071 354.256 73.833 73.8316 0.0013947 2.34457 2.34411 0.000464527
0.0735205 0.0735936 0.146968 0 7.30692e-05 0 267.709 255.105 491.828 328.752 354.279 354.279 25.5265 1037.31 321.14 339.077 354.279 73.9155 73.9141 0.00139918 2.34801 2.34755 0.000466021
0.0736 0.0736732 0.147127 0 7.32453e-05 0 267.659 255.043 491.811 328.754 354.301 354.301 25.547 1037.36 321.134 339.083 354.301 73.998 73.9966 0.00140368 2.35145 2.35098 0.00046752
0.0736795 0.0737529 0.147286 0 7.34216e-05 0 267.609 254.98 491.794 328.756 354.323 354.323 25.5675 1037.4 321.127 339.089 354.323 74.0804 74.079 0.00140819 2.35489 2.35442 0.000469021
0.073759 0.0738326 0.147444 0 7.35983e-05 0 267.559 254.918 491.778 328.758 354.346 354.346 25.588 1037.45 321.121 339.095 354.346 74.1629 74.1615 0.0014127 2.35833 2.35786 0.000470526
0.0738385 0.0739123 0.147603 0 7.37752e-05 0 267.509 254.855 491.761 328.76 354.368 354.368 25.6085 1037.5 321.115 339.101 354.368 74.2454 74.244 0.00141723 2.36177 2.3613 0.000472035
0.073918 0.073992 0.147762 0 7.39523e-05 0 267.459 254.792 491.744 328.762 354.391 354.391 25.6289 1037.54 321.108 339.107 354.391 74.3279 74.3264 0.00142177 2.36522 2.36474 0.000473548
0.0739975 0.0740716 0.147921 0 7.41298e-05 0 267.409 254.73 491.727 328.763 354.413 354.413 25.6494 1037.59 321.102 339.113 354.413 74.4104 74.4089 0.00142632 2.36866 2.36819 0.000475064
0.074077 0.0741513 0.14808 0 7.43075e-05 0 267.359 254.667 491.71 328.765 354.435 354.435 25.6699 1037.64 321.096 339.119 354.435 74.4928 74.4914 0.00143088 2.37211 2.37163 0.000476583
0.0741565 0.074231 0.148239 0 7.44856e-05 0 267.309 254.605 491.694 328.767 354.458 354.458 25.6904 1037.68 321.089 339.125 354.458 74.5753 74.5739 0.00143545 2.37556 2.37508 0.000478107
0.074236 0.0743107 0.148397 0 7.46639e-05 0 267.259 254.542 491.677 328.769 354.48 354.48 25.7108 1037.73 321.083 339.131 354.48 74.6578 74.6564 0.00144004 2.37901 2.37853 0.000479634
0.0743155 0.0743903 0.148556 0 7.48425e-05 0 267.209 254.48 491.66 328.771 354.502 354.502 25.7313 1037.78 321.076 339.136 354.502 74.7403 74.7389 0.00144463 2.38246 2.38198 0.000481164
0.074395 0.07447 0.148715 0 7.50213e-05 0 267.159 254.417 491.643 328.773 354.525 354.525 25.7518 1037.82 321.07 339.142 354.525 74.8228 74.8214 0.00144923 2.38591 2.38543 0.000482698
0.0744745 0.0745497 0.148874 0 7.52005e-05 0 267.108 254.355 491.627 328.775 354.547 354.547 25.7723 1037.87 321.064 339.148 354.547 74.9053 74.9039 0.00145385 2.38937 2.38888 0.000484236
0.074554 0.0746294 0.149033 0 7.53799e-05 0 267.058 254.292 491.61 328.776 354.569 354.569 25.7927 1037.91 321.057 339.154 354.569 74.9879 74.9864 0.00145848 2.39282 2.39233 0.000485778
0.0746335 0.0747091 0.149191 0 7.55596e-05 0 267.008 254.23 491.593 328.778 354.591 354.591 25.8132 1037.96 321.051 339.16 354.591 75.0704 75.0689 0.00146311 2.39628 2.39579 0.000487323
0.074713 0.0747887 0.14935 0 7.57396e-05 0 266.958 254.167 491.576 328.78 354.614 354.614 25.8337 1038.01 321.044 339.166 354.614 75.1529 75.1514 0.00146776 2.39974 2.39925 0.000488872
0.0747925 0.0748684 0.149509 0 7.59199e-05 0 266.908 254.105 491.559 328.782 354.636 354.636 25.8541 1038.05 321.038 339.172 354.636 75.2354 75.2339 0.00147242 2.4032 2.4027 0.000490424
0.074872 0.0749481 0.149668 0 7.61005e-05 0 266.858 254.042 491.543 328.783 354.658 354.658 25.8746 1038.1 321.031 339.177 354.658 75.3179 75.3165 0.00147709 2.40666 2.40616 0.00049198
0.0749515 0.0750278 0.149827 0 7.62813e-05 0 266.808 253.979 491.526 328.785 354.68 354.68 25.8951 1038.15 321.025 339.183 354.68 75.4005 75.399 0.00148177 2.41012 2.40963 0.00049354
0.075031 0.0751075 0.149986 0 7.64625e-05 0 266.758 253.917 491.509 328.787 354.703 354.703 25.9156 1038.19 321.018 339.189 354.703 75.483 75.4815 0.00148646 2.41358 2.41309 0.000495103
0.0751105 0.0751871 0.150144 0 7.66439e-05 0 266.708 253.854 491.492 328.789 354.725 354.725 25.936 1038.24 321.012 339.195 354.725 75.5656 75.5641 0.00149117 2.41705 2.41655 0.000496671
0.07519 0.0752668 0.150303 0 7.68256e-05 0 266.658 253.792 491.476 328.79 354.747 354.747 25.9565 1038.28 321.005 339.201 354.747 75.6481 75.6466 0.00149588 2.42052 2.42002 0.000498242
0.0752695 0.0753465 0.150462 0 7.70076e-05 0 266.608 253.729 491.459 328.792 354.769 354.769 25.977 1038.33 320.999 339.206 354.769 75.7306 75.7291 0.00150061 2.42398 2.42348 0.000499816
0.075349 0.0754262 0.150621 0 7.71898e-05 0 266.558 253.667 491.442 328.794 354.791 354.791 25.9975 1038.38 320.992 339.212 354.791 75.8132 75.8117 0.00150534 2.42745 2.42695 0.000501394
0.0754285 0.0755059 0.15078 0 7.73724e-05 0 266.507 253.604 491.425 328.796 354.814 354.814 26.0179 1038.42 320.986 339.218 354.814 75.8957 75.8942 0.00151009 2.43092 2.43042 0.000502977
0.075508 0.0755856 0.150938 0 7.75553e-05 0 266.457 253.541 491.409 328.797 354.836 354.836 26.0384 1038.47 320.979 339.224 354.836 75.9783 75.9768 0.00151485 2.4344 2.43389 0.000504562
0.0755875 0.0756652 0.151097 0 7.77384e-05 0 266.407 253.479 491.392 328.799 354.858 354.858 26.0589 1038.51 320.973 339.229 354.858 76.0609 76.0593 0.00151962 2.43787 2.43737 0.000506152
0.075667 0.0757449 0.151256 0 7.79218e-05 0 266.357 253.416 491.375 328.801 354.88 354.88 26.0793 1038.56 320.966 339.235 354.88 76.1434 76.1419 0.0015244 2.44135 2.44084 0.000507745
0.0757465 0.0758246 0.151415 0 7.81055e-05 0 266.307 253.354 491.358 328.802 354.902 354.902 26.0998 1038.61 320.959 339.241 354.902 76.226 76.2245 0.0015292 2.44482 2.44431 0.000509342
0.075826 0.0759043 0.151574 0 7.82895e-05 0 266.257 253.291 491.342 328.804 354.924 354.924 26.1203 1038.65 320.953 339.246 354.924 76.3086 76.307 0.001534 2.4483 2.44779 0.000510943
0.0759055 0.075984 0.151733 0 7.84738e-05 0 266.206 253.228 491.325 328.806 354.946 354.946 26.1408 1038.7 320.946 339.252 354.946 76.3911 76.3896 0.00153882 2.45178 2.45127 0.000512547
0.075985 0.0760637 0.151891 0 7.86584e-05 0 266.156 253.166 491.308 328.807 354.968 354.968 26.1612 1038.74 320.94 339.258 354.968 76.4737 76.4722 0.00154364 2.45526 2.45475 0.000514156
0.0760645 0.0761433 0.15205 0 7.88432e-05 0 266.106 253.103 491.291 328.809 354.991 354.991 26.1817 1038.79 320.933 339.263 354.991 76.5563 76.5547 0.00154848 2.45875 2.45823 0.000515768
0.076144 0.076223 0.152209 0 7.90284e-05 0 266.056 253.041 491.275 328.81 355.013 355.013 26.2022 1038.84 320.926 339.269 355.013 76.6389 76.6373 0.00155333 2.46223 2.46171 0.000517384
0.0762235 0.0763027 0.152368 0 7.92138e-05 0 266.006 252.978 491.258 328.812 355.035 355.035 26.2226 1038.88 320.92 339.275 355.035 76.7215 76.7199 0.00155819 2.46572 2.4652 0.000519003
0.076303 0.0763824 0.152527 0 7.93996e-05 0 265.956 252.915 491.241 328.814 355.057 355.057 26.2431 1038.93 320.913 339.28 355.057 76.8041 76.8025 0.00156306 2.4692 2.46868 0.000520627
0.0763825 0.0764621 0.152685 0 7.95856e-05 0 265.905 252.853 491.224 328.815 355.079 355.079 26.2636 1038.97 320.906 339.286 355.079 76.8867 76.8851 0.00156795 2.47269 2.47217 0.000522254
0.076462 0.0765418 0.152844 0 7.97719e-05 0 265.855 252.79 491.208 328.817 355.101 355.101 26.284 1039.02 320.9 339.292 355.101 76.9693 76.9677 0.00157284 2.47618 2.47566 0.000523885
0.0765415 0.0766215 0.153003 0 7.99585e-05 0 265.805 252.727 491.191 328.818 355.123 355.123 26.3045 1039.06 320.893 339.297 355.123 77.0519 77.0503 0.00157775 2.47967 2.47915 0.00052552
0.076621 0.0767011 0.153162 0 8.01454e-05 0 265.755 252.665 491.174 328.82 355.145 355.145 26.325 1039.11 320.886 339.303 355.145 77.1345 77.1329 0.00158267 2.48317 2.48264 0.000527159
0.0767005 0.0767808 0.153321 0 8.03326e-05 0 265.704 252.602 491.158 328.822 355.167 355.167 26.3455 1039.16 320.88 339.308 355.167 77.2171 77.2155 0.0015876 2.48666 2.48613 0.000528801
0.07678 0.0768605 0.153479 0 8.052e-05 0 265.654 252.539 491.141 328.823 355.189 355.189 26.3659 1039.2 320.873 339.314 355.189 77.2997 77.2981 0.00159254 2.49016 2.48963 0.000530448
0.0768595 0.0769402 0.153638 0 8.07078e-05 0 265.604 252.477 491.124 328.825 355.211 355.211 26.3864 1039.25 320.866 339.32 355.211 77.3823 77.3807 0.00159749 2.49365 2.49312 0.000532098
0.076939 0.0770199 0.153797 0 8.08958e-05 0 265.554 252.414 491.107 328.826 355.233 355.233 26.4069 1039.29 320.86 339.325 355.233 77.4649 77.4633 0.00160245 2.49715 2.49662 0.000533752
0.0770185 0.0770996 0.153956 0 8.10842e-05 0 265.504 252.351 491.091 328.828 355.255 355.255 26.4273 1039.34 320.853 339.331 355.255 77.5476 77.546 0.00160743 2.50065 2.50012 0.00053541
0.077098 0.0771793 0.154115 0 8.12728e-05 0 265.453 252.289 491.074 328.829 355.277 355.277 26.4478 1039.38 320.846 339.336 355.277 77.6302 77.6286 0.00161242 2.50415 2.50362 0.000537072
0.0771775 0.077259 0.154274 0 8.14618e-05 0 265.403 252.226 491.057 328.831 355.299 355.299 26.4683 1039.43 320.839 339.342 355.299 77.7128 77.7112 0.00161742 2.50766 2.50712 0.000538737
0.077257 0.0773387 0.154432 0 8.1651e-05 0 265.353 252.163 491.04 328.832 355.321 355.321 26.4888 1039.47 320.833 339.347 355.321 77.7955 77.7938 0.00162243 2.51116 2.51062 0.000540407
0.0773365 0.0774183 0.154591 0 8.18405e-05 0 265.302 252.101 491.024 328.834 355.343 355.343 26.5092 1039.52 320.826 339.353 355.343 77.8781 77.8765 0.00162745 2.51467 2.51413 0.00054208
0.077416 0.077498 0.15475 0 8.20303e-05 0 265.252 252.038 491.007 328.835 355.365 355.365 26.5297 1039.56 320.819 339.358 355.365 77.9607 77.9591 0.00163248 2.51817 2.51763 0.000543758
0.0774955 0.0775777 0.154909 0 8.22204e-05 0 265.202 251.975 490.99 328.836 355.387 355.387 26.5502 1039.61 320.812 339.364 355.387 78.0434 78.0418 0.00163753 2.52168 2.52114 0.000545439
0.077575 0.0776574 0.155068 0 8.24109e-05 0 265.152 251.913 490.974 328.838 355.409 355.409 26.5706 1039.65 320.805 339.369 355.409 78.126 78.1244 0.00164259 2.52519 2.52465 0.000547124
0.0776545 0.0777371 0.155226 0 8.26016e-05 0 265.101 251.85 490.957 328.839 355.43 355.43 26.5911 1039.7 320.799 339.375 355.43 78.2087 78.207 0.00164765 2.52871 2.52816 0.000548813
0.077734 0.0778168 0.155385 0 8.27925e-05 0 265.051 251.787 490.94 328.841 355.452 355.452 26.6116 1039.75 320.792 339.38 355.452 78.2914 78.2897 0.00165273 2.53222 2.53167 0.000550506
0.0778135 0.0778965 0.155544 0 8.29838e-05 0 265.001 251.725 490.923 328.842 355.474 355.474 26.6321 1039.79 320.785 339.386 355.474 78.374 78.3724 0.00165783 2.53573 2.53518 0.000552203
0.077893 0.0779762 0.155703 0 8.31754e-05 0 264.95 251.662 490.907 328.844 355.496 355.496 26.6525 1039.84 320.778 339.391 355.496 78.4567 78.455 0.00166293 2.53925 2.5387 0.000553904
0.0779725 0.0780559 0.155862 0 8.33673e-05 0 264.9 251.599 490.89 328.845 355.518 355.518 26.673 1039.88 320.771 339.397 355.518 78.5393 78.5377 0.00166805 2.54277 2.54221 0.000555608
0.078052 0.0781356 0.15602 0 8.35595e-05 0 264.85 251.537 490.873 328.846 355.54 355.54 26.6935 1039.93 320.764 339.402 355.54 78.622 78.6203 0.00167318 2.54629 2.54573 0.000557317
0.0781315 0.0782153 0.156179 0 8.3752e-05 0 264.799 251.474 490.857 328.848 355.562 355.562 26.7139 1039.97 320.758 339.407 355.562 78.7047 78.703 0.00167832 2.54981 2.54925 0.00055903
0.078211 0.0782949 0.156338 0 8.39447e-05 0 264.749 251.411 490.84 328.849 355.584 355.584 26.7344 1040.02 320.751 339.413 355.584 78.7874 78.7857 0.00168347 2.55333 2.55277 0.000560746
0.0782905 0.0783746 0.156497 0 8.41378e-05 0 264.699 251.348 490.823 328.85 355.605 355.605 26.7549 1040.06 320.744 339.418 355.605 78.8701 78.8684 0.00168863 2.55685 2.55629 0.000562467
0.07837 0.0784543 0.156656 0 8.43312e-05 0 264.648 251.286 490.807 328.852 355.627 355.627 26.7754 1040.11 320.737 339.424 355.627 78.9527 78.9511 0.00169381 2.56038 2.55981 0.000564191
0.0784495 0.078534 0.156814 0 8.45249e-05 0 264.598 251.223 490.79 328.853 355.649 355.649 26.7958 1040.15 320.73 339.429 355.649 79.0354 79.0337 0.00169899 2.5639 2.56334 0.00056592
0.078529 0.0786137 0.156973 0 8.47188e-05 0 264.547 251.16 490.773 328.854 355.671 355.671 26.8163 1040.2 320.723 339.434 355.671 79.1181 79.1164 0.00170419 2.56743 2.56686 0.000567653
0.0786085 0.0786934 0.157132 0 8.49131e-05 0 264.497 251.097 490.756 328.856 355.693 355.693 26.8368 1040.24 320.716 339.44 355.693 79.2008 79.1991 0.0017094 2.57096 2.57039 0.000569389
0.078688 0.0787731 0.157291 0 8.51076e-05 0 264.447 251.035 490.74 328.857 355.714 355.714 26.8573 1040.29 320.709 339.445 355.714 79.2835 79.2818 0.00171463 2.57449 2.57392 0.00057113
0.0787675 0.0788528 0.15745 0 8.53025e-05 0 264.396 250.972 490.723 328.858 355.736 355.736 26.8777 1040.33 320.702 339.451 355.736 79.3662 79.3645 0.00171986 2.57802 2.57745 0.000572874
0.078847 0.0789325 0.157609 0 8.54977e-05 0 264.346 250.909 490.706 328.86 355.758 355.758 26.8982 1040.38 320.695 339.456 355.758 79.4489 79.4472 0.00172511 2.58156 2.58098 0.000574623
0.0789265 0.0790122 0.157767 0 8.56931e-05 0 264.296 250.846 490.69 328.861 355.78 355.78 26.9187 1040.42 320.688 339.461 355.78 79.5317 79.5299 0.00173037 2.58509 2.58452 0.000576375
0.079006 0.0790919 0.157926 0 8.58889e-05 0 264.245 250.784 490.673 328.862 355.801 355.801 26.9392 1040.47 320.682 339.467 355.801 79.6144 79.6126 0.00173564 2.58863 2.58805 0.000578132
0.0790855 0.0791716 0.158085 0 8.6085e-05 0 264.195 250.721 490.656 328.864 355.823 355.823 26.9596 1040.51 320.675 339.472 355.823 79.6971 79.6953 0.00174093 2.59217 2.59159 0.000579893
0.079165 0.0792513 0.158244 0 8.62813e-05 0 264.144 250.658 490.64 328.865 355.845 355.845 26.9801 1040.55 320.668 339.477 355.845 79.7798 79.7781 0.00174622 2.59571 2.59513 0.000581657
0.0792445 0.079331 0.158403 0 8.6478e-05 0 264.094 250.595 490.623 328.866 355.867 355.867 27.0006 1040.6 320.661 339.482 355.867 79.8625 79.8608 0.00175153 2.59925 2.59867 0.000583426
0.079324 0.0794107 0.158561 0 8.6675e-05 0 264.043 250.533 490.606 328.867 355.888 355.888 27.0211 1040.64 320.654 339.488 355.888 79.9453 79.9435 0.00175685 2.60279 2.60221 0.000585199
0.0794035 0.0794904 0.15872 0 8.68723e-05 0 263.993 250.47 490.59 328.869 355.91 355.91 27.0415 1040.69 320.647 339.493 355.91 80.028 80.0262 0.00176218 2.60634 2.60575 0.000586976
0.079483 0.0795701 0.158879 0 8.70698e-05 0 263.942 250.407 490.573 328.87 355.932 355.932 27.062 1040.73 320.64 339.498 355.932 80.1107 80.109 0.00176753 2.60988 2.60929 0.000588757
0.0795625 0.0796498 0.159038 0 8.72677e-05 0 263.892 250.344 490.556 328.871 355.954 355.954 27.0825 1040.78 320.633 339.504 355.954 80.1935 80.1917 0.00177289 2.61343 2.61284 0.000590542
0.079642 0.0797295 0.159197 0 8.74659e-05 0 263.842 250.282 490.54 328.872 355.975 355.975 27.103 1040.82 320.625 339.509 355.975 80.2762 80.2744 0.00177825 2.61698 2.61638 0.000592331
0.0797215 0.0798092 0.159355 0 8.76644e-05 0 263.791 250.219 490.523 328.873 355.997 355.997 27.1235 1040.87 320.618 339.514 355.997 80.359 80.3572 0.00178364 2.62053 2.61993 0.000594124
0.079801 0.0798889 0.159514 0 8.78632e-05 0 263.741 250.156 490.506 328.875 356.019 356.019 27.1439 1040.91 320.611 339.519 356.019 80.4417 80.4399 0.00178903 2.62408 2.62348 0.000595921
0.0798805 0.0799686 0.159673 0 8.80623e-05 0 263.69 250.093 490.49 328.876 356.04 356.04 27.1644 1040.96 320.604 339.525 356.04 80.5245 80.5227 0.00179444 2.62763 2.62703 0.000597723
0.07996 0.0800483 0.159832 0 8.82617e-05 0 263.64 250.03 490.473 328.877 356.062 356.062 27.1849 1041 320.597 339.53 356.062 80.6072 80.6054 0.00179986 2.63119 2.63059 0.000599528
0.0800395 0.080128 0.159991 0 8.84614e-05 0 263.589 249.968 490.456 328.878 356.083 356.083 27.2054 1041.05 320.59 339.535 356.083 80.69 80.6882 0.00180529 2.63474 2.63414 0.000601338
0.080119 0.0802077 0.160149 0 8.86614e-05 0 263.539 249.905 490.44 328.879 356.105 356.105 27.2259 1041.09 320.583 339.54 356.105 80.7728 80.7709 0.00181073 2.6383 2.6377 0.000603152
0.0801985 0.0802874 0.160308 0 8.88617e-05 0 263.488 249.842 490.423 328.88 356.127 356.127 27.2463 1041.13 320.576 339.545 356.127 80.8555 80.8537 0.00181619 2.64186 2.64125 0.00060497
0.080278 0.0803671 0.160467 0 8.90623e-05 0 263.438 249.779 490.406 328.882 356.148 356.148 27.2668 1041.18 320.569 339.551 356.148 80.9383 80.9365 0.00182165 2.64542 2.64481 0.000606792
0.0803575 0.0804468 0.160626 0 8.92632e-05 0 263.387 249.716 490.39 328.883 356.17 356.17 27.2873 1041.22 320.562 339.556 356.17 81.0211 81.0192 0.00182713 2.64898 2.64837 0.000608618
0.080437 0.0805265 0.160785 0 8.94645e-05 0 263.337 249.654 490.373 328.884 356.192 356.192 27.3078 1041.27 320.555 339.561 356.192 81.1038 81.102 0.00183263 2.65254 2.65193 0.000610449
0.0805165 0.0806062 0.160943 0 8.9666e-05 0 263.286 249.591 490.356 328.885 356.213 356.213 27.3283 1041.31 320.547 339.566 356.213 81.1866 81.1848 0.00183813 2.65611 2.6555 0.000612283
0.080596 0.0806859 0.161102 0 8.98678e-05 0 263.235 249.528 490.34 328.886 356.235 356.235 27.3487 1041.36 320.54 339.571 356.235 81.2694 81.2676 0.00184365 2.65967 2.65906 0.000614122
0.0806755 0.0807656 0.161261 0 9.007e-05 0 263.185 249.465 490.323 328.887 356.256 356.256 27.3692 1041.4 320.533 339.576 356.256 81.3522 81.3504 0.00184918 2.66324 2.66263 0.000615965
0.080755 0.0808453 0.16142 0 9.02725e-05 0 263.134 249.402 490.306 328.888 356.278 356.278 27.3897 1041.44 320.526 339.582 356.278 81.435 81.4331 0.00185473 2.66681 2.66619 0.000617812
0.0808345 0.080925 0.161579 0 9.04752e-05 0 263.084 249.339 490.29 328.889 356.299 356.299 27.4102 1041.49 320.519 339.587 356.299 81.5178 81.5159 0.00186028 2.67038 2.66976 0.000619663
0.080914 0.0810047 0.161737 0 9.06783e-05 0 263.033 249.277 490.273 328.89 356.321 356.321 27.4307 1041.53 320.512 339.592 356.321 81.6006 81.5987 0.00186585 2.67395 2.67333 0.000621519
0.0809935 0.0810844 0.161896 0 9.08817e-05 0 262.983 249.214 490.256 328.891 356.343 356.343 27.4512 1041.58 320.504 339.597 356.343 81.6834 81.6815 0.00187143 2.67753 2.6769 0.000623379
0.081073 0.0811641 0.162055 0 9.10854e-05 0 262.932 249.151 490.24 328.892 356.364 356.364 27.4717 1041.62 320.497 339.602 356.364 81.7662 81.7643 0.00187702 2.6811 2.68048 0.000625243
0.0811525 0.0812438 0.162214 0 9.12894e-05 0 262.881 249.088 490.223 328.893 356.386 356.386 27.4921 1041.66 320.49 339.607 356.386 81.849 81.8471 0.00188263 2.68468 2.68405 0.000627111
0.081232 0.0813235 0.162373 0 9.14937e-05 0 262.831 249.025 490.207 328.895 356.407 356.407 27.5126 1041.71 320.483 339.612 356.407 81.9318 81.9299 0.00188825 2.68826 2.68763 0.000628983
0.0813115 0.0814032 0.162531 0 9.16984e-05 0 262.78 248.962 490.19 328.896 356.429 356.429 27.5331 1041.75 320.476 339.617 356.429 82.0146 82.0128 0.00189388 2.69184 2.69121 0.00063086
0.081391 0.0814829 0.16269 0 9.19033e-05 0 262.73 248.899 490.173 328.897 356.45 356.45 27.5536 1041.8 320.468 339.622 356.45 82.0975 82.0956 0.00189953 2.69542 2.69479 0.000632741
0.0814705 0.0815626 0.162849 0 9.21085e-05 0 262.679 248.837 490.157 328.898 356.472 356.472 27.5741 1041.84 320.461 339.628 356.472 82.1803 82.1784 0.00190518 2.699 2.69837 0.000634626
0.08155 0.0816423 0.163008 0 9.23141e-05 0 262.628 248.774 490.14 328.899 356.493 356.493 27.5946 1041.88 320.454 339.633 356.493 82.2631 82.2612 0.00191085 2.70259 2.70195 0.000636515
0.0816295 0.081722 0.163166 0 9.252e-05 0 262.578 248.711 490.123 328.9 356.515 356.515 27.6151 1041.93 320.447 339.638 356.515 82.346 82.344 0.00191654 2.70617 2.70553 0.000638409
0.081709 0.0818017 0.163325 0 9.27262e-05 0 262.527 248.648 490.107 328.901 356.536 356.536 27.6356 1041.97 320.439 339.643 356.536 82.4288 82.4269 0.00192223 2.70976 2.70912 0.000640307
0.0817885 0.0818814 0.163484 0 9.29327e-05 0 262.476 248.585 490.09 328.901 356.558 356.558 27.6561 1042.02 320.432 339.648 356.558 82.5116 82.5097 0.00192794 2.71335 2.71271 0.000642209
0.081868 0.0819611 0.163643 0 9.31395e-05 0 262.426 248.522 490.073 328.902 356.579 356.579 27.6766 1042.06 320.425 339.653 356.579 82.5945 82.5925 0.00193366 2.71694 2.71629 0.000644116
0.0819475 0.0820408 0.163802 0 9.33466e-05 0 262.375 248.459 490.057 328.903 356.6 356.6 27.6971 1042.1 320.418 339.658 356.6 82.6773 82.6754 0.0019394 2.72053 2.71988 0.000646027
0.082027 0.0821206 0.16396 0 9.3554e-05 0 262.325 248.396 490.04 328.904 356.622 356.622 27.7175 1042.15 320.41 339.663 356.622 82.7602 82.7582 0.00194515 2.72412 2.72348 0.000647942
0.0821065 0.0822003 0.164119 0 9.37618e-05 0 262.274 248.333 490.024 328.905 356.643 356.643 27.738 1042.19 320.403 339.668 356.643 82.843 82.8411 0.00195091 2.72772 2.72707 0.000649862
0.082186 0.08228 0.164278 0 9.39698e-05 0 262.223 248.271 490.007 328.906 356.665 356.665 27.7585 1042.24 320.396 339.673 356.665 82.9259 82.9239 0.00195668 2.73131 2.73066 0.000651785
0.0822655 0.0823597 0.164437 0 9.41782e-05 0 262.172 248.208 489.99 328.907 356.686 356.686 27.779 1042.28 320.388 339.678 356.686 83.0087 83.0068 0.00196247 2.73491 2.73426 0.000653713
0.082345 0.0824394 0.164596 0 9.43869e-05 0 262.122 248.145 489.974 328.908 356.708 356.708 27.7995 1042.32 320.381 339.683 356.708 83.0916 83.0896 0.00196827 2.73851 2.73786 0.000655646
0.0824245 0.0825191 0.164754 0 9.45959e-05 0 262.071 248.082 489.957 328.909 356.729 356.729 27.82 1042.37 320.374 339.688 356.729 83.1745 83.1725 0.00197408 2.74211 2.74146 0.000657583
0.082504 0.0825988 0.164913 0 9.48053e-05 0 262.02 248.019 489.941 328.91 356.75 356.75 27.8405 1042.41 320.366 339.693 356.75 83.2573 83.2554 0.0019799 2.74572 2.74506 0.000659524
0.0825835 0.0826785 0.165072 0 9.50149e-05 0 261.97 247.956 489.924 328.911 356.772 356.772 27.861 1042.45 320.359 339.698 356.772 83.3402 83.3382 0.00198574 2.74932 2.74866 0.00066147
0.082663 0.0827582 0.165231 0 9.52248e-05 0 261.919 247.893 489.907 328.912 356.793 356.793 27.8815 1042.5 320.352 339.703 356.793 83.4231 83.4211 0.00199159 2.75292 2.75226 0.00066342
0.0827425 0.0828379 0.16539 0 9.54351e-05 0 261.868 247.83 489.891 328.912 356.815 356.815 27.902 1042.54 320.344 339.708 356.815 83.506 83.504 0.00199746 2.75653 2.75587 0.000665374
