dens densu densd denss dense densm xmu xmd xms muu mud mus mue mun nuu nud nus E Eq El P Pq Pl
0.648544 0.651999 1.28213 0.0114993 0.00345533 0 24.9811 17.7193 450.145 367.88 460.171 460.171 92.2918 1288.22 367.88 460.171 460.171 705.365 705.126 0.239178 130.104 130.024 0.079721
0.648623 0.652079 1.28225 0.0115377 0.00345529 0 24.977 17.7166 450.137 367.894 460.186 460.186 92.2915 1288.27 367.894 460.186 460.186 705.468 705.229 0.239174 130.132 130.052 0.0797199
0.648703 0.652158 1.28237 0.0115762 0.00345526 0 24.973 17.7138 450.129 367.909 460.2 460.2 92.2912 1288.31 367.909 460.2 460.2 705.57 705.331 0.239171 130.16 130.08 0.0797189
0.648782 0.652238 1.2825 0.0116147 0.00345522 0 24.969 17.711 450.121 367.923 460.214 460.214 92.2909 1288.35 367.923 460.214 460.214 705.673 705.433 0.239168 130.188 130.108 0.0797178
0.648862 0.652317 1.28262 0.0116533 0.00345519 0 24.9649 17.7082 450.113 367.938 460.229 460.229 92.2906 1288.4 367.938 460.229 460.229 705.775 705.536 0.239165 130.216 130.136 0.0797167
0.648941 0.652397 1.28274 0.0116919 0.00345515 0 24.9609 17.7054 450.105 367.953 460.243 460.243 92.2903 1288.44 367.953 460.243 460.243 705.877 705.638 0.239161 130.244 130.164 0.0797156
0.649021 0.652476 1.28286 0.0117306 0.00345512 0 24.9569 17.7026 450.097 367.967 460.257 460.257 92.2899 1288.48 367.967 460.257 460.257 705.98 705.741 0.239158 130.272 130.192 0.0797144
0.6491 0.652556 1.28298 0.0117693 0.00345508 0 24.9529 17.6998 450.089 367.982 460.271 460.271 92.2896 1288.52 367.982 460.271 460.271 706.082 705.843 0.239154 130.3 130.22 0.0797133
0.64918 0.652635 1.2831 0.0118081 0.00345504 0 24.9488 17.697 450.081 367.996 460.286 460.286 92.2893 1288.57 367.996 460.286 460.286 706.185 705.946 0.239151 130.328 130.248 0.0797121
0.649259 0.652715 1.28322 0.0118469 0.003455 0 24.9448 17.6942 450.073 368.011 460.3 460.3 92.2889 1288.61 368.011 460.3 460.3 706.287 706.048 0.239147 130.356 130.276 0.0797109
0.649339 0.652794 1.28334 0.0118858 0.00345496 0 24.9408 17.6915 450.065 368.026 460.314 460.314 92.2886 1288.65 368.026 460.314 460.314 706.39 706.15 0.239144 130.384 130.304 0.0797097
0.649418 0.652873 1.28346 0.0119247 0.00345492 0 24.9368 17.6887 450.057 368.04 460.328 460.328 92.2882 1288.7 368.04 460.328 460.328 706.492 706.253 0.23914 130.412 130.332 0.0797085
0.649498 0.652953 1.28358 0.0119636 0.00345488 0 24.9327 17.6859 450.049 368.055 460.343 460.343 92.2878 1288.74 368.055 460.343 460.343 706.595 706.355 0.239136 130.44 130.36 0.0797072
0.649577 0.653032 1.2837 0.0120026 0.00345484 0 24.9287 17.6831 450.041 368.069 460.357 460.357 92.2875 1288.78 368.069 460.357 460.357 706.697 706.458 0.239132 130.468 130.388 0.0797059
0.649657 0.653112 1.28382 0.0120417 0.0034548 0 24.9247 17.6803 450.032 368.084 460.371 460.371 92.2871 1288.83 368.084 460.371 460.371 706.799 706.56 0.239129 130.495 130.416 0.0797047
0.649736 0.653191 1.28394 0.0120808 0.00345476 0 24.9207 17.6776 450.024 368.099 460.385 460.385 92.2867 1288.87 368.099 460.385 460.385 706.902 706.663 0.239125 130.523 130.444 0.0797033
0.649816 0.653271 1.28406 0.0121199 0.00345471 0 24.9167 17.6748 450.016 368.113 460.399 460.399 92.2863 1288.91 368.113 460.399 460.399 707.004 706.765 0.239121 130.551 130.472 0.079702
0.649895 0.65335 1.28418 0.0121591 0.00345467 0 24.9127 17.672 450.008 368.128 460.414 460.414 92.286 1288.96 368.128 460.414 460.414 707.107 706.868 0.239117 130.579 130.5 0.0797007
0.649975 0.65343 1.2843 0.0121984 0.00345462 0 24.9087 17.6692 450 368.142 460.428 460.428 92.2856 1289 368.142 460.428 460.428 707.209 706.97 0.239113 130.607 130.527 0.0796993
0.650054 0.653509 1.28442 0.0122377 0.00345458 0 24.9047 17.6665 449.992 368.157 460.442 460.442 92.2852 1289.04 368.157 460.442 460.442 707.312 707.073 0.239108 130.635 130.555 0.0796979
0.650134 0.653589 1.28454 0.012277 0.00345453 0 24.9007 17.6637 449.984 368.171 460.456 460.456 92.2848 1289.08 368.171 460.456 460.456 707.414 707.175 0.239104 130.663 130.583 0.0796965
0.650213 0.653668 1.28466 0.0123164 0.00345449 0 24.8967 17.6609 449.976 368.186 460.47 460.47 92.2844 1289.13 368.186 460.47 460.47 707.517 707.278 0.2391 130.691 130.611 0.0796951
0.650293 0.653747 1.28478 0.0123558 0.00345444 0 24.8927 17.6582 449.967 368.201 460.485 460.485 92.2839 1289.17 368.201 460.485 460.485 707.619 707.38 0.239096 130.719 130.639 0.0796937
0.650372 0.653827 1.2849 0.0123953 0.00345439 0 24.8886 17.6554 449.959 368.215 460.499 460.499 92.2835 1289.21 368.215 460.499 460.499 707.722 707.483 0.239091 130.747 130.667 0.0796923
0.650452 0.653906 1.28501 0.0124348 0.00345435 0 24.8847 17.6526 449.951 368.23 460.513 460.513 92.2831 1289.26 368.23 460.513 460.513 707.824 707.585 0.239087 130.775 130.695 0.0796908
0.650531 0.653986 1.28513 0.0124744 0.0034543 0 24.8807 17.6499 449.943 368.244 460.527 460.527 92.2827 1289.3 368.244 460.527 460.527 707.927 707.688 0.239083 130.802 130.723 0.0796893
0.650611 0.654065 1.28525 0.012514 0.00345425 0 24.8767 17.6471 449.935 368.259 460.541 460.541 92.2822 1289.34 368.259 460.541 460.541 708.029 707.79 0.239078 130.83 130.751 0.0796878
0.65069 0.654145 1.28537 0.0125537 0.0034542 0 24.8727 17.6443 449.927 368.274 460.555 460.555 92.2818 1289.38 368.274 460.555 460.555 708.132 707.893 0.239073 130.858 130.779 0.0796863
0.65077 0.654224 1.28549 0.0125934 0.00345415 0 24.8687 17.6416 449.918 368.288 460.569 460.569 92.2813 1289.43 368.288 460.569 460.569 708.234 707.995 0.239069 130.886 130.806 0.0796847
0.650849 0.654304 1.28561 0.0126332 0.0034541 0 24.8647 17.6388 449.91 368.303 460.584 460.584 92.2809 1289.47 368.303 460.584 460.584 708.337 708.098 0.239064 130.914 130.834 0.0796832
0.650929 0.654383 1.28573 0.012673 0.00345405 0 24.8607 17.6361 449.902 368.317 460.598 460.598 92.2804 1289.51 368.317 460.598 460.598 708.439 708.2 0.239059 130.942 130.862 0.0796816
0.651008 0.654462 1.28585 0.0127129 0.003454 0 24.8567 17.6333 449.894 368.332 460.612 460.612 92.28 1289.56 368.332 460.612 460.612 708.542 708.303 0.239055 130.97 130.89 0.07968
0.651088 0.654542 1.28597 0.0127528 0.00345394 0 24.8527 17.6305 449.885 368.346 460.626 460.626 92.2795 1289.6 368.346 460.626 460.626 708.644 708.405 0.23905 130.998 130.918 0.0796784
0.651167 0.654621 1.28609 0.0127927 0.00345389 0 24.8487 17.6278 449.877 368.361 460.64 460.64 92.279 1289.64 368.361 460.64 460.64 708.747 708.508 0.239045 131.025 130.946 0.0796767
0.651247 0.654701 1.28621 0.0128327 0.00345384 0 24.8447 17.625 449.869 368.375 460.654 460.654 92.2786 1289.68 368.375 460.654 460.654 708.849 708.61 0.23904 131.053 130.973 0.0796751
0.651326 0.65478 1.28633 0.0128728 0.00345378 0 24.8408 17.6223 449.861 368.39 460.668 460.668 92.2781 1289.73 368.39 460.668 460.668 708.952 708.713 0.239035 131.081 131.001 0.0796734
0.651406 0.65486 1.28645 0.0129129 0.00345373 0 24.8368 17.6195 449.852 368.405 460.682 460.682 92.2776 1289.77 368.405 460.682 460.682 709.054 708.815 0.23903 131.109 131.029 0.0796717
0.651485 0.654939 1.28656 0.012953 0.00345367 0 24.8328 17.6168 449.844 368.419 460.696 460.696 92.2771 1289.81 368.419 460.696 460.696 709.157 708.918 0.239025 131.137 131.057 0.07967
0.651565 0.655019 1.28668 0.0129932 0.00345362 0 24.8288 17.614 449.836 368.434 460.71 460.71 92.2766 1289.85 368.434 460.71 460.71 709.26 709.02 0.23902 131.164 131.085 0.0796683
0.651644 0.655098 1.2868 0.0130335 0.00345356 0 24.8248 17.6113 449.827 368.448 460.724 460.724 92.2761 1289.9 368.448 460.724 460.724 709.362 709.123 0.239014 131.192 131.113 0.0796666
0.651724 0.655178 1.28692 0.0130737 0.0034535 0 24.8209 17.6086 449.819 368.463 460.738 460.738 92.2756 1289.94 368.463 460.738 460.738 709.465 709.226 0.239009 131.22 131.14 0.0796648
0.651803 0.655257 1.28704 0.0131141 0.00345344 0 24.8169 17.6058 449.811 368.477 460.752 460.752 92.2751 1289.98 368.477 460.752 460.752 709.567 709.328 0.239004 131.248 131.168 0.079663
0.651883 0.655336 1.28716 0.0131545 0.00345339 0 24.8129 17.6031 449.802 368.492 460.767 460.767 92.2745 1290.02 368.492 460.767 460.767 709.67 709.431 0.238998 131.276 131.196 0.0796613
0.651962 0.655416 1.28728 0.0131949 0.00345333 0 24.809 17.6003 449.794 368.507 460.781 460.781 92.274 1290.07 368.507 460.781 460.781 709.772 709.533 0.238993 131.303 131.224 0.0796594
0.652042 0.655495 1.2874 0.0132354 0.00345327 0 24.805 17.5976 449.786 368.521 460.795 460.795 92.2735 1290.11 368.521 460.795 460.795 709.875 709.636 0.238987 131.331 131.252 0.0796576
0.652121 0.655575 1.28751 0.0132759 0.00345321 0 24.801 17.5949 449.777 368.536 460.809 460.809 92.273 1290.15 368.536 460.809 460.809 709.977 709.738 0.238982 131.359 131.279 0.0796558
0.652201 0.655654 1.28763 0.0133164 0.00345315 0 24.797 17.5921 449.769 368.55 460.823 460.823 92.2724 1290.2 368.55 460.823 460.823 710.08 709.841 0.238976 131.387 131.307 0.0796539
0.65228 0.655734 1.28775 0.0133571 0.00345309 0 24.7931 17.5894 449.76 368.565 460.837 460.837 92.2719 1290.24 368.565 460.837 460.837 710.183 709.944 0.238971 131.414 131.335 0.079652
0.65236 0.655813 1.28787 0.0133977 0.00345302 0 24.7891 17.5866 449.752 368.579 460.851 460.851 92.2713 1290.28 368.579 460.851 460.851 710.285 710.046 0.238965 131.442 131.363 0.0796501
0.652439 0.655892 1.28799 0.0134384 0.00345296 0 24.7852 17.5839 449.744 368.594 460.865 460.865 92.2708 1290.32 368.594 460.865 460.865 710.388 710.149 0.238959 131.47 131.39 0.0796482
0.652519 0.655972 1.28811 0.0134792 0.0034529 0 24.7812 17.5812 449.735 368.608 460.879 460.879 92.2702 1290.37 368.608 460.879 460.879 710.49 710.251 0.238953 131.498 131.418 0.0796463
0.652598 0.656051 1.28822 0.01352 0.00345284 0 24.7772 17.5785 449.727 368.623 460.893 460.893 92.2696 1290.41 368.623 460.893 460.893 710.593 710.354 0.238948 131.525 131.446 0.0796443
0.652678 0.656131 1.28834 0.0135608 0.00345277 0 24.7733 17.5757 449.718 368.637 460.907 460.907 92.2691 1290.45 368.637 460.907 460.907 710.695 710.457 0.238942 131.553 131.474 0.0796423
0.652757 0.65621 1.28846 0.0136017 0.00345271 0 24.7693 17.573 449.71 368.652 460.92 460.92 92.2685 1290.49 368.652 460.92 460.92 710.798 710.559 0.238936 131.581 131.501 0.0796404
0.652837 0.65629 1.28858 0.0136427 0.00345264 0 24.7654 17.5703 449.701 368.667 460.934 460.934 92.2679 1290.54 368.667 460.934 460.934 710.901 710.662 0.23893 131.609 131.529 0.0796384
0.652916 0.656369 1.2887 0.0136836 0.00345258 0 24.7614 17.5675 449.693 368.681 460.948 460.948 92.2673 1290.58 368.681 460.948 460.948 711.003 710.764 0.238924 131.636 131.557 0.0796363
0.652996 0.656449 1.28881 0.0137247 0.00345251 0 24.7575 17.5648 449.685 368.696 460.962 460.962 92.2667 1290.62 368.696 460.962 460.962 711.106 710.867 0.238918 131.664 131.584 0.0796343
0.653075 0.656528 1.28893 0.0137658 0.00345244 0 24.7535 17.5621 449.676 368.71 460.976 460.976 92.2661 1290.66 368.71 460.976 460.976 711.208 710.97 0.238911 131.692 131.612 0.0796322
0.653155 0.656607 1.28905 0.0138069 0.00345238 0 24.7496 17.5594 449.668 368.725 460.99 460.99 92.2655 1290.71 368.725 460.99 460.99 711.311 711.072 0.238905 131.719 131.64 0.0796302
0.653234 0.656687 1.28917 0.013848 0.00345231 0 24.7456 17.5567 449.659 368.739 461.004 461.004 92.2649 1290.75 368.739 461.004 461.004 711.414 711.175 0.238899 131.747 131.668 0.0796281
0.653314 0.656766 1.28929 0.0138893 0.00345224 0 24.7417 17.5539 449.651 368.754 461.018 461.018 92.2643 1290.79 368.754 461.018 461.018 711.516 711.277 0.238892 131.775 131.695 0.0796259
0.653393 0.656846 1.2894 0.0139305 0.00345217 0 24.7377 17.5512 449.642 368.768 461.032 461.032 92.2637 1290.83 368.768 461.032 461.032 711.619 711.38 0.238886 131.803 131.723 0.0796238
0.653473 0.656925 1.28952 0.0139718 0.0034521 0 24.7338 17.5485 449.634 368.783 461.046 461.046 92.2631 1290.87 368.783 461.046 461.046 711.722 711.483 0.23888 131.83 131.751 0.0796217
0.653552 0.657005 1.28964 0.0140132 0.00345203 0 24.7299 17.5458 449.625 368.797 461.06 461.06 92.2625 1290.92 368.797 461.06 461.06 711.824 711.585 0.238873 131.858 131.778 0.0796195
0.653632 0.657084 1.28976 0.0140546 0.00345196 0 24.7259 17.5431 449.616 368.812 461.074 461.074 92.2618 1290.96 368.812 461.074 461.074 711.927 711.688 0.238867 131.886 131.806 0.0796173
0.653711 0.657163 1.28988 0.014096 0.00345189 0 24.722 17.5404 449.608 368.826 461.088 461.088 92.2612 1291 368.826 461.088 461.088 712.029 711.791 0.23886 131.913 131.834 0.0796151
0.653791 0.657243 1.28999 0.0141375 0.00345181 0 24.7181 17.5377 449.599 368.841 461.101 461.101 92.2605 1291.04 368.841 461.101 461.101 712.132 711.893 0.238853 131.941 131.861 0.0796129
0.65387 0.657322 1.29011 0.0141791 0.00345174 0 24.7141 17.5349 449.591 368.855 461.115 461.115 92.2599 1291.09 368.855 461.115 461.115 712.235 711.996 0.238847 131.968 131.889 0.0796107
0.65395 0.657402 1.29023 0.0142207 0.00345167 0 24.7102 17.5322 449.582 368.87 461.129 461.129 92.2592 1291.13 368.87 461.129 461.129 712.337 712.099 0.23884 131.996 131.917 0.0796084
0.654029 0.657481 1.29035 0.0142623 0.0034516 0 24.7063 17.5295 449.574 368.885 461.143 461.143 92.2586 1291.17 368.885 461.143 461.143 712.44 712.201 0.238833 132.024 131.944 0.0796062
0.654109 0.657561 1.29046 0.014304 0.00345152 0 24.7023 17.5268 449.565 368.899 461.157 461.157 92.2579 1291.21 368.899 461.157 461.157 712.543 712.304 0.238826 132.051 131.972 0.0796039
0.654188 0.65764 1.29058 0.0143457 0.00345145 0 24.6984 17.5241 449.556 368.914 461.171 461.171 92.2573 1291.26 368.914 461.171 461.171 712.645 712.406 0.238819 132.079 131.999 0.0796016
0.654268 0.657719 1.2907 0.0143875 0.00345137 0 24.6945 17.5214 449.548 368.928 461.185 461.185 92.2566 1291.3 368.928 461.185 461.185 712.748 712.509 0.238812 132.107 132.027 0.0795992
0.654347 0.657799 1.29081 0.0144293 0.00345129 0 24.6905 17.5187 449.539 368.943 461.199 461.199 92.2559 1291.34 368.943 461.199 461.199 712.851 712.612 0.238805 132.134 132.055 0.0795969
0.654427 0.657878 1.29093 0.0144712 0.00345122 0 24.6866 17.516 449.53 368.957 461.212 461.212 92.2552 1291.38 368.957 461.212 461.212 712.953 712.714 0.238798 132.162 132.082 0.0795946
0.654506 0.657958 1.29105 0.0145131 0.00345114 0 24.6827 17.5133 449.522 368.972 461.226 461.226 92.2545 1291.42 368.972 461.226 461.226 713.056 712.817 0.238791 132.189 132.11 0.0795922
0.654586 0.658037 1.29117 0.014555 0.00345106 0 24.6788 17.5106 449.513 368.986 461.24 461.24 92.2538 1291.47 368.986 461.24 461.24 713.159 712.92 0.238784 132.217 132.137 0.0795898
0.654665 0.658116 1.29128 0.014597 0.00345098 0 24.6749 17.5079 449.505 369.001 461.254 461.254 92.2531 1291.51 369.001 461.254 461.254 713.261 713.023 0.238777 132.245 132.165 0.0795874
0.654745 0.658196 1.2914 0.0146391 0.00345091 0 24.6709 17.5052 449.496 369.015 461.268 461.268 92.2524 1291.55 369.015 461.268 461.268 713.364 713.125 0.23877 132.272 132.193 0.079585
0.654824 0.658275 1.29152 0.0146812 0.00345083 0 24.667 17.5025 449.487 369.03 461.281 461.281 92.2517 1291.59 369.03 461.281 461.281 713.467 713.228 0.238762 132.3 132.22 0.0795825
0.654904 0.658355 1.29163 0.0147233 0.00345075 0 24.6631 17.4998 449.478 369.044 461.295 461.295 92.251 1291.63 369.044 461.295 461.295 713.569 713.331 0.238755 132.327 132.248 0.0795801
0.654983 0.658434 1.29175 0.0147655 0.00345067 0 24.6592 17.4971 449.47 369.059 461.309 461.309 92.2503 1291.68 369.059 461.309 461.309 713.672 713.433 0.238747 132.355 132.275 0.0795776
0.655063 0.658514 1.29187 0.0148077 0.00345058 0 24.6553 17.4945 449.461 369.073 461.323 461.323 92.2496 1291.72 369.073 461.323 461.323 713.775 713.536 0.23874 132.383 132.303 0.0795751
0.655142 0.658593 1.29198 0.01485 0.0034505 0 24.6514 17.4918 449.452 369.088 461.337 461.337 92.2489 1291.76 369.088 461.337 461.337 713.877 713.639 0.238732 132.41 132.331 0.0795726
0.655222 0.658672 1.2921 0.0148923 0.00345042 0 24.6475 17.4891 449.444 369.102 461.35 461.35 92.2481 1291.8 369.102 461.35 461.35 713.98 713.741 0.238725 132.438 132.358 0.07957
0.655301 0.658752 1.29222 0.0149347 0.00345034 0 24.6436 17.4864 449.435 369.117 461.364 461.364 92.2474 1291.85 369.117 461.364 461.364 714.083 713.844 0.238717 132.465 132.386 0.0795675
0.655381 0.658831 1.29233 0.0149771 0.00345025 0 24.6397 17.4837 449.426 369.131 461.378 461.378 92.2466 1291.89 369.131 461.378 461.378 714.185 713.947 0.238709 132.493 132.413 0.0795649
0.65546 0.658911 1.29245 0.0150196 0.00345017 0 24.6358 17.481 449.417 369.146 461.392 461.392 92.2459 1291.93 369.146 461.392 461.392 714.288 714.049 0.238702 132.52 132.441 0.0795624
0.65554 0.65899 1.29257 0.0150621 0.00345009 0 24.6318 17.4783 449.409 369.16 461.405 461.405 92.2451 1291.97 369.16 461.405 461.405 714.391 714.152 0.238694 132.548 132.468 0.0795598
0.655619 0.65907 1.29268 0.0151046 0.00345 0 24.6279 17.4757 449.4 369.175 461.419 461.419 92.2444 1292.01 369.175 461.419 461.419 714.494 714.255 0.238686 132.575 132.496 0.0795571
0.655699 0.659149 1.2928 0.0151472 0.00344992 0 24.624 17.473 449.391 369.189 461.433 461.433 92.2436 1292.06 369.189 461.433 461.433 714.596 714.358 0.238678 132.603 132.523 0.0795545
0.655778 0.659228 1.29292 0.0151898 0.00344983 0 24.6201 17.4703 449.382 369.204 461.447 461.447 92.2429 1292.1 369.204 461.447 461.447 714.699 714.46 0.23867 132.63 132.551 0.0795519
0.655858 0.659308 1.29303 0.0152325 0.00344974 0 24.6163 17.4676 449.373 369.218 461.46 461.46 92.2421 1292.14 369.218 461.46 461.46 714.802 714.563 0.238662 132.658 132.578 0.0795492
0.655937 0.659387 1.29315 0.0152753 0.00344966 0 24.6124 17.4649 449.365 369.233 461.474 461.474 92.2413 1292.18 369.233 461.474 461.474 714.905 714.666 0.238654 132.685 132.606 0.0795465
0.656017 0.659467 1.29327 0.015318 0.00344957 0 24.6085 17.4623 449.356 369.247 461.488 461.488 92.2405 1292.22 369.247 461.488 461.488 715.007 714.769 0.238646 132.713 132.633 0.0795438
0.656096 0.659546 1.29338 0.0153609 0.00344948 0 24.6046 17.4596 449.347 369.262 461.502 461.502 92.2397 1292.26 369.262 461.502 461.502 715.11 714.871 0.238638 132.74 132.661 0.0795411
0.656176 0.659625 1.2935 0.0154037 0.00344939 0 24.6007 17.4569 449.338 369.276 461.515 461.515 92.2389 1292.31 369.276 461.515 461.515 715.213 714.974 0.23863 132.768 132.688 0.0795384
0.656255 0.659705 1.29362 0.0154466 0.0034493 0 24.5968 17.4542 449.329 369.291 461.529 461.529 92.2381 1292.35 369.291 461.529 461.529 715.315 715.077 0.238622 132.795 132.716 0.0795356
0.656335 0.659784 1.29373 0.0154896 0.00344921 0 24.5929 17.4516 449.32 369.305 461.543 461.543 92.2373 1292.39 369.305 461.543 461.543 715.418 715.18 0.238613 132.823 132.743 0.0795329
0.656414 0.659864 1.29385 0.0155326 0.00344912 0 24.589 17.4489 449.312 369.32 461.556 461.556 92.2365 1292.43 369.32 461.556 461.556 715.521 715.282 0.238605 132.85 132.771 0.0795301
0.656494 0.659943 1.29396 0.0155756 0.00344903 0 24.5851 17.4462 449.303 369.334 461.57 461.57 92.2357 1292.47 369.334 461.57 461.57 715.624 715.385 0.238596 132.878 132.798 0.0795273
0.656573 0.660022 1.29408 0.0156187 0.00344894 0 24.5812 17.4436 449.294 369.349 461.584 461.584 92.2349 1292.52 369.349 461.584 461.584 715.726 715.488 0.238588 132.905 132.826 0.0795244
0.656653 0.660102 1.2942 0.0156619 0.00344885 0 24.5774 17.4409 449.285 369.363 461.597 461.597 92.2341 1292.56 369.363 461.597 461.597 715.829 715.591 0.238579 132.933 132.853 0.0795216
0.656732 0.660181 1.29431 0.0157051 0.00344875 0 24.5735 17.4382 449.276 369.378 461.611 461.611 92.2333 1292.6 369.378 461.611 461.611 715.932 715.693 0.238571 132.96 132.881 0.0795188
0.656812 0.660261 1.29443 0.0157483 0.00344866 0 24.5696 17.4356 449.267 369.392 461.625 461.625 92.2324 1292.64 369.392 461.625 461.625 716.035 715.796 0.238562 132.988 132.908 0.0795159
0.656891 0.66034 1.29454 0.0157916 0.00344857 0 24.5657 17.4329 449.258 369.407 461.638 461.638 92.2316 1292.68 369.407 461.638 461.638 716.137 715.899 0.238554 133.015 132.936 0.079513
0.656971 0.660419 1.29466 0.0158349 0.00344847 0 24.5619 17.4302 449.249 369.421 461.652 461.652 92.2307 1292.72 369.421 461.652 461.652 716.24 716.002 0.238545 133.043 132.963 0.0795101
0.65705 0.660499 1.29477 0.0158782 0.00344838 0 24.558 17.4276 449.24 369.436 461.666 461.666 92.2299 1292.77 369.436 461.666 461.666 716.343 716.104 0.238536 133.07 132.99 0.0795072
0.65713 0.660578 1.29489 0.0159216 0.00344828 0 24.5541 17.4249 449.231 369.45 461.679 461.679 92.229 1292.81 369.45 461.679 461.679 716.446 716.207 0.238527 133.097 133.018 0.0795042
0.657209 0.660658 1.29501 0.0159651 0.00344818 0 24.5502 17.4223 449.223 369.465 461.693 461.693 92.2282 1292.85 369.465 461.693 461.693 716.549 716.31 0.238519 133.125 133.045 0.0795013
0.657289 0.660737 1.29512 0.0160086 0.00344809 0 24.5464 17.4196 449.214 369.479 461.706 461.706 92.2273 1292.89 369.479 461.706 461.706 716.651 716.413 0.23851 133.152 133.073 0.0794983
0.657368 0.660816 1.29524 0.0160521 0.00344799 0 24.5425 17.417 449.205 369.494 461.72 461.72 92.2265 1292.93 369.494 461.72 461.72 716.754 716.516 0.238501 133.18 133.1 0.0794953
0.657448 0.660896 1.29535 0.0160957 0.00344789 0 24.5386 17.4143 449.196 369.508 461.734 461.734 92.2256 1292.98 369.508 461.734 461.734 716.857 716.618 0.238492 133.207 133.128 0.0794923
0.657527 0.660975 1.29547 0.0161394 0.00344779 0 24.5348 17.4117 449.187 369.523 461.747 461.747 92.2247 1293.02 369.523 461.747 461.747 716.96 716.721 0.238483 133.234 133.155 0.0794893
0.657607 0.661055 1.29558 0.016183 0.0034477 0 24.5309 17.409 449.178 369.537 461.761 461.761 92.2238 1293.06 369.537 461.761 461.761 717.063 716.824 0.238473 133.262 133.182 0.0794863
0.657686 0.661134 1.2957 0.0162268 0.0034476 0 24.527 17.4064 449.169 369.551 461.774 461.774 92.2229 1293.1 369.551 461.774 461.774 717.165 716.927 0.238464 133.289 133.21 0.0794832
0.657766 0.661213 1.29581 0.0162705 0.0034475 0 24.5232 17.4037 449.16 369.566 461.788 461.788 92.2221 1293.14 369.566 461.788 461.788 717.268 717.03 0.238455 133.317 133.237 0.0794802
0.657845 0.661293 1.29593 0.0163143 0.0034474 0 24.5193 17.4011 449.151 369.58 461.802 461.802 92.2212 1293.18 369.58 461.802 461.802 717.371 717.132 0.238446 133.344 133.265 0.0794771
0.657925 0.661372 1.29604 0.0163582 0.0034473 0 24.5155 17.3984 449.142 369.595 461.815 461.815 92.2203 1293.23 369.595 461.815 461.815 717.474 717.235 0.238437 133.371 133.292 0.079474
0.658004 0.661452 1.29616 0.0164021 0.00344719 0 24.5116 17.3958 449.133 369.609 461.829 461.829 92.2194 1293.27 369.609 461.829 461.829 717.577 717.338 0.238427 133.399 133.319 0.0794708
0.658084 0.661531 1.29627 0.0164461 0.00344709 0 24.5077 17.3931 449.123 369.624 461.842 461.842 92.2184 1293.31 369.624 461.842 461.842 717.679 717.441 0.238418 133.426 133.347 0.0794677
0.658163 0.66161 1.29639 0.01649 0.00344699 0 24.5039 17.3905 449.114 369.638 461.856 461.856 92.2175 1293.35 369.638 461.856 461.856 717.782 717.544 0.238408 133.453 133.374 0.0794646
0.658243 0.66169 1.29651 0.0165341 0.00344689 0 24.5 17.3878 449.105 369.653 461.869 461.869 92.2166 1293.39 369.653 461.869 461.869 717.885 717.647 0.238399 133.481 133.401 0.0794614
0.658322 0.661769 1.29662 0.0165782 0.00344678 0 24.4962 17.3852 449.096 369.667 461.883 461.883 92.2157 1293.43 369.667 461.883 461.883 717.988 717.749 0.238389 133.508 133.429 0.0794582
0.658402 0.661849 1.29674 0.0166223 0.00344668 0 24.4923 17.3826 449.087 369.682 461.896 461.896 92.2148 1293.47 369.682 461.896 461.896 718.091 717.852 0.23838 133.536 133.456 0.079455
0.658481 0.661928 1.29685 0.0166665 0.00344657 0 24.4885 17.3799 449.078 369.696 461.91 461.91 92.2138 1293.52 369.696 461.91 461.91 718.194 717.955 0.23837 133.563 133.483 0.0794518
0.658561 0.662007 1.29696 0.0167107 0.00344647 0 24.4846 17.3773 449.069 369.711 461.923 461.923 92.2129 1293.56 369.711 461.923 461.923 718.296 718.058 0.23836 133.59 133.511 0.0794485
0.65864 0.662087 1.29708 0.0167549 0.00344636 0 24.4808 17.3747 449.06 369.725 461.937 461.937 92.2119 1293.6 369.725 461.937 461.937 718.399 718.161 0.23835 133.618 133.538 0.0794453
0.65872 0.662166 1.29719 0.0167992 0.00344626 0 24.4769 17.372 449.051 369.74 461.95 461.95 92.211 1293.64 369.74 461.95 461.95 718.502 718.264 0.238341 133.645 133.565 0.079442
0.658799 0.662246 1.29731 0.0168436 0.00344615 0 24.4731 17.3694 449.042 369.754 461.964 461.964 92.21 1293.68 369.754 461.964 461.964 718.605 718.367 0.238331 133.672 133.593 0.0794387
0.658879 0.662325 1.29742 0.016888 0.00344604 0 24.4693 17.3668 449.033 369.768 461.977 461.977 92.2091 1293.72 369.768 461.977 461.977 718.708 718.469 0.238321 133.699 133.62 0.0794354
0.658958 0.662404 1.29754 0.0169324 0.00344593 0 24.4654 17.3641 449.023 369.783 461.991 461.991 92.2081 1293.76 369.783 461.991 461.991 718.811 718.572 0.238311 133.727 133.647 0.0794321
0.659038 0.662484 1.29765 0.0169769 0.00344583 0 24.4616 17.3615 449.014 369.797 462.004 462.004 92.2071 1293.81 369.797 462.004 462.004 718.913 718.675 0.238301 133.754 133.675 0.0794288
0.659117 0.662563 1.29777 0.0170214 0.00344572 0 24.4577 17.3589 449.005 369.812 462.018 462.018 92.2062 1293.85 369.812 462.018 462.018 719.016 718.778 0.238291 133.781 133.702 0.0794254
