dens densu densd denss dense densm xmu xmd xms muu mud mus mue mun nuu nud nus E Eq El P Pq Pl
0.913199 0.914512 1.31703 0.50806 0.00131283 0 16.8429 13.5773 357.833 442.725 509.571 509.571 66.8461 1461.87 411.195 464.163 492.055 1112.05 1111.98 0.0658202 222.931 222.909 0.0219375
0.913279 0.914591 1.31707 0.508172 0.0013124 0 16.8413 13.5763 357.814 442.74 509.579 509.579 66.8387 1461.9 411.207 464.168 492.058 1112.16 1112.1 0.0657912 222.957 222.935 0.0219278
0.913358 0.91467 1.31712 0.508284 0.00131197 0 16.8397 13.5753 357.795 442.754 509.586 509.586 66.8314 1461.93 411.218 464.174 492.061 1112.28 1112.21 0.0657623 222.983 222.961 0.0219182
0.913438 0.91475 1.31717 0.508396 0.00131153 0 16.8381 13.5743 357.776 442.769 509.593 509.593 66.824 1461.95 411.23 464.179 492.064 1112.4 1112.33 0.0657334 223.009 222.987 0.0219086
0.913517 0.914829 1.31722 0.508509 0.0013111 0 16.8365 13.5734 357.757 442.783 509.6 509.6 66.8167 1461.98 411.242 464.185 492.068 1112.51 1112.45 0.0657045 223.036 223.014 0.0218989
0.913597 0.914908 1.31726 0.508621 0.00131067 0 16.8349 13.5724 357.739 442.798 509.607 509.607 66.8093 1462.01 411.254 464.191 492.071 1112.63 1112.56 0.0656756 223.062 223.04 0.0218893
0.913676 0.914987 1.31731 0.508733 0.00131024 0 16.8333 13.5714 357.72 442.812 509.614 509.614 66.802 1462.04 411.265 464.196 492.074 1112.74 1112.68 0.0656467 223.088 223.066 0.0218797
0.913756 0.915066 1.31736 0.508845 0.0013098 0 16.8317 13.5704 357.701 442.827 509.621 509.621 66.7946 1462.07 411.277 464.202 492.077 1112.86 1112.79 0.0656178 223.115 223.093 0.02187
0.913835 0.915145 1.3174 0.508957 0.00130937 0 16.8301 13.5695 357.682 442.841 509.629 509.629 66.7873 1462.1 411.289 464.207 492.081 1112.98 1112.91 0.065589 223.141 223.119 0.0218604
0.913915 0.915224 1.31745 0.50907 0.00130894 0 16.8285 13.5685 357.663 442.856 509.636 509.636 66.78 1462.13 411.301 464.213 492.084 1113.09 1113.03 0.0655601 223.167 223.145 0.0218508
0.913994 0.915303 1.3175 0.509182 0.00130851 0 16.8269 13.5675 357.644 442.87 509.643 509.643 66.7726 1462.16 411.312 464.218 492.087 1113.21 1113.14 0.0655313 223.193 223.172 0.0218412
0.914074 0.915382 1.31755 0.509294 0.00130808 0 16.8253 13.5666 357.625 442.885 509.65 509.65 66.7653 1462.18 411.324 464.224 492.091 1113.33 1113.26 0.0655025 223.22 223.198 0.0218316
0.914153 0.915461 1.31759 0.509406 0.00130764 0 16.8237 13.5656 357.606 442.899 509.657 509.657 66.7579 1462.21 411.336 464.229 492.094 1113.44 1113.38 0.0654737 223.246 223.224 0.021822
0.914233 0.91554 1.31764 0.509518 0.00130721 0 16.8221 13.5646 357.587 442.914 509.664 509.664 66.7506 1462.24 411.348 464.235 492.097 1113.56 1113.49 0.0654449 223.272 223.25 0.0218124
0.914312 0.915619 1.31769 0.509631 0.00130678 0 16.8205 13.5636 357.568 442.928 509.671 509.671 66.7432 1462.27 411.359 464.24 492.1 1113.67 1113.61 0.0654161 223.299 223.277 0.0218028
0.914392 0.915698 1.31773 0.509743 0.00130635 0 16.8189 13.5627 357.549 442.943 509.679 509.679 66.7359 1462.3 411.371 464.246 492.104 1113.79 1113.72 0.0653873 223.325 223.303 0.0217932
0.914471 0.915777 1.31778 0.509855 0.00130592 0 16.8173 13.5617 357.53 442.957 509.686 509.686 66.7286 1462.33 411.383 464.251 492.107 1113.91 1113.84 0.0653585 223.351 223.329 0.0217836
0.914551 0.915856 1.31783 0.509967 0.00130549 0 16.8157 13.5607 357.511 442.972 509.693 509.693 66.7212 1462.36 411.395 464.257 492.11 1114.02 1113.96 0.0653298 223.377 223.356 0.021774
0.91463 0.915936 1.31788 0.510079 0.00130506 0 16.8141 13.5597 357.492 442.986 509.7 509.7 66.7139 1462.39 411.406 464.262 492.113 1114.14 1114.07 0.0653011 223.404 223.382 0.0217645
0.91471 0.916015 1.31792 0.510192 0.00130463 0 16.8125 13.5588 357.473 443.001 509.707 509.707 66.7065 1462.41 411.418 464.268 492.117 1114.26 1114.19 0.0652723 223.43 223.408 0.0217549
0.914789 0.916094 1.31797 0.510304 0.0013042 0 16.8109 13.5578 357.454 443.015 509.714 509.714 66.6992 1462.44 411.43 464.273 492.12 1114.37 1114.31 0.0652436 223.456 223.435 0.0217453
0.914869 0.916173 1.31802 0.510416 0.00130377 0 16.8093 13.5568 357.435 443.03 509.721 509.721 66.6919 1462.47 411.442 464.279 492.123 1114.49 1114.42 0.0652149 223.483 223.461 0.0217358
0.914948 0.916252 1.31807 0.510528 0.00130334 0 16.8077 13.5559 357.416 443.044 509.729 509.729 66.6845 1462.5 411.453 464.284 492.127 1114.6 1114.54 0.0651862 223.509 223.487 0.0217262
0.915028 0.916331 1.31811 0.51064 0.00130291 0 16.8061 13.5549 357.397 443.058 509.736 509.736 66.6772 1462.53 411.465 464.29 492.13 1114.72 1114.66 0.0651576 223.535 223.514 0.0217166
0.915107 0.91641 1.31816 0.510753 0.00130248 0 16.8045 13.5539 357.378 443.073 509.743 509.743 66.6699 1462.56 411.477 464.295 492.133 1114.84 1114.77 0.0651289 223.562 223.54 0.0217071
0.915187 0.916489 1.31821 0.510865 0.00130205 0 16.8029 13.553 357.359 443.087 509.75 509.75 66.6625 1462.59 411.489 464.301 492.136 1114.95 1114.89 0.0651002 223.588 223.566 0.0216975
0.915266 0.916568 1.31825 0.510977 0.00130162 0 16.8013 13.552 357.34 443.102 509.757 509.757 66.6552 1462.62 411.5 464.306 492.14 1115.07 1115 0.0650716 223.614 223.593 0.021688
0.915346 0.916647 1.3183 0.511089 0.00130119 0 16.7997 13.551 357.322 443.116 509.764 509.764 66.6479 1462.64 411.512 464.312 492.143 1115.19 1115.12 0.065043 223.641 223.619 0.0216784
0.915425 0.916726 1.31835 0.511201 0.00130076 0 16.7981 13.55 357.303 443.131 509.771 509.771 66.6405 1462.67 411.524 464.317 492.146 1115.3 1115.24 0.0650144 223.667 223.645 0.0216689
0.915505 0.916805 1.3184 0.511314 0.00130033 0 16.7965 13.5491 357.284 443.145 509.779 509.779 66.6332 1462.7 411.536 464.323 492.149 1115.42 1115.35 0.0649858 223.693 223.672 0.0216594
0.915584 0.916884 1.31844 0.511426 0.0012999 0 16.7949 13.5481 357.265 443.16 509.786 509.786 66.6259 1462.73 411.547 464.328 492.153 1115.53 1115.47 0.0649572 223.72 223.698 0.0216498
0.915664 0.916963 1.31849 0.511538 0.00129947 0 16.7933 13.5471 357.246 443.174 509.793 509.793 66.6186 1462.76 411.559 464.334 492.156 1115.65 1115.59 0.0649286 223.746 223.724 0.0216403
0.915743 0.917043 1.31854 0.51165 0.00129904 0 16.7917 13.5462 357.227 443.189 509.8 509.8 66.6112 1462.79 411.571 464.339 492.159 1115.77 1115.7 0.0649 223.772 223.751 0.0216308
0.915823 0.917122 1.31859 0.511762 0.00129861 0 16.7901 13.5452 357.208 443.203 509.807 509.807 66.6039 1462.82 411.583 464.345 492.163 1115.88 1115.82 0.0648715 223.799 223.777 0.0216213
0.915902 0.917201 1.31863 0.511874 0.00129819 0 16.7885 13.5442 357.189 443.218 509.814 509.814 66.5966 1462.85 411.594 464.35 492.166 1116 1115.93 0.0648429 223.825 223.803 0.0216118
0.915982 0.91728 1.31868 0.511987 0.00129776 0 16.7869 13.5433 357.17 443.232 509.821 509.821 66.5892 1462.87 411.606 464.356 492.169 1116.12 1116.05 0.0648144 223.851 223.83 0.0216023
0.916061 0.917359 1.31873 0.512099 0.00129733 0 16.7853 13.5423 357.151 443.247 509.829 509.829 66.5819 1462.9 411.618 464.361 492.172 1116.23 1116.17 0.0647859 223.878 223.856 0.0215927
0.916141 0.917438 1.31877 0.512211 0.0012969 0 16.7838 13.5413 357.132 443.261 509.836 509.836 66.5746 1462.93 411.63 464.367 492.176 1116.35 1116.28 0.0647574 223.904 223.882 0.0215832
0.91622 0.917517 1.31882 0.512323 0.00129647 0 16.7822 13.5404 357.113 443.276 509.843 509.843 66.5673 1462.96 411.641 464.372 492.179 1116.46 1116.4 0.0647289 223.93 223.909 0.0215737
0.9163 0.917596 1.31887 0.512435 0.00129604 0 16.7806 13.5394 357.094 443.29 509.85 509.85 66.5599 1462.99 411.653 464.378 492.182 1116.58 1116.52 0.0647004 223.957 223.935 0.0215643
0.916379 0.917675 1.31892 0.512548 0.00129562 0 16.779 13.5384 357.075 443.304 509.857 509.857 66.5526 1463.02 411.665 464.383 492.185 1116.7 1116.63 0.0646719 223.983 223.961 0.0215548
0.916459 0.917754 1.31896 0.51266 0.00129519 0 16.7774 13.5375 357.056 443.319 509.864 509.864 66.5453 1463.05 411.677 464.389 492.189 1116.81 1116.75 0.0646435 224.009 223.988 0.0215453
0.916538 0.917833 1.31901 0.512772 0.00129476 0 16.7758 13.5365 357.038 443.333 509.871 509.871 66.538 1463.08 411.688 464.395 492.192 1116.93 1116.87 0.064615 224.036 224.014 0.0215358
0.916618 0.917912 1.31906 0.512884 0.00129433 0 16.7742 13.5355 357.019 443.348 509.879 509.879 66.5307 1463.1 411.7 464.4 492.195 1117.05 1116.98 0.0645866 224.062 224.041 0.0215263
0.916697 0.917991 1.3191 0.512996 0.00129391 0 16.7726 13.5346 357 443.362 509.886 509.886 66.5233 1463.13 411.712 464.406 492.199 1117.16 1117.1 0.0645581 224.088 224.067 0.0215168
0.916777 0.91807 1.31915 0.513108 0.00129348 0 16.771 13.5336 356.981 443.377 509.893 509.893 66.516 1463.16 411.724 464.411 492.202 1117.28 1117.21 0.0645297 224.115 224.093 0.0215074
0.916856 0.91815 1.3192 0.513221 0.00129305 0 16.7694 13.5326 356.962 443.391 509.9 509.9 66.5087 1463.19 411.735 464.417 492.205 1117.4 1117.33 0.0645013 224.141 224.12 0.0214979
0.916936 0.918229 1.31925 0.513333 0.00129263 0 16.7679 13.5317 356.943 443.406 509.907 509.907 66.5014 1463.22 411.747 464.422 492.208 1117.51 1117.45 0.064473 224.167 224.146 0.0214884
0.917015 0.918308 1.31929 0.513445 0.0012922 0 16.7663 13.5307 356.924 443.42 509.914 509.914 66.4941 1463.25 411.759 464.428 492.212 1117.63 1117.56 0.0644446 224.194 224.172 0.021479
0.917095 0.918387 1.31934 0.513557 0.00129177 0 16.7647 13.5297 356.905 443.435 509.921 509.921 66.4867 1463.28 411.77 464.433 492.215 1117.74 1117.68 0.0644162 224.22 224.199 0.0214695
0.917174 0.918466 1.31939 0.513669 0.00129135 0 16.7631 13.5288 356.886 443.449 509.929 509.929 66.4794 1463.31 411.782 464.439 492.218 1117.86 1117.8 0.0643879 224.247 224.225 0.0214601
0.917254 0.918545 1.31944 0.513781 0.00129092 0 16.7615 13.5278 356.867 443.464 509.936 509.936 66.4721 1463.33 411.794 464.444 492.222 1117.98 1117.91 0.0643595 224.273 224.251 0.0214506
0.917333 0.918624 1.31948 0.513893 0.00129049 0 16.7599 13.5269 356.848 443.478 509.943 509.943 66.4648 1463.36 411.806 464.45 492.225 1118.09 1118.03 0.0643312 224.299 224.278 0.0214412
0.917413 0.918703 1.31953 0.514006 0.00129007 0 16.7583 13.5259 356.829 443.492 509.95 509.95 66.4575 1463.39 411.817 464.455 492.228 1118.21 1118.15 0.0643029 224.326 224.304 0.0214318
0.917492 0.918782 1.31958 0.514118 0.00128964 0 16.7568 13.5249 356.81 443.507 509.957 509.957 66.4502 1463.42 411.829 464.461 492.231 1118.33 1118.26 0.0642746 224.352 224.331 0.0214223
0.917572 0.918861 1.31962 0.51423 0.00128922 0 16.7552 13.524 356.792 443.521 509.964 509.964 66.4429 1463.45 411.841 464.466 492.235 1118.44 1118.38 0.0642463 224.378 224.357 0.0214129
0.917651 0.91894 1.31967 0.514342 0.00128879 0 16.7536 13.523 356.773 443.536 509.971 509.971 66.4355 1463.48 411.853 464.472 492.238 1118.56 1118.49 0.064218 224.405 224.383 0.0214035
0.917731 0.919019 1.31972 0.514454 0.00128836 0 16.752 13.522 356.754 443.55 509.979 509.979 66.4282 1463.51 411.864 464.477 492.241 1118.67 1118.61 0.0641897 224.431 224.41 0.0213941
0.91781 0.919098 1.31977 0.514566 0.00128794 0 16.7504 13.5211 356.735 443.565 509.986 509.986 66.4209 1463.54 411.876 464.483 492.244 1118.79 1118.73 0.0641615 224.458 224.436 0.0213846
0.91789 0.919178 1.31981 0.514679 0.00128751 0 16.7488 13.5201 356.716 443.579 509.993 509.993 66.4136 1463.56 411.888 464.488 492.248 1118.91 1118.84 0.0641332 224.484 224.463 0.0213752
0.917969 0.919257 1.31986 0.514791 0.00128709 0 16.7472 13.5191 356.697 443.594 510 510 66.4063 1463.59 411.9 464.494 492.251 1119.02 1118.96 0.064105 224.51 224.489 0.0213658
0.918049 0.919336 1.31991 0.514903 0.00128666 0 16.7457 13.5182 356.678 443.608 510.007 510.007 66.399 1463.62 411.911 464.499 492.254 1119.14 1119.08 0.0640768 224.537 224.515 0.0213564
0.918128 0.919415 1.31996 0.515015 0.00128624 0 16.7441 13.5172 356.659 443.623 510.014 510.014 66.3917 1463.65 411.923 464.505 492.258 1119.26 1119.19 0.0640486 224.563 224.542 0.021347
0.918208 0.919494 1.32 0.515127 0.00128581 0 16.7425 13.5163 356.64 443.637 510.021 510.021 66.3844 1463.68 411.935 464.51 492.261 1119.37 1119.31 0.0640204 224.589 224.568 0.0213376
0.918287 0.919573 1.32005 0.515239 0.00128539 0 16.7409 13.5153 356.621 443.651 510.029 510.029 66.3771 1463.71 411.946 464.516 492.264 1119.49 1119.43 0.0639922 224.616 224.595 0.0213282
0.918367 0.919652 1.3201 0.515351 0.00128497 0 16.7393 13.5143 356.603 443.666 510.036 510.036 66.3698 1463.74 411.958 464.521 492.267 1119.61 1119.54 0.063964 224.642 224.621 0.0213188
0.918446 0.919731 1.32014 0.515464 0.00128454 0 16.7378 13.5134 356.584 443.68 510.043 510.043 66.3625 1463.77 411.97 464.527 492.271 1119.72 1119.66 0.0639359 224.669 224.647 0.0213094
0.918526 0.91981 1.32019 0.515576 0.00128412 0 16.7362 13.5124 356.565 443.695 510.05 510.05 66.3551 1463.79 411.982 464.532 492.274 1119.84 1119.77 0.0639077 224.695 224.674 0.0213001
0.918605 0.919889 1.32024 0.515688 0.00128369 0 16.7346 13.5115 356.546 443.709 510.057 510.057 66.3478 1463.82 411.993 464.538 492.277 1119.95 1119.89 0.0638796 224.721 224.7 0.0212907
0.918685 0.919968 1.32029 0.5158 0.00128327 0 16.733 13.5105 356.527 443.724 510.064 510.064 66.3405 1463.85 412.005 464.543 492.28 1120.07 1120.01 0.0638515 224.748 224.727 0.0212813
0.918764 0.920047 1.32033 0.515912 0.00128285 0 16.7314 13.5095 356.508 443.738 510.071 510.071 66.3332 1463.88 412.017 464.549 492.284 1120.19 1120.12 0.0638234 224.774 224.753 0.0212719
0.918844 0.920126 1.32038 0.516024 0.00128242 0 16.7298 13.5086 356.489 443.753 510.079 510.079 66.3259 1463.91 412.028 464.554 492.287 1120.3 1120.24 0.0637953 224.801 224.779 0.0212626
0.918923 0.920205 1.32043 0.516136 0.001282 0 16.7283 13.5076 356.47 443.767 510.086 510.086 66.3186 1463.94 412.04 464.56 492.29 1120.42 1120.36 0.0637672 224.827 224.806 0.0212532
0.919003 0.920285 1.32048 0.516248 0.00128158 0 16.7267 13.5067 356.451 443.782 510.093 510.093 66.3113 1463.97 412.052 464.565 492.294 1120.54 1120.47 0.0637391 224.853 224.832 0.0212438
0.919082 0.920364 1.32052 0.516361 0.00128115 0 16.7251 13.5057 356.432 443.796 510.1 510.1 66.304 1464 412.064 464.571 492.297 1120.65 1120.59 0.063711 224.88 224.859 0.0212345
0.919162 0.920443 1.32057 0.516473 0.00128073 0 16.7235 13.5047 356.414 443.81 510.107 510.107 66.2967 1464.02 412.075 464.576 492.3 1120.77 1120.71 0.063683 224.906 224.885 0.0212251
0.919241 0.920522 1.32062 0.516585 0.00128031 0 16.722 13.5038 356.395 443.825 510.114 510.114 66.2894 1464.05 412.087 464.582 492.303 1120.89 1120.82 0.0636549 224.933 224.911 0.0212158
0.919321 0.920601 1.32067 0.516697 0.00127988 0 16.7204 13.5028 356.376 443.839 510.121 510.121 66.2821 1464.08 412.099 464.587 492.307 1121 1120.94 0.0636269 224.959 224.938 0.0212065
0.9194 0.92068 1.32071 0.516809 0.00127946 0 16.7188 13.5019 356.357 443.854 510.129 510.129 66.2748 1464.11 412.11 464.593 492.31 1121.12 1121.06 0.0635989 224.985 224.964 0.0211971
0.91948 0.920759 1.32076 0.516921 0.00127904 0 16.7172 13.5009 356.338 443.868 510.136 510.136 66.2675 1464.14 412.122 464.599 492.313 1121.24 1121.17 0.0635709 225.012 224.991 0.0211878
0.919559 0.920838 1.32081 0.517033 0.00127862 0 16.7156 13.4999 356.319 443.883 510.143 510.143 66.2602 1464.17 412.134 464.604 492.317 1121.35 1121.29 0.0635429 225.038 225.017 0.0211784
0.919639 0.920917 1.32085 0.517145 0.00127819 0 16.7141 13.499 356.3 443.897 510.15 510.15 66.253 1464.2 412.146 464.61 492.32 1121.47 1121.4 0.0635149 225.065 225.044 0.0211691
0.919718 0.920996 1.3209 0.517258 0.00127777 0 16.7125 13.498 356.281 443.911 510.157 510.157 66.2457 1464.23 412.157 464.615 492.323 1121.58 1121.52 0.063487 225.091 225.07 0.0211598
0.919798 0.921075 1.32095 0.51737 0.00127735 0 16.7109 13.4971 356.263 443.926 510.164 510.164 66.2384 1464.25 412.169 464.621 492.326 1121.7 1121.64 0.063459 225.118 225.096 0.0211505
0.919877 0.921154 1.321 0.517482 0.00127693 0 16.7093 13.4961 356.244 443.94 510.171 510.171 66.2311 1464.28 412.181 464.626 492.33 1121.82 1121.75 0.0634311 225.144 225.123 0.0211412
0.919957 0.921234 1.32104 0.517594 0.0012765 0 16.7078 13.4952 356.225 443.955 510.179 510.179 66.2238 1464.31 412.192 464.632 492.333 1121.93 1121.87 0.0634031 225.17 225.149 0.0211319
0.920036 0.921313 1.32109 0.517706 0.00127608 0 16.7062 13.4942 356.206 443.969 510.186 510.186 66.2165 1464.34 412.204 464.637 492.336 1122.05 1121.99 0.0633752 225.197 225.176 0.0211226
0.920116 0.921392 1.32114 0.517818 0.00127566 0 16.7046 13.4932 356.187 443.984 510.193 510.193 66.2092 1464.37 412.216 464.643 492.34 1122.17 1122.1 0.0633473 225.223 225.202 0.0211132
0.920195 0.921471 1.32119 0.51793 0.00127524 0 16.703 13.4923 356.168 443.998 510.2 510.2 66.2019 1464.4 412.228 464.648 492.343 1122.28 1122.22 0.0633194 225.25 225.229 0.0211039
0.920275 0.92155 1.32123 0.518042 0.00127482 0 16.7015 13.4913 356.149 444.013 510.207 510.207 66.1946 1464.43 412.239 464.654 492.346 1122.4 1122.34 0.0632915 225.276 225.255 0.0210947
0.920354 0.921629 1.32128 0.518154 0.0012744 0 16.6999 13.4904 356.13 444.027 510.214 510.214 66.1873 1464.46 412.251 464.659 492.349 1122.52 1122.45 0.0632636 225.303 225.282 0.0210854
0.920434 0.921708 1.32133 0.518267 0.00127398 0 16.6983 13.4894 356.112 444.041 510.221 510.221 66.18 1464.48 412.263 464.665 492.353 1122.63 1122.57 0.0632358 225.329 225.308 0.0210761
0.920513 0.921787 1.32137 0.518379 0.00127356 0 16.6967 13.4885 356.093 444.056 510.229 510.229 66.1727 1464.51 412.274 464.67 492.356 1122.75 1122.69 0.0632079 225.355 225.334 0.0210668
0.920593 0.921866 1.32142 0.518491 0.00127314 0 16.6952 13.4875 356.074 444.07 510.236 510.236 66.1655 1464.54 412.286 464.676 492.359 1122.86 1122.8 0.0631801 225.382 225.361 0.0210575
0.920672 0.921945 1.32147 0.518603 0.00127271 0 16.6936 13.4865 356.055 444.085 510.243 510.243 66.1582 1464.57 412.298 464.681 492.362 1122.98 1122.92 0.0631523 225.408 225.387 0.0210482
0.920752 0.922024 1.32152 0.518715 0.00127229 0 16.692 13.4856 356.036 444.099 510.25 510.25 66.1509 1464.6 412.31 464.687 492.366 1123.1 1123.03 0.0631244 225.435 225.414 0.021039
0.920831 0.922103 1.32156 0.518827 0.00127187 0 16.6905 13.4846 356.017 444.114 510.257 510.257 66.1436 1464.63 412.321 464.692 492.369 1123.21 1123.15 0.0630966 225.461 225.44 0.0210297
0.920911 0.922182 1.32161 0.518939 0.00127145 0 16.6889 13.4837 355.998 444.128 510.264 510.264 66.1363 1464.66 412.333 464.698 492.372 1123.33 1123.27 0.0630688 225.488 225.467 0.0210204
0.92099 0.922262 1.32166 0.519051 0.00127103 0 16.6873 13.4827 355.979 444.142 510.271 510.271 66.129 1464.69 412.345 464.703 492.376 1123.45 1123.38 0.0630411 225.514 225.493 0.0210112
0.92107 0.922341 1.32171 0.519163 0.00127061 0 16.6857 13.4818 355.961 444.157 510.279 510.279 66.1218 1464.71 412.356 464.709 492.379 1123.56 1123.5 0.0630133 225.541 225.52 0.0210019
0.921149 0.92242 1.32175 0.519275 0.00127019 0 16.6842 13.4808 355.942 444.171 510.286 510.286 66.1145 1464.74 412.368 464.714 492.382 1123.68 1123.62 0.0629855 225.567 225.546 0.0209927
0.921229 0.922499 1.3218 0.519388 0.00126977 0 16.6826 13.4799 355.923 444.186 510.293 510.293 66.1072 1464.77 412.38 464.72 492.385 1123.8 1123.73 0.0629578 225.594 225.573 0.0209834
0.921308 0.922578 1.32185 0.5195 0.00126935 0 16.681 13.4789 355.904 444.2 510.3 510.3 66.0999 1464.8 412.391 464.725 492.389 1123.91 1123.85 0.0629301 225.62 225.599 0.0209742
0.921388 0.922657 1.3219 0.519612 0.00126894 0 16.6795 13.478 355.885 444.215 510.307 510.307 66.0926 1464.83 412.403 464.731 492.392 1124.03 1123.97 0.0629023 225.646 225.625 0.0209649
0.921467 0.922736 1.32194 0.519724 0.00126852 0 16.6779 13.477 355.866 444.229 510.314 510.314 66.0853 1464.86 412.415 464.736 492.395 1124.15 1124.08 0.0628746 225.673 225.652 0.0209557
0.921547 0.922815 1.32199 0.519836 0.0012681 0 16.6763 13.476 355.847 444.243 510.321 510.321 66.0781 1464.89 412.427 464.742 492.399 1124.26 1124.2 0.0628469 225.699 225.678 0.0209465
0.921626 0.922894 1.32204 0.519948 0.00126768 0 16.6748 13.4751 355.829 444.258 510.329 510.329 66.0708 1464.92 412.438 464.747 492.402 1124.38 1124.32 0.0628192 225.726 225.705 0.0209372
0.921706 0.922973 1.32208 0.52006 0.00126726 0 16.6732 13.4741 355.81 444.272 510.336 510.336 66.0635 1464.94 412.45 464.753 492.405 1124.5 1124.43 0.0627916 225.752 225.731 0.020928
0.921785 0.923052 1.32213 0.520172 0.00126684 0 16.6716 13.4732 355.791 444.287 510.343 510.343 66.0562 1464.97 412.462 464.758 492.408 1124.61 1124.55 0.0627639 225.779 225.758 0.0209188
0.921865 0.923131 1.32218 0.520284 0.00126642 0 16.6701 13.4722 355.772 444.301 510.35 510.35 66.049 1465 412.473 464.764 492.412 1124.73 1124.67 0.0627363 225.805 225.784 0.0209096
0.921944 0.923211 1.32223 0.520396 0.001266 0 16.6685 13.4713 355.753 444.316 510.357 510.357 66.0417 1465.03 412.485 464.769 492.415 1124.84 1124.78 0.0627086 225.832 225.811 0.0209004
0.922024 0.92329 1.32227 0.520508 0.00126559 0 16.6669 13.4703 355.734 444.33 510.364 510.364 66.0344 1465.06 412.497 464.775 492.418 1124.96 1124.9 0.062681 225.858 225.837 0.0208912
0.922103 0.923369 1.32232 0.52062 0.00126517 0 16.6654 13.4694 355.716 444.344 510.372 510.372 66.0271 1465.09 412.508 464.78 492.422 1125.08 1125.01 0.0626534 225.885 225.864 0.020882
0.922183 0.923448 1.32237 0.520733 0.00126475 0 16.6638 13.4684 355.697 444.359 510.379 510.379 66.0199 1465.12 412.52 464.786 492.425 1125.19 1125.13 0.0626258 225.911 225.89 0.0208728
0.922262 0.923527 1.32242 0.520845 0.00126433 0 16.6622 13.4675 355.678 444.373 510.386 510.386 66.0126 1465.14 412.532 464.792 492.428 1125.31 1125.25 0.0625982 225.938 225.917 0.0208636
0.922342 0.923606 1.32246 0.520957 0.00126391 0 16.6607 13.4665 355.659 444.388 510.393 510.393 66.0053 1465.17 412.544 464.797 492.431 1125.43 1125.36 0.0625706 225.964 225.943 0.0208544
0.922421 0.923685 1.32251 0.521069 0.0012635 0 16.6591 13.4656 355.64 444.402 510.4 510.4 65.998 1465.2 412.555 464.803 492.435 1125.54 1125.48 0.062543 225.991 225.97 0.0208452
0.922501 0.923764 1.32256 0.521181 0.00126308 0 16.6575 13.4646 355.621 444.416 510.407 510.407 65.9908 1465.23 412.567 464.808 492.438 1125.66 1125.6 0.0625155 226.017 225.996 0.020836
0.92258 0.923843 1.32261 0.521293 0.00126266 0 16.656 13.4637 355.602 444.431 510.414 510.414 65.9835 1465.26 412.579 464.814 492.441 1125.78 1125.71 0.0624879 226.044 226.023 0.0208268
0.92266 0.923922 1.32265 0.521405 0.00126224 0 16.6544 13.4627 355.584 444.445 510.422 510.422 65.9762 1465.29 412.59 464.819 492.445 1125.89 1125.83 0.0624604 226.07 226.049 0.0208176
0.922739 0.924001 1.3227 0.521517 0.00126183 0 16.6528 13.4618 355.565 444.46 510.429 510.429 65.969 1465.32 412.602 464.825 492.448 1126.01 1125.95 0.0624329 226.097 226.076 0.0208085
0.922819 0.92408 1.32275 0.521629 0.00126141 0 16.6513 13.4608 355.546 444.474 510.436 510.436 65.9617 1465.35 412.614 464.83 492.451 1126.13 1126.06 0.0624054 226.123 226.102 0.0207993
0.922898 0.924159 1.32279 0.521741 0.00126099 0 16.6497 13.4599 355.527 444.489 510.443 510.443 65.9544 1465.37 412.625 464.836 492.454 1126.24 1126.18 0.0623779 226.15 226.129 0.0207901
0.922978 0.924239 1.32284 0.521853 0.00126058 0 16.6482 13.4589 355.508 444.503 510.45 510.45 65.9472 1465.4 412.637 464.841 492.458 1126.36 1126.3 0.0623504 226.176 226.155 0.020781
0.923057 0.924318 1.32289 0.521965 0.00126016 0 16.6466 13.458 355.489 444.517 510.457 510.457 65.9399 1465.43 412.649 464.847 492.461 1126.48 1126.41 0.0623229 226.203 226.182 0.0207718
0.923137 0.924397 1.32294 0.522077 0.00125974 0 16.645 13.457 355.471 444.532 510.464 510.464 65.9326 1465.46 412.66 464.852 492.464 1126.59 1126.53 0.0622955 226.229 226.208 0.0207627
0.923216 0.924476 1.32298 0.522189 0.00125933 0 16.6435 13.4561 355.452 444.546 510.472 510.472 65.9254 1465.49 412.672 464.858 492.468 1126.71 1126.65 0.062268 226.256 226.235 0.0207535
0.923296 0.924555 1.32303 0.522301 0.00125891 0 16.6419 13.4551 355.433 444.561 510.479 510.479 65.9181 1465.52 412.684 464.863 492.471 1126.82 1126.76 0.0622406 226.282 226.261 0.0207444
0.923375 0.924634 1.32308 0.522413 0.00125849 0 16.6404 13.4542 355.414 444.575 510.486 510.486 65.9108 1465.55 412.695 464.869 492.474 1126.94 1126.88 0.0622131 226.309 226.288 0.0207352
0.923455 0.924713 1.32313 0.522526 0.00125808 0 16.6388 13.4532 355.395 444.589 510.493 510.493 65.9036 1465.58 412.707 464.874 492.477 1127.06 1127 0.0621857 226.335 226.314 0.0207261
0.923534 0.924792 1.32317 0.522638 0.00125766 0 16.6372 13.4523 355.377 444.604 510.5 510.5 65.8963 1465.6 412.719 464.88 492.481 1127.17 1127.11 0.0621583 226.362 226.341 0.0207169
0.923614 0.924871 1.32322 0.52275 0.00125725 0 16.6357 13.4513 355.358 444.618 510.507 510.507 65.8891 1465.63 412.731 464.885 492.484 1127.29 1127.23 0.0621309 226.388 226.367 0.0207078
