dens densu densd denss dense densm xmu xmd xms muu mud mus mue mun nuu nud nus E Eq El P Pq Pl
1.00677 1.00853 1.98487 0.0269153 0.00175568 0 14.8593 10.2837 446.88 389.96 463.606 463.606 73.6466 1317.17 424.732 532.041 464.534 1118.48 1118.38 0.0969774 207.612 207.579 0.0323227
1.00685 1.00861 1.985 0.0269497 0.00175557 0 14.858 10.2829 446.873 389.968 463.613 463.613 73.6451 1317.19 424.743 532.052 464.542 1118.58 1118.49 0.0969694 207.634 207.601 0.03232
1.00693 1.00869 1.98512 0.026984 0.00175547 0 14.8568 10.282 446.866 389.977 463.62 463.62 73.6435 1317.22 424.754 532.063 464.55 1118.69 1118.59 0.0969613 207.656 207.624 0.0323173
1.00701 1.00876 1.98525 0.0270184 0.00175536 0 14.8556 10.2812 446.859 389.985 463.627 463.627 73.642 1317.24 424.765 532.074 464.558 1118.79 1118.7 0.0969533 207.678 207.646 0.0323147
1.00709 1.00884 1.98537 0.0270528 0.00175525 0 14.8544 10.2804 446.852 389.993 463.634 463.634 73.6405 1317.26 424.776 532.085 464.566 1118.9 1118.8 0.0969453 207.7 207.668 0.032312
1.00717 1.00892 1.98549 0.0270872 0.00175514 0 14.8531 10.2796 446.845 390.002 463.641 463.641 73.639 1317.28 424.787 532.096 464.574 1119 1118.91 0.0969372 207.722 207.69 0.0323093
1.00725 1.009 1.98562 0.0271216 0.00175503 0 14.8519 10.2787 446.838 390.01 463.647 463.647 73.6374 1317.3 424.798 532.108 464.582 1119.11 1119.01 0.0969292 207.744 207.712 0.0323066
1.00733 1.00908 1.98574 0.0271561 0.00175492 0 14.8507 10.2779 446.831 390.018 463.654 463.654 73.6359 1317.33 424.809 532.119 464.59 1119.21 1119.12 0.0969211 207.767 207.734 0.0323039
1.00741 1.00916 1.98587 0.0271906 0.00175481 0 14.8494 10.2771 446.824 390.027 463.661 463.661 73.6344 1317.35 424.821 532.13 464.598 1119.32 1119.22 0.096913 207.789 207.756 0.0323012
1.00749 1.00924 1.98599 0.0272251 0.0017547 0 14.8482 10.2763 446.817 390.035 463.668 463.668 73.6328 1317.37 424.832 532.141 464.606 1119.42 1119.33 0.096905 207.811 207.779 0.0322985
1.00757 1.00932 1.98612 0.0272596 0.00175459 0 14.847 10.2754 446.81 390.043 463.675 463.675 73.6313 1317.39 424.843 532.152 464.614 1119.53 1119.43 0.0968969 207.833 207.801 0.0322958
1.00765 1.0094 1.98624 0.0272942 0.00175448 0 14.8458 10.2746 446.803 390.052 463.681 463.681 73.6298 1317.41 424.854 532.163 464.622 1119.63 1119.53 0.0968888 207.855 207.823 0.0322932
1.00772 1.00948 1.98637 0.0273288 0.00175437 0 14.8446 10.2738 446.796 390.06 463.688 463.688 73.6282 1317.44 424.865 532.174 464.63 1119.74 1119.64 0.0968807 207.877 207.845 0.0322905
1.0078 1.00956 1.98649 0.0273634 0.00175426 0 14.8433 10.273 446.789 390.068 463.695 463.695 73.6267 1317.46 424.876 532.185 464.638 1119.84 1119.74 0.0968726 207.899 207.867 0.0322878
1.00788 1.00964 1.98662 0.027398 0.00175415 0 14.8421 10.2722 446.782 390.077 463.702 463.702 73.6252 1317.48 424.887 532.196 464.646 1119.95 1119.85 0.0968645 207.922 207.889 0.0322851
1.00796 1.00972 1.98674 0.0274326 0.00175404 0 14.8409 10.2713 446.775 390.085 463.709 463.709 73.6236 1317.5 424.898 532.208 464.654 1120.05 1119.95 0.0968564 207.944 207.911 0.0322824
1.00804 1.0098 1.98686 0.0274673 0.00175393 0 14.8397 10.2705 446.768 390.093 463.715 463.715 73.6221 1317.52 424.909 532.219 464.662 1120.16 1120.06 0.0968483 207.966 207.933 0.0322797
1.00812 1.00988 1.98699 0.027502 0.00175382 0 14.8384 10.2697 446.761 390.102 463.722 463.722 73.6205 1317.55 424.92 532.23 464.67 1120.26 1120.16 0.0968402 207.988 207.956 0.032277
1.0082 1.00996 1.98711 0.0275367 0.00175371 0 14.8372 10.2689 446.754 390.11 463.729 463.729 73.619 1317.57 424.931 532.241 464.678 1120.36 1120.27 0.0968321 208.01 207.978 0.0322742
1.00828 1.01004 1.98724 0.0275714 0.0017536 0 14.836 10.2681 446.747 390.118 463.736 463.736 73.6174 1317.59 424.942 532.252 464.686 1120.47 1120.37 0.0968239 208.032 208 0.0322715
1.00836 1.01011 1.98736 0.0276062 0.00175349 0 14.8348 10.2672 446.739 390.127 463.743 463.743 73.6159 1317.61 424.954 532.263 464.694 1120.57 1120.48 0.0968158 208.054 208.022 0.0322688
1.00844 1.01019 1.98749 0.027641 0.00175338 0 14.8335 10.2664 446.732 390.135 463.749 463.749 73.6144 1317.63 424.965 532.274 464.702 1120.68 1120.58 0.0968077 208.076 208.044 0.0322661
1.00852 1.01027 1.98761 0.0276758 0.00175327 0 14.8323 10.2656 446.725 390.143 463.756 463.756 73.6128 1317.66 424.976 532.285 464.71 1120.78 1120.69 0.0967995 208.098 208.066 0.0322634
1.0086 1.01035 1.98774 0.0277106 0.00175316 0 14.8311 10.2648 446.718 390.152 463.763 463.763 73.6113 1317.68 424.987 532.296 464.718 1120.89 1120.79 0.0967914 208.121 208.088 0.0322607
1.00868 1.01043 1.98786 0.0277454 0.00175305 0 14.8299 10.264 446.711 390.16 463.77 463.77 73.6097 1317.7 424.998 532.307 464.726 1120.99 1120.9 0.0967832 208.143 208.11 0.032258
1.00876 1.01051 1.98798 0.0277803 0.00175294 0 14.8287 10.2631 446.704 390.168 463.777 463.777 73.6082 1317.72 425.009 532.318 464.734 1121.1 1121 0.0967751 208.165 208.132 0.0322553
1.00884 1.01059 1.98811 0.0278152 0.00175282 0 14.8274 10.2623 446.697 390.177 463.783 463.783 73.6066 1317.74 425.02 532.329 464.742 1121.2 1121.11 0.0967669 208.187 208.155 0.0322525
1.00892 1.01067 1.98823 0.0278501 0.00175271 0 14.8262 10.2615 446.69 390.185 463.79 463.79 73.6051 1317.77 425.031 532.34 464.75 1121.31 1121.21 0.0967587 208.209 208.177 0.0322498
1.009 1.01075 1.98836 0.0278851 0.0017526 0 14.825 10.2607 446.683 390.193 463.797 463.797 73.6035 1317.79 425.042 532.352 464.758 1121.41 1121.32 0.0967506 208.231 208.199 0.0322471
1.00908 1.01083 1.98848 0.02792 0.00175249 0 14.8238 10.2599 446.676 390.202 463.804 463.804 73.6019 1317.81 425.053 532.363 464.766 1121.52 1121.42 0.0967424 208.253 208.221 0.0322444
1.00916 1.01091 1.9886 0.027955 0.00175238 0 14.8226 10.259 446.669 390.21 463.811 463.811 73.6004 1317.83 425.064 532.374 464.774 1121.62 1121.53 0.0967342 208.275 208.243 0.0322416
1.00924 1.01099 1.98873 0.02799 0.00175227 0 14.8213 10.2582 446.661 390.218 463.817 463.817 73.5988 1317.85 425.075 532.385 464.782 1121.73 1121.63 0.096726 208.297 208.265 0.0322389
1.00931 1.01107 1.98885 0.028025 0.00175216 0 14.8201 10.2574 446.654 390.227 463.824 463.824 73.5973 1317.87 425.086 532.396 464.79 1121.83 1121.73 0.0967178 208.319 208.287 0.0322362
1.00939 1.01115 1.98898 0.0280601 0.00175205 0 14.8189 10.2566 446.647 390.235 463.831 463.831 73.5957 1317.9 425.097 532.407 464.798 1121.94 1121.84 0.0967096 208.341 208.309 0.0322334
1.00947 1.01123 1.9891 0.0280951 0.00175193 0 14.8177 10.2558 446.64 390.243 463.838 463.838 73.5941 1317.92 425.109 532.418 464.806 1122.04 1121.94 0.0967014 208.364 208.331 0.0322307
1.00955 1.01131 1.98922 0.0281302 0.00175182 0 14.8165 10.2549 446.633 390.252 463.844 463.844 73.5926 1317.94 425.12 532.429 464.814 1122.15 1122.05 0.0966932 208.386 208.353 0.032228
1.00963 1.01138 1.98935 0.0281654 0.00175171 0 14.8152 10.2541 446.626 390.26 463.851 463.851 73.591 1317.96 425.131 532.44 464.822 1122.25 1122.15 0.096685 208.408 208.375 0.0322252
1.00971 1.01146 1.98947 0.0282005 0.0017516 0 14.814 10.2533 446.619 390.268 463.858 463.858 73.5895 1317.98 425.142 532.451 464.83 1122.36 1122.26 0.0966768 208.43 208.398 0.0322225
1.00979 1.01154 1.9896 0.0282357 0.00175149 0 14.8128 10.2525 446.612 390.277 463.865 463.865 73.5879 1318.01 425.153 532.462 464.838 1122.46 1122.36 0.0966686 208.452 208.42 0.0322197
1.00987 1.01162 1.98972 0.0282708 0.00175138 0 14.8116 10.2517 446.604 390.285 463.871 463.871 73.5863 1318.03 425.164 532.473 464.846 1122.56 1122.47 0.0966603 208.474 208.442 0.032217
1.00995 1.0117 1.98984 0.0283061 0.00175126 0 14.8104 10.2509 446.597 390.293 463.878 463.878 73.5848 1318.05 425.175 532.484 464.854 1122.67 1122.57 0.0966521 208.496 208.464 0.0322143
1.01003 1.01178 1.98997 0.0283413 0.00175115 0 14.8092 10.25 446.59 390.302 463.885 463.885 73.5832 1318.07 425.186 532.495 464.862 1122.77 1122.68 0.0966438 208.518 208.486 0.0322115
1.01011 1.01186 1.99009 0.0283765 0.00175104 0 14.8079 10.2492 446.583 390.31 463.892 463.892 73.5816 1318.09 425.197 532.506 464.87 1122.88 1122.78 0.0966356 208.54 208.508 0.0322088
1.01019 1.01194 1.99022 0.0284118 0.00175093 0 14.8067 10.2484 446.576 390.318 463.898 463.898 73.58 1318.12 425.208 532.517 464.878 1122.98 1122.89 0.0966273 208.562 208.53 0.032206
1.01027 1.01202 1.99034 0.0284471 0.00175082 0 14.8055 10.2476 446.569 390.327 463.905 463.905 73.5785 1318.14 425.219 532.528 464.886 1123.09 1122.99 0.0966191 208.584 208.552 0.0322033
1.01035 1.0121 1.99046 0.0284824 0.0017507 0 14.8043 10.2468 446.561 390.335 463.912 463.912 73.5769 1318.16 425.23 532.539 464.894 1123.19 1123.1 0.0966108 208.606 208.574 0.0322005
1.01043 1.01218 1.99059 0.0285178 0.00175059 0 14.8031 10.246 446.554 390.343 463.919 463.919 73.5753 1318.18 425.241 532.55 464.902 1123.3 1123.2 0.0966026 208.628 208.596 0.0321977
1.01051 1.01226 1.99071 0.0285531 0.00175048 0 14.8019 10.2452 446.547 390.352 463.925 463.925 73.5738 1318.2 425.252 532.561 464.91 1123.4 1123.31 0.0965943 208.65 208.618 0.032195
1.01059 1.01234 1.99084 0.0285885 0.00175037 0 14.8006 10.2443 446.54 390.36 463.932 463.932 73.5722 1318.22 425.263 532.572 464.918 1123.51 1123.41 0.096586 208.672 208.64 0.0321922
1.01067 1.01242 1.99096 0.0286239 0.00175025 0 14.7994 10.2435 446.533 390.368 463.939 463.939 73.5706 1318.25 425.274 532.583 464.926 1123.61 1123.52 0.0965777 208.694 208.662 0.0321895
1.01075 1.0125 1.99108 0.0286594 0.00175014 0 14.7982 10.2427 446.526 390.377 463.946 463.946 73.569 1318.27 425.286 532.594 464.934 1123.72 1123.62 0.0965694 208.717 208.684 0.0321867
1.01083 1.01258 1.99121 0.0286948 0.00175003 0 14.797 10.2419 446.518 390.385 463.952 463.952 73.5674 1318.29 425.297 532.605 464.942 1123.82 1123.73 0.0965611 208.739 208.706 0.0321839
1.0109 1.01265 1.99133 0.0287303 0.00174992 0 14.7958 10.2411 446.511 390.393 463.959 463.959 73.5659 1318.31 425.308 532.616 464.95 1123.93 1123.83 0.0965528 208.761 208.728 0.0321812
1.01098 1.01273 1.99145 0.0287658 0.0017498 0 14.7946 10.2403 446.504 390.402 463.966 463.966 73.5643 1318.33 425.319 532.627 464.958 1124.03 1123.94 0.0965445 208.783 208.75 0.0321784
1.01106 1.01281 1.99158 0.0288013 0.00174969 0 14.7934 10.2395 446.497 390.41 463.973 463.973 73.5627 1318.36 425.33 532.638 464.966 1124.14 1124.04 0.0965362 208.805 208.772 0.0321756
1.01114 1.01289 1.9917 0.0288369 0.00174958 0 14.7922 10.2386 446.489 390.418 463.979 463.979 73.5611 1318.38 425.341 532.649 464.974 1124.24 1124.15 0.0965279 208.827 208.795 0.0321729
1.01122 1.01297 1.99182 0.0288724 0.00174946 0 14.7909 10.2378 446.482 390.427 463.986 463.986 73.5595 1318.4 425.352 532.66 464.982 1124.35 1124.25 0.0965196 208.849 208.817 0.0321701
1.0113 1.01305 1.99195 0.028908 0.00174935 0 14.7897 10.237 446.475 390.435 463.993 463.993 73.5579 1318.42 425.363 532.671 464.99 1124.45 1124.35 0.0965113 208.871 208.839 0.0321673
1.01138 1.01313 1.99207 0.0289437 0.00174924 0 14.7885 10.2362 446.468 390.443 464 464 73.5564 1318.44 425.374 532.682 464.998 1124.56 1124.46 0.0965029 208.893 208.861 0.0321645
1.01146 1.01321 1.99219 0.0289793 0.00174912 0 14.7873 10.2354 446.461 390.452 464.006 464.006 73.5548 1318.46 425.385 532.693 465.005 1124.66 1124.56 0.0964946 208.915 208.883 0.0321618
1.01154 1.01329 1.99232 0.029015 0.00174901 0 14.7861 10.2346 446.453 390.46 464.013 464.013 73.5532 1318.49 425.396 532.704 465.013 1124.77 1124.67 0.0964862 208.937 208.905 0.032159
1.01162 1.01337 1.99244 0.0290506 0.0017489 0 14.7849 10.2338 446.446 390.468 464.02 464.02 73.5516 1318.51 425.407 532.715 465.021 1124.87 1124.77 0.0964779 208.959 208.927 0.0321562
1.0117 1.01345 1.99256 0.0290863 0.00174878 0 14.7837 10.233 446.439 390.477 464.026 464.026 73.55 1318.53 425.418 532.726 465.029 1124.98 1124.88 0.0964695 208.981 208.949 0.0321534
1.01178 1.01353 1.99269 0.0291221 0.00174867 0 14.7825 10.2321 446.432 390.485 464.033 464.033 73.5484 1318.55 425.429 532.737 465.037 1125.08 1124.98 0.0964612 209.003 208.971 0.0321506
1.01186 1.01361 1.99281 0.0291578 0.00174856 0 14.7812 10.2313 446.424 390.493 464.04 464.04 73.5468 1318.57 425.44 532.748 465.045 1125.19 1125.09 0.0964528 209.025 208.993 0.0321478
1.01194 1.01369 1.99293 0.0291936 0.00174844 0 14.78 10.2305 446.417 390.501 464.047 464.047 73.5452 1318.59 425.451 532.759 465.053 1125.29 1125.19 0.0964444 209.047 209.015 0.032145
1.01202 1.01377 1.99306 0.0292294 0.00174833 0 14.7788 10.2297 446.41 390.51 464.053 464.053 73.5436 1318.62 425.462 532.77 465.061 1125.39 1125.3 0.0964361 209.069 209.037 0.0321423
1.0121 1.01385 1.99318 0.0292652 0.00174821 0 14.7776 10.2289 446.403 390.518 464.06 464.06 73.542 1318.64 425.473 532.781 465.069 1125.5 1125.4 0.0964277 209.091 209.059 0.0321395
1.01218 1.01393 1.9933 0.0293011 0.0017481 0 14.7764 10.2281 446.395 390.526 464.067 464.067 73.5404 1318.66 425.485 532.792 465.077 1125.6 1125.51 0.0964193 209.113 209.081 0.0321367
1.01226 1.014 1.99343 0.0293369 0.00174799 0 14.7752 10.2273 446.388 390.535 464.074 464.074 73.5388 1318.68 425.496 532.803 465.085 1125.71 1125.61 0.0964109 209.135 209.103 0.0321339
1.01234 1.01408 1.99355 0.0293728 0.00174787 0 14.774 10.2265 446.381 390.543 464.08 464.08 73.5372 1318.7 425.507 532.814 465.093 1125.81 1125.72 0.0964025 209.157 209.125 0.0321311
1.01242 1.01416 1.99367 0.0294087 0.00174776 0 14.7728 10.2257 446.373 390.551 464.087 464.087 73.5356 1318.73 425.518 532.825 465.101 1125.92 1125.82 0.0963941 209.179 209.147 0.0321283
1.01249 1.01424 1.9938 0.0294446 0.00174764 0 14.7716 10.2249 446.366 390.56 464.094 464.094 73.534 1318.75 425.529 532.836 465.109 1126.02 1125.93 0.0963857 209.201 209.169 0.0321255
1.01257 1.01432 1.99392 0.0294806 0.00174753 0 14.7704 10.224 446.359 390.568 464.1 464.1 73.5324 1318.77 425.54 532.847 465.117 1126.13 1126.03 0.0963773 209.223 209.191 0.0321227
1.01265 1.0144 1.99404 0.0295166 0.00174741 0 14.7691 10.2232 446.352 390.576 464.107 464.107 73.5308 1318.79 425.551 532.858 465.125 1126.23 1126.14 0.0963689 209.245 209.213 0.0321199
1.01273 1.01448 1.99417 0.0295526 0.0017473 0 14.7679 10.2224 446.344 390.585 464.114 464.114 73.5292 1318.81 425.562 532.869 465.133 1126.34 1126.24 0.0963605 209.267 209.235 0.0321171
1.01281 1.01456 1.99429 0.0295886 0.00174718 0 14.7667 10.2216 446.337 390.593 464.12 464.12 73.5276 1318.83 425.573 532.88 465.141 1126.44 1126.35 0.096352 209.289 209.257 0.0321142
1.01289 1.01464 1.99441 0.0296247 0.00174707 0 14.7655 10.2208 446.33 390.601 464.127 464.127 73.526 1318.86 425.584 532.891 465.149 1126.55 1126.45 0.0963436 209.311 209.279 0.0321114
1.01297 1.01472 1.99454 0.0296607 0.00174696 0 14.7643 10.22 446.322 390.609 464.134 464.134 73.5244 1318.88 425.595 532.902 465.156 1126.65 1126.56 0.0963352 209.333 209.301 0.0321086
1.01305 1.0148 1.99466 0.0296968 0.00174684 0 14.7631 10.2192 446.315 390.618 464.141 464.141 73.5228 1318.9 425.606 532.912 465.164 1126.76 1126.66 0.0963267 209.355 209.323 0.0321058
1.01313 1.01488 1.99478 0.0297329 0.00174673 0 14.7619 10.2184 446.308 390.626 464.147 464.147 73.5211 1318.92 425.617 532.923 465.172 1126.86 1126.77 0.0963183 209.377 209.345 0.032103
1.01321 1.01496 1.99491 0.0297691 0.00174661 0 14.7607 10.2176 446.3 390.634 464.154 464.154 73.5195 1318.94 425.628 532.934 465.18 1126.97 1126.87 0.0963098 209.399 209.367 0.0321002
1.01329 1.01504 1.99503 0.0298052 0.0017465 0 14.7595 10.2168 446.293 390.643 464.161 464.161 73.5179 1318.96 425.639 532.945 465.188 1127.07 1126.98 0.0963014 209.421 209.389 0.0320974
1.01337 1.01512 1.99515 0.0298414 0.00174638 0 14.7583 10.216 446.286 390.651 464.167 464.167 73.5163 1318.99 425.65 532.956 465.196 1127.18 1127.08 0.0962929 209.443 209.411 0.0320945
1.01345 1.0152 1.99527 0.0298776 0.00174627 0 14.7571 10.2152 446.278 390.659 464.174 464.174 73.5147 1319.01 425.661 532.967 465.204 1127.28 1127.19 0.0962844 209.465 209.433 0.0320917
1.01353 1.01527 1.9954 0.0299139 0.00174615 0 14.7559 10.2143 446.271 390.668 464.181 464.181 73.5131 1319.03 425.672 532.978 465.212 1127.39 1127.29 0.096276 209.487 209.455 0.0320889
1.01361 1.01535 1.99552 0.0299501 0.00174603 0 14.7547 10.2135 446.264 390.676 464.187 464.187 73.5114 1319.05 425.683 532.989 465.22 1127.49 1127.4 0.0962675 209.509 209.476 0.0320861
1.01369 1.01543 1.99564 0.0299864 0.00174592 0 14.7535 10.2127 446.256 390.684 464.194 464.194 73.5098 1319.07 425.694 533 465.228 1127.6 1127.5 0.096259 209.531 209.498 0.0320832
1.01377 1.01551 1.99577 0.0300227 0.0017458 0 14.7522 10.2119 446.249 390.693 464.201 464.201 73.5082 1319.09 425.705 533.011 465.236 1127.7 1127.61 0.0962505 209.552 209.52 0.0320804
1.01385 1.01559 1.99589 0.030059 0.00174569 0 14.751 10.2111 446.241 390.701 464.207 464.207 73.5066 1319.12 425.716 533.022 465.244 1127.81 1127.71 0.096242 209.574 209.542 0.0320776
1.01393 1.01567 1.99601 0.0300953 0.00174557 0 14.7498 10.2103 446.234 390.709 464.214 464.214 73.505 1319.14 425.727 533.033 465.252 1127.91 1127.81 0.0962335 209.596 209.564 0.0320747
1.01401 1.01575 1.99613 0.0301317 0.00174546 0 14.7486 10.2095 446.227 390.717 464.221 464.221 73.5033 1319.16 425.739 533.044 465.26 1128.02 1127.92 0.096225 209.618 209.586 0.0320719
1.01408 1.01583 1.99626 0.0301681 0.00174534 0 14.7474 10.2087 446.219 390.726 464.227 464.227 73.5017 1319.18 425.75 533.054 465.268 1128.12 1128.02 0.0962165 209.64 209.608 0.0320691
1.01416 1.01591 1.99638 0.0302045 0.00174523 0 14.7462 10.2079 446.212 390.734 464.234 464.234 73.5001 1319.2 425.761 533.065 465.275 1128.23 1128.13 0.096208 209.662 209.63 0.0320662
1.01424 1.01599 1.9965 0.030241 0.00174511 0 14.745 10.2071 446.205 390.742 464.241 464.241 73.4985 1319.22 425.772 533.076 465.283 1128.33 1128.23 0.0961994 209.684 209.652 0.0320634
1.01432 1.01607 1.99662 0.0302774 0.00174499 0 14.7438 10.2063 446.197 390.751 464.247 464.247 73.4968 1319.25 425.783 533.087 465.291 1128.44 1128.34 0.0961909 209.706 209.674 0.0320605
1.0144 1.01615 1.99675 0.0303139 0.00174488 0 14.7426 10.2055 446.19 390.759 464.254 464.254 73.4952 1319.27 425.794 533.098 465.299 1128.54 1128.44 0.0961824 209.728 209.696 0.0320577
1.01448 1.01623 1.99687 0.0303504 0.00174476 0 14.7414 10.2047 446.182 390.767 464.261 464.261 73.4936 1319.29 425.805 533.109 465.307 1128.65 1128.55 0.0961738 209.75 209.718 0.0320549
1.01456 1.01631 1.99699 0.0303869 0.00174464 0 14.7402 10.2039 446.175 390.775 464.267 464.267 73.4919 1319.31 425.816 533.12 465.315 1128.75 1128.65 0.0961653 209.772 209.74 0.032052
1.01464 1.01639 1.99711 0.0304235 0.00174453 0 14.739 10.2031 446.168 390.784 464.274 464.274 73.4903 1319.33 425.827 533.131 465.323 1128.86 1128.76 0.0961568 209.794 209.762 0.0320492
1.01472 1.01647 1.99724 0.0304601 0.00174441 0 14.7378 10.2023 446.16 390.792 464.281 464.281 73.4887 1319.35 425.838 533.142 465.331 1128.96 1128.86 0.0961482 209.816 209.784 0.0320463
1.0148 1.01654 1.99736 0.0304967 0.0017443 0 14.7366 10.2015 446.153 390.8 464.287 464.287 73.487 1319.38 425.849 533.152 465.339 1129.06 1128.97 0.0961396 209.838 209.806 0.0320434
1.01488 1.01662 1.99748 0.0305333 0.00174418 0 14.7354 10.2007 446.145 390.809 464.294 464.294 73.4854 1319.4 425.86 533.163 465.347 1129.17 1129.07 0.0961311 209.86 209.828 0.0320406
1.01496 1.0167 1.99761 0.0305699 0.00174406 0 14.7342 10.1999 446.138 390.817 464.301 464.301 73.4838 1319.42 425.871 533.174 465.355 1129.27 1129.18 0.0961225 209.882 209.85 0.0320377
1.01504 1.01678 1.99773 0.0306066 0.00174395 0 14.733 10.1991 446.13 390.825 464.307 464.307 73.4821 1319.44 425.882 533.185 465.363 1129.38 1129.28 0.0961139 209.904 209.871 0.0320349
1.01512 1.01686 1.99785 0.0306433 0.00174383 0 14.7318 10.1983 446.123 390.834 464.314 464.314 73.4805 1319.46 425.893 533.196 465.371 1129.48 1129.39 0.0961054 209.925 209.893 0.032032
1.0152 1.01694 1.99797 0.03068 0.00174371 0 14.7306 10.1974 446.116 390.842 464.321 464.321 73.4788 1319.48 425.904 533.207 465.378 1129.59 1129.49 0.0960968 209.947 209.915 0.0320292
1.01528 1.01702 1.99809 0.0307167 0.0017436 0 14.7294 10.1966 446.108 390.85 464.327 464.327 73.4772 1319.5 425.915 533.218 465.386 1129.69 1129.6 0.0960882 209.969 209.937 0.0320263
1.01536 1.0171 1.99822 0.0307535 0.00174348 0 14.7282 10.1958 446.101 390.858 464.334 464.334 73.4755 1319.53 425.926 533.229 465.394 1129.8 1129.7 0.0960796 209.991 209.959 0.0320234
1.01544 1.01718 1.99834 0.0307903 0.00174336 0 14.727 10.195 446.093 390.867 464.341 464.341 73.4739 1319.55 425.937 533.239 465.402 1129.9 1129.81 0.096071 210.013 209.981 0.0320206
1.01552 1.01726 1.99846 0.0308271 0.00174324 0 14.7258 10.1942 446.086 390.875 464.347 464.347 73.4723 1319.57 425.948 533.25 465.41 1130.01 1129.91 0.0960624 210.035 210.003 0.0320177
1.0156 1.01734 1.99858 0.0308639 0.00174313 0 14.7246 10.1934 446.078 390.883 464.354 464.354 73.4706 1319.59 425.959 533.261 465.418 1130.11 1130.02 0.0960538 210.057 210.025 0.0320148
1.01567 1.01742 1.99871 0.0309007 0.00174301 0 14.7234 10.1926 446.071 390.892 464.361 464.361 73.469 1319.61 425.97 533.272 465.426 1130.22 1130.12 0.0960451 210.079 210.047 0.032012
1.01575 1.0175 1.99883 0.0309376 0.00174289 0 14.7222 10.1918 446.063 390.9 464.367 464.367 73.4673 1319.63 425.981 533.283 465.434 1130.32 1130.23 0.0960365 210.101 210.069 0.0320091
1.01583 1.01758 1.99895 0.0309745 0.00174277 0 14.721 10.191 446.056 390.908 464.374 464.374 73.4657 1319.66 425.992 533.294 465.442 1130.43 1130.33 0.0960279 210.123 210.091 0.0320062
1.01591 1.01766 1.99907 0.0310114 0.00174266 0 14.7198 10.1902 446.048 390.916 464.38 464.38 73.464 1319.68 426.003 533.305 465.45 1130.53 1130.44 0.0960193 210.145 210.113 0.0320033
1.01599 1.01774 1.9992 0.0310484 0.00174254 0 14.7186 10.1894 446.041 390.925 464.387 464.387 73.4624 1319.7 426.014 533.315 465.458 1130.64 1130.54 0.0960106 210.166 210.134 0.0320004
1.01607 1.01781 1.99932 0.0310853 0.00174242 0 14.7174 10.1886 446.033 390.933 464.394 464.394 73.4607 1319.72 426.025 533.326 465.465 1130.74 1130.65 0.096002 210.188 210.156 0.0319976
1.01615 1.01789 1.99944 0.0311223 0.0017423 0 14.7162 10.1878 446.026 390.941 464.4 464.4 73.4591 1319.74 426.036 533.337 465.473 1130.85 1130.75 0.0959933 210.21 210.178 0.0319947
1.01623 1.01797 1.99956 0.0311593 0.00174219 0 14.715 10.187 446.018 390.95 464.407 464.407 73.4574 1319.76 426.047 533.348 465.481 1130.95 1130.86 0.0959847 210.232 210.2 0.0319918
1.01631 1.01805 1.99968 0.0311964 0.00174207 0 14.7138 10.1862 446.011 390.958 464.414 464.414 73.4557 1319.79 426.058 533.359 465.489 1131.06 1130.96 0.095976 210.254 210.222 0.0319889
1.01639 1.01813 1.99981 0.0312334 0.00174195 0 14.7126 10.1854 446.003 390.966 464.42 464.42 73.4541 1319.81 426.069 533.37 465.497 1131.16 1131.07 0.0959673 210.276 210.244 0.031986
1.01647 1.01821 1.99993 0.0312705 0.00174183 0 14.7114 10.1846 445.996 390.974 464.427 464.427 73.4524 1319.83 426.08 533.38 465.505 1131.27 1131.17 0.0959587 210.298 210.266 0.0319831
1.01655 1.01829 2.00005 0.0313076 0.00174171 0 14.7102 10.1838 445.988 390.983 464.433 464.433 73.4508 1319.85 426.091 533.391 465.513 1131.37 1131.28 0.09595 210.32 210.288 0.0319802
1.01663 1.01837 2.00017 0.0313447 0.0017416 0 14.709 10.183 445.981 390.991 464.44 464.44 73.4491 1319.87 426.102 533.402 465.521 1131.48 1131.38 0.0959413 210.341 210.309 0.0319773
1.01671 1.01845 2.00029 0.0313819 0.00174148 0 14.7078 10.1822 445.973 390.999 464.447 464.447 73.4474 1319.89 426.113 533.413 465.529 1131.58 1131.49 0.0959326 210.363 210.331 0.0319745
1.01679 1.01853 2.00042 0.0314191 0.00174136 0 14.7066 10.1814 445.966 391.008 464.453 464.453 73.4458 1319.91 426.124 533.424 465.537 1131.69 1131.59 0.0959239 210.385 210.353 0.0319716
1.01687 1.01861 2.00054 0.0314562 0.00174124 0 14.7054 10.1806 445.958 391.016 464.46 464.46 73.4441 1319.94 426.135 533.435 465.544 1131.79 1131.7 0.0959153 210.407 210.375 0.0319687
1.01695 1.01869 2.00066 0.0314935 0.00174112 0 14.7042 10.1798 445.951 391.024 464.467 464.467 73.4424 1319.96 426.146 533.445 465.552 1131.9 1131.8 0.0959065 210.429 210.397 0.0319658
1.01703 1.01877 2.00078 0.0315307 0.001741 0 14.703 10.179 445.943 391.032 464.473 464.473 73.4408 1319.98 426.157 533.456 465.56 1132 1131.91 0.0958978 210.451 210.419 0.0319629
1.01711 1.01885 2.0009 0.031568 0.00174089 0 14.7019 10.1782 445.936 391.041 464.48 464.48 73.4391 1320 426.168 533.467 465.568 1132.11 1132.01 0.0958891 210.473 210.441 0.0319599
