dens densu densd denss dense densm xmu xmd xms muu mud mus mue mun nuu nud nus E Eq El P Pq Pl
0.844273 0.846217 1.33918 0.347419 0.00194377 0 18.3212 14.1184 385.88 418.281 494.469 494.469 76.1877 1407.22 400.776 466.765 487.282 994.445 994.334 0.111071 193.631 193.594 0.0370203
0.844352 0.846296 1.33923 0.347534 0.00194316 0 18.3193 14.1172 385.859 418.295 494.475 494.475 76.1797 1407.24 400.788 466.77 487.285 994.557 994.446 0.111024 193.653 193.616 0.0370048
0.844432 0.846375 1.33927 0.347649 0.00194255 0 18.3173 14.1161 385.838 418.309 494.481 494.481 76.1718 1407.27 400.8 466.776 487.289 994.669 994.558 0.110978 193.675 193.638 0.0369894
0.844511 0.846453 1.33932 0.347764 0.00194194 0 18.3154 14.115 385.817 418.323 494.487 494.487 76.1639 1407.3 400.813 466.781 487.293 994.781 994.67 0.110932 193.697 193.66 0.036974
0.844591 0.846532 1.33936 0.347879 0.00194134 0 18.3135 14.1138 385.797 418.337 494.493 494.493 76.1559 1407.32 400.825 466.786 487.296 994.893 994.782 0.110886 193.719 193.683 0.0369586
0.84467 0.846611 1.33941 0.347995 0.00194073 0 18.3115 14.1127 385.776 418.351 494.499 494.499 76.148 1407.35 400.837 466.791 487.3 995.005 994.894 0.11084 193.741 193.705 0.0369432
0.84475 0.84669 1.33945 0.34811 0.00194012 0 18.3096 14.1116 385.755 418.365 494.505 494.505 76.14 1407.37 400.85 466.796 487.304 995.116 995.006 0.110793 193.763 193.727 0.0369278
0.844829 0.846769 1.33949 0.348225 0.00193952 0 18.3077 14.1104 385.734 418.379 494.511 494.511 76.1321 1407.4 400.862 466.801 487.307 995.228 995.118 0.110747 193.785 193.749 0.0369124
0.844909 0.846848 1.33954 0.34834 0.00193891 0 18.3058 14.1093 385.714 418.393 494.517 494.517 76.1242 1407.43 400.874 466.806 487.311 995.34 995.23 0.110701 193.807 193.771 0.036897
0.844988 0.846927 1.33958 0.348456 0.00193831 0 18.3038 14.1081 385.693 418.407 494.523 494.523 76.1162 1407.45 400.887 466.811 487.315 995.452 995.341 0.110655 193.829 193.793 0.0368816
0.845068 0.847006 1.33963 0.348571 0.0019377 0 18.3019 14.107 385.672 418.421 494.529 494.529 76.1083 1407.48 400.899 466.816 487.318 995.564 995.453 0.110609 193.851 193.815 0.0368663
0.845147 0.847085 1.33967 0.348686 0.00193709 0 18.3 14.1059 385.651 418.435 494.535 494.535 76.1004 1407.51 400.911 466.822 487.322 995.676 995.565 0.110563 193.873 193.837 0.0368509
0.845227 0.847163 1.33972 0.348801 0.00193649 0 18.298 14.1048 385.631 418.449 494.541 494.541 76.0924 1407.53 400.924 466.827 487.326 995.788 995.677 0.110517 193.895 193.859 0.0368355
0.845306 0.847242 1.33976 0.348917 0.00193588 0 18.2961 14.1036 385.61 418.463 494.547 494.547 76.0845 1407.56 400.936 466.832 487.329 995.9 995.789 0.11047 193.917 193.881 0.0368202
0.845386 0.847321 1.3398 0.349032 0.00193528 0 18.2942 14.1025 385.589 418.477 494.553 494.553 76.0766 1407.58 400.948 466.837 487.333 996.012 995.901 0.110424 193.939 193.903 0.0368048
0.845465 0.8474 1.33985 0.349147 0.00193467 0 18.2922 14.1014 385.568 418.491 494.559 494.559 76.0686 1407.61 400.961 466.842 487.337 996.124 996.013 0.110378 193.961 193.925 0.0367895
0.845545 0.847479 1.33989 0.349262 0.00193407 0 18.2903 14.1002 385.548 418.505 494.565 494.565 76.0607 1407.64 400.973 466.847 487.34 996.235 996.125 0.110332 193.983 193.947 0.0367741
0.845624 0.847558 1.33994 0.349378 0.00193346 0 18.2884 14.0991 385.527 418.519 494.571 494.571 76.0528 1407.66 400.985 466.852 487.344 996.347 996.237 0.110286 194.005 193.969 0.0367588
0.845704 0.847637 1.33998 0.349493 0.00193286 0 18.2865 14.098 385.506 418.532 494.577 494.577 76.0448 1407.69 400.998 466.857 487.347 996.459 996.349 0.11024 194.027 193.991 0.0367434
0.845783 0.847716 1.34003 0.349608 0.00193225 0 18.2845 14.0968 385.485 418.546 494.583 494.583 76.0369 1407.71 401.01 466.862 487.351 996.571 996.461 0.110194 194.049 194.013 0.0367281
0.845863 0.847795 1.34007 0.349723 0.00193165 0 18.2826 14.0957 385.465 418.56 494.589 494.589 76.029 1407.74 401.022 466.868 487.355 996.683 996.573 0.110148 194.071 194.035 0.0367128
0.845942 0.847874 1.34012 0.349839 0.00193104 0 18.2807 14.0946 385.444 418.574 494.595 494.595 76.0211 1407.77 401.035 466.873 487.358 996.795 996.685 0.110102 194.093 194.057 0.0366975
0.846022 0.847952 1.34016 0.349954 0.00193044 0 18.2788 14.0934 385.423 418.588 494.601 494.601 76.0131 1407.79 401.047 466.878 487.362 996.907 996.797 0.110056 194.115 194.079 0.0366822
0.846101 0.848031 1.3402 0.350069 0.00192983 0 18.2768 14.0923 385.402 418.602 494.607 494.607 76.0052 1407.82 401.059 466.883 487.366 997.019 996.909 0.11001 194.137 194.101 0.0366669
0.846181 0.84811 1.34025 0.350185 0.00192923 0 18.2749 14.0912 385.382 418.616 494.613 494.613 75.9973 1407.84 401.072 466.888 487.369 997.131 997.021 0.109965 194.159 194.123 0.0366515
0.84626 0.848189 1.34029 0.3503 0.00192863 0 18.273 14.0901 385.361 418.63 494.62 494.62 75.9893 1407.87 401.084 466.893 487.373 997.243 997.133 0.109919 194.181 194.145 0.0366363
0.84634 0.848268 1.34034 0.350415 0.00192802 0 18.2711 14.0889 385.34 418.644 494.626 494.626 75.9814 1407.9 401.096 466.898 487.377 997.355 997.245 0.109873 194.203 194.167 0.036621
0.846419 0.848347 1.34038 0.35053 0.00192742 0 18.2692 14.0878 385.32 418.658 494.632 494.632 75.9735 1407.92 401.108 466.903 487.38 997.467 997.357 0.109827 194.225 194.189 0.0366057
0.846499 0.848426 1.34043 0.350646 0.00192681 0 18.2672 14.0867 385.299 418.672 494.638 494.638 75.9655 1407.95 401.121 466.908 487.384 997.578 997.469 0.109781 194.247 194.211 0.0365904
0.846578 0.848505 1.34047 0.350761 0.00192621 0 18.2653 14.0855 385.278 418.686 494.644 494.644 75.9576 1407.97 401.133 466.914 487.387 997.69 997.581 0.109735 194.269 194.233 0.0365751
0.846658 0.848584 1.34051 0.350876 0.00192561 0 18.2634 14.0844 385.257 418.7 494.65 494.65 75.9497 1408 401.145 466.919 487.391 997.802 997.693 0.109689 194.291 194.255 0.0365598
0.846737 0.848663 1.34056 0.350992 0.001925 0 18.2615 14.0833 385.237 418.714 494.656 494.656 75.9417 1408.03 401.158 466.924 487.395 997.914 997.805 0.109644 194.313 194.277 0.0365446
0.846817 0.848741 1.3406 0.351107 0.0019244 0 18.2596 14.0822 385.216 418.728 494.662 494.662 75.9338 1408.05 401.17 466.929 487.398 998.026 997.917 0.109598 194.335 194.299 0.0365293
0.846896 0.84882 1.34065 0.351222 0.0019238 0 18.2576 14.081 385.195 418.742 494.668 494.668 75.9259 1408.08 401.182 466.934 487.402 998.138 998.029 0.109552 194.357 194.321 0.0365141
0.846976 0.848899 1.34069 0.351337 0.0019232 0 18.2557 14.0799 385.174 418.756 494.674 494.674 75.918 1408.1 401.195 466.939 487.406 998.25 998.141 0.109506 194.379 194.343 0.0364988
0.847055 0.848978 1.34074 0.351453 0.00192259 0 18.2538 14.0788 385.154 418.77 494.68 494.68 75.91 1408.13 401.207 466.944 487.409 998.362 998.253 0.109461 194.402 194.365 0.0364836
0.847135 0.849057 1.34078 0.351568 0.00192199 0 18.2519 14.0777 385.133 418.784 494.686 494.686 75.9021 1408.16 401.219 466.949 487.413 998.474 998.365 0.109415 194.424 194.387 0.0364683
0.847214 0.849136 1.34082 0.351683 0.00192139 0 18.25 14.0765 385.112 418.798 494.692 494.692 75.8942 1408.18 401.232 466.954 487.417 998.586 998.477 0.109369 194.446 194.409 0.0364531
0.847294 0.849215 1.34087 0.351799 0.00192079 0 18.248 14.0754 385.091 418.812 494.698 494.698 75.8862 1408.21 401.244 466.959 487.42 998.698 998.589 0.109323 194.468 194.431 0.0364378
0.847373 0.849294 1.34091 0.351914 0.00192018 0 18.2461 14.0743 385.071 418.825 494.704 494.704 75.8783 1408.23 401.256 466.965 487.424 998.81 998.701 0.109278 194.49 194.453 0.0364226
0.847453 0.849373 1.34096 0.352029 0.00191958 0 18.2442 14.0732 385.05 418.839 494.71 494.71 75.8704 1408.26 401.269 466.97 487.427 998.922 998.813 0.109232 194.512 194.475 0.0364074
0.847532 0.849451 1.341 0.352145 0.00191898 0 18.2423 14.072 385.029 418.853 494.716 494.716 75.8625 1408.29 401.281 466.975 487.431 999.034 998.925 0.109186 194.534 194.497 0.0363922
0.847612 0.84953 1.34105 0.35226 0.00191838 0 18.2404 14.0709 385.008 418.867 494.722 494.722 75.8545 1408.31 401.293 466.98 487.435 999.146 999.037 0.109141 194.556 194.519 0.036377
0.847691 0.849609 1.34109 0.352375 0.00191778 0 18.2385 14.0698 384.988 418.881 494.728 494.728 75.8466 1408.34 401.306 466.985 487.438 999.258 999.149 0.109095 194.578 194.541 0.0363618
0.847771 0.849688 1.34113 0.352491 0.00191718 0 18.2366 14.0687 384.967 418.895 494.734 494.734 75.8387 1408.36 401.318 466.99 487.442 999.37 999.261 0.10905 194.6 194.563 0.0363466
0.84785 0.849767 1.34118 0.352606 0.00191658 0 18.2346 14.0675 384.946 418.909 494.74 494.74 75.8308 1408.39 401.33 466.995 487.446 999.482 999.373 0.109004 194.622 194.585 0.0363314
0.84793 0.849846 1.34122 0.352721 0.00191598 0 18.2327 14.0664 384.926 418.923 494.746 494.746 75.8228 1408.41 401.342 467 487.449 999.594 999.485 0.108958 194.644 194.607 0.0363162
0.848009 0.849925 1.34127 0.352837 0.00191537 0 18.2308 14.0653 384.905 418.937 494.752 494.752 75.8149 1408.44 401.355 467.005 487.453 999.706 999.597 0.108913 194.666 194.629 0.036301
0.848089 0.850004 1.34131 0.352952 0.00191477 0 18.2289 14.0642 384.884 418.951 494.758 494.758 75.807 1408.47 401.367 467.01 487.456 999.818 999.709 0.108867 194.688 194.651 0.0362858
0.848168 0.850083 1.34136 0.353067 0.00191417 0 18.227 14.0631 384.863 418.965 494.764 494.764 75.7991 1408.49 401.379 467.016 487.46 999.929 999.821 0.108822 194.71 194.673 0.0362707
0.848248 0.850162 1.3414 0.353183 0.00191357 0 18.2251 14.0619 384.843 418.979 494.77 494.77 75.7911 1408.52 401.392 467.021 487.464 1000.04 999.933 0.108776 194.732 194.695 0.0362555
0.848327 0.85024 1.34144 0.353298 0.00191297 0 18.2232 14.0608 384.822 418.993 494.776 494.776 75.7832 1408.54 401.404 467.026 487.467 1000.15 1000.04 0.108731 194.754 194.718 0.0362403
0.848407 0.850319 1.34149 0.353414 0.00191237 0 18.2213 14.0597 384.801 419.007 494.782 494.782 75.7753 1408.57 401.416 467.031 487.471 1000.27 1000.16 0.108685 194.776 194.74 0.0362252
0.848486 0.850398 1.34153 0.353529 0.00191177 0 18.2194 14.0586 384.78 419.021 494.788 494.788 75.7674 1408.6 401.429 467.036 487.475 1000.38 1000.27 0.10864 194.798 194.762 0.03621
0.848566 0.850477 1.34158 0.353644 0.00191117 0 18.2174 14.0575 384.76 419.035 494.794 494.794 75.7594 1408.62 401.441 467.041 487.478 1000.49 1000.38 0.108594 194.82 194.784 0.0361949
0.848645 0.850556 1.34162 0.35376 0.00191057 0 18.2155 14.0563 384.739 419.049 494.8 494.8 75.7515 1408.65 401.453 467.046 487.482 1000.6 1000.49 0.108549 194.842 194.806 0.0361797
0.848725 0.850635 1.34166 0.353875 0.00190997 0 18.2136 14.0552 384.718 419.062 494.806 494.806 75.7436 1408.67 401.466 467.051 487.485 1000.71 1000.6 0.108504 194.864 194.828 0.0361646
0.848804 0.850714 1.34171 0.35399 0.00190937 0 18.2117 14.0541 384.697 419.076 494.812 494.812 75.7357 1408.7 401.478 467.056 487.489 1000.83 1000.72 0.108458 194.886 194.85 0.0361495
0.848884 0.850793 1.34175 0.354106 0.00190877 0 18.2098 14.053 384.677 419.09 494.818 494.818 75.7277 1408.73 401.49 467.061 487.493 1000.94 1000.83 0.108413 194.908 194.872 0.0361343
0.848963 0.850872 1.3418 0.354221 0.00190818 0 18.2079 14.0519 384.656 419.104 494.824 494.824 75.7198 1408.75 401.502 467.067 487.496 1001.05 1000.94 0.108367 194.93 194.894 0.0361192
0.849043 0.850951 1.34184 0.354337 0.00190758 0 18.206 14.0507 384.635 419.118 494.83 494.83 75.7119 1408.78 401.515 467.072 487.5 1001.16 1001.05 0.108322 194.952 194.916 0.0361041
0.849122 0.851029 1.34189 0.354452 0.00190698 0 18.2041 14.0496 384.615 419.132 494.836 494.836 75.704 1408.8 401.527 467.077 487.504 1001.27 1001.17 0.108277 194.974 194.938 0.036089
0.849202 0.851108 1.34193 0.354567 0.00190638 0 18.2022 14.0485 384.594 419.146 494.842 494.842 75.696 1408.83 401.539 467.082 487.507 1001.39 1001.28 0.108231 194.996 194.96 0.0360739
0.849281 0.851187 1.34197 0.354683 0.00190578 0 18.2003 14.0474 384.573 419.16 494.848 494.848 75.6881 1408.86 401.552 467.087 487.511 1001.5 1001.39 0.108186 195.018 194.982 0.0360588
0.849361 0.851266 1.34202 0.354798 0.00190518 0 18.1984 14.0463 384.552 419.174 494.854 494.854 75.6802 1408.88 401.564 467.092 487.514 1001.61 1001.5 0.108141 195.04 195.004 0.0360437
0.84944 0.851345 1.34206 0.354913 0.00190458 0 18.1965 14.0451 384.532 419.188 494.86 494.86 75.6723 1408.91 401.576 467.097 487.518 1001.72 1001.61 0.108096 195.062 195.026 0.0360286
0.84952 0.851424 1.34211 0.355029 0.00190399 0 18.1946 14.044 384.511 419.202 494.866 494.866 75.6643 1408.93 401.588 467.102 487.522 1001.83 1001.73 0.10805 195.084 195.048 0.0360135
0.849599 0.851503 1.34215 0.355144 0.00190339 0 18.1927 14.0429 384.49 419.216 494.872 494.872 75.6564 1408.96 401.601 467.107 487.525 1001.95 1001.84 0.108005 195.106 195.07 0.0359984
0.849679 0.851582 1.3422 0.35526 0.00190279 0 18.1908 14.0418 384.469 419.23 494.878 494.878 75.6485 1408.99 401.613 467.112 487.529 1002.06 1001.95 0.10796 195.128 195.092 0.0359833
0.849758 0.851661 1.34224 0.355375 0.00190219 0 18.1889 14.0407 384.449 419.244 494.884 494.884 75.6406 1409.01 401.625 467.117 487.533 1002.17 1002.06 0.107915 195.15 195.114 0.0359683
0.849838 0.85174 1.34228 0.355491 0.00190159 0 18.187 14.0396 384.428 419.257 494.89 494.89 75.6327 1409.04 401.638 467.123 487.536 1002.28 1002.17 0.107869 195.172 195.136 0.0359532
0.849917 0.851818 1.34233 0.355606 0.001901 0 18.185 14.0385 384.407 419.271 494.896 494.896 75.6247 1409.06 401.65 467.128 487.54 1002.39 1002.29 0.107824 195.194 195.158 0.0359381
0.849997 0.851897 1.34237 0.355721 0.0019004 0 18.1831 14.0373 384.387 419.285 494.902 494.902 75.6168 1409.09 401.662 467.133 487.543 1002.51 1002.4 0.107779 195.216 195.18 0.0359231
0.850076 0.851976 1.34242 0.355837 0.0018998 0 18.1812 14.0362 384.366 419.299 494.908 494.908 75.6089 1409.12 401.675 467.138 487.547 1002.62 1002.51 0.107734 195.238 195.202 0.035908
0.850156 0.852055 1.34246 0.355952 0.00189921 0 18.1793 14.0351 384.345 419.313 494.914 494.914 75.601 1409.14 401.687 467.143 487.551 1002.73 1002.62 0.107689 195.26 195.225 0.035893
0.850235 0.852134 1.3425 0.356068 0.00189861 0 18.1774 14.034 384.324 419.327 494.92 494.92 75.5931 1409.17 401.699 467.148 487.554 1002.84 1002.73 0.107644 195.282 195.247 0.035878
0.850315 0.852213 1.34255 0.356183 0.00189801 0 18.1755 14.0329 384.304 419.341 494.926 494.926 75.5851 1409.19 401.711 467.153 487.558 1002.95 1002.85 0.107599 195.304 195.269 0.0358629
0.850394 0.852292 1.34259 0.356298 0.00189742 0 18.1736 14.0318 384.283 419.355 494.932 494.932 75.5772 1409.22 401.724 467.158 487.561 1003.07 1002.96 0.107554 195.327 195.291 0.0358479
0.850474 0.852371 1.34264 0.356414 0.00189682 0 18.1717 14.0306 384.262 419.369 494.938 494.938 75.5693 1409.24 401.736 467.163 487.565 1003.18 1003.07 0.107508 195.349 195.313 0.0358329
0.850553 0.85245 1.34268 0.356529 0.00189622 0 18.1699 14.0295 384.241 419.383 494.944 494.944 75.5614 1409.27 401.748 467.168 487.569 1003.29 1003.18 0.107463 195.371 195.335 0.0358179
0.850633 0.852529 1.34273 0.356645 0.00189563 0 18.168 14.0284 384.221 419.397 494.95 494.95 75.5535 1409.3 401.761 467.173 487.572 1003.4 1003.29 0.107418 195.393 195.357 0.0358028
0.850712 0.852608 1.34277 0.35676 0.00189503 0 18.1661 14.0273 384.2 419.411 494.956 494.956 75.5455 1409.32 401.773 467.178 487.576 1003.51 1003.41 0.107373 195.415 195.379 0.0357878
0.850792 0.852686 1.34281 0.356876 0.00189443 0 18.1642 14.0262 384.179 419.424 494.962 494.962 75.5376 1409.35 401.785 467.184 487.579 1003.63 1003.52 0.107328 195.437 195.401 0.0357728
0.850871 0.852765 1.34286 0.356991 0.00189384 0 18.1623 14.0251 384.159 419.438 494.968 494.968 75.5297 1409.37 401.797 467.189 487.583 1003.74 1003.63 0.107283 195.459 195.423 0.0357578
0.850951 0.852844 1.3429 0.357106 0.00189324 0 18.1604 14.024 384.138 419.452 494.974 494.974 75.5218 1409.4 401.81 467.194 487.587 1003.85 1003.74 0.107238 195.481 195.445 0.0357428
0.85103 0.852923 1.34295 0.357222 0.00189265 0 18.1585 14.0229 384.117 419.466 494.98 494.98 75.5139 1409.43 401.822 467.199 487.59 1003.96 1003.85 0.107193 195.503 195.467 0.0357278
0.85111 0.853002 1.34299 0.357337 0.00189205 0 18.1566 14.0218 384.096 419.48 494.986 494.986 75.506 1409.45 401.834 467.204 487.594 1004.07 1003.97 0.107148 195.525 195.489 0.0357129
0.851189 0.853081 1.34303 0.357453 0.00189146 0 18.1547 14.0206 384.076 419.494 494.992 494.992 75.498 1409.48 401.846 467.209 487.597 1004.19 1004.08 0.107103 195.547 195.511 0.0356979
0.851269 0.85316 1.34308 0.357568 0.00189086 0 18.1528 14.0195 384.055 419.508 494.998 494.998 75.4901 1409.5 401.859 467.214 487.601 1004.3 1004.19 0.107059 195.569 195.533 0.0356829
0.851348 0.853239 1.34312 0.357684 0.00189027 0 18.1509 14.0184 384.034 419.522 495.004 495.004 75.4822 1409.53 401.871 467.219 487.605 1004.41 1004.3 0.107014 195.591 195.555 0.0356679
0.851428 0.853318 1.34317 0.357799 0.00188967 0 18.149 14.0173 384.014 419.536 495.01 495.01 75.4743 1409.56 401.883 467.224 487.608 1004.52 1004.42 0.106969 195.613 195.577 0.035653
0.851507 0.853397 1.34321 0.357915 0.00188908 0 18.1471 14.0162 383.993 419.55 495.016 495.016 75.4664 1409.58 401.896 467.229 487.612 1004.63 1004.53 0.106924 195.635 195.599 0.035638
0.851587 0.853475 1.34326 0.35803 0.00188848 0 18.1452 14.0151 383.972 419.564 495.022 495.022 75.4585 1409.61 401.908 467.234 487.616 1004.75 1004.64 0.106879 195.657 195.622 0.0356231
0.851666 0.853554 1.3433 0.358146 0.00188789 0 18.1433 14.014 383.951 419.577 495.028 495.028 75.4505 1409.63 401.92 467.239 487.619 1004.86 1004.75 0.106834 195.679 195.644 0.0356081
0.851746 0.853633 1.34334 0.358261 0.0018873 0 18.1414 14.0129 383.931 419.591 495.034 495.034 75.4426 1409.66 401.932 467.245 487.623 1004.97 1004.86 0.106789 195.701 195.666 0.0355932
0.851825 0.853712 1.34339 0.358377 0.0018867 0 18.1395 14.0118 383.91 419.605 495.04 495.04 75.4347 1409.69 401.945 467.25 487.626 1005.08 1004.98 0.106745 195.723 195.688 0.0355783
0.851905 0.853791 1.34343 0.358492 0.00188611 0 18.1377 14.0107 383.889 419.619 495.046 495.046 75.4268 1409.71 401.957 467.255 487.63 1005.19 1005.09 0.1067 195.745 195.71 0.0355633
0.851984 0.85387 1.34348 0.358607 0.00188551 0 18.1358 14.0095 383.869 419.633 495.052 495.052 75.4189 1409.74 401.969 467.26 487.634 1005.31 1005.2 0.106655 195.767 195.732 0.0355484
0.852064 0.853949 1.34352 0.358723 0.00188492 0 18.1339 14.0084 383.848 419.647 495.058 495.058 75.411 1409.76 401.982 467.265 487.637 1005.42 1005.31 0.10661 195.789 195.754 0.0355335
0.852143 0.854028 1.34356 0.358838 0.00188433 0 18.132 14.0073 383.827 419.661 495.064 495.064 75.4031 1409.79 401.994 467.27 487.641 1005.53 1005.42 0.106565 195.812 195.776 0.0355186
0.852223 0.854107 1.34361 0.358954 0.00188373 0 18.1301 14.0062 383.806 419.675 495.07 495.07 75.3951 1409.81 402.006 467.275 487.644 1005.64 1005.54 0.106521 195.834 195.798 0.0355037
0.852302 0.854186 1.34365 0.359069 0.00188314 0 18.1282 14.0051 383.786 419.689 495.076 495.076 75.3872 1409.84 402.018 467.28 487.648 1005.75 1005.65 0.106476 195.856 195.82 0.0354887
0.852382 0.854265 1.3437 0.359185 0.00188255 0 18.1263 14.004 383.765 419.703 495.082 495.082 75.3793 1409.87 402.031 467.285 487.652 1005.87 1005.76 0.106431 195.878 195.842 0.0354738
0.852461 0.854343 1.34374 0.3593 0.00188196 0 18.1244 14.0029 383.744 419.716 495.088 495.088 75.3714 1409.89 402.043 467.29 487.655 1005.98 1005.87 0.106387 195.9 195.864 0.035459
0.852541 0.854422 1.34378 0.359416 0.00188136 0 18.1225 14.0018 383.724 419.73 495.094 495.094 75.3635 1409.92 402.055 467.295 487.659 1006.09 1005.98 0.106342 195.922 195.886 0.0354441
0.85262 0.854501 1.34383 0.359531 0.00188077 0 18.1207 14.0007 383.703 419.744 495.1 495.1 75.3556 1409.94 402.067 467.3 487.662 1006.2 1006.1 0.106297 195.944 195.908 0.0354292
0.8527 0.85458 1.34387 0.359647 0.00188018 0 18.1188 13.9996 383.682 419.758 495.106 495.106 75.3477 1409.97 402.08 467.305 487.666 1006.32 1006.21 0.106253 195.966 195.931 0.0354143
0.852779 0.854659 1.34392 0.359762 0.00187959 0 18.1169 13.9985 383.661 419.772 495.112 495.112 75.3397 1410 402.092 467.31 487.67 1006.43 1006.32 0.106208 195.988 195.953 0.0353994
0.852859 0.854738 1.34396 0.359878 0.00187899 0 18.115 13.9974 383.641 419.786 495.118 495.118 75.3318 1410.02 402.104 467.316 487.673 1006.54 1006.43 0.106163 196.01 195.975 0.0353846
0.852938 0.854817 1.34401 0.359993 0.0018784 0 18.1131 13.9963 383.62 419.8 495.124 495.124 75.3239 1410.05 402.116 467.321 487.677 1006.65 1006.55 0.106119 196.032 195.997 0.0353697
0.853018 0.854896 1.34405 0.360109 0.00187781 0 18.1112 13.9952 383.599 419.814 495.13 495.13 75.316 1410.07 402.129 467.326 487.68 1006.76 1006.66 0.106074 196.054 196.019 0.0353548
0.853097 0.854975 1.34409 0.360224 0.00187722 0 18.1093 13.9941 383.579 419.828 495.136 495.136 75.3081 1410.1 402.141 467.331 487.684 1006.88 1006.77 0.10603 196.076 196.041 0.03534
0.853177 0.855054 1.34414 0.36034 0.00187663 0 18.1075 13.993 383.558 419.842 495.142 495.142 75.3002 1410.13 402.153 467.336 487.687 1006.99 1006.88 0.105985 196.098 196.063 0.0353251
0.853256 0.855133 1.34418 0.360455 0.00187603 0 18.1056 13.9919 383.537 419.855 495.148 495.148 75.2923 1410.15 402.165 467.341 487.691 1007.1 1006.99 0.105941 196.12 196.085 0.0353103
0.853336 0.855211 1.34423 0.360571 0.00187544 0 18.1037 13.9908 383.517 419.869 495.154 495.154 75.2844 1410.18 402.178 467.346 487.695 1007.21 1007.11 0.105896 196.142 196.107 0.0352954
0.853415 0.85529 1.34427 0.360687 0.00187485 0 18.1018 13.9896 383.496 419.883 495.16 495.16 75.2765 1410.2 402.19 467.351 487.698 1007.32 1007.22 0.105852 196.164 196.129 0.0352806
0.853495 0.855369 1.34431 0.360802 0.00187426 0 18.0999 13.9885 383.475 419.897 495.166 495.166 75.2685 1410.23 402.202 467.356 487.702 1007.44 1007.33 0.105807 196.187 196.151 0.0352658
0.853574 0.855448 1.34436 0.360918 0.00187367 0 18.0981 13.9874 383.454 419.911 495.172 495.172 75.2606 1410.25 402.215 467.361 487.705 1007.55 1007.44 0.105763 196.209 196.173 0.035251
0.853654 0.855527 1.3444 0.361033 0.00187308 0 18.0962 13.9863 383.434 419.925 495.178 495.178 75.2527 1410.28 402.227 467.366 487.709 1007.66 1007.55 0.105718 196.231 196.195 0.0352361
0.853733 0.855606 1.34445 0.361149 0.00187249 0 18.0943 13.9852 383.413 419.939 495.184 495.184 75.2448 1410.31 402.239 467.371 487.713 1007.77 1007.67 0.105674 196.253 196.217 0.0352213
0.853813 0.855685 1.34449 0.361264 0.0018719 0 18.0924 13.9841 383.392 419.953 495.19 495.19 75.2369 1410.33 402.251 467.376 487.716 1007.88 1007.78 0.105629 196.275 196.24 0.0352065
0.853892 0.855764 1.34453 0.36138 0.00187131 0 18.0905 13.983 383.372 419.967 495.196 495.196 75.229 1410.36 402.264 467.381 487.72 1008 1007.89 0.105585 196.297 196.262 0.0351917
0.853972 0.855843 1.34458 0.361495 0.00187072 0 18.0887 13.9819 383.351 419.98 495.202 495.202 75.2211 1410.38 402.276 467.387 487.723 1008.11 1008 0.105541 196.319 196.284 0.0351769
0.854051 0.855922 1.34462 0.361611 0.00187013 0 18.0868 13.9808 383.33 419.994 495.208 495.208 75.2132 1410.41 402.288 467.392 487.727 1008.22 1008.12 0.105496 196.341 196.306 0.0351621
0.854131 0.856001 1.34467 0.361726 0.00186954 0 18.0849 13.9797 383.309 420.008 495.214 495.214 75.2053 1410.44 402.3 467.397 487.731 1008.33 1008.23 0.105452 196.363 196.328 0.0351473
0.85421 0.856079 1.34471 0.361842 0.00186895 0 18.083 13.9786 383.289 420.022 495.219 495.219 75.1974 1410.46 402.313 467.402 487.734 1008.45 1008.34 0.105407 196.385 196.35 0.0351326
0.85429 0.856158 1.34475 0.361957 0.00186836 0 18.0811 13.9775 383.268 420.036 495.225 495.225 75.1895 1410.49 402.325 467.407 487.738 1008.56 1008.45 0.105363 196.407 196.372 0.0351178
0.854369 0.856237 1.3448 0.362073 0.00186777 0 18.0793 13.9764 383.247 420.05 495.231 495.231 75.1816 1410.51 402.337 467.412 487.741 1008.67 1008.56 0.105319 196.429 196.394 0.035103
0.854449 0.856316 1.34484 0.362188 0.00186718 0 18.0774 13.9753 383.227 420.064 495.237 495.237 75.1736 1410.54 402.349 467.417 487.745 1008.78 1008.68 0.105274 196.451 196.416 0.0350883
0.854528 0.856395 1.34489 0.362304 0.00186659 0 18.0755 13.9742 383.206 420.078 495.243 495.243 75.1657 1410.56 402.362 467.422 487.748 1008.89 1008.79 0.10523 196.473 196.438 0.0350735
0.854608 0.856474 1.34493 0.36242 0.001866 0 18.0736 13.9731 383.185 420.092 495.249 495.249 75.1578 1410.59 402.374 467.427 487.752 1009.01 1008.9 0.105186 196.495 196.46 0.0350587
0.854687 0.856553 1.34497 0.362535 0.00186541 0 18.0718 13.972 383.165 420.105 495.255 495.255 75.1499 1410.62 402.386 467.432 487.756 1009.12 1009.01 0.105142 196.518 196.483 0.035044
0.854767 0.856632 1.34502 0.362651 0.00186482 0 18.0699 13.9709 383.144 420.119 495.261 495.261 75.142 1410.64 402.398 467.437 487.759 1009.23 1009.13 0.105097 196.54 196.505 0.0350292
0.854846 0.856711 1.34506 0.362766 0.00186424 0 18.068 13.9698 383.123 420.133 495.267 495.267 75.1341 1410.67 402.411 467.442 487.763 1009.34 1009.24 0.105053 196.562 196.527 0.0350145
