dens densu densd denss dense densm xmu xmd xms muu mud mus mue mun nuu nud nus E Eq El P Pq Pl
0.768907 0.771187 1.21479 0.320746 0.00227984 0 20.4953 15.9052 390.734 418.476 498.824 498.824 80.3471 1416.12 388.697 451.914 486.438 909.471 909.334 0.137387 179.396 179.35 0.0457919
0.768986 0.771266 1.21484 0.320856 0.00227914 0 20.4928 15.9037 390.714 418.493 498.831 498.831 80.339 1416.16 388.71 451.92 486.441 909.584 909.446 0.137331 179.421 179.375 0.0457732
0.769066 0.771344 1.21489 0.320967 0.00227845 0 20.4903 15.9021 390.694 418.509 498.839 498.839 80.3308 1416.19 388.723 451.926 486.445 909.696 909.559 0.137275 179.445 179.399 0.0457546
0.769145 0.771423 1.21494 0.321077 0.00227775 0 20.4878 15.9006 390.674 418.525 498.847 498.847 80.3226 1416.22 388.736 451.932 486.449 909.809 909.672 0.137219 179.47 179.424 0.045736
0.769225 0.771502 1.21499 0.321188 0.00227706 0 20.4853 15.8991 390.654 418.541 498.855 498.855 80.3144 1416.25 388.749 451.938 486.452 909.922 909.784 0.137163 179.494 179.449 0.0457173
0.769304 0.771581 1.21503 0.321298 0.00227636 0 20.4828 15.8975 390.634 418.557 498.863 498.863 80.3062 1416.28 388.762 451.944 486.456 910.034 909.897 0.137107 179.519 179.473 0.0456987
0.769384 0.77166 1.21508 0.321409 0.00227567 0 20.4803 15.896 390.613 418.573 498.871 498.871 80.2981 1416.32 388.775 451.95 486.46 910.147 910.01 0.137051 179.544 179.498 0.0456801
0.769463 0.771738 1.21513 0.321519 0.00227497 0 20.4778 15.8944 390.593 418.589 498.879 498.879 80.2899 1416.35 388.788 451.956 486.463 910.259 910.122 0.136996 179.568 179.523 0.0456615
0.769543 0.771817 1.21518 0.32163 0.00227428 0 20.4753 15.8929 390.573 418.605 498.887 498.887 80.2817 1416.38 388.801 451.962 486.467 910.372 910.235 0.13694 179.593 179.547 0.0456429
0.769622 0.771896 1.21523 0.32174 0.00227358 0 20.4728 15.8913 390.553 418.621 498.895 498.895 80.2735 1416.41 388.814 451.968 486.471 910.485 910.348 0.136884 179.617 179.572 0.0456243
0.769702 0.771975 1.21528 0.321851 0.00227289 0 20.4703 15.8898 390.533 418.637 498.903 498.903 80.2654 1416.44 388.827 451.974 486.474 910.597 910.46 0.136828 179.642 179.596 0.0456057
0.769781 0.772054 1.21533 0.321962 0.00227219 0 20.4678 15.8883 390.513 418.654 498.911 498.911 80.2572 1416.48 388.84 451.98 486.478 910.71 910.573 0.136773 179.667 179.621 0.0455872
0.769861 0.772132 1.21538 0.322072 0.0022715 0 20.4653 15.8867 390.493 418.67 498.919 498.919 80.249 1416.51 388.854 451.986 486.482 910.822 910.686 0.136717 179.691 179.646 0.0455686
0.76994 0.772211 1.21543 0.322183 0.0022708 0 20.4628 15.8852 390.473 418.686 498.927 498.927 80.2408 1416.54 388.867 451.992 486.485 910.935 910.798 0.136661 179.716 179.67 0.04555
0.77002 0.77229 1.21548 0.322293 0.00227011 0 20.4603 15.8836 390.453 418.702 498.935 498.935 80.2327 1416.57 388.88 451.998 486.489 911.048 910.911 0.136605 179.74 179.695 0.0455315
0.770099 0.772369 1.21553 0.322404 0.00226942 0 20.4578 15.8821 390.433 418.718 498.943 498.943 80.2245 1416.6 388.893 452.004 486.493 911.16 911.024 0.13655 179.765 179.72 0.0455129
0.770179 0.772448 1.21558 0.322514 0.00226872 0 20.4554 15.8806 390.412 418.734 498.95 498.95 80.2163 1416.63 388.906 452.011 486.496 911.273 911.136 0.136494 179.79 179.744 0.0454944
0.770258 0.772527 1.21562 0.322625 0.00226803 0 20.4529 15.879 390.392 418.75 498.958 498.958 80.2081 1416.67 388.919 452.017 486.5 911.385 911.249 0.136439 179.814 179.769 0.0454758
0.770338 0.772605 1.21567 0.322735 0.00226733 0 20.4504 15.8775 390.372 418.766 498.966 498.966 80.2 1416.7 388.932 452.023 486.504 911.498 911.362 0.136383 179.839 179.793 0.0454573
0.770417 0.772684 1.21572 0.322846 0.00226664 0 20.4479 15.876 390.352 418.782 498.974 498.974 80.1918 1416.73 388.945 452.029 486.507 911.611 911.474 0.136327 179.864 179.818 0.0454387
0.770497 0.772763 1.21577 0.322956 0.00226595 0 20.4454 15.8744 390.332 418.799 498.982 498.982 80.1836 1416.76 388.958 452.035 486.511 911.723 911.587 0.136272 179.888 179.843 0.0454202
0.770576 0.772842 1.21582 0.323067 0.00226526 0 20.4429 15.8729 390.312 418.815 498.99 498.99 80.1754 1416.79 388.971 452.041 486.515 911.836 911.7 0.136216 179.913 179.867 0.0454017
0.770656 0.772921 1.21587 0.323178 0.00226456 0 20.4404 15.8713 390.292 418.831 498.998 498.998 80.1673 1416.83 388.984 452.047 486.518 911.949 911.812 0.136161 179.937 179.892 0.0453832
0.770735 0.772999 1.21592 0.323288 0.00226387 0 20.4379 15.8698 390.272 418.847 499.006 499.006 80.1591 1416.86 388.997 452.053 486.522 912.061 911.925 0.136105 179.962 179.917 0.0453647
0.770815 0.773078 1.21597 0.323399 0.00226318 0 20.4354 15.8683 390.252 418.863 499.014 499.014 80.1509 1416.89 389.01 452.059 486.526 912.174 912.038 0.13605 179.987 179.941 0.0453462
0.770894 0.773157 1.21602 0.323509 0.00226249 0 20.4329 15.8667 390.232 418.879 499.022 499.022 80.1428 1416.92 389.023 452.065 486.529 912.287 912.151 0.135994 180.011 179.966 0.0453277
0.770974 0.773236 1.21607 0.32362 0.00226179 0 20.4305 15.8652 390.211 418.895 499.03 499.03 80.1346 1416.95 389.036 452.071 486.533 912.399 912.263 0.135939 180.036 179.991 0.0453092
0.771053 0.773315 1.21612 0.323731 0.0022611 0 20.428 15.8637 390.191 418.911 499.038 499.038 80.1264 1416.99 389.049 452.077 486.537 912.512 912.376 0.135883 180.06 180.015 0.0452907
0.771133 0.773393 1.21616 0.323841 0.00226041 0 20.4255 15.8621 390.171 418.927 499.046 499.046 80.1182 1417.02 389.062 452.083 486.54 912.624 912.489 0.135828 180.085 180.04 0.0452723
0.771212 0.773472 1.21621 0.323952 0.00225972 0 20.423 15.8606 390.151 418.943 499.053 499.053 80.1101 1417.05 389.075 452.089 486.544 912.737 912.601 0.135772 180.11 180.064 0.0452538
0.771292 0.773551 1.21626 0.324062 0.00225903 0 20.4205 15.8591 390.131 418.959 499.061 499.061 80.1019 1417.08 389.088 452.095 486.548 912.85 912.714 0.135717 180.134 180.089 0.0452353
0.771371 0.77363 1.21631 0.324173 0.00225834 0 20.418 15.8575 390.111 418.976 499.069 499.069 80.0937 1417.11 389.102 452.101 486.551 912.962 912.827 0.135662 180.159 180.114 0.0452169
0.771451 0.773709 1.21636 0.324283 0.00225764 0 20.4155 15.856 390.091 418.992 499.077 499.077 80.0856 1417.15 389.115 452.107 486.555 913.075 912.94 0.135606 180.184 180.138 0.0451984
0.77153 0.773787 1.21641 0.324394 0.00225695 0 20.4131 15.8545 390.071 419.008 499.085 499.085 80.0774 1417.18 389.128 452.113 486.558 913.188 913.052 0.135551 180.208 180.163 0.04518
0.77161 0.773866 1.21646 0.324505 0.00225626 0 20.4106 15.853 390.051 419.024 499.093 499.093 80.0692 1417.21 389.141 452.119 486.562 913.3 913.165 0.135496 180.233 180.188 0.0451615
0.771689 0.773945 1.21651 0.324615 0.00225557 0 20.4081 15.8514 390.031 419.04 499.101 499.101 80.061 1417.24 389.154 452.125 486.566 913.413 913.278 0.13544 180.257 180.212 0.0451431
0.771769 0.774024 1.21656 0.324726 0.00225488 0 20.4056 15.8499 390.01 419.056 499.109 499.109 80.0529 1417.27 389.167 452.131 486.569 913.526 913.39 0.135385 180.282 180.237 0.0451247
0.771848 0.774103 1.21661 0.324836 0.00225419 0 20.4031 15.8484 389.99 419.072 499.117 499.117 80.0447 1417.31 389.18 452.137 486.573 913.638 913.503 0.13533 180.307 180.262 0.0451062
0.771928 0.774182 1.21666 0.324947 0.0022535 0 20.4007 15.8468 389.97 419.088 499.125 499.125 80.0365 1417.34 389.193 452.143 486.577 913.751 913.616 0.135275 180.331 180.286 0.0450878
0.772007 0.77426 1.2167 0.325058 0.00225281 0 20.3982 15.8453 389.95 419.104 499.133 499.133 80.0284 1417.37 389.206 452.149 486.58 913.864 913.729 0.135219 180.356 180.311 0.0450694
0.772087 0.774339 1.21675 0.325168 0.00225212 0 20.3957 15.8438 389.93 419.12 499.14 499.14 80.0202 1417.4 389.219 452.155 486.584 913.977 913.841 0.135164 180.381 180.336 0.045051
0.772166 0.774418 1.2168 0.325279 0.00225143 0 20.3932 15.8423 389.91 419.136 499.148 499.148 80.012 1417.43 389.232 452.161 486.588 914.089 913.954 0.135109 180.405 180.36 0.0450326
0.772246 0.774497 1.21685 0.32539 0.00225074 0 20.3907 15.8407 389.89 419.152 499.156 499.156 80.0039 1417.47 389.245 452.167 486.591 914.202 914.067 0.135054 180.43 180.385 0.0450142
0.772325 0.774576 1.2169 0.3255 0.00225005 0 20.3883 15.8392 389.87 419.169 499.164 499.164 79.9957 1417.5 389.258 452.173 486.595 914.315 914.18 0.134999 180.455 180.41 0.0449959
0.772405 0.774654 1.21695 0.325611 0.00224936 0 20.3858 15.8377 389.85 419.185 499.172 499.172 79.9875 1417.53 389.271 452.179 486.599 914.427 914.292 0.134943 180.479 180.434 0.0449775
0.772484 0.774733 1.217 0.325721 0.00224867 0 20.3833 15.8362 389.83 419.201 499.18 499.18 79.9793 1417.56 389.284 452.185 486.602 914.54 914.405 0.134888 180.504 180.459 0.0449591
0.772564 0.774812 1.21705 0.325832 0.00224798 0 20.3809 15.8346 389.81 419.217 499.188 499.188 79.9712 1417.59 389.297 452.191 486.606 914.653 914.518 0.134833 180.528 180.483 0.0449407
0.772643 0.774891 1.2171 0.325943 0.0022473 0 20.3784 15.8331 389.789 419.233 499.196 499.196 79.963 1417.62 389.31 452.197 486.609 914.765 914.631 0.134778 180.553 180.508 0.0449224
0.772723 0.77497 1.21715 0.326053 0.00224661 0 20.3759 15.8316 389.769 419.249 499.204 499.204 79.9548 1417.66 389.323 452.203 486.613 914.878 914.743 0.134723 180.578 180.533 0.044904
0.772802 0.775048 1.2172 0.326164 0.00224592 0 20.3734 15.8301 389.749 419.265 499.212 499.212 79.9467 1417.69 389.336 452.209 486.617 914.991 914.856 0.134668 180.602 180.557 0.0448857
0.772882 0.775127 1.21724 0.326275 0.00224523 0 20.371 15.8285 389.729 419.281 499.22 499.22 79.9385 1417.72 389.349 452.215 486.62 915.103 914.969 0.134613 180.627 180.582 0.0448673
0.772961 0.775206 1.21729 0.326385 0.00224454 0 20.3685 15.827 389.709 419.297 499.227 499.227 79.9303 1417.75 389.362 452.221 486.624 915.216 915.082 0.134558 180.652 180.607 0.044849
0.773041 0.775285 1.21734 0.326496 0.00224385 0 20.366 15.8255 389.689 419.313 499.235 499.235 79.9222 1417.78 389.375 452.227 486.628 915.329 915.194 0.134503 180.676 180.631 0.0448307
0.77312 0.775364 1.21739 0.326607 0.00224317 0 20.3636 15.824 389.669 419.329 499.243 499.243 79.914 1417.82 389.388 452.233 486.631 915.442 915.307 0.134448 180.701 180.656 0.0448124
0.7732 0.775442 1.21744 0.326717 0.00224248 0 20.3611 15.8224 389.649 419.345 499.251 499.251 79.9058 1417.85 389.401 452.239 486.635 915.554 915.42 0.134393 180.726 180.681 0.044794
0.773279 0.775521 1.21749 0.326828 0.00224179 0 20.3586 15.8209 389.629 419.361 499.259 499.259 79.8977 1417.88 389.414 452.245 486.639 915.667 915.533 0.134338 180.75 180.705 0.0447757
0.773359 0.7756 1.21754 0.326939 0.0022411 0 20.3562 15.8194 389.609 419.378 499.267 499.267 79.8895 1417.91 389.427 452.251 486.642 915.78 915.645 0.134283 180.775 180.73 0.0447574
0.773438 0.775679 1.21759 0.327049 0.00224042 0 20.3537 15.8179 389.589 419.394 499.275 499.275 79.8813 1417.94 389.44 452.257 486.646 915.892 915.758 0.134228 180.8 180.755 0.0447391
0.773518 0.775758 1.21764 0.32716 0.00223973 0 20.3512 15.8164 389.568 419.41 499.283 499.283 79.8732 1417.98 389.453 452.263 486.649 916.005 915.871 0.134173 180.824 180.779 0.0447208
0.773597 0.775837 1.21769 0.327271 0.00223904 0 20.3488 15.8148 389.548 419.426 499.291 499.291 79.865 1418.01 389.466 452.269 486.653 916.118 915.984 0.134119 180.849 180.804 0.0447025
0.773677 0.775915 1.21773 0.327381 0.00223836 0 20.3463 15.8133 389.528 419.442 499.299 499.299 79.8568 1418.04 389.48 452.275 486.657 916.231 916.097 0.134064 180.873 180.829 0.0446843
0.773756 0.775994 1.21778 0.327492 0.00223767 0 20.3438 15.8118 389.508 419.458 499.307 499.307 79.8487 1418.07 389.493 452.281 486.66 916.343 916.209 0.134009 180.898 180.853 0.044666
0.773836 0.776073 1.21783 0.327603 0.00223698 0 20.3414 15.8103 389.488 419.474 499.314 499.314 79.8405 1418.1 389.506 452.287 486.664 916.456 916.322 0.133954 180.923 180.878 0.0446477
0.773915 0.776152 1.21788 0.327713 0.0022363 0 20.3389 15.8088 389.468 419.49 499.322 499.322 79.8323 1418.13 389.519 452.293 486.668 916.569 916.435 0.133899 180.947 180.903 0.0446295
0.773995 0.776231 1.21793 0.327824 0.00223561 0 20.3364 15.8073 389.448 419.506 499.33 499.33 79.8242 1418.17 389.532 452.299 486.671 916.682 916.548 0.133845 180.972 180.928 0.0446112
0.774074 0.776309 1.21798 0.327935 0.00223492 0 20.334 15.8057 389.428 419.522 499.338 499.338 79.816 1418.2 389.545 452.305 486.675 916.794 916.661 0.13379 180.997 180.952 0.0445929
0.774154 0.776388 1.21803 0.328045 0.00223424 0 20.3315 15.8042 389.408 419.538 499.346 499.346 79.8078 1418.23 389.558 452.311 486.678 916.907 916.773 0.133735 181.021 180.977 0.0445747
0.774233 0.776467 1.21808 0.328156 0.00223355 0 20.3291 15.8027 389.388 419.554 499.354 499.354 79.7997 1418.26 389.571 452.317 486.682 917.02 916.886 0.13368 181.046 181.002 0.0445565
0.774313 0.776546 1.21813 0.328267 0.00223287 0 20.3266 15.8012 389.368 419.57 499.362 499.362 79.7915 1418.29 389.584 452.323 486.686 917.133 916.999 0.133626 181.071 181.026 0.0445382
0.774392 0.776625 1.21818 0.328377 0.00223218 0 20.3241 15.7997 389.347 419.586 499.37 499.37 79.7834 1418.33 389.597 452.329 486.689 917.245 917.112 0.133571 181.095 181.051 0.04452
0.774472 0.776703 1.21822 0.328488 0.0022315 0 20.3217 15.7982 389.327 419.602 499.378 499.378 79.7752 1418.36 389.61 452.335 486.693 917.358 917.225 0.133516 181.12 181.076 0.0445018
0.774551 0.776782 1.21827 0.328599 0.00223081 0 20.3192 15.7966 389.307 419.618 499.385 499.385 79.767 1418.39 389.623 452.341 486.697 917.471 917.337 0.133462 181.145 181.1 0.0444836
0.774631 0.776861 1.21832 0.32871 0.00223013 0 20.3168 15.7951 389.287 419.635 499.393 499.393 79.7589 1418.42 389.636 452.347 486.7 917.584 917.45 0.133407 181.169 181.125 0.0444654
0.77471 0.77694 1.21837 0.32882 0.00222944 0 20.3143 15.7936 389.267 419.651 499.401 499.401 79.7507 1418.45 389.649 452.353 486.704 917.696 917.563 0.133352 181.194 181.15 0.0444472
0.77479 0.777019 1.21842 0.328931 0.00222876 0 20.3119 15.7921 389.247 419.667 499.409 499.409 79.7425 1418.48 389.662 452.359 486.707 917.809 917.676 0.133298 181.219 181.174 0.044429
0.774869 0.777098 1.21847 0.329042 0.00222807 0 20.3094 15.7906 389.227 419.683 499.417 499.417 79.7344 1418.52 389.675 452.365 486.711 917.922 917.789 0.133243 181.243 181.199 0.0444108
0.774949 0.777176 1.21852 0.329152 0.00222739 0 20.307 15.7891 389.207 419.699 499.425 499.425 79.7262 1418.55 389.688 452.371 486.715 918.035 917.902 0.133189 181.268 181.224 0.0443926
0.775028 0.777255 1.21857 0.329263 0.00222671 0 20.3045 15.7876 389.187 419.715 499.433 499.433 79.7181 1418.58 389.701 452.377 486.718 918.148 918.014 0.133134 181.293 181.248 0.0443744
0.775108 0.777334 1.21862 0.329374 0.00222602 0 20.302 15.7861 389.167 419.731 499.441 499.441 79.7099 1418.61 389.714 452.383 486.722 918.26 918.127 0.13308 181.317 181.273 0.0443562
0.775187 0.777413 1.21867 0.329485 0.00222534 0 20.2996 15.7845 389.147 419.747 499.449 499.449 79.7017 1418.64 389.727 452.389 486.725 918.373 918.24 0.133025 181.342 181.298 0.0443381
0.775267 0.777492 1.21871 0.329595 0.00222465 0 20.2971 15.783 389.127 419.763 499.457 499.457 79.6936 1418.68 389.74 452.395 486.729 918.486 918.353 0.132971 181.367 181.322 0.0443199
0.775346 0.77757 1.21876 0.329706 0.00222397 0 20.2947 15.7815 389.106 419.779 499.464 499.464 79.6854 1418.71 389.753 452.401 486.733 918.599 918.466 0.132916 181.391 181.347 0.0443018
0.775426 0.777649 1.21881 0.329817 0.00222329 0 20.2922 15.78 389.086 419.795 499.472 499.472 79.6772 1418.74 389.766 452.407 486.736 918.711 918.579 0.132862 181.416 181.372 0.0442836
0.775505 0.777728 1.21886 0.329927 0.0022226 0 20.2898 15.7785 389.066 419.811 499.48 499.48 79.6691 1418.77 389.779 452.413 486.74 918.824 918.691 0.132807 181.441 181.397 0.0442655
0.775585 0.777807 1.21891 0.330038 0.00222192 0 20.2873 15.777 389.046 419.827 499.488 499.488 79.6609 1418.8 389.792 452.419 486.744 918.937 918.804 0.132753 181.465 181.421 0.0442473
0.775664 0.777886 1.21896 0.330149 0.00222124 0 20.2849 15.7755 389.026 419.843 499.496 499.496 79.6528 1418.84 389.805 452.425 486.747 919.05 918.917 0.132699 181.49 181.446 0.0442292
0.775744 0.777965 1.21901 0.33026 0.00222056 0 20.2825 15.774 389.006 419.859 499.504 499.504 79.6446 1418.87 389.818 452.431 486.751 919.163 919.03 0.132644 181.515 181.471 0.0442111
0.775823 0.778043 1.21906 0.33037 0.00221987 0 20.28 15.7725 388.986 419.875 499.512 499.512 79.6364 1418.9 389.831 452.437 486.754 919.275 919.143 0.13259 181.54 181.495 0.044193
0.775903 0.778122 1.21911 0.330481 0.00221919 0 20.2776 15.771 388.966 419.891 499.52 499.52 79.6283 1418.93 389.844 452.443 486.758 919.388 919.256 0.132536 181.564 181.52 0.0441749
0.775982 0.778201 1.21915 0.330592 0.00221851 0 20.2751 15.7695 388.946 419.907 499.527 499.527 79.6201 1418.96 389.857 452.449 486.762 919.501 919.369 0.132481 181.589 181.545 0.0441568
0.776062 0.77828 1.2192 0.330703 0.00221783 0 20.2727 15.768 388.926 419.923 499.535 499.535 79.612 1418.99 389.87 452.455 486.765 919.614 919.481 0.132427 181.614 181.569 0.0441387
0.776141 0.778359 1.21925 0.330813 0.00221715 0 20.2702 15.7665 388.906 419.939 499.543 499.543 79.6038 1419.03 389.883 452.461 486.769 919.727 919.594 0.132373 181.638 181.594 0.0441206
0.776221 0.778437 1.2193 0.330924 0.00221646 0 20.2678 15.7649 388.886 419.955 499.551 499.551 79.5956 1419.06 389.896 452.467 486.772 919.839 919.707 0.132318 181.663 181.619 0.0441025
0.7763 0.778516 1.21935 0.331035 0.00221578 0 20.2653 15.7634 388.866 419.972 499.559 499.559 79.5875 1419.09 389.909 452.473 486.776 919.952 919.82 0.132264 181.688 181.644 0.0440844
0.77638 0.778595 1.2194 0.331146 0.0022151 0 20.2629 15.7619 388.845 419.988 499.567 499.567 79.5793 1419.12 389.922 452.479 486.78 920.065 919.933 0.13221 181.712 181.668 0.0440663
0.776459 0.778674 1.21945 0.331256 0.00221442 0 20.2605 15.7604 388.825 420.004 499.575 499.575 79.5712 1419.15 389.935 452.485 486.783 920.178 920.046 0.132156 181.737 181.693 0.0440483
0.776539 0.778753 1.2195 0.331367 0.00221374 0 20.258 15.7589 388.805 420.02 499.583 499.583 79.563 1419.18 389.948 452.491 486.787 920.291 920.159 0.132101 181.762 181.718 0.0440302
0.776618 0.778832 1.21955 0.331478 0.00221306 0 20.2556 15.7574 388.785 420.036 499.591 499.591 79.5549 1419.22 389.961 452.497 486.79 920.404 920.272 0.132047 181.786 181.742 0.0440121
0.776698 0.77891 1.21959 0.331589 0.00221238 0 20.2531 15.7559 388.765 420.052 499.598 499.598 79.5467 1419.25 389.974 452.503 486.794 920.516 920.384 0.131993 181.811 181.767 0.0439941
0.776777 0.778989 1.21964 0.331699 0.0022117 0 20.2507 15.7544 388.745 420.068 499.606 499.606 79.5385 1419.28 389.987 452.509 486.798 920.629 920.497 0.131939 181.836 181.792 0.0439761
0.776857 0.779068 1.21969 0.33181 0.00221102 0 20.2483 15.7529 388.725 420.084 499.614 499.614 79.5304 1419.31 390 452.515 486.801 920.742 920.61 0.131885 181.86 181.817 0.043958
0.776936 0.779147 1.21974 0.331921 0.00221034 0 20.2458 15.7514 388.705 420.1 499.622 499.622 79.5222 1419.34 390.013 452.521 486.805 920.855 920.723 0.131831 181.885 181.841 0.04394
0.777016 0.779226 1.21979 0.332032 0.00220966 0 20.2434 15.7499 388.685 420.116 499.63 499.63 79.5141 1419.38 390.026 452.527 486.808 920.968 920.836 0.131777 181.91 181.866 0.043922
0.777095 0.779304 1.21984 0.332143 0.00220898 0 20.241 15.7484 388.665 420.132 499.638 499.638 79.5059 1419.41 390.039 452.533 486.812 921.081 920.949 0.131723 181.935 181.891 0.0439039
0.777175 0.779383 1.21989 0.332253 0.0022083 0 20.2385 15.7469 388.645 420.148 499.646 499.646 79.4978 1419.44 390.052 452.539 486.816 921.193 921.062 0.131669 181.959 181.915 0.0438859
0.777254 0.779462 1.21994 0.332364 0.00220762 0 20.2361 15.7454 388.625 420.164 499.654 499.654 79.4896 1419.47 390.065 452.545 486.819 921.306 921.175 0.131615 181.984 181.94 0.0438679
0.777334 0.779541 1.21999 0.332475 0.00220694 0 20.2337 15.7439 388.605 420.18 499.661 499.661 79.4814 1419.5 390.078 452.551 486.823 921.419 921.288 0.131561 182.009 181.965 0.0438499
0.777413 0.77962 1.22004 0.332586 0.00220626 0 20.2312 15.7424 388.584 420.196 499.669 499.669 79.4733 1419.53 390.091 452.557 486.826 921.532 921.4 0.131507 182.033 181.99 0.0438319
0.777493 0.779699 1.22008 0.332697 0.00220558 0 20.2288 15.7409 388.564 420.212 499.677 499.677 79.4651 1419.57 390.104 452.563 486.83 921.645 921.513 0.131453 182.058 182.014 0.0438139
0.777572 0.779777 1.22013 0.332807 0.0022049 0 20.2264 15.7394 388.544 420.228 499.685 499.685 79.457 1419.6 390.117 452.569 486.834 921.758 921.626 0.131399 182.083 182.039 0.0437959
0.777652 0.779856 1.22018 0.332918 0.00220422 0 20.2239 15.7379 388.524 420.244 499.693 499.693 79.4488 1419.63 390.13 452.575 486.837 921.871 921.739 0.131345 182.107 182.064 0.043778
0.777731 0.779935 1.22023 0.333029 0.00220354 0 20.2215 15.7364 388.504 420.26 499.701 499.701 79.4407 1419.66 390.143 452.581 486.841 921.983 921.852 0.131291 182.132 182.088 0.04376
0.777811 0.780014 1.22028 0.33314 0.00220286 0 20.2191 15.7349 388.484 420.276 499.709 499.709 79.4325 1419.69 390.156 452.587 486.844 922.096 921.965 0.131237 182.157 182.113 0.043742
0.77789 0.780093 1.22033 0.333251 0.00220218 0 20.2166 15.7334 388.464 420.292 499.717 499.717 79.4244 1419.73 390.169 452.593 486.848 922.209 922.078 0.131183 182.182 182.138 0.0437241
0.77797 0.780172 1.22038 0.333361 0.00220151 0 20.2142 15.7319 388.444 420.308 499.724 499.724 79.4162 1419.76 390.182 452.599 486.852 922.322 922.191 0.131129 182.206 182.163 0.0437061
0.778049 0.78025 1.22043 0.333472 0.00220083 0 20.2118 15.7304 388.424 420.324 499.732 499.732 79.4081 1419.79 390.195 452.605 486.855 922.435 922.304 0.131075 182.231 182.187 0.0436882
0.778129 0.780329 1.22047 0.333583 0.00220015 0 20.2094 15.729 388.404 420.34 499.74 499.74 79.3999 1419.82 390.208 452.611 486.859 922.548 922.417 0.131022 182.256 182.212 0.0436702
0.778208 0.780408 1.22052 0.333694 0.00219947 0 20.2069 15.7275 388.384 420.356 499.748 499.748 79.3918 1419.85 390.22 452.617 486.862 922.661 922.53 0.130968 182.28 182.237 0.0436523
0.778288 0.780487 1.22057 0.333805 0.0021988 0 20.2045 15.726 388.364 420.372 499.756 499.756 79.3836 1419.88 390.233 452.623 486.866 922.774 922.643 0.130914 182.305 182.262 0.0436344
0.778367 0.780566 1.22062 0.333915 0.00219812 0 20.2021 15.7245 388.344 420.388 499.764 499.764 79.3754 1419.92 390.246 452.629 486.869 922.886 922.756 0.13086 182.33 182.286 0.0436164
0.778447 0.780644 1.22067 0.334026 0.00219744 0 20.1997 15.723 388.324 420.404 499.772 499.772 79.3673 1419.95 390.259 452.635 486.873 922.999 922.868 0.130806 182.355 182.311 0.0435985
0.778526 0.780723 1.22072 0.334137 0.00219676 0 20.1972 15.7215 388.304 420.42 499.779 499.779 79.3591 1419.98 390.272 452.641 486.877 923.112 922.981 0.130753 182.379 182.336 0.0435806
0.778606 0.780802 1.22077 0.334248 0.00219609 0 20.1948 15.72 388.283 420.436 499.787 499.787 79.351 1420.01 390.285 452.647 486.88 923.225 923.094 0.130699 182.404 182.36 0.0435627
0.778685 0.780881 1.22082 0.334359 0.00219541 0 20.1924 15.7185 388.263 420.452 499.795 499.795 79.3428 1420.04 390.298 452.653 486.884 923.338 923.207 0.130645 182.429 182.385 0.0435448
0.778765 0.78096 1.22087 0.33447 0.00219473 0 20.19 15.717 388.243 420.468 499.803 499.803 79.3347 1420.07 390.311 452.659 486.887 923.451 923.32 0.130592 182.453 182.41 0.0435269
0.778844 0.781039 1.22091 0.33458 0.00219406 0 20.1875 15.7155 388.223 420.484 499.811 499.811 79.3265 1420.11 390.324 452.665 486.891 923.564 923.433 0.130538 182.478 182.435 0.043509
0.778924 0.781117 1.22096 0.334691 0.00219338 0 20.1851 15.714 388.203 420.5 499.819 499.819 79.3184 1420.14 390.337 452.671 486.895 923.677 923.546 0.130484 182.503 182.459 0.0434911
0.779003 0.781196 1.22101 0.334802 0.0021927 0 20.1827 15.7125 388.183 420.516 499.827 499.827 79.3102 1420.17 390.35 452.677 486.898 923.79 923.659 0.130431 182.528 182.484 0.0434733
0.779083 0.781275 1.22106 0.334913 0.00219203 0 20.1803 15.711 388.163 420.532 499.834 499.834 79.3021 1420.2 390.363 452.683 486.902 923.902 923.772 0.130377 182.552 182.509 0.0434554
0.779162 0.781354 1.22111 0.335024 0.00219135 0 20.1779 15.7096 388.143 420.548 499.842 499.842 79.2939 1420.23 390.376 452.689 486.905 924.015 923.885 0.130323 182.577 182.534 0.0434375
0.779242 0.781433 1.22116 0.335135 0.00219068 0 20.1754 15.7081 388.123 420.564 499.85 499.85 79.2858 1420.26 390.389 452.695 486.909 924.128 923.998 0.13027 182.602 182.558 0.0434197
0.779321 0.781512 1.22121 0.335245 0.00219 0 20.173 15.7066 388.103 420.58 499.858 499.858 79.2776 1420.3 390.402 452.701 486.912 924.241 924.111 0.130216 182.627 182.583 0.0434018
0.779401 0.78159 1.22126 0.335356 0.00218933 0 20.1706 15.7051 388.083 420.596 499.866 499.866 79.2695 1420.33 390.415 452.707 486.916 924.354 924.224 0.130163 182.651 182.608 0.043384
0.77948 0.781669 1.22131 0.335467 0.00218865 0 20.1682 15.7036 388.063 420.612 499.874 499.874 79.2613 1420.36 390.428 452.713 486.92 924.467 924.337 0.130109 182.676 182.633 0.0433662
0.77956 0.781748 1.22135 0.335578 0.00218798 0 20.1658 15.7021 388.043 420.628 499.882 499.882 79.2532 1420.39 390.441 452.719 486.923 924.58 924.45 0.130056 182.701 182.657 0.0433483
0.779639 0.781827 1.2214 0.335689 0.0021873 0 20.1634 15.7006 388.023 420.644 499.89 499.89 79.245 1420.42 390.454 452.725 486.927 924.693 924.563 0.130002 182.725 182.682 0.0433305
