dens densu densd denss dense densm xmu xmd xms muu mud mus mue mun nuu nud nus E Eq El P Pq Pl
0.105797 0.10592 0.211473 0 0.000122257 0 246.873 229.41 485.148 325.193 355.496 355.496 30.3026 1036.18 317.889 340.913 355.496 106.717 106.714 0.00277892 2.90885 2.90792 0.00092578
0.105877 0.105999 0.211632 0 0.000122479 0 246.82 229.346 485.132 325.189 355.51 355.51 30.3209 1036.21 317.88 340.917 355.51 106.799 106.796 0.00278566 2.91152 2.91059 0.000928027
0.105956 0.106079 0.21179 0 0.000122702 0 246.767 229.282 485.116 325.185 355.525 355.525 30.3393 1036.23 317.871 340.921 355.525 106.882 106.879 0.00279242 2.91418 2.91325 0.000930278
0.106036 0.106159 0.211949 0 0.000122925 0 246.715 229.218 485.1 325.182 355.539 355.539 30.3577 1036.26 317.861 340.924 355.539 106.964 106.961 0.00279918 2.91685 2.91592 0.000932533
0.106115 0.106239 0.212108 0 0.000123148 0 246.662 229.154 485.083 325.178 355.554 355.554 30.376 1036.29 317.852 340.928 355.554 107.046 107.044 0.00280597 2.91952 2.91858 0.000934793
0.106195 0.106318 0.212267 0 0.000123372 0 246.609 229.09 485.067 325.174 355.568 355.568 30.3944 1036.31 317.843 340.931 355.568 107.129 107.126 0.00281276 2.92219 2.92125 0.000937058
0.106274 0.106398 0.212425 0 0.000123596 0 246.556 229.026 485.051 325.17 355.583 355.583 30.4128 1036.34 317.833 340.935 355.583 107.211 107.208 0.00281957 2.92486 2.92392 0.000939327
0.106354 0.106478 0.212584 0 0.00012382 0 246.503 228.961 485.035 325.166 355.597 355.597 30.4312 1036.36 317.824 340.938 355.597 107.294 107.291 0.00282639 2.92753 2.92659 0.0009416
0.106433 0.106558 0.212743 0 0.000124045 0 246.45 228.897 485.019 325.162 355.612 355.612 30.4495 1036.39 317.814 340.942 355.612 107.376 107.373 0.00283323 2.9302 2.92926 0.000943878
0.106513 0.106637 0.212902 0 0.00012427 0 246.398 228.833 485.003 325.158 355.626 355.626 30.4679 1036.41 317.805 340.945 355.626 107.458 107.456 0.00284008 2.93288 2.93193 0.00094616
0.106592 0.106717 0.213061 0 0.000124495 0 246.345 228.769 484.987 325.154 355.641 355.641 30.4863 1036.44 317.796 340.949 355.641 107.541 107.538 0.00284694 2.93555 2.9346 0.000948447
0.106672 0.106797 0.213219 0 0.00012472 0 246.292 228.705 484.971 325.151 355.655 355.655 30.5047 1036.46 317.786 340.952 355.655 107.623 107.62 0.00285382 2.93823 2.93727 0.000950739
0.106751 0.106876 0.213378 0 0.000124946 0 246.239 228.641 484.955 325.147 355.67 355.67 30.5231 1036.49 317.777 340.956 355.67 107.706 107.703 0.00286071 2.9409 2.93995 0.000953034
0.106831 0.106956 0.213537 0 0.000125172 0 246.186 228.577 484.939 325.143 355.684 355.684 30.5415 1036.51 317.767 340.96 355.684 107.788 107.785 0.00286761 2.94358 2.94262 0.000955335
0.10691 0.107036 0.213696 0 0.000125399 0 246.133 228.513 484.923 325.139 355.699 355.699 30.5599 1036.54 317.758 340.963 355.699 107.87 107.867 0.00287452 2.94626 2.9453 0.00095764
0.10699 0.107116 0.213854 0 0.000125625 0 246.08 228.448 484.907 325.135 355.713 355.713 30.5783 1036.56 317.749 340.967 355.713 107.953 107.95 0.00288145 2.94894 2.94798 0.000959949
0.107069 0.107195 0.214013 0 0.000125852 0 246.027 228.384 484.891 325.131 355.728 355.728 30.5967 1036.59 317.739 340.97 355.728 108.035 108.032 0.0028884 2.95162 2.95065 0.000962263
0.107149 0.107275 0.214172 0 0.00012608 0 245.974 228.32 484.875 325.127 355.742 355.742 30.6151 1036.61 317.73 340.974 355.742 108.118 108.115 0.00289536 2.9543 2.95333 0.000964582
0.107228 0.107355 0.214331 0 0.000126307 0 245.922 228.256 484.858 325.123 355.757 355.757 30.6335 1036.64 317.72 340.977 355.757 108.2 108.197 0.00290233 2.95698 2.95601 0.000966905
0.107308 0.107435 0.214489 0 0.000126535 0 245.869 228.192 484.842 325.119 355.771 355.771 30.6519 1036.66 317.711 340.981 355.771 108.282 108.279 0.00290931 2.95966 2.95869 0.000969232
0.107387 0.107514 0.214648 0 0.000126763 0 245.816 228.128 484.826 325.115 355.786 355.786 30.6703 1036.69 317.701 340.984 355.786 108.365 108.362 0.00291631 2.96235 2.96137 0.000971565
0.107467 0.107594 0.214807 0 0.000126992 0 245.763 228.064 484.81 325.111 355.8 355.8 30.6887 1036.71 317.692 340.988 355.8 108.447 108.444 0.00292332 2.96503 2.96406 0.000973901
0.107546 0.107674 0.214966 0 0.000127221 0 245.71 227.999 484.794 325.107 355.815 355.815 30.7072 1036.74 317.683 340.991 355.815 108.53 108.527 0.00293035 2.96772 2.96674 0.000976243
0.107626 0.107753 0.215125 0 0.00012745 0 245.657 227.935 484.778 325.103 355.829 355.829 30.7256 1036.76 317.673 340.995 355.829 108.612 108.609 0.00293739 2.9704 2.96942 0.000978589
0.107705 0.107833 0.215283 0 0.00012768 0 245.604 227.871 484.762 325.099 355.843 355.843 30.744 1036.79 317.664 340.998 355.843 108.695 108.692 0.00294444 2.97309 2.97211 0.000980939
0.107785 0.107913 0.215442 0 0.000127909 0 245.551 227.807 484.746 325.095 355.858 355.858 30.7624 1036.81 317.654 341.002 355.858 108.777 108.774 0.00295151 2.97578 2.9748 0.000983294
0.107864 0.107993 0.215601 0 0.000128139 0 245.498 227.743 484.73 325.091 355.872 355.872 30.7809 1036.84 317.645 341.005 355.872 108.859 108.856 0.00295859 2.97847 2.97748 0.000985654
0.107944 0.108072 0.21576 0 0.00012837 0 245.445 227.679 484.714 325.088 355.887 355.887 30.7993 1036.86 317.635 341.009 355.887 108.942 108.939 0.00296569 2.98116 2.98017 0.000988018
0.108023 0.108152 0.215918 0 0.000128601 0 245.392 227.614 484.698 325.084 355.901 355.901 30.8177 1036.89 317.626 341.012 355.901 109.024 109.021 0.00297279 2.98385 2.98286 0.000990387
0.108103 0.108232 0.216077 0 0.000128832 0 245.339 227.55 484.682 325.08 355.916 355.916 30.8362 1036.91 317.616 341.016 355.916 109.107 109.104 0.00297992 2.98655 2.98555 0.000992761
0.108182 0.108312 0.216236 0 0.000129063 0 245.286 227.486 484.666 325.076 355.93 355.93 30.8546 1036.94 317.607 341.019 355.93 109.189 109.186 0.00298705 2.98924 2.98824 0.000995139
0.108262 0.108391 0.216395 0 0.000129295 0 245.233 227.422 484.65 325.072 355.945 355.945 30.8731 1036.96 317.597 341.023 355.945 109.272 109.269 0.00299421 2.99193 2.99094 0.000997522
0.108341 0.108471 0.216553 0 0.000129527 0 245.18 227.358 484.634 325.068 355.959 355.959 30.8915 1036.99 317.588 341.026 355.959 109.354 109.351 0.00300137 2.99463 2.99363 0.00099991
0.108421 0.108551 0.216712 0 0.000129759 0 245.127 227.293 484.618 325.064 355.974 355.974 30.91 1037.01 317.578 341.03 355.974 109.436 109.433 0.00300855 2.99733 2.99632 0.0010023
0.1085 0.10863 0.216871 0 0.000129992 0 245.074 227.229 484.602 325.06 355.988 355.988 30.9284 1037.04 317.569 341.033 355.988 109.519 109.516 0.00301574 3.00002 2.99902 0.0010047
0.10858 0.10871 0.21703 0 0.000130225 0 245.021 227.165 484.586 325.056 356.002 356.002 30.9469 1037.06 317.559 341.037 356.002 109.601 109.598 0.00302295 3.00272 3.00172 0.0010071
0.108659 0.10879 0.217189 0 0.000130458 0 244.968 227.101 484.57 325.051 356.017 356.017 30.9654 1037.09 317.55 341.04 356.017 109.684 109.681 0.00303017 3.00542 3.00441 0.00100951
0.108739 0.10887 0.217347 0 0.000130691 0 244.915 227.037 484.554 325.047 356.031 356.031 30.9838 1037.11 317.54 341.044 356.031 109.766 109.763 0.0030374 3.00812 3.00711 0.00101192
0.108818 0.108949 0.217506 0 0.000130925 0 244.862 226.972 484.538 325.043 356.046 356.046 31.0023 1037.13 317.531 341.047 356.046 109.849 109.846 0.00304465 3.01083 3.00981 0.00101433
0.108898 0.109029 0.217665 0 0.00013116 0 244.808 226.908 484.522 325.039 356.06 356.06 31.0208 1037.16 317.521 341.051 356.06 109.931 109.928 0.00305192 3.01353 3.01251 0.00101675
0.108977 0.109109 0.217824 0 0.000131394 0 244.755 226.844 484.506 325.035 356.075 356.075 31.0392 1037.18 317.512 341.054 356.075 110.014 110.01 0.00305919 3.01623 3.01521 0.00101918
0.109057 0.109189 0.217982 0 0.000131629 0 244.702 226.78 484.49 325.031 356.089 356.089 31.0577 1037.21 317.502 341.058 356.089 110.096 110.093 0.00306649 3.01894 3.01792 0.00102161
0.109136 0.109268 0.218141 0 0.000131864 0 244.649 226.715 484.474 325.027 356.103 356.103 31.0762 1037.23 317.493 341.061 356.103 110.178 110.175 0.00307379 3.02164 3.02062 0.00102404
0.109216 0.109348 0.2183 0 0.0001321 0 244.596 226.651 484.458 325.023 356.118 356.118 31.0947 1037.26 317.483 341.065 356.118 110.261 110.258 0.00308111 3.02435 3.02333 0.00102648
0.109295 0.109428 0.218459 0 0.000132335 0 244.543 226.587 484.442 325.019 356.132 356.132 31.1132 1037.28 317.473 341.068 356.132 110.343 110.34 0.00308845 3.02706 3.02603 0.00102893
0.109375 0.109508 0.218617 0 0.000132572 0 244.49 226.523 484.426 325.015 356.147 356.147 31.1317 1037.31 317.464 341.072 356.147 110.426 110.423 0.0030958 3.02977 3.02874 0.00103138
0.109454 0.109587 0.218776 0 0.000132808 0 244.437 226.459 484.41 325.011 356.161 356.161 31.1501 1037.33 317.454 341.075 356.161 110.508 110.505 0.00310316 3.03248 3.03145 0.00103383
0.109534 0.109667 0.218935 0 0.000133045 0 244.384 226.394 484.394 325.007 356.176 356.176 31.1686 1037.36 317.445 341.079 356.176 110.591 110.588 0.00311054 3.03519 3.03415 0.00103629
0.109613 0.109747 0.219094 0 0.000133282 0 244.33 226.33 484.378 325.003 356.19 356.19 31.1871 1037.38 317.435 341.082 356.19 110.673 110.67 0.00311793 3.0379 3.03686 0.00103875
0.109693 0.109827 0.219252 0 0.000133519 0 244.277 226.266 484.362 324.999 356.204 356.204 31.2056 1037.41 317.426 341.086 356.204 110.756 110.753 0.00312533 3.04062 3.03958 0.00104122
0.109772 0.109906 0.219411 0 0.000133757 0 244.224 226.201 484.346 324.995 356.219 356.219 31.2241 1037.43 317.416 341.089 356.219 110.838 110.835 0.00313275 3.04333 3.04229 0.00104369
0.109852 0.109986 0.21957 0 0.000133995 0 244.171 226.137 484.33 324.991 356.233 356.233 31.2426 1037.46 317.406 341.093 356.233 110.921 110.918 0.00314019 3.04605 3.045 0.00104617
0.109931 0.110066 0.219729 0 0.000134233 0 244.118 226.073 484.314 324.986 356.248 356.248 31.2612 1037.48 317.397 341.096 356.248 111.003 111 0.00314764 3.04876 3.04771 0.00104865
0.110011 0.110145 0.219888 0 0.000134472 0 244.065 226.009 484.298 324.982 356.262 356.262 31.2797 1037.51 317.387 341.099 356.262 111.086 111.082 0.0031551 3.05148 3.05043 0.00105114
0.11009 0.110225 0.220046 0 0.000134711 0 244.011 225.944 484.282 324.978 356.276 356.276 31.2982 1037.53 317.378 341.103 356.276 111.168 111.165 0.00316258 3.0542 3.05315 0.00105363
0.11017 0.110305 0.220205 0 0.00013495 0 243.958 225.88 484.266 324.974 356.291 356.291 31.3167 1037.56 317.368 341.106 356.291 111.251 111.247 0.00317007 3.05692 3.05586 0.00105613
0.110249 0.110385 0.220364 0 0.00013519 0 243.905 225.816 484.25 324.97 356.305 356.305 31.3352 1037.58 317.358 341.11 356.305 111.333 111.33 0.00317758 3.05964 3.05858 0.00105863
0.110329 0.110464 0.220523 0 0.00013543 0 243.852 225.751 484.234 324.966 356.32 356.32 31.3538 1037.61 317.349 341.113 356.32 111.416 111.412 0.0031851 3.06236 3.0613 0.00106114
0.110408 0.110544 0.220681 0 0.00013567 0 243.798 225.687 484.218 324.962 356.334 356.334 31.3723 1037.63 317.339 341.117 356.334 111.498 111.495 0.00319264 3.06508 3.06402 0.00106365
0.110488 0.110624 0.22084 0 0.000135911 0 243.745 225.623 484.202 324.958 356.348 356.348 31.3908 1037.65 317.329 341.12 356.348 111.581 111.577 0.00320019 3.06781 3.06674 0.00106617
0.110567 0.110704 0.220999 0 0.000136152 0 243.692 225.559 484.186 324.954 356.363 356.363 31.4094 1037.68 317.32 341.124 356.363 111.663 111.66 0.00320776 3.07053 3.06946 0.00106869
0.110647 0.110783 0.221158 0 0.000136393 0 243.639 225.494 484.17 324.949 356.377 356.377 31.4279 1037.7 317.31 341.127 356.377 111.746 111.742 0.00321534 3.07326 3.07219 0.00107121
0.110726 0.110863 0.221316 0 0.000136635 0 243.585 225.43 484.154 324.945 356.392 356.392 31.4464 1037.73 317.301 341.131 356.392 111.828 111.825 0.00322293 3.07599 3.07491 0.00107374
0.110806 0.110943 0.221475 0 0.000136877 0 243.532 225.366 484.138 324.941 356.406 356.406 31.465 1037.75 317.291 341.134 356.406 111.911 111.907 0.00323054 3.07872 3.07764 0.00107628
0.110885 0.111023 0.221634 0 0.000137119 0 243.479 225.301 484.122 324.937 356.42 356.42 31.4835 1037.78 317.281 341.137 356.42 111.993 111.99 0.00323817 3.08144 3.08037 0.00107882
0.110965 0.111102 0.221793 0 0.000137362 0 243.426 225.237 484.106 324.933 356.435 356.435 31.5021 1037.8 317.272 341.141 356.435 112.076 112.072 0.00324581 3.08418 3.08309 0.00108137
0.111044 0.111182 0.221951 0 0.000137605 0 243.372 225.173 484.09 324.929 356.449 356.449 31.5206 1037.83 317.262 341.144 356.449 112.158 112.155 0.00325346 3.08691 3.08582 0.00108392
0.111124 0.111262 0.22211 0 0.000137848 0 243.319 225.108 484.074 324.924 356.464 356.464 31.5392 1037.85 317.252 341.148 356.464 112.241 112.237 0.00326113 3.08964 3.08855 0.00108647
0.111203 0.111342 0.222269 0 0.000138091 0 243.266 225.044 484.058 324.92 356.478 356.478 31.5577 1037.88 317.243 341.151 356.478 112.323 112.32 0.00326882 3.09237 3.09128 0.00108903
0.111283 0.111421 0.222428 0 0.000138335 0 243.212 224.98 484.042 324.916 356.492 356.492 31.5763 1037.9 317.233 341.155 356.492 112.406 112.402 0.00327651 3.09511 3.09402 0.0010916
0.111362 0.111501 0.222586 0 0.000138579 0 243.159 224.915 484.026 324.912 356.507 356.507 31.5949 1037.93 317.223 341.158 356.507 112.488 112.485 0.00328423 3.09784 3.09675 0.00109417
0.111442 0.111581 0.222745 0 0.000138824 0 243.106 224.851 484.01 324.908 356.521 356.521 31.6134 1037.95 317.214 341.161 356.521 112.571 112.567 0.00329196 3.10058 3.09948 0.00109675
0.111521 0.111661 0.222904 0 0.000139069 0 243.052 224.787 483.994 324.903 356.535 356.535 31.632 1037.97 317.204 341.165 356.535 112.653 112.65 0.0032997 3.10332 3.10222 0.00109933
0.111601 0.11174 0.223063 0 0.000139314 0 242.999 224.722 483.978 324.899 356.55 356.55 31.6506 1038 317.194 341.168 356.55 112.736 112.732 0.00330746 3.10606 3.10496 0.00110191
0.11168 0.11182 0.223221 0 0.00013956 0 242.946 224.658 483.962 324.895 356.564 356.564 31.6692 1038.02 317.184 341.172 356.564 112.818 112.815 0.00331523 3.1088 3.1077 0.0011045
0.11176 0.1119 0.22338 0 0.000139805 0 242.892 224.594 483.946 324.891 356.579 356.579 31.6878 1038.05 317.175 341.175 356.579 112.901 112.897 0.00332302 3.11154 3.11043 0.0011071
0.111839 0.11198 0.223539 0 0.000140052 0 242.839 224.529 483.93 324.887 356.593 356.593 31.7063 1038.07 317.165 341.179 356.593 112.983 112.98 0.00333083 3.11428 3.11317 0.0011097
0.111919 0.112059 0.223698 0 0.000140298 0 242.786 224.465 483.914 324.882 356.607 356.607 31.7249 1038.1 317.155 341.182 356.607 113.066 113.062 0.00333865 3.11703 3.11592 0.00111231
0.111998 0.112139 0.223856 0 0.000140545 0 242.732 224.4 483.898 324.878 356.622 356.622 31.7435 1038.12 317.146 341.185 356.622 113.148 113.145 0.00334648 3.11977 3.11866 0.00111492
0.112078 0.112219 0.224015 0 0.000140792 0 242.679 224.336 483.882 324.874 356.636 356.636 31.7621 1038.15 317.136 341.189 356.636 113.231 113.227 0.00335433 3.12252 3.1214 0.00111753
0.112157 0.112299 0.224174 0 0.00014104 0 242.625 224.272 483.867 324.87 356.65 356.65 31.7807 1038.17 317.126 341.192 356.65 113.313 113.31 0.00336219 3.12527 3.12415 0.00112015
0.112237 0.112378 0.224333 0 0.000141288 0 242.572 224.207 483.851 324.866 356.665 356.665 31.7993 1038.2 317.116 341.196 356.665 113.396 113.393 0.00337007 3.12801 3.12689 0.00112278
0.112316 0.112458 0.224491 0 0.000141536 0 242.519 224.143 483.835 324.861 356.679 356.679 31.8179 1038.22 317.107 341.199 356.679 113.478 113.475 0.00337797 3.13076 3.12964 0.00112541
0.112396 0.112538 0.22465 0 0.000141784 0 242.465 224.078 483.819 324.857 356.694 356.694 31.8365 1038.24 317.097 341.203 356.694 113.561 113.558 0.00338588 3.13351 3.13239 0.00112804
0.112475 0.112618 0.224809 0 0.000142033 0 242.412 224.014 483.803 324.853 356.708 356.708 31.8551 1038.27 317.087 341.206 356.708 113.644 113.64 0.0033938 3.13627 3.13514 0.00113069
0.112555 0.112697 0.224968 0 0.000142282 0 242.358 223.95 483.787 324.849 356.722 356.722 31.8737 1038.29 317.077 341.209 356.722 113.726 113.723 0.00340174 3.13902 3.13789 0.00113333
0.112634 0.112777 0.225126 0 0.000142532 0 242.305 223.885 483.771 324.844 356.737 356.737 31.8924 1038.32 317.068 341.213 356.737 113.809 113.805 0.0034097 3.14177 3.14064 0.00113598
0.112714 0.112857 0.225285 0 0.000142782 0 242.251 223.821 483.755 324.84 356.751 356.751 31.911 1038.34 317.058 341.216 356.751 113.891 113.888 0.00341767 3.14453 3.14339 0.00113864
0.112793 0.112937 0.225444 0 0.000143032 0 242.198 223.756 483.739 324.836 356.765 356.765 31.9296 1038.37 317.048 341.22 356.765 113.974 113.97 0.00342566 3.14728 3.14614 0.0011413
0.112873 0.113016 0.225603 0 0.000143283 0 242.144 223.692 483.723 324.831 356.78 356.78 31.9482 1038.39 317.038 341.223 356.78 114.056 114.053 0.00343366 3.15004 3.1489 0.00114397
0.112952 0.113096 0.225761 0 0.000143533 0 242.091 223.628 483.707 324.827 356.794 356.794 31.9669 1038.42 317.029 341.226 356.794 114.139 114.135 0.00344168 3.1528 3.15165 0.00114664
0.113032 0.113176 0.22592 0 0.000143785 0 242.037 223.563 483.691 324.823 356.808 356.808 31.9855 1038.44 317.019 341.23 356.808 114.221 114.218 0.00344971 3.15556 3.15441 0.00114932
0.113111 0.113256 0.226079 0 0.000144036 0 241.984 223.499 483.675 324.819 356.823 356.823 32.0041 1038.46 317.009 341.233 356.823 114.304 114.3 0.00345776 3.15832 3.15717 0.001152
0.113191 0.113335 0.226238 0 0.000144288 0 241.93 223.434 483.659 324.814 356.837 356.837 32.0228 1038.49 316.999 341.237 356.837 114.386 114.383 0.00346582 3.16108 3.15993 0.00115469
0.11327 0.113415 0.226396 0 0.00014454 0 241.877 223.37 483.644 324.81 356.851 356.851 32.0414 1038.51 316.989 341.24 356.851 114.469 114.466 0.0034739 3.16385 3.16269 0.00115738
0.11335 0.113495 0.226555 0 0.000144793 0 241.823 223.305 483.628 324.806 356.866 356.866 32.0601 1038.54 316.98 341.243 356.866 114.552 114.548 0.00348199 3.16661 3.16545 0.00116008
0.113429 0.113575 0.226714 0 0.000145046 0 241.77 223.241 483.612 324.801 356.88 356.88 32.0787 1038.56 316.97 341.247 356.88 114.634 114.631 0.0034901 3.16938 3.16821 0.00116278
0.113509 0.113654 0.226873 0 0.000145299 0 241.716 223.177 483.596 324.797 356.895 356.895 32.0974 1038.59 316.96 341.25 356.895 114.717 114.713 0.00349823 3.17214 3.17098 0.00116549
0.113588 0.113734 0.227031 0 0.000145553 0 241.663 223.112 483.58 324.793 356.909 356.909 32.116 1038.61 316.95 341.254 356.909 114.799 114.796 0.00350637 3.17491 3.17374 0.0011682
0.113668 0.113814 0.22719 0 0.000145806 0 241.609 223.048 483.564 324.789 356.923 356.923 32.1347 1038.63 316.94 341.257 356.923 114.882 114.878 0.00351453 3.17768 3.17651 0.00117092
0.113747 0.113894 0.227349 0 0.000146061 0 241.556 222.983 483.548 324.784 356.938 356.938 32.1533 1038.66 316.931 341.26 356.938 114.964 114.961 0.0035227 3.18045 3.17928 0.00117364
0.113827 0.113973 0.227508 0 0.000146315 0 241.502 222.919 483.532 324.78 356.952 356.952 32.172 1038.68 316.921 341.264 356.952 115.047 115.043 0.00353089 3.18322 3.18205 0.00117637
0.113906 0.114053 0.227666 0 0.00014657 0 241.449 222.854 483.516 324.776 356.966 356.966 32.1907 1038.71 316.911 341.267 356.966 115.13 115.126 0.00353909 3.186 3.18482 0.0011791
0.113986 0.114133 0.227825 0 0.000146826 0 241.395 222.79 483.5 324.771 356.981 356.981 32.2094 1038.73 316.901 341.271 356.981 115.212 115.209 0.00354731 3.18877 3.18759 0.00118184
0.114065 0.114213 0.227984 0 0.000147081 0 241.341 222.725 483.485 324.767 356.995 356.995 32.228 1038.76 316.891 341.274 356.995 115.295 115.291 0.00355555 3.19155 3.19036 0.00118459
0.114145 0.114292 0.228143 0 0.000147337 0 241.288 222.661 483.469 324.763 357.009 357.009 32.2467 1038.78 316.881 341.277 357.009 115.377 115.374 0.0035638 3.19432 3.19313 0.00118734
0.114224 0.114372 0.228301 0 0.000147593 0 241.234 222.596 483.453 324.758 357.024 357.024 32.2654 1038.81 316.872 341.281 357.024 115.46 115.456 0.00357207 3.1971 3.19591 0.00119009
0.114304 0.114452 0.22846 0 0.00014785 0 241.181 222.532 483.437 324.754 357.038 357.038 32.2841 1038.83 316.862 341.284 357.038 115.543 115.539 0.00358035 3.19988 3.19869 0.00119285
0.114383 0.114532 0.228619 0 0.000148107 0 241.127 222.467 483.421 324.749 357.052 357.052 32.3028 1038.85 316.852 341.288 357.052 115.625 115.622 0.00358865 3.20266 3.20146 0.00119562
0.114463 0.114611 0.228778 0 0.000148364 0 241.073 222.403 483.405 324.745 357.067 357.067 32.3215 1038.88 316.842 341.291 357.067 115.708 115.704 0.00359696 3.20544 3.20424 0.00119839
0.114542 0.114691 0.228936 0 0.000148622 0 241.02 222.338 483.389 324.741 357.081 357.081 32.3402 1038.9 316.832 341.294 357.081 115.79 115.787 0.0036053 3.20822 3.20702 0.00120117
0.114622 0.114771 0.229095 0 0.00014888 0 240.966 222.274 483.373 324.736 357.095 357.095 32.3589 1038.93 316.822 341.298 357.095 115.873 115.869 0.00361364 3.21101 3.2098 0.00120395
0.114701 0.114851 0.229254 0 0.000149138 0 240.912 222.209 483.357 324.732 357.11 357.11 32.3776 1038.95 316.812 341.301 357.11 115.955 115.952 0.00362201 3.21379 3.21258 0.00120673
0.114781 0.11493 0.229413 0 0.000149397 0 240.859 222.145 483.342 324.728 357.124 357.124 32.3963 1038.98 316.802 341.305 357.124 116.038 116.034 0.00363038 3.21658 3.21537 0.00120953
0.11486 0.11501 0.229571 0 0.000149656 0 240.805 222.08 483.326 324.723 357.138 357.138 32.415 1039 316.793 341.308 357.138 116.121 116.117 0.00363878 3.21936 3.21815 0.00121232
0.11494 0.11509 0.22973 0 0.000149916 0 240.751 222.016 483.31 324.719 357.153 357.153 32.4337 1039.02 316.783 341.311 357.153 116.203 116.2 0.00364719 3.22215 3.22094 0.00121513
0.115019 0.11517 0.229889 0 0.000150175 0 240.698 221.951 483.294 324.714 357.167 357.167 32.4524 1039.05 316.773 341.315 357.167 116.286 116.282 0.00365562 3.22494 3.22372 0.00121794
0.115099 0.115249 0.230048 0 0.000150435 0 240.644 221.887 483.278 324.71 357.181 357.181 32.4711 1039.07 316.763 341.318 357.181 116.368 116.365 0.00366406 3.22773 3.22651 0.00122075
0.115178 0.115329 0.230206 0 0.000150696 0 240.59 221.822 483.262 324.706 357.196 357.196 32.4899 1039.1 316.753 341.321 357.196 116.451 116.447 0.00367252 3.23053 3.2293 0.00122357
0.115258 0.115409 0.230365 0 0.000150957 0 240.537 221.758 483.246 324.701 357.21 357.21 32.5086 1039.12 316.743 341.325 357.21 116.534 116.53 0.00368099 3.23332 3.23209 0.00122639
0.115337 0.115489 0.230524 0 0.000151218 0 240.483 221.693 483.231 324.697 357.224 357.224 32.5273 1039.15 316.733 341.328 357.224 116.616 116.613 0.00368949 3.23611 3.23488 0.00122922
0.115417 0.115568 0.230683 0 0.000151479 0 240.429 221.629 483.215 324.692 357.239 357.239 32.546 1039.17 316.723 341.332 357.239 116.699 116.695 0.00369799 3.23891 3.23768 0.00123206
0.115496 0.115648 0.230841 0 0.000151741 0 240.375 221.564 483.199 324.688 357.253 357.253 32.5648 1039.19 316.713 341.335 357.253 116.782 116.778 0.00370652 3.24171 3.24047 0.0012349
0.115576 0.115728 0.231 0 0.000152003 0 240.322 221.499 483.183 324.684 357.267 357.267 32.5835 1039.22 316.703 341.338 357.267 116.864 116.86 0.00371506 3.24451 3.24327 0.00123774
0.115655 0.115808 0.231159 0 0.000152266 0 240.268 221.435 483.167 324.679 357.281 357.281 32.6023 1039.24 316.694 341.342 357.281 116.947 116.943 0.00372361 3.2473 3.24606 0.0012406
0.115735 0.115888 0.231317 0 0.000152529 0 240.214 221.37 483.151 324.675 357.296 357.296 32.621 1039.27 316.684 341.345 357.296 117.029 117.026 0.00373219 3.25011 3.24886 0.00124345
0.115814 0.115967 0.231476 0 0.000152792 0 240.16 221.306 483.135 324.67 357.31 357.31 32.6398 1039.29 316.674 341.348 357.31 117.112 117.108 0.00374078 3.25291 3.25166 0.00124632
0.115894 0.116047 0.231635 0 0.000153056 0 240.107 221.241 483.12 324.666 357.324 357.324 32.6585 1039.31 316.664 341.352 357.324 117.195 117.191 0.00374938 3.25571 3.25446 0.00124918
0.115973 0.116127 0.231794 0 0.000153319 0 240.053 221.177 483.104 324.661 357.339 357.339 32.6773 1039.34 316.654 341.355 357.339 117.277 117.273 0.003758 3.25852 3.25726 0.00125206
0.116053 0.116207 0.231952 0 0.000153584 0 239.999 221.112 483.088 324.657 357.353 357.353 32.696 1039.36 316.644 341.359 357.353 117.36 117.356 0.00376664 3.26132 3.26007 0.00125494
0.116132 0.116286 0.232111 0 0.000153848 0 239.945 221.047 483.072 324.653 357.367 357.367 32.7148 1039.39 316.634 341.362 357.367 117.443 117.439 0.0037753 3.26413 3.26287 0.00125782
0.116212 0.116366 0.23227 0 0.000154113 0 239.891 220.983 483.056 324.648 357.382 357.382 32.7336 1039.41 316.624 341.365 357.382 117.525 117.521 0.00378397 3.26694 3.26568 0.00126071
0.116291 0.116446 0.232429 0 0.000154379 0 239.838 220.918 483.04 324.644 357.396 357.396 32.7523 1039.44 316.614 341.369 357.396 117.608 117.604 0.00379266 3.26975 3.26848 0.0012636
0.116371 0.116526 0.232587 0 0.000154644 0 239.784 220.854 483.025 324.639 357.41 357.41 32.7711 1039.46 316.604 341.372 357.41 117.69 117.687 0.00380136 3.27256 3.27129 0.00126651
0.11645 0.116605 0.232746 0 0.00015491 0 239.73 220.789 483.009 324.635 357.425 357.425 32.7899 1039.48 316.594 341.375 357.425 117.773 117.769 0.00381008 3.27537 3.2741 0.00126941
0.11653 0.116685 0.232905 0 0.000155177 0 239.676 220.725 482.993 324.63 357.439 357.439 32.8087 1039.51 316.584 341.379 357.439 117.856 117.852 0.00381882 3.27818 3.27691 0.00127232
0.116609 0.116765 0.233064 0 0.000155444 0 239.622 220.66 482.977 324.626 357.453 357.453 32.8274 1039.53 316.574 341.382 357.453 117.938 117.935 0.00382758 3.281 3.27972 0.00127524
0.116689 0.116845 0.233222 0 0.000155711 0 239.568 220.595 482.961 324.621 357.468 357.468 32.8462 1039.56 316.564 341.385 357.468 118.021 118.017 0.00383635 3.28382 3.28254 0.00127816
