dens densu densd denss densp densn dense densm xmu xmd xms xm muu mud mus mup mun mue E Eq Eh El P Pq Ph Pl S Sq Sh Sl U Uq Uh Ul chi T
0.00247636 1.0665e-05 0.00226958 2.07208e-36 0.0640448 0.0814247 1.9021e-05 2.31147e-20 311.65 311.22 507.943 565.467 299.85 314.857 314.857 914.558 929.565 15.0068 2.30739 0.722354 134.343 0.00026755 0.00711529 0.00702625 0.00702624 8.90426e-05 0.00495258 0.00456748 0.0346737 2.804e-05 2.30739 0.722354 134.343 0.00026755 0.98814 2.53738
0.00228873 8.62598e-06 0.00209872 5.87372e-38 0.0643167 0.0813265 1.76289e-05 3.77053e-21 311.673 311.275 507.956 565.042 300.028 314.706 314.706 914.762 929.44 14.6781 2.13206 0.667135 134.497 0.000240677 0.00629638 0.00621629 0.00621629 8.00915e-05 0.00457728 0.00423494 0.0331816 2.55397e-05 2.13206 0.667135 134.497 0.000240677 0.989056 2.42798
0.00211006 6.83371e-06 0.00193291 1.13891e-39 0.0645855 0.0812268 1.63114e-05 5.08832e-22 311.695 311.328 507.97 564.629 300.204 314.555 314.555 914.964 929.315 14.3514 1.96512 0.613657 134.647 0.000215949 0.00553538 0.00546354 0.00546351 7.18552e-05 0.00421404 0.003911 0.0316714 2.31788e-05 1.96512 0.613657 134.647 0.000215949 0.989919 2.31728
0.00193074 5.28355e-06 0.00177214 1.40994e-41 0.0648509 0.0811253 1.50661e-05 5.48958e-23 311.717 311.38 507.982 564.229 300.379 314.406 314.406 915.163 929.19 14.0269 1.7977 0.56192 134.792 0.000193243 0.00483068 0.00476642 0.00476636 6.42929e-05 0.00386106 0.00359575 0.0301415 2.0953e-05 1.7977 0.56192 134.792 0.000193243 0.990795 2.20518
0.00176034 3.96796e-06 0.00161641 1.01928e-43 0.0651129 0.0810222 1.38907e-05 4.52973e-24 311.738 311.43 507.995 563.84 300.552 314.256 314.256 915.361 929.065 13.7044 1.63865 0.511917 134.932 0.000172439 0.00418063 0.00412333 0.0041232 5.73642e-05 0.00352008 0.00328919 0.0285893 1.8857e-05 1.63865 0.511917 134.932 0.000172439 0.991619 2.09147
0.00159575 2.87773e-06 0.00146577 3.84719e-46 0.0653715 0.0809174 1.27829e-05 2.70432e-25 311.758 311.479 508.007 563.465 300.724 314.108 314.108 915.556 928.94 13.3841 1.48507 0.463655 135.068 0.000153425 0.00358381 0.0035328 0.00353275 5.10321e-05 0.0031906 0.00299147 0.0270128 1.68868e-05 1.48507 0.463655 135.068 0.000153425 0.992413 1.976
0.00143704 2.00052e-06 0.0013203 6.56287e-49 0.0656264 0.0808109 1.17409e-05 1.08748e-26 311.778 311.526 508.018 563.102 300.894 313.96 313.96 915.749 928.815 13.0661 1.33704 0.417154 135.2 0.000136097 0.00303884 0.00299367 0.00299349 4.52618e-05 0.00287278 0.00270279 0.0254101 1.50384e-05 1.33704 0.417154 135.2 0.000136097 0.993176 1.85865
0.00128441 1.32037e-06 0.00118012 4.19473e-52 0.0658776 0.0807026 1.07628e-05 2.68406e-28 311.797 311.571 508.029 562.753 301.063 313.813 313.813 915.94 928.69 12.7504 1.19473 0.372447 135.326 0.000120357 0.00254441 0.00250471 0.00250406 4.00206e-05 0.00256688 0.00242346 0.0237797 1.33085e-05 1.19473 0.372447 135.326 0.000120357 0.993908 1.7393
0.0011381 8.172e-07 0.00104544 7.84894e-56 0.0661248 0.0805924 9.84712e-06 3.59783e-30 311.815 311.615 508.04 562.419 301.23 313.667 313.667 916.128 928.565 12.4371 1.05837 0.329585 135.448 0.000106112 0.00209992 0.00206492 0.00206437 3.52775e-05 0.00227332 0.00215395 0.0221213 1.1694e-05 1.05837 0.329585 135.448 0.000106112 0.994607 1.61791
0.000998497 4.66653e-07 0.000916515 3.09839e-60 0.0663676 0.0804803 8.99237e-06 2.22658e-32 311.832 311.657 508.05 562.1 301.396 313.522 313.522 916.314 928.44 12.1264 0.928306 0.288647 135.564 9.32751e-05 0.00170419 0.00167347 0.00167291 3.10037e-05 0.00199271 0.00189486 0.0204355 1.01929e-05 0.928306 0.288647 135.564 9.32751e-05 0.995272 1.49454
0.000866109 2.40626e-07 0.000793726 1.65896e-65 0.0666056 0.0803661 8.19737e-06 5.11075e-35 311.849 311.697 508.06 561.798 301.559 313.378 313.378 916.496 928.315 11.8185 0.805011 0.249735 135.673 8.17646e-05 0.00135578 0.00132942 0.0013278 2.71718e-05 0.00172585 0.00164703 0.0187254 8.80348e-06 0.805011 0.249735 135.673 8.17646e-05 0.9959 1.36941
0.000741572 1.08812e-07 0.000677505 6.55369e-72 0.0668386 0.0802495 7.46082e-06 3.21718e-38 311.864 311.734 508.069 561.514 301.721 313.235 313.235 916.676 928.19 11.5137 0.68907 0.212974 135.776 7.14986e-05 0.0010541 0.00103144 0.00102925 2.37545e-05 0.00147369 0.00141144 0.0169957 7.52432e-06 0.68907 0.212974 135.776 7.14986e-05 0.996489 1.24286
0.000618481 4.14918e-08 0.000568439 8.29903e-80 0.0670658 0.0801304 6.78158e-06 3.67317e-42 311.879 311.77 508.077 561.25 301.88 313.092 313.092 916.853 928.065 11.2121 0.574574 0.178538 135.872 6.23994e-05 0.000795844 0.000775117 0.000775118 2.0726e-05 0.00123685 0.00118945 0.0152559 6.35512e-06 0.574574 0.178538 135.872 6.23994e-05 0.997082 1.11557
0.000508783 1.25529e-08 0.000466935 9.27837e-90 0.0672868 0.0800085 6.15759e-06 4.01452e-47 311.892 311.803 508.085 561.009 302.037 312.951 312.951 917.026 927.94 10.9139 0.472543 0.146538 135.96 5.43758e-05 0.000581841 0.000563779 0.000563791 1.80559e-05 0.00101729 0.000981922 0.0135123 5.29209e-06 0.472543 0.146538 135.96 5.43758e-05 0.9976 0.987937
0.000408207 2.75685e-09 0.00037357 1.34985e-102 0.0675002 0.0798825 5.58716e-06 1.62558e-53 311.905 311.833 508.093 560.795 302.192 312.811 312.811 917.196 927.815 10.6193 0.379032 0.117145 136.037 4.73457e-05 0.000408295 0.000392574 0.000392584 1.5716e-05 0.000815719 0.000790217 0.0117787 4.33322e-06 0.379032 0.117145 136.037 4.73457e-05 0.998074 0.86077
0.000317404 3.80064e-10 0.000288832 1.10489e-119 0.0677032 0.0797494 5.06779e-06 5.14123e-62 311.916 311.861 508.1 560.624 302.344 312.673 312.673 917.362 927.69 10.3284 0.294642 0.0905038 136.098 4.12208e-05 0.000272005 0.000258346 0.000258313 1.36759e-05 0.000633137 0.000615467 0.0100736 3.47687e-06 0.294642 0.0905038 136.098 4.12208e-05 0.998499 0.734757
0.000237157 2.55588e-11 0.000213194 2.11219e-143 0.0678898 0.0796001 4.59365e-06 8.38675e-74 311.926 311.885 508.106 560.529 302.494 312.535 312.535 917.524 927.565 10.041 0.220088 0.0667533 136.13 3.58808e-05 0.000169299 0.000157383 0.000157406 1.19046e-05 0.000470466 0.000458766 0.00842952 2.71963e-06 0.220088 0.0667533 136.13 3.58808e-05 0.998873 0.610565
0.000168609 5.28314e-13 0.000147279 3.70748e-178 0.0680498 0.0794136 4.15819e-06 4.63053e-91 311.935 311.907 508.111 560.584 302.642 312.399 312.399 917.683 927.44 9.75718 0.15642 0.0460813 136.103 3.11909e-05 9.61631e-05 8.57962e-05 8.5779e-05 1.03755e-05 0.000328921 0.000321551 0.00690581 2.03196e-06 0.15642 0.0460813 136.103 3.11909e-05 0.999189 0.489272
0.000105755 1.47858e-15 9.22719e-05 6.07475e-232 0.0681734 0.0791542 3.78731e-06 9.41037e-118 311.943 311.925 508.115 560.894 302.787 312.264 312.264 917.838 927.315 9.47681 0.0980964 0.028851 135.975 2.73434e-05 4.85254e-05 3.94582e-05 3.94582e-05 9.06728e-06 0.000210737 0.000206613 0.00558206 1.3872e-06 0.0980964 0.028851 135.975 2.73434e-05 0.999491 0.374156
0.404388 0.39702 0.875468 0.0408009 0.09459 0.260219 0.00982151 0.00388415 54.5738 37.6721 445.563 235.927 322.907 434.141 434.141 1079.96 1191.19 111.234 434.85 487.225 352.399 1.86971 69.4644 68.9336 68.9336 0.530815 0.808776 1.07904 0.329415 0.0313322 434.85 487.225 352.399 1.86971 0.597669 27.9581
0.404539 0.397224 0.875629 0.0408206 0.094635 0.260244 0.00981387 0.00387898 54.5289 37.6451 445.557 235.858 322.966 434.174 434.174 1080.11 1191.32 111.208 435.039 487.367 352.476 1.86745 69.5076 68.9775 68.9774 0.53017 0.809079 1.07895 0.329331 0.0313022 435.039 487.367 352.475 1.86745 0.598231 27.949
0.404691 0.397427 0.87579 0.0408402 0.09468 0.260269 0.00980622 0.0038738 54.484 37.6182 445.552 235.79 323.026 434.207 434.207 1080.26 1191.44 111.181 435.228 487.508 352.552 1.86518 69.5508 69.0213 69.0213 0.529524 0.809382 1.07886 0.329247 0.031272 435.228 487.508 352.552 1.86518 0.598795 27.9399
0.404843 0.397631 0.87595 0.0408598 0.094725 0.260295 0.00979857 0.00386862 54.4391 37.5913 445.546 235.722 323.085 434.24 434.24 1080.41 1191.57 111.155 435.418 487.65 352.629 1.86291 69.5941 69.0652 69.0652 0.528878 0.809685 1.07877 0.329163 0.0312419 435.418 487.65 352.628 1.86291 0.599359 27.9308
0.404995 0.397835 0.876111 0.0408793 0.0947701 0.26032 0.00979091 0.00386344 54.3943 37.5645 445.541 235.654 323.144 434.273 434.273 1080.56 1191.69 111.128 435.607 487.791 352.705 1.86064 69.6373 69.1091 69.1091 0.528233 0.809989 1.07867 0.329078 0.0312117 435.607 487.791 352.705 1.86064 0.599923 27.9217
0.405147 0.398039 0.876271 0.0408989 0.0948152 0.260345 0.00978325 0.00385826 54.3496 37.5377 445.535 235.585 323.204 434.306 434.306 1080.71 1191.82 111.102 435.797 487.933 352.781 1.85837 69.6806 69.153 69.153 0.527587 0.810293 1.07858 0.328994 0.0311816 435.797 487.933 352.781 1.85837 0.600489 27.9126
0.405299 0.398243 0.876432 0.0409185 0.0948603 0.26037 0.00977558 0.00385308 54.3049 37.5109 445.529 235.517 323.263 434.338 434.338 1080.86 1191.94 111.075 435.987 488.074 352.858 1.8561 69.7239 69.197 69.1969 0.526941 0.810597 1.07849 0.32891 0.0311514 435.986 488.074 352.858 1.8561 0.601055 27.9035
0.405451 0.398447 0.876592 0.040938 0.0949055 0.260396 0.00976791 0.00384789 54.2603 37.4842 445.524 235.449 323.322 434.371 434.371 1081.02 1192.07 111.049 436.176 488.216 352.934 1.85383 69.7672 69.2409 69.2409 0.526296 0.810902 1.07839 0.328825 0.0311212 436.176 488.216 352.934 1.85383 0.601621 27.8944
0.405603 0.398651 0.876753 0.0409576 0.0949507 0.260421 0.00976024 0.00384271 54.2157 37.4575 445.518 235.381 323.382 434.404 434.404 1081.17 1192.19 111.022 436.367 488.357 353.011 1.85156 69.8105 69.2848 69.2848 0.52565 0.811207 1.0783 0.328741 0.031091 436.367 488.357 353.011 1.85156 0.602189 27.8853
0.405756 0.398855 0.876913 0.0409771 0.0949958 0.260446 0.00975257 0.00383753 54.1712 37.4309 445.513 235.313 323.441 434.437 434.437 1081.32 1192.32 110.996 436.557 488.499 353.087 1.84929 69.8538 69.3288 69.3288 0.525005 0.811512 1.0782 0.328656 0.0310609 436.557 488.499 353.087 1.84929 0.602757 27.8762
0.405908 0.399059 0.877073 0.0409966 0.0950411 0.260471 0.00974489 0.00383235 54.1267 37.4043 445.507 235.245 323.501 434.47 434.47 1081.47 1192.44 110.969 436.747 488.64 353.164 1.84703 69.8971 69.3728 69.3728 0.524359 0.811817 1.07811 0.328571 0.0310307 436.747 488.64 353.164 1.84703 0.603325 27.8671
0.406061 0.399264 0.877233 0.0410162 0.0950863 0.260496 0.00973721 0.00382716 54.0823 37.3777 445.502 235.178 323.56 434.502 434.502 1081.62 1192.57 110.942 436.938 488.782 353.24 1.84476 69.9405 69.4168 69.4167 0.523714 0.812122 1.07801 0.328486 0.0310005 436.938 488.782 353.24 1.84476 0.603895 27.858
0.406214 0.399468 0.877393 0.0410357 0.0951316 0.260521 0.00972952 0.00382198 54.038 37.3512 445.496 235.11 323.62 434.535 434.535 1081.77 1192.69 110.915 437.129 488.923 353.317 1.84249 69.9838 69.4608 69.4607 0.523069 0.812428 1.07792 0.328402 0.0309703 437.129 488.923 353.317 1.84249 0.604465 27.8488
0.406367 0.399673 0.877553 0.0410552 0.0951768 0.260546 0.00972183 0.0038168 53.9937 37.3247 445.491 235.042 323.679 434.568 434.568 1081.93 1192.82 110.889 437.32 489.065 353.393 1.84022 70.0272 69.5048 69.5047 0.522423 0.812734 1.07782 0.328317 0.0309401 437.32 489.065 353.393 1.84022 0.605035 27.8397
0.40652 0.399877 0.877713 0.0410746 0.0952221 0.260571 0.00971414 0.00381161 53.9495 37.2982 445.485 234.974 323.739 434.601 434.601 1082.08 1192.94 110.862 437.511 489.206 353.47 1.83795 70.0705 69.5488 69.5488 0.521778 0.81304 1.07773 0.328232 0.0309098 437.511 489.206 353.469 1.83795 0.605607 27.8306
0.406673 0.400082 0.877873 0.0410941 0.0952675 0.260596 0.00970645 0.00380643 53.9053 37.2718 445.48 234.906 323.798 434.633 434.633 1082.23 1193.07 110.835 437.702 489.348 353.546 1.83568 70.1139 69.5928 69.5928 0.521133 0.813346 1.07763 0.328146 0.0308796 437.702 489.348 353.546 1.83568 0.606179 27.8214
0.406826 0.400286 0.878033 0.0411136 0.0953128 0.260621 0.00969875 0.00380124 53.8612 37.2454 445.474 234.839 323.858 434.666 434.666 1082.38 1193.19 110.808 437.893 489.489 353.623 1.83341 70.1573 69.6368 69.6368 0.520488 0.813653 1.07753 0.328061 0.0308494 437.893 489.489 353.622 1.83341 0.606752 27.8123
0.40698 0.400491 0.878193 0.041133 0.0953582 0.260646 0.00969105 0.00379606 53.8171 37.219 445.468 234.771 323.917 434.699 434.699 1082.53 1193.32 110.781 438.085 489.631 353.699 1.83115 70.2007 69.6809 69.6809 0.519843 0.81396 1.07743 0.327976 0.0308191 438.085 489.631 353.699 1.83115 0.607325 27.8031
0.407133 0.400696 0.878352 0.0411525 0.0954036 0.260671 0.00968335 0.00379087 53.7731 37.1927 445.463 234.703 323.977 434.731 434.731 1082.69 1193.44 110.754 438.277 489.772 353.775 1.82888 70.2442 69.725 69.725 0.519198 0.814267 1.07734 0.327891 0.0307889 438.277 489.772 353.775 1.82888 0.607899 27.7939
0.407287 0.400901 0.878512 0.0411719 0.095449 0.260695 0.00967564 0.00378568 53.7292 37.1665 445.457 234.636 324.037 434.764 434.764 1082.84 1193.57 110.728 438.469 489.914 353.852 1.82661 70.2876 69.769 69.769 0.518553 0.814574 1.07724 0.327805 0.0307587 438.469 489.914 353.852 1.82661 0.608474 27.7848
0.407441 0.401106 0.878672 0.0411913 0.0954944 0.26072 0.00966793 0.0037805 53.6853 37.1402 445.452 234.568 324.096 434.797 434.797 1082.99 1193.69 110.701 438.661 490.055 353.928 1.82434 70.331 69.8131 69.8131 0.517908 0.814881 1.07714 0.32772 0.0307284 438.661 490.055 353.928 1.82434 0.60905 27.7756
0.407595 0.401311 0.878831 0.0412107 0.0955399 0.260745 0.00966021 0.00377531 53.6415 37.114 445.446 234.501 324.156 434.83 434.83 1083.14 1193.82 110.674 438.853 490.197 354.005 1.82207 70.3745 69.8572 69.8572 0.517263 0.815189 1.07704 0.327634 0.0306981 438.853 490.197 354.005 1.82207 0.609626 27.7664
0.407749 0.401516 0.87899 0.0412301 0.0955854 0.26077 0.0096525 0.00377012 53.5977 37.0878 445.441 234.433 324.216 434.862 434.862 1083.29 1193.94 110.647 439.045 490.338 354.081 1.8198 70.418 69.9014 69.9013 0.516618 0.815497 1.07694 0.327549 0.0306679 439.045 490.338 354.081 1.8198 0.610203 27.7572
0.407903 0.401721 0.87915 0.0412495 0.0956309 0.260794 0.00964478 0.00376494 53.554 37.0617 445.436 234.366 324.275 434.895 434.895 1083.45 1194.07 110.619 439.238 490.48 354.158 1.81753 70.4614 69.9455 69.9455 0.515973 0.815806 1.07684 0.327463 0.0306376 439.238 490.48 354.157 1.81753 0.61078 27.748
0.408057 0.401926 0.879309 0.0412689 0.0956764 0.260819 0.00963705 0.00375975 53.5103 37.0356 445.43 234.299 324.335 434.927 434.927 1083.6 1194.19 110.592 439.431 490.621 354.234 1.81527 70.5049 69.9896 69.9896 0.515329 0.816114 1.07674 0.327377 0.0306073 439.431 490.621 354.234 1.81527 0.611359 27.7388
0.408211 0.402132 0.879468 0.0412883 0.095722 0.260844 0.00962933 0.00375456 53.4667 37.0095 445.425 234.231 324.395 434.96 434.96 1083.75 1194.32 110.565 439.624 490.763 354.31 1.813 70.5484 70.0338 70.0337 0.514684 0.816423 1.07664 0.327292 0.030577 439.624 490.763 354.31 1.813 0.611937 27.7296
0.408366 0.402337 0.879627 0.0413076 0.0957676 0.260868 0.0096216 0.00374937 53.4231 36.9835 445.419 234.164 324.455 434.993 434.993 1083.9 1194.44 110.538 439.817 490.904 354.387 1.81073 70.592 70.0779 70.0779 0.514039 0.816732 1.07654 0.327206 0.0305467 439.817 490.904 354.387 1.81073 0.612517 27.7204
0.408521 0.402542 0.879786 0.041327 0.0958132 0.260893 0.00961386 0.00374418 53.3796 36.9575 445.414 234.097 324.514 435.025 435.025 1084.05 1194.57 110.511 440.01 491.046 354.463 1.80846 70.6355 70.1221 70.1221 0.513395 0.817041 1.07644 0.32712 0.0305164 440.01 491.046 354.463 1.80846 0.613098 27.7112
0.408675 0.402748 0.879945 0.0413463 0.0958588 0.260918 0.00960613 0.00373899 53.3362 36.9316 445.408 234.03 324.574 435.058 435.058 1084.21 1194.69 110.484 440.204 491.187 354.54 1.80619 70.679 70.1663 70.1663 0.51275 0.81735 1.07634 0.327034 0.0304861 440.203 491.187 354.539 1.80619 0.613679 27.702
0.40883 0.402954 0.880104 0.0413656 0.0959044 0.260942 0.00959839 0.00373381 53.2928 36.9056 445.403 233.962 324.634 435.09 435.09 1084.36 1194.82 110.456 440.397 491.329 354.616 1.80393 70.7226 70.2105 70.2105 0.512106 0.81766 1.07623 0.326947 0.0304558 440.397 491.329 354.616 1.80393 0.61426 27.6928
0.408985 0.403159 0.880263 0.0413849 0.0959501 0.260967 0.00959064 0.00372862 53.2495 36.8798 445.397 233.895 324.694 435.123 435.123 1084.51 1194.94 110.429 440.591 491.47 354.692 1.80166 70.7661 70.2547 70.2547 0.511461 0.81797 1.07613 0.326861 0.0304255 440.591 491.47 354.692 1.80166 0.614843 27.6835
0.40914 0.403365 0.880422 0.0414042 0.0959958 0.260991 0.0095829 0.00372343 53.2062 36.8539 445.392 233.828 324.754 435.156 435.156 1084.66 1195.07 110.402 440.785 491.612 354.769 1.79939 70.8097 70.2989 70.2989 0.510817 0.81828 1.07603 0.326775 0.0303952 440.785 491.612 354.769 1.79939 0.615426 27.6743
0.409295 0.403571 0.880581 0.0414235 0.0960415 0.261015 0.00957515 0.00371824 53.163 36.8281 445.386 233.761 324.814 435.188 435.188 1084.82 1195.19 110.375 440.979 491.753 354.845 1.79712 70.8533 70.3431 70.3431 0.510173 0.818591 1.07593 0.326689 0.0303649 440.979 491.753 354.845 1.79712 0.61601 27.665
0.409451 0.403777 0.88074 0.0414428 0.0960873 0.26104 0.0095674 0.00371305 53.1198 36.8023 445.381 233.694 324.874 435.221 435.221 1084.97 1195.32 110.347 441.173 491.895 354.922 1.79486 70.8969 70.3874 70.3874 0.509528 0.818902 1.07582 0.326602 0.0303345 441.173 491.895 354.921 1.79486 0.616595 27.6558
0.409606 0.403983 0.880898 0.0414621 0.096133 0.261064 0.00955964 0.00370786 53.0767 36.7766 445.376 233.627 324.933 435.253 435.253 1085.12 1195.44 110.32 441.368 492.036 354.998 1.79259 70.9405 70.4316 70.4316 0.508884 0.819213 1.07572 0.326516 0.0303042 441.368 492.036 354.998 1.79259 0.61718 27.6465
0.409762 0.404189 0.881057 0.0414813 0.0961788 0.261089 0.00955188 0.00370267 53.0336 36.7509 445.37 233.56 324.993 435.286 435.286 1085.27 1195.57 110.292 441.562 492.177 355.074 1.79032 70.9841 70.4759 70.4759 0.50824 0.819524 1.07561 0.326429 0.0302738 441.562 492.177 355.074 1.79032 0.617766 27.6373
0.409918 0.404395 0.881215 0.0415006 0.0962246 0.261113 0.00954412 0.00369747 52.9906 36.7252 445.365 233.493 325.053 435.318 435.318 1085.43 1195.69 110.265 441.757 492.319 355.151 1.78806 71.0278 70.5202 70.5202 0.507596 0.819835 1.07551 0.326342 0.0302435 441.757 492.319 355.151 1.78806 0.618353 27.628
0.410074 0.404601 0.881374 0.0415198 0.0962705 0.261137 0.00953636 0.00369228 52.9477 36.6996 445.359 233.426 325.113 435.351 435.351 1085.58 1195.82 110.237 441.952 492.46 355.227 1.78579 71.0714 70.5645 70.5645 0.506952 0.820147 1.0754 0.326256 0.0302131 441.952 492.46 355.227 1.78579 0.618941 27.6188
0.41023 0.404807 0.881532 0.041539 0.0963163 0.261161 0.00952859 0.00368709 52.9048 36.674 445.354 233.359 325.173 435.383 435.383 1085.73 1195.94 110.21 442.147 492.602 355.304 1.78352 71.1151 70.6088 70.6088 0.506308 0.820459 1.0753 0.326169 0.0301828 442.147 492.602 355.303 1.78352 0.619529 27.6095
0.410386 0.405013 0.88169 0.0415583 0.0963622 0.261186 0.00952082 0.0036819 52.8619 36.6484 445.349 233.293 325.233 435.416 435.416 1085.88 1196.07 110.182 442.343 492.743 355.38 1.78125 71.1588 70.6531 70.6531 0.505664 0.820771 1.07519 0.326082 0.0301524 442.343 492.743 355.38 1.78125 0.620118 27.6002
0.410542 0.40522 0.881848 0.0415775 0.0964081 0.26121 0.00951304 0.00367671 52.8191 36.6229 445.343 233.226 325.293 435.448 435.448 1086.04 1196.19 110.155 442.538 492.885 355.456 1.77899 71.2024 70.6974 70.6974 0.505021 0.821084 1.07509 0.325995 0.030122 442.538 492.885 355.456 1.77899 0.620707 27.5909
0.410698 0.405426 0.882007 0.0415966 0.096454 0.261234 0.00950527 0.00367152 52.7764 36.5974 445.338 233.159 325.354 435.481 435.481 1086.19 1196.32 110.127 442.734 493.026 355.533 1.77672 71.2461 70.7418 70.7418 0.504377 0.821396 1.07498 0.325908 0.0300916 442.734 493.026 355.533 1.77672 0.621298 27.5816
0.410855 0.405633 0.882165 0.0416158 0.0965 0.261258 0.00949748 0.00366632 52.7337 36.5719 445.332 233.092 325.414 435.513 435.513 1086.34 1196.44 110.1 442.93 493.168 355.609 1.77445 71.2898 70.7861 70.7861 0.503733 0.821709 1.07487 0.325821 0.0300612 442.93 493.168 355.609 1.77445 0.621889 27.5723
0.411011 0.40584 0.882323 0.041635 0.096546 0.261282 0.0094897 0.00366113 52.6911 36.5465 445.327 233.026 325.474 435.546 435.546 1086.49 1196.57 110.072 443.126 493.309 355.686 1.77219 71.3336 70.8305 70.8305 0.50309 0.822023 1.07477 0.325734 0.0300308 443.126 493.309 355.685 1.77219 0.622481 27.563
0.411168 0.406046 0.882481 0.0416541 0.096592 0.261306 0.00948191 0.00365594 52.6485 36.5211 445.322 232.959 325.534 435.578 435.578 1086.65 1196.69 110.044 443.322 493.451 355.762 1.76992 71.3773 70.8749 70.8748 0.502446 0.822336 1.07466 0.325646 0.0300004 443.322 493.451 355.762 1.76992 0.623074 27.5537
0.411325 0.406253 0.882638 0.0416733 0.096638 0.26133 0.00947412 0.00365075 52.606 36.4957 445.316 232.893 325.594 435.61 435.61 1086.8 1196.82 110.016 443.518 493.592 355.838 1.76766 71.421 70.9193 70.9192 0.501803 0.82265 1.07455 0.325559 0.02997 443.518 493.592 355.838 1.76766 0.623667 27.5444
0.411482 0.40646 0.882796 0.0416924 0.096684 0.261354 0.00946633 0.00364556 52.5635 36.4704 445.311 232.826 325.654 435.643 435.643 1086.95 1196.94 109.989 443.715 493.733 355.915 1.76539 71.4648 70.9637 70.9636 0.501159 0.822964 1.07444 0.325472 0.0299396 443.715 493.733 355.914 1.76539 0.624261 27.5351
0.411639 0.406667 0.882954 0.0417115 0.0967301 0.261378 0.00945853 0.00364036 52.5211 36.4451 445.306 232.76 325.714 435.675 435.675 1087.1 1197.07 109.961 443.912 493.875 355.991 1.76312 71.5086 71.0081 71.008 0.500516 0.823278 1.07433 0.325384 0.0299092 443.912 493.875 355.991 1.76312 0.624856 27.5257
0.411796 0.406874 0.883112 0.0417307 0.0967762 0.261402 0.00945074 0.00363517 52.4787 36.4199 445.3 232.693 325.775 435.708 435.708 1087.26 1197.19 109.933 444.109 494.016 356.067 1.76086 71.5524 71.0525 71.0525 0.499873 0.823593 1.07422 0.325297 0.0298788 444.109 494.016 356.067 1.76086 0.625452 27.5164
0.411954 0.407081 0.883269 0.0417498 0.0968223 0.261426 0.00944293 0.00362998 52.4364 36.3947 445.295 232.627 325.835 435.74 435.74 1087.41 1197.32 109.905 444.306 494.158 356.144 1.75859 71.5961 71.0969 71.0969 0.49923 0.823908 1.07411 0.325209 0.0298484 444.306 494.158 356.144 1.75859 0.626048 27.5071
0.412111 0.407288 0.883427 0.0417688 0.0968685 0.26145 0.00943513 0.00362478 52.3942 36.3695 445.289 232.56 325.895 435.772 435.772 1087.56 1197.44 109.877 444.503 494.299 356.22 1.75633 71.64 71.1414 71.1414 0.498586 0.824223 1.074 0.325121 0.0298179 444.503 494.299 356.22 1.75633 0.626645 27.4977
0.412269 0.407495 0.883584 0.0417879 0.0969146 0.261474 0.00942732 0.00361959 52.352 36.3443 445.284 232.494 325.955 435.805 435.805 1087.72 1197.57 109.849 444.701 494.441 356.296 1.75406 71.6838 71.1858 71.1858 0.497943 0.824538 1.07389 0.325033 0.0297875 444.7 494.441 356.296 1.75406 0.627243 27.4884
0.412427 0.407703 0.883742 0.041807 0.0969608 0.261498 0.00941951 0.0036144 52.3098 36.3192 445.279 232.428 326.016 435.837 435.837 1087.87 1197.69 109.821 444.898 494.582 356.373 1.7518 71.7276 71.2303 71.2303 0.4973 0.824854 1.07378 0.324946 0.029757 444.898 494.582 356.373 1.7518 0.627842 27.479
0.412585 0.40791 0.883899 0.041826 0.0970071 0.261521 0.00941169 0.0036092 52.2677 36.2941 445.273 232.361 326.076 435.87 435.87 1088.02 1197.82 109.794 445.096 494.724 356.449 1.74953 71.7714 71.2748 71.2748 0.496658 0.82517 1.07367 0.324858 0.0297266 445.096 494.724 356.449 1.74953 0.628441 27.4697
0.412743 0.408118 0.884056 0.0418451 0.0970533 0.261545 0.00940387 0.00360401 52.2257 36.2691 445.268 232.295 326.136 435.902 435.902 1088.17 1197.94 109.766 445.294 494.865 356.526 1.74727 71.8153 71.3193 71.3193 0.496015 0.825486 1.07356 0.32477 0.0296961 445.294 494.865 356.525 1.74727 0.629041 27.4603
0.412901 0.408325 0.884214 0.0418641 0.0970996 0.261569 0.00939605 0.00359882 52.1837 36.2441 445.263 232.229 326.197 435.934 435.934 1088.33 1198.07 109.737 445.492 495.007 356.602 1.745 71.8592 71.3638 71.3638 0.495372 0.825802 1.07345 0.324681 0.0296657 445.492 495.007 356.602 1.745 0.629642 27.4509
0.413059 0.408533 0.884371 0.0418831 0.0971458 0.261593 0.00938823 0.00359362 52.1417 36.2191 445.258 232.163 326.257 435.966 435.966 1088.48 1198.19 109.709 445.691 495.148 356.678 1.74274 71.903 71.4083 71.4083 0.494729 0.826119 1.07334 0.324593 0.0296352 445.691 495.148 356.678 1.74274 0.630244 27.4416
0.413218 0.40874 0.884528 0.0419021 0.0971922 0.261616 0.0093804 0.00358843 52.0998 36.1941 445.252 232.097 326.317 435.999 435.999 1088.63 1198.32 109.681 445.889 495.289 356.755 1.74047 71.9469 71.4528 71.4528 0.494087 0.826436 1.07322 0.324505 0.0296047 445.889 495.289 356.754 1.74047 0.630846 27.4322
