dens densu densd denss densp densn dense densm xmu xmd xms xm muu mud mus mup mun mue E Eq Eh El P Pq Ph Pl S Sq Sh Sl U Uq Uh Ul chi T
0.00163151 3.13047e-06 0.00149931 1.3247e-45 0.065348 0.0809156 1.28904e-05 4.95672e-25 311.754 311.468 508.004 563.526 300.712 314.116 314.116 915.541 928.945 13.404 1.51842 0.474374 135.046 0.000155454 0.00369104 0.00363946 0.00363921 5.17078e-05 0.00326221 0.00305657 0.0273504 1.71835e-05 1.51842 0.474374 135.046 0.000155454 0.992243 2.00072
0.00146887 2.18375e-06 0.00135014 2.4507e-48 0.0656048 0.0808099 1.18357e-05 2.07523e-26 311.774 311.516 508.016 563.157 300.883 313.968 313.968 915.735 928.82 13.085 1.36671 0.42667 135.18 0.000137826 0.00312965 0.00308393 0.0030837 4.58378e-05 0.00293653 0.00276104 0.0257285 1.53001e-05 1.36671 0.42667 135.18 0.000137826 0.993025 1.88196
0.00131252 1.44718e-06 0.00120649 1.72175e-51 0.0658576 0.0807025 1.08461e-05 5.36836e-28 311.793 311.563 508.027 562.802 301.053 313.821 313.821 915.927 928.695 12.7683 1.22093 0.380836 135.309 0.000121821 0.00262047 0.00258014 0.00257978 4.05081e-05 0.00262324 0.00247521 0.0240788 1.35379e-05 1.22093 0.380836 135.309 0.000121821 0.993775 1.76118
0.00116271 8.99978e-07 0.00106853 3.59969e-55 0.0661065 0.0805931 9.91977e-06 7.60371e-30 311.812 311.608 508.038 562.462 301.221 313.675 313.675 916.116 928.57 12.4541 1.08129 0.33692 135.432 0.000107341 0.00216271 0.00212724 0.0021268 3.56869e-05 0.00232273 0.00219954 0.0224005 1.18937e-05 1.08129 0.33692 135.432 0.000107341 0.994491 1.63834
0.00101981 5.16838e-07 0.000936558 1.62005e-59 0.0663508 0.0804817 9.05536e-06 5.02228e-32 311.83 311.65 508.048 562.138 301.387 313.529 313.529 916.302 928.445 12.1426 0.948154 0.294998 135.55 9.42984e-05 0.00175479 0.00172398 0.0017229 3.13445e-05 0.00203559 0.00193465 0.0206945 1.03652e-05 0.948154 0.294998 135.55 9.42984e-05 0.995172 1.51349
0.000884329 2.6829e-07 0.000810911 1.01312e-64 0.0665904 0.0803681 8.25155e-06 1.24518e-34 311.846 311.691 508.058 561.83 301.551 313.385 313.385 916.486 928.32 11.8339 0.82197 0.25517 135.661 8.2608e-05 0.00139625 0.00136953 0.00136806 2.74526e-05 0.00176262 0.00168134 0.0189633 8.95054e-06 0.82197 0.25517 135.661 8.2608e-05 0.995815 1.38682
0.000756902 1.223e-07 0.000692047 4.82731e-71 0.0668248 0.0802522 7.50711e-06 8.60299e-38 311.862 311.73 508.068 561.541 301.713 313.241 313.241 916.667 928.195 11.5283 0.703335 0.217565 135.766 7.21872e-05 0.00108567 0.00106282 0.00106056 2.39838e-05 0.0015048 0.00144064 0.0172121 7.64847e-06 0.703335 0.217565 135.766 7.21872e-05 0.996417 1.25869
0.000631441 4.70945e-08 0.000580559 7.69016e-79 0.0670534 0.0801337 6.82091e-06 1.10087e-41 311.877 311.766 508.076 561.273 301.873 313.099 313.099 916.844 928.07 11.226 0.586628 0.182359 135.864 6.29568e-05 0.000819699 0.000798795 0.000798781 2.09115e-05 0.00126278 0.00121391 0.0154503 6.45864e-06 0.586628 0.182359 135.864 6.29568e-05 0.997021 1.1298
0.000519393 1.44285e-08 0.000476869 1.15308e-88 0.0672756 0.0800123 6.19086e-06 1.39204e-46 311.891 311.799 508.085 561.027 302.03 312.957 312.957 917.018 927.945 10.9272 0.482407 0.149666 135.953 5.48239e-05 0.000599374 0.000581173 0.000581164 1.82051e-05 0.00103853 0.00100208 0.0136848 5.37737e-06 0.482407 0.149666 135.953 5.48239e-05 0.99755 1.00057
0.000416725 3.22291e-09 0.000381565 2.48244e-101 0.0674902 0.079887 5.61526e-06 6.8479e-53 311.904 311.83 508.092 560.809 302.185 312.817 312.817 917.188 927.82 10.632 0.386949 0.119659 136.032 4.77044e-05 0.000420756 0.000404921 0.00040492 1.58355e-05 0.000832806 0.000806532 0.0119296 4.40261e-06 0.386949 0.119659 136.032 4.77044e-05 0.998034 0.871858
0.000324089 4.55247e-10 0.00029514 3.54262e-118 0.0676945 0.0797547 5.0916e-06 2.85412e-61 311.915 311.859 508.099 560.632 302.338 312.679 312.679 917.354 927.695 10.3406 0.300853 0.0924851 136.095 4.15079e-05 0.000280528 0.000266756 0.000266757 1.37716e-05 0.000646611 0.000628412 0.010203 3.53242e-06 0.300853 0.0924851 136.095 4.15079e-05 0.998468 0.744384
0.000242252 3.17829e-11 0.000218059 1.58057e-141 0.0678828 0.0796071 4.61426e-06 7.09013e-73 311.926 311.884 508.105 560.53 302.488 312.541 312.541 917.517 927.57 10.0528 0.224819 0.0682797 136.13 3.61149e-05 0.000174958 0.0001629 0.000163052 1.19817e-05 0.000480854 0.00046881 0.00853719 2.76368e-06 0.224819 0.0682797 136.13 3.61149e-05 0.99885 0.618844
0.000172323 6.98332e-13 0.000150918 1.09885e-175 0.0680448 0.0794235 4.17618e-06 7.74922e-90 311.935 311.906 508.111 560.573 302.636 312.405 312.405 917.676 927.445 9.76868 0.159869 0.0472218 136.107 3.13847e-05 9.95698e-05 8.90927e-05 8.91712e-05 1.04378e-05 0.000336691 0.000329108 0.00699056 2.06887e-06 0.159869 0.0472218 136.107 3.13847e-05 0.999172 0.496293
0.000108479 2.15466e-15 9.48525e-05 1.66221e-228 0.0681703 0.0791684 3.80051e-06 4.74653e-116 311.942 311.924 508.115 560.868 302.781 312.269 312.269 917.832 927.32 9.48806 0.100625 0.0296588 135.985 2.74797e-05 5.03665e-05 4.12483e-05 4.12488e-05 9.11798e-06 0.000216245 0.000211993 0.00564443 1.41692e-06 0.100625 0.0296588 135.985 2.74797e-05 0.999478 0.379872
0.390412 0.390823 0.825438 0.0134215 0.0954795 0.233334 0.00647777 0.00197526 58.416 41.4963 450.955 256.599 315.964 410.803 410.803 1042.73 1137.57 94.839 412.471 439.951 321.284 1.0327 51.7579 51.4628 51.4628 0.295143 0.780825 0.905666 0.301061 0.0204324 412.471 439.951 321.284 1.0327 0.75972 25.7513
0.390609 0.391066 0.8256 0.0134209 0.0955348 0.233358 0.00647056 0.00197121 58.3582 41.4611 450.953 256.508 316.028 410.833 410.833 1042.89 1137.69 94.8048 412.705 440.09 321.365 1.03092 51.7987 51.5041 51.5041 0.294644 0.781218 0.905511 0.30096 0.020405 412.705 440.09 321.365 1.03092 0.760653 25.741
0.390806 0.391309 0.825762 0.0134202 0.0955901 0.233381 0.00646334 0.00196716 58.3005 41.426 450.95 256.417 316.093 410.864 410.864 1043.05 1137.82 94.7706 412.939 440.23 321.446 1.02914 51.8395 51.5454 51.5454 0.294145 0.781613 0.905355 0.300858 0.0203775 412.939 440.23 321.446 1.02914 0.761587 25.7307
0.391004 0.391553 0.825924 0.0134195 0.0956455 0.233404 0.00645612 0.00196311 58.2428 41.3909 450.948 256.327 316.157 410.894 410.894 1043.21 1137.94 94.7364 413.174 440.369 321.528 1.02737 51.8803 51.5867 51.5867 0.293647 0.782008 0.905199 0.300756 0.02035 413.174 440.369 321.528 1.02737 0.762523 25.7204
0.391201 0.391796 0.826086 0.0134188 0.0957009 0.233427 0.0064489 0.00195907 58.1852 41.3559 450.946 256.236 316.222 410.924 410.924 1043.37 1138.07 94.7021 413.409 440.508 321.609 1.02559 51.9211 51.628 51.628 0.293148 0.782403 0.905042 0.300654 0.0203225 413.409 440.508 321.609 1.02559 0.763461 25.7101
0.391399 0.392039 0.826247 0.013418 0.0957563 0.23345 0.00644167 0.00195502 58.1278 41.3209 450.943 256.145 316.287 410.954 410.954 1043.53 1138.19 94.6677 413.644 440.647 321.69 1.02382 51.962 51.6693 51.6693 0.29265 0.782798 0.904885 0.300552 0.0202949 413.644 440.647 321.69 1.02382 0.7644 25.6997
0.391597 0.392283 0.826409 0.0134173 0.0958117 0.233473 0.00643445 0.00195098 58.0704 41.286 450.941 256.055 316.351 410.984 410.984 1043.69 1138.32 94.6333 413.88 440.786 321.772 1.02205 52.0028 51.7106 51.7106 0.292152 0.783195 0.904727 0.30045 0.0202674 413.88 440.786 321.772 1.02205 0.76534 25.6894
0.391795 0.392526 0.82657 0.0134165 0.0958672 0.233495 0.00642722 0.00194694 58.0131 41.2512 450.939 255.964 316.416 411.015 411.015 1043.85 1138.44 94.5989 414.116 440.925 321.853 1.02027 52.0437 51.752 51.752 0.291654 0.783591 0.904568 0.300347 0.0202399 414.116 440.925 321.853 1.02027 0.766282 25.6791
0.391994 0.39277 0.826732 0.0134157 0.0959226 0.233518 0.00641999 0.0019429 57.9559 41.2164 450.937 255.874 316.48 411.045 411.045 1044.01 1138.57 94.5645 414.352 441.064 321.934 1.0185 52.0845 51.7934 51.7934 0.291156 0.783988 0.904409 0.300245 0.0202124 414.352 441.064 321.934 1.0185 0.767226 25.6687
0.392193 0.393014 0.826893 0.0134149 0.0959782 0.233541 0.00641275 0.00193886 57.8988 41.1817 450.934 255.784 316.545 411.075 411.075 1044.17 1138.69 94.53 414.588 441.203 322.016 1.01673 52.1254 51.8348 51.8348 0.290659 0.784385 0.90425 0.300142 0.0201849 414.588 441.203 322.015 1.01673 0.768171 25.6583
0.392392 0.393257 0.827054 0.013414 0.0960337 0.233564 0.00640552 0.00193482 57.8418 41.147 450.932 255.694 316.61 411.105 411.105 1044.32 1138.82 94.4954 414.825 441.342 322.097 1.01496 52.1663 51.8762 51.8762 0.290161 0.784783 0.90409 0.30004 0.0201574 414.825 441.342 322.097 1.01496 0.769118 25.648
0.392591 0.393501 0.827215 0.0134132 0.0960893 0.233587 0.00639828 0.00193078 57.7848 41.1124 450.93 255.603 316.674 411.135 411.135 1044.48 1138.94 94.4609 415.062 441.481 322.178 1.01319 52.2072 51.9176 51.9176 0.289664 0.785181 0.903929 0.299937 0.0201299 415.062 441.481 322.178 1.01319 0.770067 25.6376
0.39279 0.393745 0.827376 0.0134123 0.0961449 0.233609 0.00639104 0.00192675 57.728 41.0779 450.928 255.513 316.739 411.165 411.165 1044.64 1139.07 94.4262 415.299 441.619 322.259 1.01142 52.2482 51.959 51.959 0.289167 0.78558 0.903769 0.299834 0.0201024 415.299 441.619 322.259 1.01142 0.771017 25.6272
0.39299 0.393989 0.827536 0.0134114 0.0962005 0.233632 0.0063838 0.00192272 57.6712 41.0434 450.926 255.423 316.804 411.196 411.196 1044.8 1139.19 94.3916 415.537 441.758 322.341 1.00965 52.2891 52.0004 52.0004 0.28867 0.785979 0.903607 0.299731 0.0200748 415.537 441.758 322.341 1.00965 0.771969 25.6168
0.393189 0.394233 0.827697 0.0134104 0.0962561 0.233654 0.00637656 0.00191869 57.6146 41.009 450.923 255.333 316.869 411.226 411.226 1044.96 1139.32 94.3569 415.775 441.897 322.422 1.00788 52.3301 52.0419 52.0419 0.288174 0.786379 0.903445 0.299628 0.0200473 415.775 441.897 322.422 1.00788 0.772922 25.6064
0.393389 0.394477 0.827857 0.0134095 0.0963118 0.233677 0.00636931 0.00191466 57.558 40.9746 450.921 255.244 316.934 411.256 411.256 1045.12 1139.44 94.3222 416.013 442.036 322.503 1.00611 52.371 52.0834 52.0834 0.287677 0.786779 0.903283 0.299525 0.0200198 416.013 442.036 322.503 1.00611 0.773877 25.596
0.39359 0.394722 0.828018 0.0134085 0.0963675 0.233699 0.00636207 0.00191063 57.5015 40.9403 450.919 255.154 316.998 411.286 411.286 1045.28 1139.57 94.2874 416.251 442.175 322.584 1.00434 52.412 52.1248 52.1248 0.287181 0.787179 0.90312 0.299422 0.0199923 416.251 442.175 322.584 1.00434 0.774834 25.5856
0.39379 0.394966 0.828178 0.0134075 0.0964233 0.233722 0.00635482 0.0019066 57.4451 40.906 450.917 255.064 317.063 411.316 411.316 1045.44 1139.69 94.2526 416.49 442.314 322.666 1.00258 52.453 52.1663 52.1663 0.286685 0.78758 0.902956 0.299318 0.0199647 416.49 442.314 322.665 1.00258 0.775792 25.5752
0.393991 0.395211 0.828338 0.0134065 0.096479 0.233744 0.00634757 0.00190258 57.3888 40.8718 450.915 254.974 317.128 411.346 411.346 1045.6 1139.82 94.2177 416.729 442.452 322.747 1.00081 52.494 52.2079 52.2079 0.286189 0.787982 0.902792 0.299215 0.0199372 416.729 442.452 322.747 1.00081 0.776752 25.5647
0.394192 0.395455 0.828498 0.0134055 0.0965348 0.233767 0.00634031 0.00189855 57.3326 40.8377 450.913 254.885 317.193 411.376 411.376 1045.76 1139.94 94.1829 416.969 442.591 322.828 0.999044 52.5351 52.2494 52.2494 0.285693 0.788384 0.902627 0.299111 0.0199097 416.968 442.591 322.828 0.999044 0.777713 25.5543
0.394393 0.3957 0.828658 0.0134044 0.0965906 0.233789 0.00633306 0.00189453 57.2765 40.8036 450.911 254.795 317.258 411.406 411.406 1045.92 1140.07 94.1479 417.208 442.73 322.909 0.997279 52.5761 52.2909 52.2909 0.285198 0.788786 0.902462 0.299007 0.0198822 417.208 442.73 322.909 0.997279 0.778677 25.5438
0.394594 0.395944 0.828818 0.0134033 0.0966465 0.233811 0.0063258 0.00189051 57.2204 40.7696 450.909 254.706 317.323 411.436 411.436 1046.08 1140.19 94.113 417.448 442.869 322.99 0.995514 52.6172 52.3325 52.3325 0.284703 0.789189 0.902297 0.298904 0.0198546 417.448 442.869 322.99 0.995514 0.779642 25.5334
0.394796 0.396189 0.828978 0.0134022 0.0967023 0.233834 0.00631854 0.00188649 57.1645 40.7356 450.906 254.616 317.388 411.466 411.466 1046.24 1140.32 94.078 417.688 443.007 323.071 0.99375 52.6582 52.374 52.374 0.284207 0.789592 0.902131 0.2988 0.0198271 417.688 443.007 323.071 0.99375 0.780608 25.5229
0.394998 0.396434 0.829138 0.0134011 0.0967582 0.233856 0.00631128 0.00188247 57.1086 40.7017 450.904 254.527 317.453 411.496 411.496 1046.4 1140.44 94.0429 417.929 443.146 323.153 0.991987 52.6993 52.4156 52.4156 0.283712 0.789996 0.901964 0.298696 0.0197996 417.929 443.146 323.152 0.991987 0.781576 25.5124
0.3952 0.396679 0.829297 0.0134 0.0968142 0.233878 0.00630402 0.00187846 57.0528 40.6679 450.902 254.438 317.518 411.526 411.526 1046.56 1140.57 94.0078 418.169 443.285 323.234 0.990224 52.7404 52.4572 52.4572 0.283218 0.7904 0.901797 0.298592 0.019772 418.169 443.285 323.234 0.990224 0.782546 25.5019
0.395402 0.396924 0.829457 0.0133988 0.0968701 0.2339 0.00629675 0.00187445 56.9971 40.6341 450.9 254.348 317.583 411.556 411.556 1046.72 1140.69 93.9727 418.411 443.423 323.315 0.988462 52.7815 52.4988 52.4988 0.282723 0.790804 0.901629 0.298487 0.0197445 418.41 443.423 323.315 0.988462 0.783518 25.4914
0.395605 0.397169 0.829616 0.0133976 0.0969261 0.233922 0.00628949 0.00187043 56.9415 40.6004 450.898 254.259 317.648 411.586 411.586 1046.88 1140.82 93.9376 418.652 443.562 323.396 0.986701 52.8227 52.5404 52.5404 0.282229 0.791209 0.901461 0.298383 0.0197169 418.652 443.562 323.396 0.986701 0.784491 25.4809
0.395808 0.397414 0.829775 0.0133964 0.0969821 0.233944 0.00628222 0.00186642 56.8859 40.5667 450.896 254.17 317.713 411.616 411.616 1047.04 1140.94 93.9024 418.894 443.701 323.477 0.98494 52.8638 52.5821 52.5821 0.281735 0.791615 0.901293 0.298278 0.0196894 418.894 443.701 323.477 0.98494 0.785466 25.4704
0.396011 0.397659 0.829934 0.0133952 0.0970382 0.233966 0.00627495 0.00186241 56.8305 40.5331 450.894 254.081 317.779 411.646 411.646 1047.2 1141.07 93.8671 419.136 443.839 323.558 0.98318 52.905 52.6237 52.6237 0.281241 0.792021 0.901123 0.298174 0.0196619 419.136 443.839 323.558 0.98318 0.786443 25.4599
0.396214 0.397905 0.830093 0.0133939 0.0970942 0.233988 0.00626768 0.00185841 56.7751 40.4995 450.892 253.992 317.844 411.676 411.676 1047.36 1141.19 93.8318 419.378 443.978 323.639 0.98142 52.9461 52.6654 52.6654 0.280747 0.792428 0.900954 0.298069 0.0196343 419.378 443.978 323.639 0.98142 0.787421 25.4494
0.396417 0.39815 0.830252 0.0133926 0.0971503 0.23401 0.0062604 0.0018544 56.7199 40.466 450.89 253.903 317.909 411.706 411.706 1047.52 1141.32 93.7965 419.62 444.116 323.72 0.979661 52.9873 52.7071 52.7071 0.280253 0.792835 0.900783 0.297964 0.0196068 419.62 444.116 323.72 0.979661 0.788401 25.4388
0.396621 0.398396 0.830411 0.0133913 0.0972064 0.234032 0.00625313 0.0018504 56.6647 40.4325 450.888 253.814 317.974 411.735 411.735 1047.68 1141.44 93.7611 419.863 444.255 323.801 0.977903 53.0285 52.7488 52.7488 0.27976 0.793242 0.900613 0.297859 0.0195792 419.863 444.255 323.801 0.977903 0.789383 25.4283
0.396825 0.398641 0.830569 0.01339 0.0972626 0.234054 0.00624585 0.00184639 56.6096 40.3991 450.886 253.726 318.04 411.765 411.765 1047.84 1141.57 93.7257 420.107 444.393 323.882 0.976145 53.0698 52.7905 52.7905 0.279267 0.79365 0.900441 0.297754 0.0195517 420.106 444.393 323.882 0.976145 0.790367 25.4177
0.397029 0.398887 0.830728 0.0133887 0.0973188 0.234075 0.00623857 0.00184239 56.5546 40.3658 450.884 253.637 318.105 411.795 411.795 1048 1141.69 93.6903 420.35 444.532 323.963 0.974388 53.111 52.8322 52.8322 0.278774 0.794058 0.90027 0.297649 0.0195242 420.35 444.532 323.963 0.974388 0.791352 25.4072
0.397234 0.399133 0.830886 0.0133873 0.097375 0.234097 0.00623129 0.0018384 56.4996 40.3325 450.882 253.548 318.17 411.825 411.825 1048.17 1141.82 93.6548 420.594 444.67 324.044 0.972632 53.1522 52.8739 52.8739 0.278281 0.794467 0.900097 0.297544 0.0194966 420.594 444.67 324.044 0.972632 0.792339 25.3966
0.397438 0.399379 0.831044 0.0133859 0.0974312 0.234119 0.00622401 0.0018344 56.4448 40.2992 450.88 253.46 318.235 411.855 411.855 1048.33 1141.94 93.6193 420.838 444.809 324.126 0.970876 53.1935 52.9157 52.9157 0.277788 0.794877 0.899924 0.297439 0.0194691 420.838 444.809 324.125 0.970876 0.793328 25.386
0.397643 0.399625 0.831203 0.0133845 0.0974875 0.23414 0.00621672 0.0018304 56.39 40.2661 450.878 253.371 318.301 411.885 411.885 1048.49 1142.07 93.5837 421.082 444.947 324.207 0.969121 53.2348 52.9575 52.9575 0.277296 0.795286 0.899751 0.297333 0.0194415 421.082 444.947 324.206 0.969121 0.794319 25.3754
0.397848 0.399871 0.831361 0.0133831 0.0975438 0.234162 0.00620943 0.00182641 56.3354 40.2329 450.876 253.283 318.366 411.914 411.914 1048.65 1142.19 93.5481 421.327 445.086 324.288 0.967366 53.276 52.9992 52.9992 0.276804 0.795697 0.899577 0.297228 0.019414 421.327 445.086 324.287 0.967366 0.795311 25.3648
0.398054 0.400117 0.831519 0.0133816 0.0976001 0.234183 0.00620215 0.00182242 56.2808 40.1999 450.874 253.194 318.432 411.944 411.944 1048.81 1142.32 93.5125 421.572 445.224 324.369 0.965613 53.3173 53.041 53.041 0.276312 0.796108 0.899403 0.297122 0.0193864 421.572 445.224 324.368 0.965613 0.796305 25.3542
0.39826 0.400363 0.831677 0.0133802 0.0976565 0.234205 0.00619486 0.00181843 56.2262 40.1669 450.872 253.106 318.497 411.974 411.974 1048.97 1142.44 93.4768 421.818 445.363 324.45 0.96386 53.3587 53.0828 53.0828 0.27582 0.796519 0.899228 0.297016 0.0193589 421.818 445.363 324.449 0.96386 0.797301 25.3436
0.398465 0.400609 0.831834 0.0133787 0.0977129 0.234226 0.00618756 0.00181444 56.1718 40.1339 450.87 253.018 318.563 412.004 412.004 1049.13 1142.57 93.4411 422.063 445.501 324.531 0.962107 53.4 53.1247 53.1247 0.275328 0.796931 0.899052 0.29691 0.0193313 422.063 445.501 324.53 0.962107 0.798299 25.333
0.398672 0.400856 0.831992 0.0133771 0.0977693 0.234248 0.00618027 0.00181045 56.1175 40.101 450.868 252.929 318.628 412.033 412.033 1049.29 1142.69 93.4053 422.309 445.639 324.612 0.960356 53.4413 53.1665 53.1665 0.274837 0.797343 0.898876 0.296804 0.0193038 422.309 445.639 324.611 0.960356 0.799298 25.3223
0.398878 0.401102 0.83215 0.0133756 0.0978257 0.234269 0.00617297 0.00180647 56.0632 40.0681 450.866 252.841 318.694 412.063 412.063 1049.45 1142.82 93.3695 422.556 445.778 324.692 0.958605 53.4827 53.2084 53.2083 0.274346 0.797756 0.8987 0.296698 0.0192762 422.556 445.778 324.692 0.958605 0.8003 25.3117
0.399085 0.401349 0.832307 0.013374 0.0978822 0.234291 0.00616567 0.00180248 56.009 40.0354 450.865 252.753 318.759 412.093 412.093 1049.61 1142.94 93.3337 422.802 445.916 324.773 0.956854 53.5241 53.2502 53.2502 0.273855 0.798169 0.898523 0.296592 0.0192487 422.802 445.916 324.773 0.956854 0.801303 25.301
0.399292 0.401596 0.832464 0.0133725 0.0979387 0.234312 0.00615838 0.0017985 55.9549 40.0026 450.863 252.665 318.825 412.123 412.123 1049.77 1143.07 93.2978 423.049 446.055 324.854 0.955105 53.5655 53.2921 53.2921 0.273364 0.798583 0.898345 0.296485 0.0192211 423.049 446.055 324.854 0.955105 0.802308 25.2904
0.399499 0.401843 0.832621 0.0133708 0.0979952 0.234333 0.00615107 0.00179452 55.9009 39.9699 450.861 252.577 318.89 412.152 412.152 1049.93 1143.19 93.2619 423.297 446.193 324.935 0.953356 53.6069 53.334 53.334 0.272873 0.798998 0.898167 0.296379 0.0191935 423.297 446.193 324.935 0.953356 0.803314 25.2797
0.399706 0.402089 0.832779 0.0133692 0.0980518 0.234354 0.00614377 0.00179055 55.847 39.9373 450.859 252.489 318.956 412.182 412.182 1050.09 1143.32 93.2259 423.544 446.331 325.016 0.951607 53.6483 53.3759 53.3759 0.272383 0.799412 0.897988 0.296272 0.019166 423.544 446.331 325.016 0.951607 0.804323 25.269
0.399914 0.402336 0.832936 0.0133676 0.0981083 0.234375 0.00613647 0.00178657 55.7931 39.9047 450.857 252.402 319.022 412.212 412.212 1050.26 1143.44 93.1899 423.792 446.469 325.097 0.94986 53.6897 53.4178 53.4178 0.271893 0.799828 0.897809 0.296166 0.0191384 423.792 446.469 325.097 0.94986 0.805333 25.2584
0.400122 0.402584 0.833092 0.0133659 0.098165 0.234397 0.00612916 0.0017826 55.7394 39.8722 450.855 252.314 319.087 412.241 412.241 1050.42 1143.57 93.1539 424.04 446.608 325.178 0.948113 53.7312 53.4598 53.4597 0.271403 0.800244 0.89763 0.296059 0.0191109 424.04 446.608 325.178 0.948113 0.806345 25.2477
0.40033 0.402831 0.833249 0.0133642 0.0982216 0.234418 0.00612185 0.00177862 55.6857 39.8397 450.853 252.226 319.153 412.271 412.271 1050.58 1143.69 93.1178 424.289 446.746 325.259 0.946367 53.7726 53.5017 53.5017 0.270913 0.80066 0.897449 0.295952 0.0190833 424.289 446.746 325.259 0.946367 0.80736 25.237
0.400538 0.403078 0.833406 0.0133625 0.0982783 0.234439 0.00611454 0.00177465 55.6321 39.8073 450.852 252.139 319.219 412.301 412.301 1050.74 1143.82 93.0817 424.538 446.884 325.34 0.944621 53.8141 53.5437 53.5437 0.270424 0.801077 0.897269 0.295845 0.0190558 424.538 446.884 325.34 0.944621 0.808375 25.2262
0.400747 0.403325 0.833562 0.0133607 0.098335 0.23446 0.00610723 0.00177069 55.5785 39.7749 450.85 252.051 319.285 412.33 412.33 1050.9 1143.94 93.0455 424.787 447.022 325.421 0.942876 53.8556 53.5856 53.5856 0.269935 0.801494 0.897087 0.295738 0.0190282 424.787 447.022 325.421 0.942876 0.809393 25.2155
0.400956 0.403573 0.833719 0.013359 0.0983917 0.234481 0.00609991 0.00176672 55.5251 39.7426 450.848 251.963 319.35 412.36 412.36 1051.06 1144.07 93.0093 425.037 447.161 325.502 0.941132 53.8971 53.6276 53.6276 0.269446 0.801912 0.896906 0.29563 0.0190007 425.037 447.161 325.502 0.941132 0.810413 25.2048
0.401165 0.40382 0.833875 0.0133572 0.0984485 0.234502 0.0060926 0.00176276 55.4717 39.7104 450.846 251.876 319.416 412.389 412.389 1051.22 1144.19 92.973 425.287 447.299 325.583 0.939389 53.9386 53.6696 53.6696 0.268957 0.802331 0.896723 0.295523 0.0189731 425.287 447.299 325.582 0.939389 0.811434 25.1941
0.401375 0.404068 0.834031 0.0133554 0.0985053 0.234522 0.00608528 0.00175879 55.4184 39.6781 450.844 251.789 319.482 412.419 412.419 1051.38 1144.32 92.9368 425.537 447.437 325.663 0.937646 53.9801 53.7117 53.7117 0.268468 0.80275 0.89654 0.295416 0.0189455 425.537 447.437 325.663 0.937646 0.812458 25.1833
0.401585 0.404316 0.834187 0.0133535 0.0985621 0.234543 0.00607796 0.00175483 55.3652 39.646 450.843 251.701 319.548 412.448 412.448 1051.54 1144.44 92.9004 425.788 447.575 325.744 0.935904 54.0217 53.7537 53.7537 0.26798 0.803169 0.896357 0.295308 0.018918 425.788 447.575 325.744 0.935904 0.813483 25.1725
0.401795 0.404564 0.834343 0.0133517 0.0986189 0.234564 0.00607064 0.00175087 55.3121 39.6139 450.841 251.614 319.614 412.478 412.478 1051.71 1144.57 92.8641 426.038 447.713 325.825 0.934163 54.0632 53.7958 53.7957 0.267491 0.803589 0.896173 0.2952 0.0188904 426.038 447.713 325.825 0.934163 0.81451 25.1618
0.402005 0.404812 0.834499 0.0133498 0.0986758 0.234585 0.00606332 0.00174692 55.2591 39.5818 450.839 251.527 319.68 412.508 412.508 1051.87 1144.69 92.8276 426.29 447.851 325.906 0.932423 54.1048 53.8378 53.8378 0.267003 0.80401 0.895988 0.295092 0.0188629 426.29 447.851 325.906 0.932423 0.815539 25.151
0.402215 0.40506 0.834655 0.0133479 0.0987327 0.234605 0.006056 0.00174296 55.2061 39.5498 450.837 251.44 319.746 412.537 412.537 1052.03 1144.82 92.7912 426.541 447.99 325.987 0.930683 54.1464 53.8799 53.8799 0.266516 0.804431 0.895803 0.294984 0.0188353 426.541 447.99 325.987 0.930683 0.81657 25.1402
0.402426 0.405308 0.834811 0.013346 0.0987897 0.234626 0.00604867 0.00173901 55.1532 39.5179 450.836 251.353 319.812 412.567 412.567 1052.19 1144.94 92.7547 426.793 448.128 326.068 0.928944 54.188 53.922 53.922 0.266028 0.804852 0.895618 0.294876 0.0188078 426.793 448.128 326.067 0.928944 0.817603 25.1294
0.402637 0.405556 0.834966 0.013344 0.0988466 0.234647 0.00604134 0.00173506 55.1004 39.486 450.834 251.266 319.878 412.596 412.596 1052.35 1145.07 92.7182 427.046 448.266 326.148 0.927205 54.2296 53.9641 53.9641 0.265541 0.805274 0.895432 0.294768 0.0187802 427.046 448.266 326.148 0.927205 0.818638 25.1186
0.402849 0.405804 0.835122 0.013342 0.0989036 0.234667 0.00603401 0.00173111 55.0477 39.4542 450.832 251.179 319.944 412.626 412.626 1052.51 1145.19 92.6816 427.298 448.404 326.229 0.925468 54.2713 54.0062 54.0062 0.265054 0.805697 0.895245 0.29466 0.0187526 427.298 448.404 326.229 0.925468 0.819675 25.1078
0.40306 0.406053 0.835277 0.0133401 0.0989607 0.234688 0.00602668 0.00172716 54.995 39.4224 450.83 251.092 320.01 412.655 412.655 1052.68 1145.32 92.645 427.551 448.542 326.31 0.923731 54.3129 54.0484 54.0483 0.264567 0.80612 0.895058 0.294551 0.0187251 427.551 448.542 326.31 0.923731 0.820714 25.097
0.403272 0.406301 0.835432 0.013338 0.0990177 0.234708 0.00601935 0.00172322 54.9425 39.3906 450.829 251.005 320.076 412.684 412.684 1052.84 1145.44 92.6083 427.805 448.68 326.391 0.921995 54.3546 54.0905 54.0905 0.26408 0.806544 0.89487 0.294443 0.0186975 427.805 448.68 326.391 0.921995 0.821754 25.0862
