dens densu densd denss densp densn dense densm xmu xmd xms xm muu mud mus mup mun mue E Eq Eh El P Pq Ph Pl S Sq Sh Sl U Uq Uh Ul chi T
0.00160236 2.92479e-06 0.00147201 4.84208e-46 0.0653685 0.080916 1.27975e-05 3.02452e-25 311.758 311.477 508.006 563.475 300.723 314.109 314.109 915.554 928.94 13.3857 1.49124 0.465647 135.065 0.000153718 0.00360278 0.00355173 0.00355158 5.11297e-05 0.00320385 0.00300353 0.0270751 1.69366e-05 1.49124 0.465647 135.065 0.000153718 0.992382 1.98057
0.00144283 2.03398e-06 0.00132575 8.3485e-49 0.0656238 0.0808097 1.17532e-05 1.2227e-26 311.777 311.524 508.018 563.111 300.893 313.961 313.961 915.748 928.815 13.0675 1.34243 0.418891 135.197 0.000136337 0.00305455 0.00300931 0.00300911 4.53419e-05 0.00288436 0.00271338 0.0254678 1.50814e-05 1.34243 0.418891 135.197 0.000136337 0.993149 1.86287
0.00128941 1.34301e-06 0.00118483 5.39879e-52 0.0658753 0.0807016 1.07731e-05 3.03536e-28 311.796 311.57 508.029 562.761 301.062 313.814 313.814 915.938 928.69 12.7516 1.19939 0.373945 135.324 0.000120551 0.00255742 0.00251749 0.00251717 4.00853e-05 0.0025769 0.00243267 0.0238327 1.33452e-05 1.19939 0.373945 135.324 0.000120551 0.993884 1.74318
0.00114237 8.31585e-07 0.00104946 1.02353e-55 0.0661228 0.0805916 9.85552e-06 4.09533e-30 311.814 311.614 508.039 562.426 301.23 313.668 313.668 916.127 928.565 12.4381 1.06234 0.330863 135.445 0.000106266 0.00211014 0.00207514 0.00207448 3.5329e-05 0.00228189 0.00216186 0.0221695 1.17251e-05 1.06234 0.330863 135.445 0.000106266 0.994587 1.62144
0.00100208 4.75092e-07 0.000919904 4.09775e-60 0.066366 0.0804796 8.99913e-06 2.55228e-32 311.832 311.656 508.05 562.106 301.395 313.522 313.522 916.313 928.44 12.1273 0.931642 0.28972 135.561 9.33956e-05 0.00171217 0.00168151 0.00168073 3.10439e-05 0.00199992 0.00190156 0.020479 1.02188e-05 0.931642 0.28972 135.561 9.33956e-05 0.995255 1.49772
0.000869063 2.451e-07 0.000796528 2.22792e-65 0.0666043 0.0803655 8.20269e-06 5.90311e-35 311.848 311.696 508.059 561.803 301.559 313.378 313.378 916.496 928.315 11.8192 0.80776 0.250621 135.671 8.18566e-05 0.00136155 0.00133553 0.00133318 2.72024e-05 0.00173181 0.0016526 0.0187638 8.82468e-06 0.80776 0.250621 135.671 8.18566e-05 0.995886 1.37222
0.000743941 1.10885e-07 0.000679766 8.9357e-72 0.0668376 0.0802491 7.46484e-06 3.74405e-38 311.864 311.734 508.069 561.518 301.721 313.235 313.235 916.676 928.19 11.5142 0.691273 0.213687 135.775 7.15659e-05 0.00105904 0.00103631 0.00103421 2.37769e-05 0.0014785 0.00141596 0.017029 7.54126e-06 0.691273 0.213687 135.775 7.15659e-05 0.996477 1.2453
0.000620374 4.2302e-08 0.000570221 1.15041e-79 0.067065 0.0801301 6.78456e-06 4.31009e-42 311.879 311.769 508.077 561.253 301.88 313.093 313.093 916.852 928.065 11.2125 0.576335 0.1791 135.871 6.24475e-05 0.000799075 0.000778329 0.000778337 2.0742e-05 0.00124064 0.00119302 0.0152842 6.3684e-06 0.576335 0.1791 135.871 6.24475e-05 0.997073 1.11764
0.000510225 1.28037e-08 0.000468294 1.30819e-89 0.0672862 0.0800082 6.15969e-06 4.75071e-47 311.892 311.802 508.085 561.011 302.037 312.951 312.951 917.026 927.94 10.9142 0.473883 0.146966 135.959 5.44087e-05 0.000584027 0.000565947 0.000565973 1.80669e-05 0.00102017 0.000984663 0.0135356 5.3022e-06 0.473883 0.146966 135.959 5.44087e-05 0.997593 0.989645
0.00040926 2.81312e-09 0.000374566 1.93716e-102 0.0674998 0.0798824 5.58857e-06 1.94075e-53 311.905 311.833 508.093 560.797 302.192 312.812 312.812 917.195 927.815 10.6195 0.380012 0.117459 136.036 4.73671e-05 0.000409688 0.000393961 0.000393968 1.57232e-05 0.000817832 0.000792237 0.0117972 4.34066e-06 0.380012 0.117459 136.036 4.73671e-05 0.998069 0.862133
0.000318135 3.87983e-10 0.000289527 1.61524e-119 0.0677031 0.0797493 5.06868e-06 6.19515e-62 311.916 311.86 508.1 560.624 302.344 312.673 312.673 917.361 927.69 10.3285 0.295321 0.090722 136.098 4.12337e-05 0.00027286 0.000259177 0.000259183 1.36802e-05 0.00063461 0.000616884 0.0100876 3.48211e-06 0.295321 0.090722 136.098 4.12337e-05 0.998496 0.735802
0.000237629 2.61019e-11 0.000213648 3.14833e-143 0.0678898 0.0796002 4.59419e-06 1.02048e-73 311.926 311.885 508.106 560.529 302.494 312.535 312.535 917.524 927.565 10.0411 0.220526 0.0668956 136.13 3.58883e-05 0.00016978 0.000157845 0.000157901 1.19071e-05 0.000471427 0.000459696 0.00843937 2.72311e-06 0.220526 0.0668956 136.13 3.58883e-05 0.998871 0.611323
0.000168881 5.39657e-13 0.000147548 5.62022e-178 0.06805 0.0794139 4.15851e-06 5.68251e-91 311.935 311.907 508.111 560.583 302.642 312.399 312.399 917.683 927.44 9.75723 0.156673 0.0461656 136.103 3.11951e-05 9.63563e-05 8.59855e-05 8.59738e-05 1.03767e-05 0.000329489 0.000322104 0.00691189 2.03422e-06 0.156673 0.0461656 136.103 3.11951e-05 0.999188 0.48978
0.000105896 1.5089e-15 9.24078e-05 9.15478e-232 0.0681736 0.0791547 3.7874e-06 1.15175e-117 311.943 311.925 508.115 560.892 302.787 312.264 312.264 917.838 927.315 9.47683 0.0982281 0.0288936 135.976 2.73447e-05 4.86041e-05 3.95366e-05 3.95361e-05 9.06777e-06 0.000211024 0.000206893 0.00558516 1.3886e-06 0.0982281 0.0288936 135.976 2.73447e-05 0.99949 0.374448
6.82346e-06 5.23368e-20 2.5121e-06 0 0.069852 0.0783333 1.9551e-06 3.60056e-183 311.955 311.954 508.122 558.871 303.749 311.345 311.345 918.844 926.44 7.59585 0.00631698 0.000781276 136.755 1.13547e-05 3.13049e-06 3.92002e-06 -5.00211e-06 3.67154e-06 1.35488e-05 1.2721e-05 0.00246217 7.28807e-07 0.00631698 0.000781276 136.755 1.13547e-05 0.99996 0.240924
0.417172 0.416577 0.880453 0.0332119 0.0995687 0.256423 0.00822317 0.00288274 51.0645 35.8882 446.86 233.252 327.284 431.953 431.953 1086.52 1191.19 104.669 449.519 488.941 352.835 1.43332 69.5018 69.0944 69.0944 0.407446 0.834344 1.02118 0.313391 0.025621 449.519 488.941 352.835 1.43332 0.699831 26.4755
0.417346 0.416795 0.880607 0.0332228 0.0996179 0.256445 0.00821538 0.00287786 51.0227 35.8633 446.857 233.184 327.347 431.984 431.984 1086.68 1191.32 104.638 449.736 489.08 352.912 1.43121 69.5457 69.1389 69.1388 0.406848 0.834693 1.02103 0.313296 0.0255912 449.736 489.08 352.912 1.43121 0.700551 26.4656
0.417521 0.417015 0.880762 0.0332335 0.0996673 0.256467 0.00820757 0.00287297 50.9811 35.8386 446.853 233.116 327.409 432.016 432.016 1086.83 1191.44 104.607 449.953 489.219 352.989 1.42909 69.5896 69.1834 69.1833 0.406251 0.835041 1.02088 0.3132 0.0255613 449.953 489.219 352.989 1.42909 0.701274 26.4557
0.417695 0.417234 0.880916 0.0332442 0.0997168 0.256488 0.00819977 0.00286809 50.9394 35.8138 446.849 233.048 327.471 432.047 432.047 1086.99 1191.57 104.576 450.17 489.358 353.066 1.42697 69.6335 69.2279 69.2278 0.405653 0.83539 1.02073 0.313104 0.0255314 450.17 489.358 353.066 1.42697 0.701997 26.4457
0.41787 0.417453 0.88107 0.0332549 0.0997662 0.25651 0.00819196 0.00286321 50.8978 35.7891 446.846 232.979 327.534 432.078 432.078 1087.15 1191.69 104.544 450.387 489.498 353.143 1.42485 69.6774 69.2724 69.2724 0.405056 0.835739 1.02059 0.313008 0.0255015 450.387 489.498 353.143 1.42485 0.702721 26.4358
0.418044 0.417672 0.881225 0.0332656 0.0998157 0.256531 0.00818415 0.00285832 50.8563 35.7644 446.842 232.911 327.596 432.109 432.109 1087.3 1191.82 104.513 450.605 489.637 353.22 1.42273 69.7214 69.3169 69.3169 0.404459 0.836089 1.02044 0.312912 0.0254715 450.605 489.637 353.22 1.42273 0.703447 26.4259
0.418219 0.417892 0.881379 0.0332763 0.0998652 0.256553 0.00817634 0.00285344 50.8148 35.7398 446.838 232.843 327.659 432.141 432.141 1087.46 1191.94 104.482 450.822 489.776 353.297 1.42062 69.7653 69.3615 69.3615 0.403862 0.836438 1.02029 0.312816 0.0254416 450.822 489.776 353.297 1.42062 0.704173 26.4159
0.418394 0.418112 0.881533 0.0332869 0.0999147 0.256574 0.00816852 0.00284856 50.7734 35.7152 446.835 232.775 327.721 432.172 432.172 1087.61 1192.07 104.451 451.04 489.915 353.374 1.4185 69.8093 69.406 69.406 0.403265 0.836789 1.02013 0.31272 0.0254117 451.04 489.915 353.374 1.4185 0.704901 26.406
0.41857 0.418331 0.881687 0.0332976 0.0999643 0.256596 0.00816071 0.00284368 50.732 35.6906 446.831 232.707 327.783 432.203 432.203 1087.77 1192.19 104.42 451.259 490.054 353.451 1.41639 69.8533 69.4506 69.4506 0.402668 0.837139 1.01998 0.312624 0.0253818 451.259 490.054 353.451 1.41639 0.70563 26.396
0.418745 0.418551 0.881841 0.0333082 0.100014 0.256617 0.00815289 0.0028388 50.6907 35.666 446.828 232.639 327.846 432.235 432.235 1087.93 1192.32 104.389 451.477 490.193 353.528 1.41427 69.8973 69.4952 69.4952 0.402072 0.83749 1.01983 0.312527 0.0253519 451.477 490.193 353.528 1.41427 0.706359 26.3861
0.418921 0.418771 0.881995 0.0333188 0.100063 0.256639 0.00814506 0.00283392 50.6494 35.6415 446.824 232.571 327.909 432.266 432.266 1088.08 1192.44 104.357 451.696 490.332 353.605 1.41215 69.9413 69.5398 69.5398 0.401475 0.837841 1.01968 0.312431 0.0253219 451.696 490.332 353.604 1.41215 0.70709 26.3761
0.419097 0.418991 0.882148 0.0333293 0.100113 0.25666 0.00813724 0.00282904 50.6082 35.617 446.82 232.503 327.971 432.297 432.297 1088.24 1192.57 104.326 451.915 490.472 353.682 1.41004 69.9853 69.5844 69.5844 0.400879 0.838193 1.01953 0.312334 0.025292 451.915 490.472 353.681 1.41004 0.707822 26.3661
0.419273 0.419211 0.882302 0.0333399 0.100163 0.256681 0.00812941 0.00282416 50.567 35.5926 446.817 232.435 328.034 432.328 432.328 1088.4 1192.69 104.295 452.134 490.611 353.758 1.40792 70.0293 69.629 69.629 0.400283 0.838545 1.01937 0.312238 0.0252621 452.134 490.611 353.758 1.40792 0.708555 26.3561
0.419449 0.419431 0.882456 0.0333504 0.100212 0.256703 0.00812158 0.00281928 50.5259 35.5682 446.813 232.367 328.096 432.359 432.359 1088.55 1192.82 104.263 452.353 490.75 353.835 1.40581 70.0733 69.6737 69.6736 0.399687 0.838898 1.01922 0.312141 0.0252321 452.353 490.75 353.835 1.40581 0.70929 26.3461
0.419625 0.419651 0.882609 0.0333609 0.100262 0.256724 0.00811375 0.0028144 50.4849 35.5438 446.809 232.3 328.159 432.391 432.391 1088.71 1192.94 104.232 452.573 490.889 353.912 1.4037 70.1174 69.7183 69.7183 0.399091 0.83925 1.01907 0.312044 0.0252022 452.573 490.889 353.912 1.4037 0.710025 26.3361
0.419802 0.419872 0.882763 0.0333714 0.100312 0.256745 0.00810591 0.00280953 50.4438 35.5195 446.806 232.232 328.222 432.422 432.422 1088.86 1193.07 104.2 452.793 491.028 353.989 1.40158 70.1615 69.763 69.763 0.398496 0.839603 1.01891 0.311947 0.0251723 452.793 491.028 353.989 1.40158 0.710761 26.3261
0.419978 0.420092 0.882916 0.0333818 0.100362 0.256766 0.00809807 0.00280465 50.4029 35.4951 446.802 232.164 328.284 432.453 432.453 1089.02 1193.19 104.169 453.013 491.167 354.066 1.39947 70.2055 69.8077 69.8076 0.3979 0.839957 1.01876 0.311851 0.0251423 453.013 491.167 354.066 1.39947 0.711499 26.3161
0.420155 0.420313 0.88307 0.0333923 0.100411 0.256787 0.00809023 0.00279978 50.362 35.4709 446.799 232.096 328.347 432.484 432.484 1089.18 1193.32 104.137 453.233 491.307 354.143 1.39736 70.2496 69.8523 69.8523 0.397305 0.840311 1.0186 0.311753 0.0251124 453.233 491.307 354.143 1.39736 0.712238 26.3061
0.420332 0.420533 0.883223 0.0334027 0.100461 0.256808 0.00808239 0.00279491 50.3211 35.4466 446.795 232.029 328.41 432.515 432.515 1089.33 1193.44 104.106 453.454 491.446 354.22 1.39525 70.2937 69.897 69.897 0.396709 0.840665 1.01845 0.311656 0.0250824 453.454 491.446 354.22 1.39525 0.712977 26.2961
0.42051 0.420754 0.883376 0.0334131 0.100511 0.25683 0.00807455 0.00279003 50.2803 35.4224 446.792 231.961 328.472 432.546 432.546 1089.49 1193.57 104.074 453.675 491.585 354.297 1.39314 70.3379 69.9418 69.9417 0.396114 0.841019 1.01829 0.311559 0.0250525 453.675 491.585 354.297 1.39314 0.713718 26.286
0.420687 0.420975 0.883529 0.0334235 0.100561 0.256851 0.0080667 0.00278516 50.2395 35.3982 446.788 231.894 328.535 432.577 432.577 1089.65 1193.69 104.042 453.896 491.724 354.374 1.39103 70.382 69.9865 69.9865 0.39552 0.841374 1.01813 0.311462 0.0250225 453.896 491.724 354.374 1.39103 0.71446 26.276
0.420865 0.421196 0.883682 0.0334338 0.100611 0.256872 0.00805885 0.00278029 50.1988 35.3741 446.784 231.826 328.598 432.609 432.609 1089.8 1193.82 104.011 454.118 491.863 354.451 1.38892 70.4261 70.0312 70.0312 0.394925 0.84173 1.01798 0.311364 0.0249926 454.117 491.863 354.45 1.38892 0.715204 26.266
0.421043 0.421417 0.883835 0.0334442 0.100661 0.256893 0.008051 0.00277542 50.1582 35.35 446.781 231.759 328.661 432.64 432.64 1089.96 1193.94 103.979 454.339 492.002 354.528 1.38681 70.4703 70.076 70.076 0.39433 0.842085 1.01782 0.311267 0.0249626 454.339 492.002 354.527 1.38681 0.715948 26.2559
0.421221 0.421638 0.883988 0.0334545 0.100711 0.256913 0.00804314 0.00277055 50.1175 35.3259 446.777 231.691 328.724 432.671 432.671 1090.12 1194.07 103.947 454.561 492.142 354.604 1.3847 70.5145 70.1207 70.1207 0.393736 0.842441 1.01766 0.311169 0.0249326 454.561 492.142 354.604 1.3847 0.716693 26.2459
0.421399 0.421859 0.884141 0.0334648 0.100761 0.256934 0.00803528 0.00276569 50.077 35.3018 446.774 231.624 328.786 432.702 432.702 1090.27 1194.19 103.915 454.783 492.281 354.681 1.38259 70.5586 70.1655 70.1655 0.393142 0.842798 1.0175 0.311072 0.0249027 454.783 492.281 354.681 1.38259 0.71744 26.2358
0.421577 0.42208 0.884294 0.0334751 0.100811 0.256955 0.00802742 0.00276082 50.0365 35.2778 446.77 231.556 328.849 432.733 432.733 1090.43 1194.32 103.884 455.006 492.42 354.758 1.38048 70.6028 70.2103 70.2103 0.392548 0.843154 1.01735 0.310974 0.0248727 455.006 492.42 354.758 1.38048 0.718188 26.2257
0.421756 0.422302 0.884446 0.0334853 0.100861 0.256976 0.00801956 0.00275595 49.996 35.2538 446.767 231.489 328.912 432.764 432.764 1090.59 1194.44 103.852 455.228 492.559 354.835 1.37837 70.6471 70.2551 70.2551 0.391954 0.843511 1.01719 0.310876 0.0248427 455.228 492.559 354.835 1.37837 0.718937 26.2156
0.421935 0.422523 0.884599 0.0334955 0.100911 0.256997 0.0080117 0.00275109 49.9556 35.2299 446.763 231.422 328.975 432.795 432.795 1090.75 1194.57 103.82 455.451 492.698 354.912 1.37626 70.6913 70.2999 70.2999 0.39136 0.843869 1.01703 0.310778 0.0248127 455.451 492.698 354.912 1.37626 0.719687 26.2056
0.422114 0.422745 0.884751 0.0335058 0.100961 0.257018 0.00800383 0.00274622 49.9152 35.206 446.76 231.355 329.038 432.826 432.826 1090.9 1194.69 103.788 455.674 492.837 354.989 1.37416 70.7355 70.3448 70.3447 0.390766 0.844227 1.01687 0.31068 0.0247828 455.674 492.837 354.989 1.37416 0.720438 26.1955
0.422293 0.422967 0.884904 0.0335159 0.101011 0.257038 0.00799596 0.00274136 49.8749 35.1821 446.756 231.287 329.101 432.857 432.857 1091.06 1194.82 103.756 455.898 492.976 355.066 1.37205 70.7798 70.3896 70.3896 0.390173 0.844585 1.01671 0.310582 0.0247528 455.898 492.976 355.066 1.37205 0.72119 26.1854
0.422472 0.423188 0.885056 0.0335261 0.101061 0.257059 0.00798809 0.0027365 49.8347 35.1582 446.753 231.22 329.164 432.888 432.888 1091.22 1194.94 103.724 456.121 493.116 355.143 1.36994 70.824 70.4344 70.4344 0.38958 0.844944 1.01655 0.310484 0.0247228 456.121 493.116 355.143 1.36994 0.721944 26.1753
0.422652 0.42341 0.885209 0.0335363 0.101112 0.25708 0.00798021 0.00273164 49.7945 35.1344 446.749 231.153 329.227 432.919 432.919 1091.37 1195.07 103.692 456.345 493.255 355.22 1.36784 70.8683 70.4793 70.4793 0.388987 0.845303 1.01638 0.310385 0.0246928 456.345 493.255 355.219 1.36784 0.722699 26.1652
0.422831 0.423632 0.885361 0.0335464 0.101162 0.2571 0.00797234 0.00272677 49.7543 35.1106 446.746 231.086 329.29 432.95 432.95 1091.53 1195.19 103.66 456.569 493.394 355.296 1.36573 70.9126 70.5242 70.5242 0.388394 0.845662 1.01622 0.310287 0.0246628 456.569 493.394 355.296 1.36573 0.723454 26.155
0.423011 0.423855 0.885513 0.0335565 0.101212 0.257121 0.00796446 0.00272191 49.7142 35.0868 446.742 231.019 329.353 432.981 432.981 1091.69 1195.32 103.628 456.794 493.533 355.373 1.36363 70.9569 70.5691 70.5691 0.387801 0.846022 1.01606 0.310188 0.0246328 456.794 493.533 355.373 1.36363 0.724211 26.1449
0.423191 0.424077 0.885665 0.0335666 0.101262 0.257142 0.00795658 0.00271706 49.6741 35.0631 446.739 230.952 329.416 433.012 433.012 1091.84 1195.44 103.596 457.019 493.672 355.45 1.36152 71.0012 70.614 70.614 0.387209 0.846382 1.0159 0.31009 0.0246028 457.019 493.672 355.45 1.36152 0.72497 26.1348
0.423371 0.424299 0.885817 0.0335766 0.101313 0.257162 0.00794869 0.0027122 49.6341 35.0394 446.736 230.885 329.479 433.043 433.043 1092 1195.57 103.564 457.243 493.811 355.527 1.35942 71.0455 70.6589 70.6589 0.386616 0.846743 1.01573 0.309991 0.0245728 457.243 493.811 355.527 1.35942 0.725729 26.1246
0.423552 0.424521 0.885969 0.0335867 0.101363 0.257183 0.0079408 0.00270734 49.5941 35.0157 446.732 230.818 329.542 433.074 433.074 1092.16 1195.69 103.531 457.469 493.951 355.604 1.35732 71.0899 70.7038 70.7038 0.386024 0.847104 1.01557 0.309892 0.0245428 457.469 493.951 355.604 1.35732 0.72649 26.1145
0.423733 0.424744 0.886121 0.0335967 0.101413 0.257203 0.00793292 0.00270249 49.5542 34.9921 446.729 230.751 329.606 433.105 433.105 1092.32 1195.82 103.499 457.694 494.09 355.681 1.35521 71.1342 70.7488 70.7488 0.385432 0.847465 1.01541 0.309793 0.0245128 457.694 494.09 355.681 1.35521 0.727252 26.1043
0.423913 0.424967 0.886273 0.0336067 0.101464 0.257223 0.00792502 0.00269763 49.5143 34.9685 446.725 230.684 329.669 433.136 433.136 1092.47 1195.94 103.467 457.92 494.229 355.758 1.35311 71.1786 70.7938 70.7937 0.38484 0.847827 1.01524 0.309694 0.0244828 457.92 494.229 355.758 1.35311 0.728015 26.0942
0.424095 0.425189 0.886424 0.0336166 0.101514 0.257244 0.00791713 0.00269278 49.4745 34.945 446.722 230.617 329.732 433.167 433.167 1092.63 1196.07 103.435 458.146 494.368 355.835 1.35101 71.223 70.8387 70.8387 0.384248 0.848189 1.01508 0.309595 0.0244528 458.146 494.368 355.834 1.35101 0.728779 26.084
0.424276 0.425412 0.886576 0.0336266 0.101565 0.257264 0.00790924 0.00268793 49.4347 34.9214 446.718 230.551 329.795 433.197 433.197 1092.79 1196.19 103.402 458.372 494.507 355.912 1.34891 71.2674 70.8837 70.8837 0.383657 0.848551 1.01491 0.309496 0.0244228 458.372 494.507 355.911 1.34891 0.729544 26.0738
0.424457 0.425635 0.886728 0.0336365 0.101615 0.257284 0.00790134 0.00268307 49.395 34.8979 446.715 230.484 329.858 433.228 433.228 1092.95 1196.32 103.37 458.599 494.646 355.988 1.34681 71.3118 70.9287 70.9287 0.383065 0.848914 1.01475 0.309397 0.0243928 458.599 494.646 355.988 1.34681 0.730311 26.0637
0.424639 0.425858 0.886879 0.0336464 0.101665 0.257305 0.00789344 0.00267822 49.3553 34.8744 446.712 230.417 329.922 433.259 433.259 1093.1 1196.44 103.337 458.825 494.786 356.065 1.34471 71.3562 70.9737 70.9737 0.382474 0.849277 1.01458 0.309298 0.0243628 458.825 494.786 356.065 1.34471 0.731079 26.0535
0.424821 0.426081 0.88703 0.0336563 0.101716 0.257325 0.00788553 0.00267337 49.3157 34.851 446.708 230.35 329.985 433.29 433.29 1093.26 1196.57 103.305 459.052 494.925 356.142 1.34261 71.4006 71.0187 71.0187 0.381883 0.849641 1.01441 0.309198 0.0243328 459.052 494.925 356.142 1.34261 0.731848 26.0433
0.425003 0.426305 0.887182 0.0336662 0.101767 0.257345 0.00787763 0.00266852 49.2761 34.8276 446.705 230.284 330.048 433.321 433.321 1093.42 1196.69 103.273 459.28 495.064 356.219 1.34051 71.4451 71.0638 71.0638 0.381292 0.850005 1.01425 0.309099 0.0243027 459.28 495.064 356.219 1.34051 0.732618 26.0331
0.425185 0.426528 0.887333 0.033676 0.101817 0.257365 0.00786972 0.00266368 49.2366 34.8042 446.701 230.217 330.112 433.352 433.352 1093.57 1196.82 103.24 459.507 495.203 356.296 1.33841 71.4895 71.1088 71.1088 0.380702 0.85037 1.01408 0.308999 0.0242727 459.507 495.203 356.296 1.33841 0.73339 26.0229
0.425367 0.426751 0.887484 0.0336858 0.101868 0.257386 0.00786181 0.00265883 49.1971 34.7809 446.698 230.151 330.175 433.382 433.382 1093.73 1196.94 103.207 459.735 495.342 356.373 1.33631 71.534 71.1539 71.1539 0.380111 0.850735 1.01391 0.308899 0.0242427 459.735 495.342 356.373 1.33631 0.734162 26.0127
0.42555 0.426975 0.887635 0.0336956 0.101918 0.257406 0.0078539 0.00265399 49.1577 34.7575 446.695 230.084 330.238 433.413 433.413 1093.89 1197.07 103.175 459.963 495.481 356.45 1.33422 71.5785 71.199 71.1989 0.379521 0.8511 1.01374 0.3088 0.0242127 459.963 495.481 356.449 1.33422 0.734936 26.0024
0.425733 0.427199 0.887786 0.0337054 0.101969 0.257426 0.00784598 0.00264914 49.1183 34.7343 446.691 230.018 330.302 433.444 433.444 1094.05 1197.19 103.142 460.192 495.621 356.526 1.33212 71.623 71.244 71.244 0.378931 0.851466 1.01357 0.3087 0.0241826 460.192 495.621 356.526 1.33212 0.735711 25.9922
0.425916 0.427422 0.887937 0.0337151 0.10202 0.257446 0.00783806 0.0026443 49.079 34.711 446.688 229.951 330.365 433.475 433.475 1094.21 1197.32 103.11 460.42 495.76 356.603 1.33002 71.6675 71.2891 71.2891 0.378341 0.851832 1.0134 0.3086 0.0241526 460.42 495.76 356.603 1.33002 0.736488 25.982
0.426099 0.427646 0.888088 0.0337248 0.10207 0.257466 0.00783015 0.00263946 49.0397 34.6878 446.684 229.885 330.429 433.506 433.506 1094.36 1197.44 103.077 460.649 495.899 356.68 1.32793 71.712 71.3343 71.3342 0.377751 0.852198 1.01323 0.3085 0.0241226 460.649 495.899 356.68 1.32793 0.737265 25.9717
0.426283 0.42787 0.888239 0.0337345 0.102121 0.257486 0.00782222 0.00263462 49.0004 34.6646 446.681 229.818 330.492 433.536 433.536 1094.52 1197.57 103.044 460.878 496.038 356.757 1.32583 71.7565 71.3794 71.3794 0.377162 0.852565 1.01306 0.308399 0.0240925 460.878 496.038 356.757 1.32583 0.738044 25.9615
0.426466 0.428094 0.88839 0.0337442 0.102172 0.257506 0.0078143 0.00262978 48.9612 34.6414 446.678 229.752 330.556 433.567 433.567 1094.68 1197.69 103.011 461.108 496.177 356.834 1.32374 71.8011 71.4245 71.4245 0.376572 0.852932 1.01289 0.308299 0.0240625 461.108 496.177 356.834 1.32374 0.738825 25.9512
0.42665 0.428318 0.88854 0.0337539 0.102223 0.257526 0.00780637 0.00262494 48.9221 34.6183 446.674 229.686 330.619 433.598 433.598 1094.84 1197.82 102.979 461.338 496.316 356.911 1.32164 71.8457 71.4697 71.4697 0.375983 0.8533 1.01272 0.308199 0.0240325 461.338 496.316 356.911 1.32164 0.739606 25.941
0.426834 0.428543 0.888691 0.0337635 0.102274 0.257545 0.00779844 0.0026201 48.883 34.5952 446.671 229.62 330.683 433.629 433.629 1094.99 1197.94 102.946 461.568 496.456 356.988 1.31955 71.8902 71.5148 71.5148 0.375394 0.853668 1.01255 0.308098 0.0240024 461.568 496.456 356.987 1.31955 0.740389 25.9307
0.427018 0.428767 0.888841 0.0337731 0.102325 0.257565 0.00779051 0.00261526 48.8439 34.5721 446.668 229.553 330.746 433.659 433.659 1095.15 1198.07 102.913 461.798 496.595 357.065 1.31746 71.9348 71.56 71.56 0.374805 0.854036 1.01238 0.307998 0.0239724 461.798 496.595 357.064 1.31746 0.741173 25.9204
0.427203 0.428992 0.888992 0.0337827 0.102375 0.257585 0.00778258 0.00261043 48.8049 34.5491 446.664 229.487 330.81 433.69 433.69 1095.31 1198.19 102.88 462.029 496.734 357.141 1.31536 71.9794 71.6052 71.6052 0.374216 0.854405 1.0122 0.307897 0.0239423 462.029 496.734 357.141 1.31536 0.741958 25.9101
0.427388 0.429216 0.889142 0.0337923 0.102426 0.257605 0.00777464 0.00260559 48.7659 34.5261 446.661 229.421 330.874 433.721 433.721 1095.47 1198.32 102.847 462.259 496.873 357.218 1.31327 72.024 71.6504 71.6504 0.373628 0.854775 1.01203 0.307796 0.0239123 462.259 496.873 357.218 1.31327 0.742744 25.8998
0.427572 0.429441 0.889293 0.0338018 0.102477 0.257625 0.00776671 0.00260076 48.727 34.5031 446.658 229.355 330.937 433.751 433.751 1095.63 1198.44 102.814 462.491 497.012 357.295 1.31118 72.0687 71.6956 71.6956 0.37304 0.855144 1.01186 0.307696 0.0238822 462.49 497.012 357.295 1.31118 0.743532 25.8895
0.427757 0.429666 0.889443 0.0338113 0.102528 0.257644 0.00775877 0.00259593 48.6882 34.4802 446.655 229.289 331.001 433.782 433.782 1095.78 1198.57 102.781 462.722 497.152 357.372 1.30909 72.1133 71.7409 71.7408 0.372452 0.855515 1.01168 0.307595 0.0238522 462.722 497.152 357.372 1.30909 0.744321 25.8792
0.427943 0.429891 0.889593 0.0338208 0.102579 0.257664 0.00775082 0.0025911 48.6493 34.4572 446.651 229.223 331.065 433.813 433.813 1095.94 1198.69 102.748 462.954 497.291 357.449 1.307 72.158 71.7861 71.7861 0.371864 0.855885 1.01151 0.307494 0.0238221 462.954 497.291 357.449 1.307 0.745111 25.8689
0.428128 0.430116 0.889743 0.0338303 0.10263 0.257684 0.00774288 0.00258627 48.6106 34.4344 446.648 229.157 331.128 433.843 433.843 1096.1 1198.82 102.715 463.186 497.43 357.526 1.30491 72.2026 71.8314 71.8313 0.371276 0.856256 1.01133 0.307392 0.0237921 463.186 497.43 357.525 1.30491 0.745903 25.8586
0.428314 0.430341 0.889893 0.0338397 0.102681 0.257703 0.00773493 0.00258144 48.5718 34.4115 446.645 229.091 331.192 433.874 433.874 1096.26 1198.94 102.682 463.418 497.569 357.603 1.30282 72.2473 71.8766 71.8766 0.370688 0.856628 1.01116 0.307291 0.023762 463.418 497.569 357.602 1.30282 0.746696 25.8483
