dens densu densd denss densp densn dense densm xmu xmd xms xm muu mud mus mup mun mue E Eq Eh El P Pq Ph Pl S Sq Sh Sl U Uq Uh Ul chi T
0.490567 0.487953 0.975159 0.198108 0.11208 0.306772 0.0121373 0.00537702 37.6487 26.3324 415.676 194.22 360.636 481.207 481.207 1202.48 1323.05 120.572 557.451 663.474 431.703 2.52329 120.156 119.44 119.44 0.716353 0.981134 1.45498 0.36048 0.0387454 557.45 663.474 431.702 2.52329 0.531664 29.111
0.490397 0.487738 0.97504 0.197994 0.112028 0.306759 0.0121488 0.00538512 37.6722 26.3453 415.699 194.263 360.568 481.178 481.178 1202.31 1322.92 120.61 557.217 663.288 431.626 2.52688 120.104 119.386 119.386 0.71738 0.980795 1.45511 0.360564 0.0387872 557.216 663.288 431.625 2.52688 0.531221 29.1201
0.490228 0.487523 0.97492 0.19788 0.111976 0.306746 0.0121604 0.00539322 37.6956 26.3582 415.721 194.305 360.501 481.149 481.149 1202.15 1322.8 120.648 556.983 663.102 431.549 2.53046 120.051 119.333 119.333 0.718408 0.980456 1.45523 0.360648 0.0388289 556.982 663.102 431.548 2.53046 0.530779 29.1293
0.490059 0.487309 0.974801 0.197766 0.111924 0.306733 0.0121719 0.00540133 37.7191 26.3711 415.744 194.348 360.434 481.121 481.121 1201.99 1322.67 120.687 556.749 662.915 431.472 2.53405 119.999 119.28 119.28 0.719436 0.980118 1.45535 0.360732 0.0388707 556.749 662.915 431.471 2.53405 0.530338 29.1384
0.48989 0.487094 0.974681 0.197651 0.111873 0.30672 0.0121835 0.00540943 37.7425 26.3841 415.766 194.391 360.367 481.092 481.092 1201.83 1322.55 120.725 556.516 662.729 431.395 2.53764 119.947 119.226 119.226 0.720465 0.97978 1.45546 0.360816 0.0389125 556.516 662.729 431.394 2.53764 0.529897 29.1476
0.489721 0.48688 0.974562 0.197537 0.111821 0.306707 0.012195 0.00541753 37.766 26.397 415.788 194.434 360.3 481.063 481.063 1201.66 1322.42 120.763 556.283 662.543 431.318 2.54124 119.894 119.173 119.173 0.721493 0.979442 1.45558 0.3609 0.0389543 556.282 662.543 431.317 2.54124 0.529457 29.1567
0.489553 0.486666 0.974442 0.197423 0.111769 0.306694 0.0122066 0.00542564 37.7896 26.41 415.811 194.477 360.233 481.034 481.034 1201.5 1322.3 120.801 556.05 662.357 431.241 2.54483 119.842 119.12 119.12 0.722522 0.979105 1.4557 0.360983 0.0389961 556.05 662.357 431.24 2.54483 0.529017 29.1659
0.489384 0.486452 0.974322 0.197309 0.111717 0.30668 0.0122181 0.00543374 37.8131 26.423 415.833 194.52 360.165 481.005 481.005 1201.34 1322.17 120.839 555.817 662.171 431.164 2.54842 119.79 119.066 119.066 0.723551 0.978768 1.45582 0.361067 0.0390379 555.817 662.171 431.163 2.54842 0.528578 29.175
0.489216 0.486239 0.974202 0.197195 0.111666 0.306667 0.0122297 0.00544185 37.8367 26.436 415.856 194.563 360.098 480.976 480.976 1201.17 1322.05 120.877 555.585 661.985 431.087 2.55201 119.738 119.013 119.013 0.724581 0.978431 1.45594 0.361151 0.0390796 555.585 661.985 431.086 2.55201 0.528139 29.1842
0.489048 0.486025 0.974083 0.19708 0.111614 0.306654 0.0122412 0.00544995 37.8602 26.449 415.878 194.606 360.031 480.947 480.947 1201.01 1321.92 120.915 555.353 661.798 431.01 2.5556 119.686 118.96 118.96 0.72561 0.978095 1.45606 0.361235 0.0391214 555.352 661.798 431.009 2.5556 0.527701 29.1933
0.48888 0.485811 0.973963 0.196966 0.111563 0.306641 0.0122527 0.00545806 37.8838 26.462 415.901 194.649 359.964 480.918 480.918 1200.85 1321.8 120.953 555.121 661.612 430.933 2.5592 119.633 118.907 118.907 0.72664 0.977759 1.45617 0.361318 0.0391632 555.121 661.612 430.932 2.5592 0.527264 29.2024
0.488712 0.485598 0.973843 0.196852 0.111511 0.306627 0.0122642 0.00546616 37.9074 26.475 415.923 194.693 359.897 480.889 480.889 1200.68 1321.67 120.991 554.889 661.426 430.856 2.56279 119.581 118.854 118.854 0.72767 0.977423 1.45629 0.361402 0.0392049 554.889 661.426 430.855 2.56279 0.526826 29.2116
0.488544 0.485385 0.973723 0.196738 0.11146 0.306614 0.0122758 0.00547427 37.9311 26.488 415.945 194.736 359.831 480.86 480.86 1200.52 1321.55 121.029 554.658 661.24 430.779 2.56639 119.529 118.8 118.8 0.7287 0.977088 1.45641 0.361486 0.0392467 554.657 661.24 430.778 2.56639 0.52639 29.2207
0.488376 0.485172 0.973602 0.196624 0.111408 0.306601 0.0122873 0.00548237 37.9547 26.5011 415.968 194.779 359.764 480.831 480.831 1200.36 1321.42 121.067 554.427 661.054 430.702 2.56998 119.477 118.747 118.747 0.729731 0.976753 1.45652 0.361569 0.0392884 554.426 661.054 430.701 2.56998 0.525954 29.2298
0.488209 0.484959 0.973482 0.196509 0.111357 0.306587 0.0122988 0.00549048 37.9784 26.5142 415.99 194.822 359.697 480.802 480.802 1200.2 1321.3 121.105 554.196 660.868 430.625 2.57358 119.425 118.694 118.694 0.730761 0.976418 1.45664 0.361653 0.0393301 554.195 660.868 430.624 2.57358 0.525518 29.239
0.488042 0.484746 0.973362 0.196395 0.111306 0.306574 0.0123103 0.00549859 38.0021 26.5272 416.013 194.865 359.63 480.773 480.773 1200.03 1321.17 121.143 553.965 660.683 430.548 2.57717 119.373 118.641 118.641 0.731792 0.976084 1.45675 0.361736 0.0393719 553.965 660.683 430.547 2.57717 0.525083 29.2481
0.487875 0.484533 0.973242 0.196281 0.111254 0.30656 0.0123218 0.00550669 38.0258 26.5403 416.035 194.908 359.563 480.743 480.743 1199.87 1321.05 121.18 553.734 660.497 430.471 2.58077 119.321 118.588 118.588 0.732823 0.975749 1.45687 0.361819 0.0394136 553.734 660.497 430.47 2.58077 0.524649 29.2572
0.487708 0.484321 0.973121 0.196167 0.111203 0.306547 0.0123333 0.0055148 38.0495 26.5534 416.058 194.951 359.496 480.714 480.714 1199.71 1320.92 121.218 553.504 660.311 430.394 2.58437 119.268 118.535 118.535 0.733854 0.975416 1.45698 0.361903 0.0394553 553.504 660.311 430.393 2.58437 0.524214 29.2663
0.487541 0.484108 0.973001 0.196053 0.111152 0.306533 0.0123448 0.00552291 38.0733 26.5666 416.08 194.994 359.43 480.685 480.685 1199.54 1320.8 121.256 553.274 660.125 430.317 2.58797 119.216 118.482 118.481 0.734886 0.975082 1.4571 0.361986 0.0394971 553.274 660.125 430.316 2.58797 0.523781 29.2754
0.487375 0.483896 0.97288 0.195939 0.111101 0.30652 0.0123563 0.00553101 38.097 26.5797 416.102 195.038 359.363 480.656 480.656 1199.38 1320.67 121.293 553.044 659.939 430.24 2.59156 119.164 118.428 118.428 0.735918 0.974749 1.45721 0.362069 0.0395388 553.044 659.939 430.24 2.59156 0.523348 29.2845
0.487208 0.483684 0.97276 0.195824 0.11105 0.306506 0.0123678 0.00553912 38.1208 26.5928 416.125 195.081 359.296 480.627 480.627 1199.22 1320.55 121.331 552.815 659.754 430.163 2.59516 119.112 118.375 118.375 0.73695 0.974416 1.45733 0.362152 0.0395805 552.814 659.754 430.163 2.59516 0.522915 29.2936
0.487042 0.483472 0.972639 0.19571 0.110998 0.306492 0.0123793 0.00554723 38.1446 26.606 416.147 195.124 359.23 480.598 480.598 1199.06 1320.42 121.368 552.585 659.568 430.086 2.59876 119.06 118.322 118.322 0.737982 0.974083 1.45744 0.362235 0.0396222 552.585 659.568 430.086 2.59876 0.522484 29.3027
0.486876 0.48326 0.972518 0.195596 0.110947 0.306479 0.0123907 0.00555534 38.1685 26.6192 416.17 195.167 359.163 480.569 480.569 1198.89 1320.3 121.406 552.356 659.382 430.009 2.60236 119.008 118.269 118.269 0.739014 0.973751 1.45755 0.362318 0.0396639 552.356 659.382 430.009 2.60236 0.522052 29.3118
0.48671 0.483048 0.972397 0.195482 0.110896 0.306465 0.0124022 0.00556344 38.1923 26.6324 416.192 195.211 359.096 480.539 480.539 1198.73 1320.17 121.443 552.127 659.196 429.933 2.60596 118.956 118.216 118.216 0.740047 0.973419 1.45766 0.362401 0.0397056 552.127 659.196 429.932 2.60596 0.521621 29.3209
0.486544 0.482836 0.972276 0.195368 0.110845 0.306451 0.0124137 0.00557155 38.2162 26.6455 416.215 195.254 359.03 480.51 480.51 1198.57 1320.05 121.48 551.899 659.011 429.856 2.60956 118.904 118.163 118.163 0.741079 0.973087 1.45778 0.362484 0.0397473 551.899 659.011 429.855 2.60956 0.521191 29.33
0.486378 0.482625 0.972156 0.195254 0.110795 0.306437 0.0124252 0.00557966 38.2401 26.6588 416.237 195.297 358.963 480.481 480.481 1198.41 1319.92 121.518 551.67 658.825 429.779 2.61316 118.852 118.11 118.11 0.742112 0.972756 1.45789 0.362567 0.039789 551.67 658.825 429.778 2.61316 0.520761 29.3391
0.486213 0.482413 0.972035 0.19514 0.110744 0.306423 0.0124366 0.00558777 38.264 26.672 416.259 195.34 358.897 480.452 480.452 1198.24 1319.8 121.555 551.442 658.64 429.702 2.61677 118.8 118.057 118.057 0.743146 0.972425 1.458 0.36265 0.0398307 551.442 658.64 429.701 2.61677 0.520331 29.3482
0.486047 0.482202 0.971913 0.195026 0.110693 0.306409 0.0124481 0.00559587 38.2879 26.6852 416.282 195.384 358.83 480.422 480.422 1198.08 1319.67 121.592 551.214 658.454 429.625 2.62037 118.748 118.004 118.004 0.744179 0.972094 1.45811 0.362733 0.0398723 551.214 658.454 429.625 2.62037 0.519902 29.3572
0.485882 0.481991 0.971792 0.194912 0.110642 0.306395 0.0124595 0.00560398 38.3118 26.6985 416.304 195.427 358.764 480.393 480.393 1197.92 1319.55 121.629 550.987 658.269 429.548 2.62397 118.697 117.951 117.951 0.745213 0.971764 1.45822 0.362815 0.039914 550.986 658.269 429.548 2.62397 0.519474 29.3663
0.485717 0.48178 0.971671 0.194797 0.110591 0.306381 0.012471 0.00561209 38.3358 26.7117 416.327 195.47 358.697 480.364 480.364 1197.76 1319.42 121.667 550.759 658.083 429.472 2.62757 118.645 117.898 117.898 0.746246 0.971434 1.45833 0.362898 0.0399557 550.759 658.083 429.471 2.62757 0.519046 29.3754
0.485552 0.481569 0.97155 0.194683 0.110541 0.306367 0.0124824 0.0056202 38.3598 26.725 416.349 195.514 358.631 480.335 480.335 1197.6 1319.3 121.704 550.532 657.898 429.395 2.63118 118.593 117.845 117.845 0.74728 0.971104 1.45844 0.362981 0.0399974 550.532 657.898 429.394 2.63118 0.518618 29.3845
0.485387 0.481359 0.971428 0.194569 0.11049 0.306353 0.0124939 0.00562831 38.3838 26.7383 416.371 195.557 358.564 480.305 480.305 1197.43 1319.17 121.741 550.305 657.712 429.318 2.63478 118.541 117.793 117.792 0.748314 0.970775 1.45855 0.363063 0.040039 550.304 657.712 429.317 2.63478 0.518192 29.3935
0.485223 0.481148 0.971307 0.194455 0.110439 0.306339 0.0125053 0.00563641 38.4078 26.7516 416.394 195.6 358.498 480.276 480.276 1197.27 1319.05 121.778 550.078 657.527 429.241 2.63839 118.489 117.74 117.74 0.749349 0.970445 1.45866 0.363146 0.0400807 550.078 657.527 429.241 2.63839 0.517765 29.4026
0.485058 0.480938 0.971186 0.194341 0.110389 0.306325 0.0125168 0.00564452 38.4319 26.7649 416.416 195.644 358.432 480.247 480.247 1197.11 1318.92 121.815 549.851 657.342 429.164 2.64199 118.437 117.687 117.687 0.750383 0.970116 1.45877 0.363228 0.0401223 549.851 657.342 429.164 2.64199 0.517339 29.4117
0.484894 0.480727 0.971064 0.194227 0.110338 0.306311 0.0125282 0.00565263 38.4559 26.7783 416.439 195.687 358.366 480.217 480.217 1196.95 1318.8 121.852 549.625 657.156 429.088 2.6456 118.385 117.634 117.634 0.751418 0.969788 1.45888 0.363311 0.0401639 549.625 657.156 429.087 2.6456 0.516914 29.4207
0.48473 0.480517 0.970942 0.194113 0.110288 0.306297 0.0125396 0.00566074 38.48 26.7916 416.461 195.731 358.299 480.188 480.188 1196.79 1318.67 121.889 549.399 656.971 429.011 2.6492 118.333 117.581 117.581 0.752453 0.969459 1.45898 0.363393 0.0402056 549.399 656.971 429.01 2.6492 0.516489 29.4298
0.484566 0.480307 0.970821 0.193999 0.110237 0.306283 0.012551 0.00566884 38.5041 26.805 416.483 195.774 358.233 480.158 480.158 1196.62 1318.55 121.925 549.173 656.786 428.934 2.65281 118.282 117.528 117.528 0.753488 0.969131 1.45909 0.363476 0.0402472 549.173 656.786 428.933 2.65281 0.516064 29.4388
0.484402 0.480097 0.970699 0.193885 0.110187 0.306268 0.0125625 0.00567695 38.5282 26.8183 416.506 195.817 358.167 480.129 480.129 1196.46 1318.42 121.962 548.947 656.601 428.857 2.65642 118.23 117.475 117.475 0.754523 0.968804 1.4592 0.363558 0.0402888 548.947 656.601 428.857 2.65642 0.51564 29.4479
0.484238 0.479887 0.970577 0.193771 0.110136 0.306254 0.0125739 0.00568506 38.5524 26.8317 416.528 195.861 358.101 480.1 480.1 1196.3 1318.3 121.999 548.722 656.415 428.78 2.66002 118.178 117.423 117.422 0.755559 0.968476 1.45931 0.36364 0.0403305 548.722 656.415 428.78 2.66002 0.515217 29.4569
0.484075 0.479678 0.970455 0.193657 0.110086 0.30624 0.0125853 0.00569317 38.5765 26.8451 416.551 195.904 358.035 480.07 480.07 1196.14 1318.17 122.036 548.497 656.23 428.704 2.66363 118.126 117.37 117.37 0.756595 0.968149 1.45941 0.363722 0.0403721 548.496 656.23 428.703 2.66363 0.514794 29.466
0.483911 0.479468 0.970334 0.193543 0.110036 0.306225 0.0125967 0.00570127 38.6007 26.8585 416.573 195.948 357.968 480.041 480.041 1195.98 1318.05 122.072 548.272 656.045 428.627 2.66724 118.075 117.317 117.317 0.757631 0.967822 1.45952 0.363804 0.0404137 548.271 656.045 428.626 2.66724 0.514371 29.475
0.483748 0.479259 0.970212 0.193429 0.109985 0.306211 0.0126081 0.00570938 38.6249 26.8719 416.596 195.991 357.902 480.011 480.011 1195.82 1317.92 122.109 548.047 655.86 428.55 2.67085 118.023 117.264 117.264 0.758667 0.967496 1.45963 0.363886 0.0404553 548.047 655.86 428.55 2.67085 0.513949 29.484
0.483585 0.479049 0.970089 0.193315 0.109935 0.306196 0.0126195 0.00571749 38.6491 26.8854 416.618 196.035 357.836 479.982 479.982 1195.65 1317.8 122.146 547.822 655.675 428.474 2.67446 117.971 117.211 117.211 0.759703 0.96717 1.45973 0.363969 0.0404969 547.822 655.675 428.473 2.67446 0.513528 29.4931
0.483422 0.47884 0.969967 0.193201 0.109885 0.306182 0.0126309 0.00572559 38.6734 26.8988 416.64 196.078 357.77 479.952 479.952 1195.49 1317.67 122.182 547.598 655.49 428.397 2.67807 117.919 117.159 117.159 0.760739 0.966844 1.45984 0.364051 0.0405385 547.598 655.49 428.396 2.67807 0.513107 29.5021
0.483259 0.478631 0.969845 0.193087 0.109835 0.306167 0.0126423 0.0057337 38.6976 26.9123 416.663 196.122 357.704 479.923 479.923 1195.33 1317.55 122.219 547.374 655.305 428.32 2.68168 117.868 117.106 117.106 0.761776 0.966518 1.45994 0.364132 0.0405801 547.373 655.305 428.32 2.68168 0.512686 29.5111
0.483097 0.478422 0.969723 0.192973 0.109785 0.306153 0.0126537 0.00574181 38.7219 26.9258 416.685 196.166 357.638 479.893 479.893 1195.17 1317.42 122.255 547.15 655.12 428.243 2.68529 117.816 117.053 117.053 0.762813 0.966193 1.46005 0.364214 0.0406216 547.15 655.12 428.243 2.68529 0.512266 29.5202
0.482934 0.478214 0.969601 0.192859 0.109735 0.306138 0.0126651 0.00574991 38.7462 26.9393 416.707 196.209 357.572 479.864 479.864 1195.01 1317.3 122.292 546.926 654.935 428.167 2.6889 117.764 117.001 117 0.76385 0.965868 1.46015 0.364296 0.0406632 546.926 654.935 428.166 2.6889 0.511846 29.5292
0.482772 0.478005 0.969478 0.192745 0.109685 0.306123 0.0126764 0.00575802 38.7705 26.9528 416.73 196.253 357.506 479.834 479.834 1194.85 1317.17 122.328 546.703 654.75 428.09 2.69251 117.713 116.948 116.948 0.764887 0.965543 1.46025 0.364378 0.0407048 546.702 654.75 428.09 2.69251 0.511427 29.5382
0.482609 0.477796 0.969356 0.192632 0.109635 0.306109 0.0126878 0.00576612 38.7949 26.9663 416.752 196.296 357.44 479.805 479.805 1194.69 1317.05 122.364 546.479 654.565 428.013 2.69612 117.661 116.895 116.895 0.765924 0.965219 1.46036 0.36446 0.0407464 546.479 654.565 428.013 2.69612 0.511009 29.5472
0.482447 0.477588 0.969233 0.192518 0.109585 0.306094 0.0126992 0.00577423 38.8192 26.9798 416.775 196.34 357.375 479.775 479.775 1194.52 1316.92 122.401 546.256 654.38 427.937 2.69973 117.609 116.843 116.842 0.766961 0.964895 1.46046 0.364541 0.0407879 546.256 654.38 427.936 2.69973 0.510591 29.5562
0.482285 0.47738 0.969111 0.192404 0.109535 0.306079 0.0127106 0.00578234 38.8436 26.9934 416.797 196.384 357.309 479.746 479.746 1194.36 1316.8 122.437 546.034 654.195 427.86 2.70334 117.558 116.79 116.79 0.767999 0.964571 1.46056 0.364623 0.0408295 546.033 654.195 427.86 2.70334 0.510173 29.5652
0.482124 0.477172 0.968988 0.19229 0.109485 0.306064 0.0127219 0.00579044 38.868 27.0069 416.819 196.427 357.243 479.716 479.716 1194.2 1316.67 122.473 545.811 654.011 427.784 2.70696 117.506 116.737 116.737 0.769037 0.964247 1.46066 0.364705 0.040871 545.811 654.011 427.783 2.70696 0.509756 29.5742
0.481962 0.476964 0.968865 0.192176 0.109435 0.306049 0.0127333 0.00579854 38.8925 27.0205 416.842 196.471 357.177 479.686 479.686 1194.04 1316.55 122.509 545.589 653.826 427.707 2.71057 117.455 116.685 116.685 0.770075 0.963924 1.46077 0.364786 0.0409126 545.588 653.826 427.706 2.71057 0.509339 29.5832
0.481801 0.476756 0.968743 0.192062 0.109385 0.306035 0.0127446 0.00580665 38.9169 27.0341 416.864 196.515 357.111 479.657 479.657 1193.88 1316.42 122.545 545.367 653.641 427.63 2.71418 117.403 116.632 116.632 0.771113 0.963601 1.46087 0.364868 0.0409541 545.366 653.641 427.63 2.71418 0.508923 29.5922
0.481639 0.476548 0.96862 0.191948 0.109336 0.30602 0.012756 0.00581475 38.9414 27.0477 416.887 196.558 357.046 479.627 479.627 1193.72 1316.3 122.581 545.145 653.456 427.554 2.7178 117.352 116.579 116.579 0.772151 0.963278 1.46097 0.364949 0.0409956 545.144 653.456 427.553 2.7178 0.508507 29.6012
0.481478 0.476341 0.968497 0.191834 0.109286 0.306005 0.0127673 0.00582286 38.9658 27.0613 416.909 196.602 356.98 479.597 479.598 1193.56 1316.17 122.617 544.923 653.272 427.477 2.72141 117.3 116.527 116.527 0.77319 0.962956 1.46107 0.36503 0.0410371 544.923 653.272 427.477 2.72141 0.508092 29.6102
0.481317 0.476133 0.968374 0.191721 0.109236 0.30599 0.0127787 0.00583096 38.9903 27.0749 416.931 196.646 356.914 479.568 479.568 1193.4 1316.05 122.653 544.701 653.087 427.4 2.72502 117.249 116.474 116.474 0.774228 0.962634 1.46117 0.365112 0.0410787 544.701 653.087 427.4 2.72502 0.507677 29.6192
0.481156 0.475926 0.968251 0.191607 0.109187 0.305975 0.01279 0.00583906 39.0149 27.0886 416.954 196.69 356.849 479.538 479.538 1193.24 1315.92 122.689 544.48 652.903 427.324 2.72864 117.197 116.422 116.422 0.775267 0.962312 1.46127 0.365193 0.0411202 544.48 652.903 427.323 2.72864 0.507263 29.6282
0.480995 0.475719 0.968128 0.191493 0.109137 0.30596 0.0128013 0.00584717 39.0394 27.1022 416.976 196.733 356.783 479.508 479.508 1193.07 1315.8 122.725 544.259 652.718 427.247 2.73225 117.146 116.369 116.369 0.776306 0.961991 1.46137 0.365274 0.0411617 544.259 652.718 427.247 2.73225 0.506849 29.6372
0.480835 0.475512 0.968005 0.191379 0.109087 0.305945 0.0128127 0.00585527 39.064 27.1159 416.998 196.777 356.718 479.479 479.479 1192.91 1315.67 122.761 544.038 652.533 427.171 2.73587 117.094 116.317 116.317 0.777345 0.961669 1.46147 0.365356 0.0412032 544.038 652.533 427.17 2.73587 0.506435 29.6461
0.480674 0.475305 0.967881 0.191266 0.109038 0.305929 0.012824 0.00586337 39.0886 27.1296 417.021 196.821 356.652 479.449 479.449 1192.75 1315.55 122.797 543.818 652.349 427.094 2.73948 117.043 116.264 116.264 0.778384 0.961348 1.46157 0.365437 0.0412447 543.817 652.349 427.094 2.73948 0.506022 29.6551
0.480514 0.475098 0.967758 0.191152 0.108988 0.305914 0.0128353 0.00587147 39.1132 27.1433 417.043 196.865 356.586 479.419 479.419 1192.59 1315.42 122.833 543.597 652.164 427.018 2.7431 116.991 116.212 116.212 0.779424 0.961028 1.46167 0.365518 0.0412862 543.597 652.164 427.017 2.7431 0.50561 29.6641
0.480354 0.474891 0.967635 0.191038 0.108939 0.305899 0.0128466 0.00587958 39.1378 27.157 417.066 196.908 356.521 479.39 479.39 1192.43 1315.3 122.869 543.377 651.98 426.941 2.74672 116.94 116.159 116.159 0.780463 0.960707 1.46177 0.365599 0.0413276 543.377 651.98 426.94 2.74672 0.505198 29.6731
0.480194 0.474684 0.967511 0.190924 0.10889 0.305884 0.0128579 0.00588768 39.1624 27.1707 417.088 196.952 356.455 479.36 479.36 1192.27 1315.17 122.904 543.157 651.796 426.864 2.75033 116.888 116.107 116.107 0.781503 0.960387 1.46186 0.36568 0.0413691 543.157 651.796 426.864 2.75033 0.504786 29.682
0.480034 0.474478 0.967388 0.190811 0.10884 0.305868 0.0128692 0.00589578 39.1871 27.1844 417.11 196.996 356.39 479.33 479.33 1192.11 1315.05 122.94 542.937 651.611 426.788 2.75395 116.837 116.054 116.054 0.782543 0.960067 1.46196 0.365761 0.0414106 542.937 651.611 426.787 2.75395 0.504375 29.691
0.479874 0.474272 0.967264 0.190697 0.108791 0.305853 0.0128805 0.00590388 39.2118 27.1982 417.133 197.04 356.325 479.3 479.3 1191.95 1314.92 122.976 542.718 651.427 426.711 2.75757 116.785 116.002 116.002 0.783583 0.959748 1.46206 0.365842 0.041452 542.717 651.427 426.711 2.75757 0.503965 29.7
0.479714 0.474065 0.967141 0.190583 0.108742 0.305838 0.0128918 0.00591198 39.2365 27.212 417.155 197.084 356.259 479.27 479.27 1191.79 1314.8 123.011 542.498 651.243 426.635 2.76118 116.734 115.95 115.949 0.784623 0.959429 1.46216 0.365922 0.0414935 542.498 651.243 426.634 2.76118 0.503554 29.7089
0.479555 0.473859 0.967017 0.190469 0.108692 0.305822 0.0129031 0.00592008 39.2612 27.2257 417.177 197.128 356.194 479.241 479.241 1191.63 1314.67 123.047 542.279 651.058 426.558 2.7648 116.683 115.897 115.897 0.785663 0.95911 1.46225 0.366003 0.0415349 542.279 651.058 426.558 2.7648 0.503145 29.7179
