dens densu densd denss densp densn dense densm xmu xmd xms xm muu mud mus mup mun mue E Eq Eh El P Pq Ph Pl S Sq Sh Sl U Uq Uh Ul chi T
0.591391 0.594153 1.02452 0.433192 0.139734 0.344768 0.011571 0.00515133 28.1225 20.6563 373.777 165.262 409.863 526.116 526.116 1345.84 1462.1 116.254 716.636 881.467 521.046 2.43444 184.007 183.314 183.314 0.693029 1.18278 1.78655 0.401713 0.038912 716.636 881.467 521.046 2.43444 0.535915 30.4133
0.591192 0.593915 1.02444 0.433067 0.139667 0.344771 0.0115854 0.0051611 28.1361 20.663 373.801 165.292 409.785 526.092 526.092 1345.66 1461.97 116.307 716.332 881.268 520.963 2.4388 183.944 183.25 183.25 0.694277 1.18238 1.7868 0.4018 0.0389627 716.332 881.268 520.963 2.4388 0.535465 30.4224
0.590993 0.593677 1.02435 0.432942 0.1396 0.344773 0.0115999 0.00517087 28.1497 20.6696 373.824 165.322 409.708 526.068 526.068 1345.48 1461.85 116.36 716.029 881.069 520.879 2.44316 183.881 183.185 183.185 0.695527 1.18199 1.78705 0.401886 0.0390135 716.029 881.069 520.879 2.44316 0.535016 30.4316
0.590794 0.593439 1.02427 0.432817 0.139533 0.344776 0.0116143 0.00518065 28.1633 20.6762 373.847 165.353 409.631 526.044 526.044 1345.31 1461.72 116.413 715.727 880.87 520.795 2.44753 183.818 183.121 183.121 0.696777 1.18159 1.7873 0.401972 0.0390642 715.727 880.87 520.795 2.44753 0.534567 30.4408
0.590596 0.593202 1.02419 0.432691 0.139466 0.344778 0.0116288 0.00519043 28.1769 20.6829 373.87 165.383 409.554 526.02 526.02 1345.13 1461.6 116.466 715.424 880.671 520.712 2.45189 183.755 183.057 183.057 0.698029 1.18119 1.78755 0.402058 0.0391149 715.424 880.671 520.712 2.45189 0.534118 30.4499
0.590397 0.592964 1.02411 0.432566 0.139399 0.344781 0.0116433 0.00520022 28.1906 20.6895 373.894 165.414 409.477 525.997 525.997 1344.95 1461.47 116.52 715.122 880.472 520.628 2.45626 183.692 182.992 182.992 0.699281 1.18079 1.7878 0.402144 0.0391657 715.122 880.472 520.628 2.45626 0.53367 30.4591
0.590199 0.592727 1.02402 0.43244 0.139332 0.344783 0.0116577 0.00521002 28.2042 20.6962 373.917 165.444 409.4 525.973 525.973 1344.77 1461.35 116.573 714.82 880.273 520.544 2.46064 183.629 182.928 182.928 0.700534 1.1804 1.78805 0.40223 0.0392164 714.82 880.273 520.544 2.46064 0.533222 30.4682
0.590001 0.59249 1.02394 0.432315 0.139266 0.344785 0.0116722 0.00521982 28.2179 20.7028 373.94 165.475 409.323 525.949 525.949 1344.59 1461.22 116.626 714.519 880.074 520.461 2.46501 183.566 182.864 182.864 0.701788 1.18 1.7883 0.402316 0.0392672 714.519 880.074 520.461 2.46501 0.532775 30.4774
0.589803 0.592253 1.02386 0.432189 0.139199 0.344788 0.0116866 0.00522963 28.2315 20.7095 373.964 165.505 409.246 525.925 525.925 1344.42 1461.1 116.679 714.218 879.875 520.377 2.46939 183.503 182.8 182.8 0.703043 1.17961 1.78855 0.402402 0.039318 714.218 879.875 520.377 2.46939 0.532328 30.4866
0.589606 0.592016 1.02378 0.432063 0.139132 0.34479 0.0117011 0.00523944 28.2452 20.7161 373.987 165.536 409.169 525.9 525.9 1344.24 1460.97 116.731 713.917 879.677 520.294 2.47377 183.44 182.736 182.736 0.704299 1.17921 1.7888 0.402488 0.0393688 713.917 879.677 520.294 2.47377 0.531882 30.4957
0.589408 0.59178 1.02369 0.431938 0.139066 0.344792 0.0117156 0.00524926 28.2589 20.7228 374.01 165.566 409.092 525.876 525.876 1344.06 1460.85 116.784 713.616 879.478 520.21 2.47816 183.377 182.672 182.672 0.705555 1.17882 1.78905 0.402574 0.0394196 713.616 879.478 520.21 2.47816 0.531437 30.5049
0.589211 0.591543 1.02361 0.431812 0.139 0.344794 0.01173 0.00525908 28.2726 20.7295 374.034 165.597 409.015 525.852 525.852 1343.88 1460.72 116.837 713.316 879.279 520.126 2.48255 183.314 182.607 182.607 0.706813 1.17842 1.78929 0.40266 0.0394704 713.316 879.279 520.126 2.48255 0.530992 30.514
0.589013 0.591307 1.02353 0.431686 0.138933 0.344797 0.0117445 0.00526891 28.2863 20.7362 374.057 165.627 408.938 525.828 525.828 1343.71 1460.6 116.89 713.016 879.08 520.043 2.48694 183.251 182.543 182.543 0.708071 1.17803 1.78954 0.402745 0.0395212 713.016 879.08 520.043 2.48694 0.530547 30.5232
0.588816 0.59107 1.02345 0.43156 0.138867 0.344799 0.011759 0.00527874 28.3 20.7429 374.08 165.658 408.862 525.804 525.804 1343.53 1460.47 116.943 712.716 878.881 519.959 2.49133 183.188 182.479 182.479 0.709331 1.17763 1.78979 0.402831 0.0395721 712.716 878.881 519.959 2.49133 0.530103 30.5323
0.58862 0.590834 1.02336 0.431434 0.1388 0.344801 0.0117734 0.00528858 28.3137 20.7496 374.104 165.688 408.785 525.78 525.78 1343.35 1460.35 116.995 712.417 878.682 519.876 2.49573 183.126 182.415 182.415 0.710591 1.17724 1.79003 0.402917 0.0396229 712.417 878.682 519.876 2.49573 0.529659 30.5414
0.588423 0.590598 1.02328 0.431308 0.138734 0.344803 0.0117879 0.00529842 28.3274 20.7563 374.127 165.719 408.708 525.756 525.756 1343.17 1460.22 117.048 712.117 878.483 519.792 2.50012 183.063 182.351 182.351 0.711852 1.17685 1.79028 0.403003 0.0396738 712.117 878.483 519.792 2.50012 0.529216 30.5506
0.588227 0.590363 1.0232 0.431182 0.138668 0.344805 0.0118024 0.00530827 28.3411 20.763 374.151 165.749 408.631 525.732 525.732 1342.99 1460.1 117.101 711.819 878.285 519.709 2.50453 183 182.287 182.287 0.713114 1.17645 1.79053 0.403088 0.0397246 711.819 878.285 519.709 2.50453 0.528773 30.5597
0.58803 0.590127 1.02311 0.431055 0.138602 0.344806 0.0118169 0.00531813 28.3549 20.7697 374.174 165.78 408.555 525.708 525.708 1342.82 1459.97 117.153 711.52 878.086 519.626 2.50893 182.937 182.223 182.223 0.714377 1.17606 1.79077 0.403174 0.0397755 711.52 878.086 519.626 2.50893 0.528331 30.5689
0.587834 0.589891 1.02303 0.430929 0.138536 0.344808 0.0118313 0.00532798 28.3686 20.7764 374.197 165.81 408.478 525.684 525.684 1342.64 1459.85 117.206 711.222 877.887 519.542 2.51334 182.875 182.159 182.159 0.715641 1.17567 1.79102 0.403259 0.0398264 711.222 877.887 519.542 2.51334 0.527889 30.578
0.587638 0.589656 1.02295 0.430803 0.13847 0.34481 0.0118458 0.00533785 28.3824 20.7831 374.221 165.841 408.401 525.659 525.659 1342.46 1459.72 117.258 710.924 877.688 519.459 2.51775 182.812 182.095 182.095 0.716906 1.17528 1.79126 0.403345 0.0398773 710.924 877.688 519.459 2.51775 0.527448 30.5871
0.587442 0.589421 1.02286 0.430676 0.138404 0.344812 0.0118603 0.00534772 28.3961 20.7899 374.244 165.872 408.325 525.635 525.635 1342.28 1459.6 117.31 710.626 877.489 519.375 2.52216 182.749 182.031 182.031 0.718171 1.17488 1.79151 0.40343 0.0399282 710.626 877.489 519.375 2.52216 0.527007 30.5963
0.587247 0.589186 1.02278 0.430549 0.138338 0.344814 0.0118748 0.00535759 28.4099 20.7966 374.268 165.902 408.248 525.611 525.611 1342.11 1459.47 117.363 710.328 877.29 519.292 2.52658 182.686 181.967 181.967 0.719438 1.17449 1.79175 0.403516 0.0399791 710.328 877.29 519.292 2.52658 0.526567 30.6054
0.587051 0.588951 1.0227 0.430423 0.138272 0.344815 0.0118892 0.00536747 28.4237 20.8033 374.291 165.933 408.172 525.587 525.587 1341.93 1459.35 117.415 710.031 877.092 519.209 2.53099 182.624 181.903 181.903 0.720705 1.1741 1.792 0.403601 0.04003 710.031 877.092 519.209 2.53099 0.526127 30.6145
0.586856 0.588716 1.02261 0.430296 0.138206 0.344817 0.0119037 0.00537736 28.4375 20.8101 374.315 165.963 408.095 525.562 525.562 1341.75 1459.22 117.467 709.734 876.893 519.125 2.53542 182.561 181.839 181.839 0.721973 1.17371 1.79224 0.403687 0.040081 709.734 876.893 519.125 2.53542 0.525687 30.6236
0.586661 0.588481 1.02253 0.430169 0.13814 0.344819 0.0119182 0.00538725 28.4513 20.8169 374.338 165.994 408.019 525.538 525.538 1341.58 1459.1 117.52 709.438 876.694 519.042 2.53984 182.498 181.775 181.775 0.723242 1.17332 1.79248 0.403772 0.0401319 709.438 876.694 519.042 2.53984 0.525248 30.6328
0.586466 0.588247 1.02245 0.430042 0.138074 0.34482 0.0119327 0.00539715 28.4651 20.8236 374.362 166.025 407.942 525.514 525.514 1341.4 1458.97 117.572 709.142 876.495 518.959 2.54427 182.436 181.711 181.711 0.724512 1.17293 1.79273 0.403857 0.0401829 709.142 876.495 518.959 2.54427 0.52481 30.6419
0.586271 0.588012 1.02236 0.429916 0.138009 0.344822 0.0119472 0.00540705 28.4789 20.8304 374.386 166.055 407.866 525.49 525.49 1341.22 1458.85 117.624 708.846 876.296 518.875 2.5487 182.373 181.647 181.647 0.725783 1.17254 1.79297 0.403942 0.0402338 708.846 876.296 518.875 2.5487 0.524372 30.651
0.586077 0.587778 1.02228 0.429789 0.137943 0.344823 0.0119617 0.00541695 28.4927 20.8372 374.409 166.086 407.789 525.465 525.465 1341.04 1458.72 117.676 708.55 876.097 518.792 2.55313 182.311 181.584 181.584 0.727055 1.17215 1.79321 0.404028 0.0402848 708.55 876.097 518.792 2.55313 0.523935 30.6601
0.585882 0.587544 1.0222 0.429661 0.137878 0.344824 0.0119761 0.00542686 28.5065 20.8439 374.433 166.117 407.713 525.441 525.441 1340.87 1458.6 117.728 708.254 875.899 518.709 2.55756 182.248 181.52 181.52 0.728327 1.17176 1.79345 0.404113 0.0403358 708.254 875.899 518.709 2.55756 0.523498 30.6693
0.585688 0.58731 1.02211 0.429534 0.137812 0.344826 0.0119906 0.00543678 28.5204 20.8507 374.456 166.147 407.637 525.417 525.417 1340.69 1458.47 117.78 707.959 875.7 518.625 2.562 182.186 181.456 181.456 0.729601 1.17138 1.7937 0.404198 0.0403868 707.959 875.7 518.625 2.562 0.523061 30.6784
0.585494 0.587076 1.02203 0.429407 0.137747 0.344827 0.0120051 0.0054467 28.5342 20.8575 374.48 166.178 407.56 525.392 525.392 1340.51 1458.35 117.832 707.664 875.501 518.542 2.56644 182.123 181.392 181.392 0.730875 1.17099 1.79394 0.404283 0.0404378 707.664 875.501 518.542 2.56644 0.522625 30.6875
0.5853 0.586843 1.02194 0.42928 0.137681 0.344828 0.0120196 0.00545663 28.5481 20.8643 374.504 166.208 407.484 525.368 525.368 1340.34 1458.22 117.884 707.37 875.302 518.459 2.57089 182.061 181.328 181.328 0.73215 1.1706 1.79418 0.404368 0.0404888 707.37 875.302 518.459 2.57089 0.522189 30.6966
0.585107 0.586609 1.02186 0.429152 0.137616 0.34483 0.0120341 0.00546656 28.5619 20.8711 374.527 166.239 407.408 525.344 525.344 1340.16 1458.1 117.936 707.075 875.104 518.376 2.57533 181.998 181.265 181.265 0.733426 1.17021 1.79442 0.404453 0.0405399 707.075 875.104 518.376 2.57533 0.521754 30.7057
0.584913 0.586376 1.02178 0.429025 0.13755 0.344831 0.0120486 0.00547649 28.5758 20.8779 374.551 166.27 407.332 525.319 525.319 1339.98 1457.97 117.988 706.781 874.905 518.293 2.57978 181.936 181.201 181.201 0.734703 1.16983 1.79466 0.404538 0.0405909 706.781 874.905 518.293 2.57978 0.52132 30.7148
0.58472 0.586142 1.02169 0.428898 0.137485 0.344832 0.0120631 0.00548644 28.5897 20.8847 374.574 166.301 407.255 525.295 525.295 1339.81 1457.85 118.039 706.487 874.706 518.209 2.58423 181.873 181.137 181.137 0.735981 1.16944 1.7949 0.404623 0.040642 706.487 874.706 518.209 2.58423 0.520885 30.7239
0.584527 0.585909 1.02161 0.42877 0.13742 0.344833 0.0120776 0.00549638 28.6036 20.8916 374.598 166.331 407.179 525.27 525.27 1339.63 1457.72 118.091 706.194 874.507 518.126 2.58869 181.811 181.073 181.073 0.73726 1.16905 1.79514 0.404708 0.040693 706.194 874.507 518.126 2.58869 0.520452 30.733
0.584334 0.585676 1.02152 0.428642 0.137355 0.344834 0.0120921 0.00550633 28.6175 20.8984 374.622 166.362 407.103 525.246 525.246 1339.45 1457.6 118.143 705.901 874.308 518.043 2.59314 181.748 181.01 181.01 0.738539 1.16867 1.79538 0.404793 0.0407441 705.901 874.308 518.043 2.59314 0.520018 30.7421
0.584141 0.585443 1.02144 0.428515 0.13729 0.344835 0.0121066 0.00551629 28.6314 20.9052 374.646 166.393 407.027 525.221 525.221 1339.28 1457.47 118.194 705.608 874.11 517.96 2.5976 181.686 180.946 180.946 0.739819 1.16828 1.79562 0.404878 0.0407952 705.608 874.11 517.96 2.5976 0.519586 30.7512
0.583948 0.585211 1.02136 0.428387 0.137225 0.344836 0.012121 0.00552625 28.6453 20.9121 374.669 166.423 406.951 525.197 525.197 1339.1 1457.35 118.246 705.315 873.911 517.877 2.60206 181.624 180.882 180.882 0.741101 1.1679 1.79586 0.404962 0.0408462 705.315 873.911 517.877 2.60206 0.519153 30.7603
0.583756 0.584978 1.02127 0.428259 0.13716 0.344837 0.0121355 0.00553621 28.6592 20.9189 374.693 166.454 406.875 525.173 525.173 1338.92 1457.22 118.298 705.023 873.712 517.794 2.60653 181.561 180.819 180.819 0.742383 1.16751 1.7961 0.405047 0.0408973 705.023 873.712 517.794 2.60653 0.518721 30.7694
0.583563 0.584746 1.02119 0.428131 0.137095 0.344838 0.01215 0.00554618 28.6731 20.9258 374.717 166.485 406.799 525.148 525.148 1338.75 1457.1 118.349 704.731 873.513 517.711 2.611 181.499 180.755 180.755 0.743666 1.16713 1.79633 0.405132 0.0409484 704.731 873.513 517.711 2.611 0.51829 30.7785
0.583371 0.584513 1.0211 0.428003 0.13703 0.344839 0.0121645 0.00555616 28.6871 20.9326 374.74 166.516 406.723 525.123 525.123 1338.57 1456.97 118.4 704.439 873.315 517.627 2.61547 181.436 180.692 180.692 0.744949 1.16674 1.79657 0.405217 0.0409996 704.439 873.315 517.627 2.61547 0.517859 30.7876
0.583179 0.584281 1.02102 0.427875 0.136965 0.344839 0.012179 0.00556614 28.701 20.9395 374.764 166.546 406.647 525.099 525.099 1338.39 1456.85 118.452 704.147 873.116 517.544 2.61994 181.374 180.628 180.628 0.746234 1.16636 1.79681 0.405301 0.0410507 704.147 873.116 517.544 2.61994 0.517429 30.7967
0.582987 0.584049 1.02093 0.427747 0.1369 0.34484 0.0121935 0.00557612 28.715 20.9463 374.788 166.577 406.571 525.074 525.074 1338.22 1456.72 118.503 703.856 872.917 517.461 2.62442 181.312 180.564 180.564 0.747519 1.16597 1.79705 0.405386 0.0411018 703.856 872.917 517.461 2.62442 0.516999 30.8058
0.582795 0.583818 1.02085 0.427619 0.136835 0.344841 0.012208 0.00558611 28.729 20.9532 374.812 166.608 406.495 525.05 525.05 1338.04 1456.6 118.555 703.565 872.719 517.378 2.6289 181.25 180.501 180.501 0.748806 1.16559 1.79728 0.40547 0.041153 703.565 872.719 517.378 2.6289 0.516569 30.8149
0.582604 0.583586 1.02076 0.42749 0.136771 0.344841 0.0122225 0.00559611 28.7429 20.9601 374.836 166.639 406.419 525.025 525.025 1337.86 1456.47 118.606 703.274 872.52 517.295 2.63338 181.187 180.437 180.437 0.750093 1.16521 1.79752 0.405555 0.0412041 703.274 872.52 517.295 2.63338 0.51614 30.824
0.582413 0.583354 1.02068 0.427362 0.136706 0.344842 0.012237 0.00560611 28.7569 20.967 374.859 166.669 406.344 525.001 525.001 1337.69 1456.35 118.657 702.984 872.321 517.212 2.63786 181.125 180.374 180.374 0.751381 1.16483 1.79776 0.405639 0.0412553 702.984 872.321 517.212 2.63786 0.515711 30.8331
0.582221 0.583123 1.02059 0.427234 0.136641 0.344843 0.0122515 0.00561611 28.7709 20.9739 374.883 166.7 406.268 524.976 524.976 1337.51 1456.22 118.708 702.694 872.122 517.129 2.64235 181.063 180.31 180.31 0.75267 1.16444 1.79799 0.405724 0.0413064 702.694 872.122 517.129 2.64235 0.515283 30.8421
0.58203 0.582892 1.02051 0.427105 0.136577 0.344843 0.012266 0.00562612 28.7849 20.9808 374.907 166.731 406.192 524.951 524.951 1337.34 1456.1 118.759 702.404 871.924 517.046 2.64684 181.001 180.247 180.247 0.753959 1.16406 1.79823 0.405808 0.0413576 702.404 871.924 517.046 2.64684 0.514855 30.8512
0.58184 0.58266 1.02042 0.426977 0.136512 0.344844 0.0122805 0.00563613 28.7989 20.9877 374.931 166.762 406.116 524.927 524.927 1337.16 1455.97 118.81 702.114 871.725 516.963 2.65133 180.939 180.183 180.183 0.75525 1.16368 1.79846 0.405893 0.0414088 702.114 871.725 516.963 2.65133 0.514428 30.8603
0.581649 0.582429 1.02034 0.426848 0.136448 0.344844 0.0122951 0.00564615 28.8129 20.9946 374.955 166.793 406.041 524.902 524.902 1336.98 1455.85 118.861 701.825 871.526 516.88 2.65582 180.876 180.12 180.12 0.756541 1.1633 1.7987 0.405977 0.04146 701.825 871.526 516.88 2.65582 0.514001 30.8694
0.581458 0.582198 1.02025 0.426719 0.136384 0.344844 0.0123096 0.00565618 28.827 21.0015 374.979 166.823 405.965 524.877 524.877 1336.81 1455.72 118.912 701.536 871.328 516.797 2.66032 180.814 180.056 180.056 0.757833 1.16292 1.79893 0.406061 0.0415112 701.536 871.328 516.797 2.66032 0.513575 30.8785
0.581268 0.581968 1.02017 0.426591 0.136319 0.344845 0.0123241 0.0056662 28.841 21.0084 375.003 166.854 405.889 524.853 524.853 1336.63 1455.6 118.963 701.247 871.129 516.715 2.66482 180.752 179.993 179.993 0.759126 1.16254 1.79917 0.406146 0.0415624 701.247 871.129 516.715 2.66482 0.513149 30.8875
0.581078 0.581737 1.02008 0.426462 0.136255 0.344845 0.0123386 0.00567624 28.855 21.0154 375.026 166.885 405.814 524.828 524.828 1336.46 1455.47 119.014 700.958 870.93 516.632 2.66932 180.69 179.93 179.93 0.76042 1.16216 1.7994 0.40623 0.0416136 700.958 870.93 516.632 2.66932 0.512723 30.8966
0.580888 0.581507 1.02 0.426333 0.136191 0.344845 0.0123531 0.00568627 28.8691 21.0223 375.05 166.916 405.738 524.803 524.803 1336.28 1455.35 119.065 700.67 870.732 516.549 2.67383 180.628 179.866 179.866 0.761715 1.16178 1.79964 0.406314 0.0416649 700.67 870.732 516.549 2.67383 0.512298 30.9057
0.580698 0.581276 1.01991 0.426204 0.136126 0.344845 0.0123676 0.00569631 28.8832 21.0292 375.074 166.947 405.663 524.779 524.779 1336.1 1455.22 119.116 700.382 870.533 516.466 2.67833 180.566 179.803 179.803 0.76301 1.1614 1.79987 0.406398 0.0417161 700.382 870.533 516.466 2.67833 0.511874 30.9147
0.580508 0.581046 1.01983 0.426075 0.136062 0.344846 0.0123821 0.00570636 28.8972 21.0362 375.098 166.978 405.587 524.754 524.754 1335.93 1455.1 119.167 700.094 870.334 516.383 2.68284 180.504 179.74 179.74 0.764307 1.16102 1.8001 0.406482 0.0417674 700.094 870.334 516.383 2.68284 0.51145 30.9238
0.580319 0.580816 1.01974 0.425946 0.135998 0.344846 0.0123966 0.00571641 28.9113 21.0431 375.122 167.009 405.512 524.729 524.729 1335.75 1454.97 119.218 699.807 870.136 516.3 2.68736 180.442 179.676 179.676 0.765604 1.16064 1.80034 0.406566 0.0418186 699.807 870.136 516.3 2.68736 0.511026 30.9329
0.58013 0.580586 1.01966 0.425817 0.135934 0.344846 0.0124111 0.00572647 28.9254 21.0501 375.146 167.039 405.436 524.704 524.704 1335.58 1454.85 119.268 699.519 869.937 516.217 2.69187 180.38 179.613 179.613 0.766902 1.16026 1.80057 0.406651 0.0418699 699.519 869.937 516.217 2.69187 0.510603 30.9419
0.57994 0.580357 1.01957 0.425687 0.13587 0.344846 0.0124256 0.00573653 28.9395 21.0571 375.17 167.07 405.361 524.68 524.68 1335.4 1454.72 119.319 699.233 869.738 516.135 2.69639 180.318 179.55 179.55 0.768201 1.15988 1.8008 0.406735 0.0419212 699.233 869.738 516.135 2.69639 0.51018 30.951
0.579751 0.580127 1.01949 0.425558 0.135806 0.344846 0.0124401 0.00574659 28.9536 21.064 375.194 167.101 405.285 524.655 524.655 1335.23 1454.6 119.369 698.946 869.54 516.052 2.70091 180.256 179.486 179.486 0.7695 1.1595 1.80103 0.406819 0.0419725 698.946 869.54 516.052 2.70091 0.509758 30.9601
0.579563 0.579897 1.0194 0.425429 0.135742 0.344846 0.0124546 0.00575666 28.9677 21.071 375.218 167.132 405.21 524.63 524.63 1335.05 1454.47 119.42 698.659 869.341 515.969 2.70543 180.194 179.423 179.423 0.770801 1.15913 1.80127 0.406902 0.0420237 698.659 869.341 515.969 2.70543 0.509336 30.9691
0.579374 0.579668 1.01931 0.425299 0.135679 0.344846 0.0124692 0.00576673 28.9818 21.078 375.242 167.163 405.135 524.605 524.605 1334.87 1454.35 119.471 698.373 869.142 515.886 2.70996 180.132 179.36 179.36 0.772102 1.15875 1.8015 0.406986 0.042075 698.373 869.142 515.886 2.70996 0.508914 30.9782
0.579185 0.579439 1.01923 0.42517 0.135615 0.344845 0.0124837 0.00577681 28.996 21.085 375.266 167.194 405.059 524.58 524.58 1334.7 1454.22 119.521 698.087 868.944 515.803 2.71449 180.07 179.297 179.297 0.773404 1.15837 1.80173 0.40707 0.0421264 698.087 868.944 515.803 2.71449 0.508493 30.9872
0.578997 0.57921 1.01914 0.42504 0.135551 0.344845 0.0124982 0.00578689 29.0101 21.092 375.29 167.225 404.984 524.555 524.555 1334.52 1454.1 119.571 697.802 868.745 515.721 2.71902 180.008 179.233 179.233 0.774707 1.15799 1.80196 0.407154 0.0421777 697.802 868.745 515.721 2.71902 0.508073 30.9963
0.578809 0.578981 1.01906 0.424911 0.135487 0.344845 0.0125127 0.00579698 29.0242 21.099 375.314 167.256 404.909 524.531 524.531 1334.35 1453.97 119.622 697.517 868.547 515.638 2.72355 179.946 179.17 179.17 0.776011 1.15762 1.80219 0.407238 0.042229 697.517 868.547 515.638 2.72355 0.507653 31.0053
0.578621 0.578752 1.01897 0.424781 0.135424 0.344845 0.0125272 0.00580707 29.0384 21.106 375.338 167.287 404.834 524.506 524.506 1334.17 1453.85 119.672 697.231 868.348 515.555 2.72809 179.884 179.107 179.107 0.777315 1.15724 1.80242 0.407322 0.0422803 697.231 868.348 515.555 2.72809 0.507233 31.0144
0.578433 0.578523 1.01888 0.424651 0.13536 0.344844 0.0125417 0.00581717 29.0526 21.113 375.362 167.318 404.758 524.481 524.481 1334 1453.72 119.722 696.947 868.149 515.473 2.73262 179.823 179.044 179.044 0.778621 1.15687 1.80265 0.407405 0.0423317 696.947 868.149 515.473 2.73262 0.506814 31.0234
